task_id_list	courier_id	total_score	willingness
T0014,T0038	C002	45.734	0.5702
T0011,T0015	C015	76.064	0.1650
T0006,T0036	C012	77.630	0.1507
T0004,T0022	C007	20.589	0.1122
T0026,T0037	C018	84.495	0.0908
T0009,T0018	C012	41.757	0.4394
T0023,T0033	C030	78.973	0.1895
T0030,T0034	C000	43.739	0.2195
T0016,T0038	C005	45.468	0.1485
T0001,T0004	C033	42.826	0.1683
T0000,T0029	C007	64.142	0.0402
T0004,T0012	C013	88.466	0.1432
T0000,T0026	C029	46.060	0.0648
T0006,T0013	C017	43.576	0.2511
T0000,T0029	C011	73.265	0.8010
T0037,T0039	C008	73.984	0.2201
T0018,T0022	C002	65.641	0.1374
T0007,T0028	C029	55.431	0.5112
T0027,T0029	C014	71.333	0.5675
T0008,T0035	C005	48.446	0.1186
T0011,T0039	C031	20.134	0.3118
T0000,T0026	C027	54.457	0.2871
T0026,T0027	C024	78.193	0.2161
T0033,T0036	C015	94.052	0.0643
T0018,T0039	C020	48.594	0.1183
T0005,T0029	C023	44.944	0.2537
T0001	C011	43.250	0.5271
T0002,T0006	C023	48.270	0.4676
T0018,T0028	C026	34.073	0.1815
T0033,T0036	C006	58.368	0.2640
T0008,T0038	C015	38.987	0.0975
T0006,T0031	C026	92.209	0.5888
T0013,T0019	C011	34.262	0.2884
T0020,T0033	C013	61.814	0.9185
T0010,T0037	C007	79.193	0.8722
T0006,T0018	C014	54.675	0.6148
T0010,T0024	C011	100.000	0.1565
T0009,T0038	C011	49.473	0.1565
T0001,T0029	C033	66.802	0.0982
T0003,T0023	C011	22.584	0.1818
T0010,T0029	C023	71.361	0.0814
T0011,T0028	C025	72.258	0.0569
T0011,T0024	C014	73.571	0.4632
T0027,T0039	C002	91.069	0.2591
T0029,T0031	C013	53.094	0.3251
T0006,T0039	C030	61.058	0.1536
T0028,T0037	C002	46.227	0.0836
T0022,T0030	C008	39.656	0.3192
T0003,T0036	C006	52.618	0.6131
T0003,T0031	C006	30.082	0.6578
