task_id_list	courier_id	total_score	willingness
T0010,T0033	C011	100.000	0.0972
T0020,T0030	C006	35.158	0.3204
T0011,T0029	C029	79.916	0.4744
T0019,T0027	C003	75.491	0.9407
T0029,T0033	C031	50.177	0.0805
T0003,T0008	C033	80.013	0.0777
T0013,T0027	C003	93.060	0.4986
T0007,T0030	C001	69.775	0.0983
T0006,T0037	C028	42.639	0.2524
T0006,T0018	C021	39.945	0.7223
T0016,T0027	C013	95.148	0.0578
T0014,T0029	C000	84.097	0.0670
T0015,T0024	C003	68.904	0.2719
T0010,T0013	C008	60.310	0.2974
T0004,T0027	C010	46.904	0.3183
T0035,T0037	C014	100.000	0.2271
T0005,T0030	C001	71.179	0.0869
T0013,T0039	C027	95.961	0.3012
T0022,T0028	C032	89.493	0.8327
T0000	C014	29.904	0.3766
T0001,T0037	C013	30.632	0.9391
T0007,T0037	C001	55.412	0.2855
T0008	C009	12.285	0.6627
T0005,T0022	C032	69.164	0.4589
T0011,T0014	C027	34.517	0.1775
T0007,T0013	C017	41.681	0.3309
T0023	C010	25.910	0.5840
T0003,T0016	C017	42.633	0.6133
T0032,T0034	C031	84.406	0.4186
T0026,T0036	C009	73.464	0.5995
T0015,T0028	C017	62.600	0.2068
T0015,T0019	C014	50.814	0.2661
T0007,T0020	C023	21.009	0.6894
T0004,T0021	C009	59.516	0.1508
T0015,T0029	C012	74.682	0.5605
T0001,T0035	C011	40.816	0.4154
T0005,T0039	C022	55.163	0.5947
T0014,T0033	C002	34.539	0.2765
T0031,T0036	C012	56.803	0.1086
T0022,T0038	C009	59.992	0.2849
T0014,T0019	C005	92.415	0.2828
T0002,T0029	C016	88.543	0.5246
T0000,T0022	C002	52.530	0.1444
T0019,T0038	C029	73.301	0.2532
T0018,T0022	C006	40.119	0.0664
T0022,T0033	C013	77.810	0.2966
T0024,T0028	C022	54.453	0.3887
T0007,T0030	C012	48.458	0.1284
T0001,T0027	C003	70.261	0.0660
T0001,T0034	C018	66.708	0.2788
T0015,T0035	C003	66.511	0.5094
T0034,T0035	C028	49.154	0.2736
T0001,T0022	C026	19.980	0.5011
T0011,T0028	C007	52.700	0.5215
T0004,T0027	C016	44.094	0.3730
T0028,T0033	C028	71.345	0.2146
T0028	C022	34.000	0.2894
T0015,T0037	C001	67.012	0.0229
T0020,T0037	C003	37.958	0.4385
T0002,T0033	C012	65.504	0.1375
T0004,T0015	C025	36.834	0.4160
T0035,T0038	C033	93.491	0.2686
T0001,T0037	C006	89.087	0.2017
T0013,T0015	C031	55.618	0.6737
T0022,T0029	C012	75.955	0.2478
T0000,T0013	C015	80.774	0.2064
T0003,T0028	C009	70.944	0.3538
T0022,T0037	C001	63.874	0.5007
T0016,T0023	C022	37.417	0.2345
T0038	C005	15.664	0.5072
T0016,T0022	C000	50.205	0.0964
T0002,T0031	C008	73.208	0.0986
T0011,T0022	C018	54.444	0.2768
T0005,T0010	C008	51.835	0.5324
T0004,T0037	C023	67.954	0.1301
T0001,T0009	C009	77.241	0.8252
T0007,T0010	C020	51.814	0.2723
T0009,T0037	C000	83.098	0.2626
T0004,T0009	C030	28.391	0.7797
T0009,T0039	C033	79.832	0.2813
T0006,T0025	C028	73.659	0.0923
T0021,T0023	C025	30.478	0.4308
T0022,T0023	C011	66.638	0.4285
T0009,T0019	C025	96.002	0.8749
T0014,T0017	C004	85.259	0.2393
T0025,T0032	C005	33.014	0.1997
T0026,T0035	C018	35.324	0.0576
T0004,T0034	C006	72.347	0.2380
T0008,T0030	C017	18.688	0.3081
T0003,T0038	C028	27.415	0.1502
T0017,T0036	C022	88.074	0.0792
T0035,T0036	C027	78.970	0.2158
T0022,T0025	C005	70.304	0.2956
T0006,T0017	C010	92.790	0.5365
T0000	C022	14.947	0.6418
T0032	C022	21.974	0.7841
T0024	C021	24.411	0.9500
T0008,T0017	C031	99.087	0.4093
T0013,T0025	C017	94.458	0.0948
T0009,T0013	C001	76.499	0.4325
T0002,T0018	C014	18.804	0.0383
T0016,T0038	C033	16.506	0.2268
T0000,T0037	C013	78.539	0.2844
T0018,T0022	C011	55.810	0.3236
T0016,T0036	C016	44.816	0.7331
T0001,T0007	C021	26.342	0.6016
T0032,T0033	C011	95.411	0.1316
