task_id_list	courier_id	total_score	willingness
T0002,T0030	C014	53.943	0.2520
T0006,T0027	C006	48.787	0.3099
T0024,T0036	C011	46.580	0.1129
T0007,T0021	C033	56.963	0.5872
T0005,T0037	C012	85.562	0.4282
T0001,T0012	C033	81.385	0.2418
T0011,T0018	C017	63.486	0.1394
T0016,T0023	C032	83.263	0.4165
T0001,T0034	C009	85.442	0.7289
T0008,T0009	C002	42.446	0.0846
T0006,T0036	C001	44.240	0.0717
T0006,T0032	C011	100.000	0.0100
T0013,T0018	C008	27.754	0.1703
T0025,T0037	C006	61.446	0.1451
T0002,T0030	C003	67.222	0.1459
T0013,T0014	C027	96.951	0.4318
T0022,T0034	C027	70.285	0.1470
T0007,T0032	C001	50.818	0.0434
T0000,T0003	C019	84.846	0.0357
T0001,T0014	C023	69.487	0.0966
T0015,T0018	C013	77.130	0.9137
T0006,T0028	C005	43.381	0.2550
T0012,T0032	C012	65.345	0.3086
T0009,T0022	C006	70.133	0.0194
T0016,T0039	C030	42.863	0.4091
T0022,T0025	C009	52.230	0.2383
T0003,T0022	C011	47.354	0.4352
T0011,T0033	C030	92.384	0.1540
T0035,T0036	C001	20.208	0.2668
T0004,T0005	C029	62.982	0.1282
T0001,T0027	C018	45.828	0.2391
T0009,T0039	C023	69.103	0.3989
T0025,T0032	C015	82.504	0.5719
T0008,T0020	C019	37.548	0.4026
T0017	C013	56.736	0.7008
T0016,T0033	C001	37.125	0.4659
T0025,T0035	C018	88.321	0.2904
T0006,T0026	C030	68.897	0.5812
T0005,T0029	C018	78.534	0.6429
T0014,T0038	C024	42.181	0.2304
T0010,T0012	C033	38.727	0.0434
T0016,T0031	C012	56.789	0.2304
T0002,T0003	C030	52.198	0.4507
T0025,T0033	C026	57.262	0.0863
T0004,T0033	C027	71.633	0.1356
T0021,T0025	C017	44.001	0.1274
T0016,T0017	C010	78.480	0.0786
T0012,T0016	C021	73.841	0.4716
T0017,T0037	C018	41.414	0.2178
T0014	C001	25.693	0.7167
T0025,T0035	C001	67.580	0.2602
T0001,T0035	C021	68.595	0.0600
