task_id_list	courier_id	total_score	willingness
T0000,T0001	C029	80.839	0.2933
T0003,T0008	C033	37.961	0.8006
T0035,T0037	C014	81.382	0.2822
T0023,T0024	C027	32.245	0.1767
T0009,T0025	C003	64.293	0.4191
T0020,T0039	C003	31.300	0.1705
T0004,T0005	C026	62.046	0.1163
T0016,T0021	C001	62.239	0.1851
T0013,T0015	C009	29.575	0.1499
T0000,T0002	C024	34.185	0.1157
T0033,T0038	C005	59.932	0.2258
T0011,T0032	C001	80.323	0.4141
T0014,T0037	C011	79.901	0.6887
T0009,T0025	C022	30.592	0.1738
T0006,T0038	C033	42.588	0.1191
T0015,T0039	C022	72.071	0.1991
T0011,T0030	C002	55.164	0.0435
T0035	C029	33.715	0.8973
T0028,T0032	C006	37.028	0.6135
T0003	C027	43.691	0.3091
T0007,T0034	C004	52.911	0.2309
T0008,T0014	C003	47.562	0.2701
T0001,T0014	C008	68.565	0.5930
T0003,T0024	C033	20.470	0.0545
T0001,T0010	C003	75.352	0.3168
T0008,T0022	C006	48.656	0.2915
T0008,T0037	C030	70.917	0.3102
T0014,T0027	C022	66.313	0.2106
T0011,T0031	C025	65.130	0.2960
T0003,T0031	C027	67.899	0.1596
T0003,T0035	C009	55.721	0.2309
T0020	C017	26.388	0.3889
T0000,T0014	C032	46.494	0.1000
T0002,T0036	C023	65.040	0.5086
T0004,T0010	C022	52.464	0.2023
T0016,T0032	C029	54.093	0.3001
T0021,T0037	C029	80.000	0.2758
T0019,T0020	C033	73.893	0.1191
T0008,T0032	C020	62.953	0.3416
T0012,T0039	C029	51.932	0.4436
T0013,T0020	C026	79.036	0.4375
T0027,T0032	C003	71.381	0.8237
T0006,T0039	C023	73.815	0.6312
T0009,T0020	C022	74.403	0.1548
T0010,T0012	C000	82.720	0.5483
T0017,T0019	C024	57.535	0.1605
T0010,T0019	C006	45.714	0.7571
T0005,T0017	C012	71.470	0.6614
T0024,T0025	C007	68.754	0.3795
T0002,T0004	C015	86.513	0.1148
T0006,T0016	C030	91.719	0.4407
T0004,T0013	C017	62.913	0.3423
T0006,T0012	C006	42.078	0.2534
T0021,T0036	C033	59.998	0.1730
T0004,T0023	C005	53.446	0.1642
T0012,T0033	C007	46.602	0.8534
T0004,T0022	C004	57.772	0.1170
T0011,T0028	C026	86.837	0.2299
T0012,T0039	C021	52.570	0.1654
T0024,T0029	C015	52.020	0.3426
T0022,T0028	C011	73.802	0.0755
T0015,T0026	C018	96.535	0.4636
T0004,T0007	C000	27.167	0.1045
T0013,T0014	C006	95.602	0.5327
T0011,T0027	C007	54.695	0.2782
T0002,T0037	C008	82.811	0.3462
T0008,T0026	C021	33.521	0.1536
T0013,T0027	C027	94.733	0.3167
T0013,T0015	C008	47.949	0.5333
T0000,T0013	C030	34.246	0.2460
T0007,T0024	C004	57.188	0.1805
T0033,T0035	C025	87.028	0.6904
T0003,T0009	C007	98.044	0.2456
T0023	C006	49.306	0.9253
T0012,T0023	C031	90.648	0.1278
T0010,T0027	C011	62.274	0.4227
T0017,T0025	C017	50.912	0.3693
T0034,T0035	C009	100.000	0.6337
T0012,T0015	C013	60.381	0.3879
T0000,T0004	C006	75.447	0.2834
T0026,T0039	C020	33.194	0.5690
T0010,T0018	C013	40.636	0.9146
T0021,T0029	C009	75.020	0.0100
T0026,T0038	C025	87.174	0.7264
T0004,T0014	C000	50.933	0.0100
T0002,T0006	C023	47.234	0.4418
T0011,T0032	C027	62.642	0.2312
T0029,T0031	C004	58.641	0.2204
T0017,T0034	C027	69.127	0.4743
T0021,T0022	C009	72.648	0.1299
T0007,T0038	C000	33.173	0.2525
T0006,T0007	C011	45.794	0.5950
T0000,T0030	C020	10.000	0.3005
T0021	C009	18.191	0.7149
