task_id_list	courier_id	total_score	willingness
T0026,T0039	C009	21.676	0.4855
T0026,T0031	C005	42.725	0.2713
T0013,T0025	C017	52.212	0.1969
T0009,T0027	C002	52.618	0.4786
T0011,T0029	C007	72.095	0.9342
T0008,T0013	C030	61.349	0.0100
T0003,T0027	C019	80.749	0.2255
T0030,T0031	C016	57.260	0.0100
T0033,T0038	C016	74.194	0.6674
T0018,T0029	C032	64.822	0.1897
T0022,T0024	C008	49.125	0.2594
T0021,T0022	C031	30.200	0.7969
T0017,T0027	C025	40.730	0.5652
T0014,T0025	C013	39.943	0.1418
T0019,T0020	C025	50.725	0.0192
T0019,T0039	C027	40.149	0.0566
T0013,T0022	C018	56.889	0.5745
T0028,T0039	C020	64.330	0.0252
T0033	C014	22.530	0.5334
T0028,T0032	C000	69.067	0.2654
T0001,T0017	C020	77.217	0.2446
T0013,T0038	C018	51.408	0.0235
T0016,T0023	C025	80.641	0.1122
T0003,T0004	C006	87.008	0.1019
T0028,T0030	C017	100.000	0.3530
T0006,T0018	C009	66.902	0.4602
T0009,T0026	C002	56.276	0.6703
T0010,T0036	C006	28.363	0.2118
T0015,T0038	C009	44.392	0.3479
T0015,T0036	C023	38.813	0.1247
T0005,T0019	C028	77.036	0.1711
T0018,T0027	C001	43.350	0.8235
T0029	C013	13.388	0.9500
T0009,T0026	C033	36.592	0.4168
T0006	C011	10.000	0.9500
T0011,T0029	C001	76.460	0.5086
T0016,T0035	C006	98.242	0.5423
T0002,T0008	C013	66.355	0.5194
T0033,T0034	C006	56.229	0.4110
T0007,T0031	C023	56.701	0.2756
T0013,T0018	C031	66.636	0.0659
T0020,T0028	C014	85.155	0.6038
T0009,T0016	C025	72.706	0.0741
T0008,T0038	C002	62.876	0.8550
T0020,T0030	C016	74.273	0.9500
T0016,T0020	C003	25.471	0.3159
T0011,T0021	C015	67.485	0.2442
T0032,T0034	C003	97.131	0.1749
T0016,T0022	C008	32.722	0.4404
T0029,T0034	C002	73.282	0.2845
T0018,T0032	C002	96.445	0.4195
T0029,T0032	C023	43.301	0.2373
T0004,T0037	C032	46.268	0.3271
T0004,T0026	C000	40.222	0.5265
T0007,T0039	C001	59.396	0.0562
T0026,T0039	C015	42.456	0.3019
T0013,T0028	C000	56.611	0.2009
T0001,T0013	C010	51.681	0.5001
T0036,T0038	C021	43.638	0.8134
T0014,T0030	C007	43.477	0.7162
T0000,T0039	C010	88.189	0.6999
T0034	C000	23.618	0.9500
T0001,T0018	C024	62.551	0.1151
T0012,T0025	C009	52.663	0.0957
T0013,T0030	C031	75.498	0.2612
T0003,T0004	C026	32.326	0.8274
T0013,T0014	C005	26.194	0.2033
T0004,T0027	C004	52.715	0.1535
T0024,T0027	C018	58.008	0.1688
T0022,T0025	C002	78.999	0.6793
T0011,T0027	C031	33.110	0.7923
T0031,T0032	C009	71.907	0.0955
T0023,T0029	C024	76.390	0.6959
T0014,T0020	C023	78.557	0.6912
T0004,T0006	C009	84.644	0.3420
T0008,T0034	C020	77.832	0.6466
T0003,T0007	C033	99.168	0.1662
T0010,T0026	C031	48.264	0.6471
T0000,T0025	C015	76.006	0.1915
T0027,T0029	C000	63.232	0.1837
T0020,T0039	C024	95.346	0.1794
T0018,T0030	C021	80.020	0.3999
T0000,T0015	C024	43.705	0.7077
T0000,T0011	C021	54.004	0.0100
T0012,T0013	C029	100.000	0.8932
T0028,T0038	C033	96.503	0.3798
T0025,T0032	C030	71.330	0.1973
T0002,T0009	C020	29.499	0.6537
T0005,T0035	C006	38.104	0.5910
T0000,T0036	C033	67.264	0.4515
T0021,T0034	C002	66.686	0.1116
