task_id_list	courier_id	total_score	willingness
T0019,T0021	C030	55.791	0.3994
T0001,T0017	C033	85.244	0.4655
T0016,T0017	C026	49.943	0.1524
T0007,T0016	C031	78.504	0.1791
T0016,T0025	C017	68.478	0.1336
T0016,T0033	C019	87.874	0.7601
T0026	C022	19.043	0.5085
T0009,T0022	C029	78.981	0.1980
T0003,T0006	C019	63.244	0.3104
T0022,T0034	C018	52.068	0.5806
T0023,T0026	C020	52.610	0.1165
T0000,T0033	C012	98.100	0.1094
T0000,T0039	C028	42.704	0.5328
T0011,T0023	C021	52.109	0.3677
T0012,T0033	C002	54.274	0.6531
T0004,T0018	C031	82.989	0.6871
T0032,T0039	C022	60.892	0.6798
T0004,T0036	C026	61.614	0.6436
T0017,T0031	C027	92.297	0.4524
T0006,T0031	C022	37.146	0.3652
T0006,T0023	C004	49.826	0.5158
T0005,T0032	C030	90.011	0.1725
T0025,T0032	C014	60.762	0.2164
T0009,T0026	C031	58.309	0.4302
T0005,T0033	C020	81.907	0.1883
T0012,T0026	C021	85.590	0.6301
T0001,T0013	C009	51.846	0.7674
T0028,T0033	C010	58.735	0.3230
T0005,T0007	C025	39.560	0.2972
T0007,T0013	C001	61.432	0.5575
T0006,T0010	C004	93.865	0.7960
T0002,T0018	C001	62.688	0.0935
T0021,T0039	C013	83.888	0.3835
T0019,T0034	C012	99.019	0.9330
T0003,T0033	C025	70.885	0.1162
T0011,T0026	C022	55.223	0.1288
T0002,T0029	C011	58.870	0.0834
T0032,T0035	C007	51.628	0.1604
T0012,T0034	C000	46.197	0.3634
T0004	C023	21.014	0.0442
T0024,T0028	C006	53.360	0.3882
T0011,T0017	C020	74.251	0.1354
T0013,T0036	C015	59.906	0.5886
T0017,T0026	C022	46.282	0.4603
T0014,T0016	C012	83.882	0.3386
T0016,T0035	C006	70.830	0.6708
T0009,T0038	C006	55.492	0.7365
T0003,T0027	C024	69.543	0.5103
T0024,T0036	C031	58.492	0.2049
T0022,T0033	C008	24.037	0.5684
T0032	C032	10.000	0.7122
T0003,T0009	C021	56.803	0.6560
T0001,T0034	C008	72.319	0.7837
T0010,T0027	C033	61.083	0.1571
T0007,T0024	C029	81.439	0.0993
T0010,T0019	C020	100.000	0.2797
T0011,T0023	C022	74.232	0.1055
T0005,T0014	C026	65.116	0.3895
T0021,T0035	C032	75.877	0.2636
T0013,T0032	C010	61.141	0.1848
T0002,T0030	C000	83.389	0.4497
T0023	C005	34.890	0.8177
T0010,T0011	C012	21.319	0.5989
T0031	C000	35.205	0.9450
T0004,T0031	C008	19.083	0.3771
T0015,T0016	C024	39.211	0.1789
