task_id_list	courier_id	total_score	willingness
T0005,T0038	C016	37.449	0.3088
T0021,T0031	C012	100.000	0.4111
T0004,T0028	C027	80.062	0.1860
T0010,T0023	C008	76.728	0.6439
T0005,T0016	C029	68.266	0.9500
T0020,T0034	C002	80.604	0.0787
T0013,T0021	C004	64.998	0.3252
T0001,T0004	C029	66.947	0.5000
T0020	C015	22.221	0.7590
T0009	C014	33.741	0.3648
T0005,T0020	C000	84.797	0.3252
T0017,T0027	C024	56.829	0.1958
T0022,T0039	C009	69.119	0.6278
T0003,T0007	C016	29.852	0.1643
T0001,T0029	C033	42.143	0.8824
T0015,T0027	C025	40.419	0.6585
T0019,T0023	C025	39.319	0.1928
T0031,T0036	C011	53.676	0.1630
T0009,T0023	C028	60.342	0.2977
T0028,T0035	C021	66.976	0.1358
T0009,T0026	C007	63.213	0.4309
T0009,T0032	C001	90.951	0.3609
T0008,T0018	C007	92.122	0.3711
T0012,T0015	C029	33.131	0.1705
T0007,T0009	C000	63.687	0.0783
T0017,T0020	C011	100.000	0.1597
T0035,T0037	C024	55.211	0.0964
T0016,T0019	C017	12.957	0.3442
T0011,T0031	C011	47.263	0.2613
T0009,T0013	C033	64.031	0.6442
T0010,T0030	C020	89.076	0.3119
T0025,T0038	C030	68.867	0.6155
T0014	C007	42.164	0.7315
T0013,T0022	C019	51.149	0.1161
T0003,T0020	C024	29.110	0.2084
T0008,T0028	C013	64.116	0.3269
T0026,T0028	C006	48.657	0.5034
T0014,T0015	C000	58.750	0.1287
T0000,T0018	C001	42.084	0.7009
T0012,T0019	C000	46.494	0.5435
T0019,T0027	C024	59.900	0.2181
T0018,T0021	C014	16.908	0.1954
T0015,T0030	C004	70.132	0.4129
T0000,T0014	C023	43.333	0.3148
T0013,T0028	C009	91.811	0.2396
T0014,T0032	C024	28.227	0.1017
T0028,T0037	C001	85.082	0.2530
T0022,T0029	C031	51.419	0.0690
T0019,T0034	C021	67.805	0.1862
T0024,T0038	C009	40.550	0.2660
T0000,T0025	C017	81.540	0.1572
T0006,T0039	C033	44.503	0.3887
T0017,T0020	C021	28.643	0.1666
T0000,T0016	C007	65.286	0.7147
T0020,T0034	C024	86.247	0.0100
T0010,T0025	C021	48.167	0.1695
T0008,T0014	C013	34.124	0.2014
T0027,T0039	C005	79.614	0.1354
T0001,T0020	C020	51.120	0.5359
T0010,T0035	C009	79.640	0.0548
T0028,T0033	C033	89.762	0.1875
T0002,T0036	C002	62.554	0.4995
T0020,T0021	C032	52.498	0.2465
T0024,T0029	C008	44.712	0.9422
T0015,T0038	C032	53.481	0.4221
T0003,T0021	C005	89.771	0.5233
T0029,T0038	C011	100.000	0.3855
T0035,T0036	C026	50.457	0.0637
T0005,T0037	C029	64.877	0.4383
T0032,T0037	C025	68.202	0.1931
T0001,T0017	C024	68.387	0.2841
T0002,T0023	C031	70.381	0.1838
T0021,T0032	C019	44.475	0.2042
T0022,T0028	C009	75.243	0.1448
T0016,T0017	C033	39.151	0.1130
T0018,T0025	C014	52.130	0.2325
T0022,T0033	C026	62.651	0.1476
T0036	C012	37.677	0.9500
T0017,T0030	C018	28.650	0.2920
T0009,T0013	C032	52.898	0.1920
T0000,T0028	C028	85.787	0.2835
T0001,T0003	C026	44.446	0.2771
T0037,T0039	C030	31.340	0.0486
T0006,T0034	C003	69.546	0.4563
T0001,T0002	C028	27.996	0.6406
T0000,T0031	C022	62.054	0.3203
T0000,T0033	C028	50.090	0.1172
T0018,T0020	C031	75.735	0.1149
T0022,T0026	C022	75.466	0.4834
T0006,T0027	C027	100.000	0.2483
T0008,T0027	C028	68.191	0.0475
T0007,T0022	C002	52.886	0.9500
T0008,T0017	C024	77.081	0.4454
T0031,T0032	C018	49.185	0.0509
T0004,T0036	C025	51.528	0.2702
T0029,T0030	C031	84.737	0.2397
T0002,T0030	C001	41.060	0.3828
T0033,T0034	C018	50.548	0.0735
T0006,T0031	C020	67.321	0.3157
T0006,T0036	C002	49.787	0.5227
T0019,T0032	C031	59.178	0.1021
T0000,T0036	C006	62.369	0.4444
T0005,T0037	C020	84.726	0.3785
T0001,T0029	C030	48.698	0.1851
T0005,T0026	C007	81.176	0.1101
T0007,T0018	C004	99.538	0.1247
T0016,T0018	C030	74.526	0.2185
T0010,T0033	C029	49.731	0.3240
T0014,T0018	C011	44.861	0.2343
T0010,T0037	C025	64.607	0.3129
T0017,T0025	C001	97.796	0.0646
T0005,T0035	C005	37.711	0.2433
T0008,T0039	C012	79.722	0.1003
T0024,T0036	C005	53.023	0.1189
T0025,T0029	C008	28.393	0.0448
T0008,T0029	C008	79.490	0.8851
T0004,T0031	C021	36.097	0.7084
T0002,T0024	C017	17.332	0.2077
T0002,T0019	C020	32.069	0.3268
T0002,T0023	C029	69.630	0.1269
T0030,T0039	C002	29.064	0.1952
T0028,T0039	C019	64.564	0.1416
T0017,T0034	C018	42.094	0.2318
T0004,T0028	C010	67.183	0.2973
T0005	C003	22.395	0.9500
T0007,T0036	C031	68.168	0.1732
T0009,T0021	C026	43.188	0.7807
T0001,T0037	C017	71.658	0.3660
T0007,T0018	C002	43.389	0.6743
T0014,T0024	C012	79.299	0.3785
T0008,T0033	C028	36.271	0.4369
T0015,T0032	C013	91.460	0.4800
T0000,T0014	C033	51.116	0.1171
T0029,T0036	C004	100.000	0.4184
T0002,T0014	C032	53.600	0.1356
T0011,T0017	C017	83.466	0.0649
T0000,T0031	C023	58.226	0.4354
T0005,T0032	C022	97.077	0.4090
T0021,T0026	C021	32.346	0.3328
T0000,T0011	C025	31.338	0.1353
T0021,T0027	C014	43.853	0.3269
T0011,T0027	C006	38.493	0.1759
T0000,T0011	C029	76.267	0.1411
T0030,T0034	C030	63.506	0.1273
T0021,T0025	C010	63.496	0.1605
T0006,T0019	C017	52.706	0.6223
T0000,T0007	C020	64.797	0.5425
T0006,T0010	C031	50.018	0.6248
T0014,T0018	C024	38.411	0.0779
T0020,T0022	C032	57.344	0.2937
T0017,T0037	C009	37.372	0.2778
T0021,T0037	C004	92.706	0.9123
T0009,T0036	C004	62.206	0.9500
T0015,T0019	C006	100.000	0.7991
T0000,T0029	C019	45.238	0.2686
T0009,T0034	C032	53.086	0.5624
T0000,T0001	C027	67.407	0.3445
T0011,T0027	C015	91.120	0.3360
T0019,T0031	C026	47.761	0.1985
T0000,T0012	C031	55.152	0.4606
T0005,T0038	C013	32.406	0.0861
T0012	C014	18.428	0.8818
T0012,T0018	C033	80.679	0.1878
T0007,T0027	C013	83.407	0.3718
T0000,T0017	C021	32.797	0.0430
T0024,T0025	C000	76.629	0.2867
T0013,T0034	C017	73.916	0.2868
T0001,T0002	C003	55.820	0.1657
T0015,T0037	C005	37.751	0.5210
T0007,T0016	C005	64.947	0.4610
T0012,T0036	C009	82.504	0.6577
T0004,T0024	C014	63.751	0.1090
T0008,T0016	C014	38.819	0.0936
T0011,T0027	C024	60.857	0.0215
T0003,T0006	C000	58.240	0.9500
T0003,T0016	C030	100.000	0.0554
T0000,T0037	C009	64.070	0.4764
T0002,T0018	C033	38.318	0.5550
T0018,T0033	C005	55.595	0.1986
T0032,T0033	C017	49.110	0.0860
T0011,T0017	C004	59.375	0.6153
T0000,T0022	C026	66.778	0.1368
T0005,T0009	C021	85.530	0.0440
T0001,T0018	C027	56.363	0.4265
T0006,T0024	C001	100.000	0.2920
T0010,T0023	C003	55.108	0.5985
T0008,T0033	C001	91.528	0.2013
T0007,T0035	C012	99.817	0.3678
T0008,T0019	C024	79.562	0.9500
T0015,T0024	C019	61.553	0.1361
T0029,T0037	C010	19.544	0.5210
T0017,T0036	C032	48.521	0.0706
T0004,T0023	C013	42.082	0.3138
T0019,T0038	C024	36.013	0.6237
T0008,T0032	C033	42.748	0.2375
T0017,T0030	C007	59.069	0.3645
T0000,T0026	C029	40.754	0.6598
T0000,T0014	C004	45.946	0.2967
T0019,T0035	C014	86.625	0.2223
T0012,T0018	C000	52.919	0.0100
T0004,T0034	C004	56.029	0.1445
T0026,T0029	C001	54.718	0.1110
T0020,T0036	C031	40.994	0.0762
T0008,T0033	C024	49.922	0.3817
T0000,T0023	C022	46.543	0.2415
T0026,T0029	C021	64.546	0.1942
T0038	C001	30.499	0.8254
T0010,T0014	C016	68.862	0.3743
T0019,T0033	C030	81.330	0.4760
T0009,T0028	C009	43.113	0.1421
T0007	C028	19.090	0.7275
T0002,T0031	C011	56.018	0.7991
T0021,T0027	C001	69.677	0.2807
T0012,T0020	C017	77.709	0.4824
T0005,T0009	C000	66.829	0.9483
T0003,T0014	C004	53.430	0.1448
T0001,T0005	C014	37.578	0.1180
T0000,T0037	C004	43.869	0.1755
T0012,T0020	C022	28.529	0.3219
T0006,T0014	C017	68.846	0.2722
T0011,T0032	C033	49.859	0.0879
T0009,T0017	C021	69.640	0.3381
T0010	C004	20.740	0.6906
T0009,T0012	C003	51.239	0.0275
T0004,T0034	C025	26.113	0.5072
T0031,T0037	C000	45.223	0.0268
T0017,T0038	C032	48.016	0.8851
T0018,T0021	C004	64.124	0.7549
T0008,T0035	C023	40.734	0.3331
T0019,T0029	C028	34.579	0.6463
T0007,T0014	C029	63.632	0.4819
T0017,T0039	C019	55.267	0.0226
T0025,T0038	C013	64.665	0.1073
T0028,T0039	C000	53.565	0.8991
T0016,T0036	C018	95.784	0.3877
T0006,T0031	C021	51.683	0.5702
T0019,T0032	C020	81.467	0.6881
T0033,T0039	C030	89.973	0.4853
T0021,T0035	C006	14.827	0.3124
T0014,T0025	C024	63.566	0.1151
T0029,T0037	C013	56.232	0.2349
T0032,T0036	C006	66.111	0.2591
T0001,T0014	C013	47.025	0.2227
T0004,T0017	C023	40.559	0.7281
T0013	C015	46.171	0.9500
T0005,T0020	C032	50.584	0.1994
T0007,T0028	C031	47.272	0.6824
T0016,T0024	C008	100.000	0.2262
T0004,T0027	C017	48.229	0.3975
T0021,T0026	C015	97.782	0.1876
T0008,T0015	C006	42.348	0.2530
T0002	C008	10.000	0.3975
T0005,T0038	C028	79.355	0.9500
T0011,T0023	C018	30.489	0.3369
T0032,T0038	C030	25.670	0.4592
T0010,T0022	C029	50.241	0.8861
T0016,T0034	C003	61.087	0.2873
T0024,T0027	C003	42.839	0.6517
