task_id_list	courier_id	total_score	willingness
T0013,T0030	C004	79.776	0.0917
T0006,T0036	C031	74.184	0.3402
T0007,T0030	C018	90.175	0.5139
T0002,T0029	C008	54.675	0.3308
T0003,T0024	C030	64.061	0.1057
T0016,T0034	C010	45.571	0.4006
T0001,T0027	C007	100.000	0.4259
T0028,T0029	C003	93.494	0.2243
T0009,T0016	C029	37.489	0.5261
T0028,T0037	C013	78.033	0.3994
T0007,T0024	C017	80.204	0.0182
T0002,T0003	C029	66.959	0.2195
T0008,T0023	C032	80.313	0.1765
T0030	C031	24.331	0.9500
T0020,T0037	C004	52.590	0.5873
T0015,T0032	C026	53.112	0.2541
T0004,T0035	C021	58.722	0.2261
T0009,T0025	C019	44.974	0.8787
T0012,T0018	C018	52.145	0.4694
T0018	C029	10.000	0.3501
T0021,T0035	C030	84.701	0.0501
T0007,T0012	C004	58.089	0.2966
T0003,T0035	C008	85.773	0.3733
T0026,T0033	C018	68.940	0.5273
T0015,T0032	C017	58.871	0.1774
T0002,T0033	C027	67.979	0.3345
T0001,T0011	C010	59.139	0.1484
T0016,T0033	C011	85.896	0.3728
T0011,T0037	C031	51.175	0.1412
T0001,T0024	C011	84.468	0.2997
T0012,T0019	C005	71.971	0.3102
T0007,T0025	C016	83.382	0.1587
T0010,T0039	C008	70.222	0.2399
T0014,T0028	C003	43.700	0.9305
T0004,T0007	C006	60.013	0.1517
T0021	C027	17.356	0.9500
T0010,T0029	C003	50.402	0.1298
T0025,T0038	C005	75.848	0.7366
T0011,T0030	C009	71.075	0.1613
T0005,T0022	C019	78.312	0.7877
T0013,T0016	C024	84.563	0.4547
T0010,T0027	C003	67.862	0.3411
T0012,T0037	C033	60.476	0.1240
T0024,T0036	C024	52.927	0.7992
T0006,T0026	C014	46.863	0.5424
T0024,T0028	C023	42.566	0.4033
T0016,T0022	C028	50.145	0.4388
T0032,T0038	C004	10.000	0.0253
T0004,T0022	C001	38.412	0.3924
T0013,T0029	C009	84.958	0.1642
T0000,T0017	C006	75.764	0.8252
T0007,T0024	C005	40.024	0.0529
T0014,T0018	C017	58.792	0.5497
T0012,T0032	C008	43.802	0.1317
T0003,T0031	C023	58.414	0.2181
T0032,T0039	C031	42.603	0.3414
T0000,T0025	C004	69.050	0.2231
T0032,T0034	C001	51.256	0.4378
T0022,T0039	C013	57.267	0.2763
T0012,T0035	C032	52.866	0.4819
T0017,T0035	C021	75.869	0.1247
T0002,T0004	C004	75.389	0.9407
T0001,T0022	C015	42.103	0.2156
T0008,T0010	C000	88.904	0.4109
T0014,T0034	C011	46.359	0.4056
T0009,T0019	C025	71.004	0.2966
T0005,T0006	C024	57.823	0.1226
T0021,T0038	C014	45.115	0.1473
T0010,T0035	C019	100.000	0.2624
T0030,T0038	C000	53.185	0.2885
T0017,T0037	C018	55.726	0.1916
T0009,T0011	C022	48.774	0.2962
T0031,T0033	C017	50.838	0.2727
T0007,T0039	C015	60.808	0.3586
T0029,T0034	C028	38.683	0.0676
T0000,T0029	C025	57.664	0.9500
T0012,T0021	C004	45.401	0.0618
T0021,T0022	C009	33.319	0.2472
T0026,T0032	C001	70.829	0.2969
T0007,T0016	C018	25.350	0.1481
T0006,T0020	C032	40.622	0.2224
T0001,T0025	C030	57.662	0.9175
T0001,T0021	C022	45.973	0.4120
T0019,T0023	C002	27.806	0.5249
T0019,T0030	C009	54.447	0.0738
T0000,T0003	C014	43.932	0.6179
T0015,T0020	C011	73.203	0.2663
T0017,T0038	C032	40.537	0.1729
T0004,T0016	C013	72.865	0.1299
T0000,T0013	C023	12.181	0.1618
T0014,T0036	C020	34.579	0.2912
T0016,T0034	C021	56.557	0.3946
T0007,T0037	C011	17.992	0.6600
T0035,T0039	C028	75.585	0.2902
T0026,T0028	C016	61.050	0.4196
T0023,T0036	C030	64.480	0.3789
T0033,T0037	C029	78.985	0.0939
T0012,T0019	C016	49.013	0.2298
T0005,T0014	C007	47.622	0.2024
T0013,T0017	C003	35.168	0.8871
T0016,T0017	C014	47.358	0.7270
T0018,T0035	C014	48.590	0.4236
T0013,T0023	C021	55.009	0.1232
T0009,T0036	C000	55.659	0.3791
T0017,T0027	C001	65.775	0.1954
T0008,T0037	C022	100.000	0.0811
T0014,T0028	C000	85.362	0.9434
T0002,T0021	C013	84.137	0.1055
T0009,T0037	C020	55.215	0.3830
T0006,T0020	C015	32.500	0.3334
T0035,T0039	C021	60.195	0.3056
T0005,T0011	C004	56.704	0.1968
T0004,T0008	C033	97.133	0.5803
T0005,T0027	C021	56.591	0.3380
