task_id_list	courier_id	total_score	willingness
T0000,T0037	C030	76.718	0.4147
T0004,T0035	C016	65.236	0.2624
T0003,T0005	C004	58.474	0.1974
T0008,T0023	C006	35.428	0.4760
T0007,T0011	C002	40.432	0.4164
T0013,T0020	C022	58.016	0.2307
T0005,T0025	C006	43.750	0.1570
T0021,T0038	C021	57.840	0.4501
T0031,T0034	C009	35.861	0.0865
T0006,T0029	C009	85.988	0.4878
T0014,T0015	C030	29.462	0.3129
T0020,T0029	C002	69.378	0.0732
T0013,T0028	C007	85.118	0.3703
T0031,T0036	C020	31.150	0.1075
T0030,T0032	C025	46.076	0.0283
T0030,T0033	C020	35.553	0.1334
T0004,T0017	C007	39.976	0.3151
T0017,T0023	C022	62.216	0.1680
T0005,T0013	C012	68.706	0.2523
T0002,T0027	C012	40.165	0.3180
T0019,T0022	C015	83.502	0.1745
T0012,T0036	C021	79.508	0.7078
T0002,T0036	C014	50.796	0.4875
T0031,T0037	C004	37.221	0.2848
T0024,T0029	C005	89.684	0.1379
T0002,T0023	C025	48.020	0.0994
T0004,T0007	C001	77.494	0.1398
T0022,T0025	C015	89.236	0.1948
T0035	C030	22.842	0.2375
T0025,T0033	C001	26.324	0.3562
T0023,T0031	C030	49.091	0.2414
T0001,T0004	C030	79.776	0.1787
T0003,T0020	C002	99.895	0.0430
T0012,T0030	C033	66.787	0.1371
T0011,T0028	C025	25.125	0.5416
T0015,T0017	C027	62.360	0.1666
T0003,T0006	C017	61.486	0.2851
T0001,T0034	C010	42.968	0.1634
T0031,T0039	C032	44.595	0.8040
T0018,T0038	C013	14.841	0.5936
T0013,T0022	C007	43.173	0.5337
T0014,T0016	C014	57.247	0.2180
T0010	C006	37.393	0.4498
T0007,T0020	C032	66.795	0.3598
T0002,T0010	C031	61.110	0.1628
T0028,T0035	C026	90.070	0.0712
T0014,T0026	C028	36.725	0.2046
T0038	C008	42.215	0.8337
T0009,T0022	C007	76.325	0.3227
T0023,T0027	C005	38.832	0.4536
T0016,T0034	C019	76.611	0.4094
T0000,T0024	C003	70.959	0.2672
T0016,T0021	C021	67.061	0.3267
T0010,T0013	C030	48.224	0.2383
T0002,T0032	C033	100.000	0.5427
T0000,T0004	C031	54.512	0.2734
T0024,T0036	C016	36.469	0.8664
T0002,T0034	C025	80.962	0.3649
T0006,T0034	C000	76.255	0.6267
T0023,T0038	C018	46.990	0.2590
T0004,T0039	C010	55.078	0.2093
T0007,T0008	C003	56.027	0.7756
T0030,T0031	C029	69.713	0.2177
T0022,T0034	C019	40.331	0.8481
T0015,T0017	C009	100.000	0.1894
T0030,T0035	C006	42.228	0.1906
T0015,T0037	C029	68.793	0.3801
T0027,T0031	C008	46.040	0.2315
T0023,T0032	C001	50.533	0.2313
T0026,T0027	C009	61.201	0.2151
T0019,T0032	C027	75.321	0.5988
T0023,T0032	C011	61.213	0.0382
T0006,T0027	C024	56.744	0.2061
T0018,T0032	C029	82.935	0.0277
T0001,T0022	C022	52.610	0.3349
T0006,T0010	C012	100.000	0.1689
T0007,T0032	C028	54.655	0.4590
T0028,T0039	C011	65.730	0.1423
T0020,T0028	C030	48.070	0.1457
T0011,T0027	C017	70.903	0.5777
T0010,T0020	C017	45.073	0.8246
T0016,T0022	C028	48.709	0.1676
T0014,T0037	C014	33.215	0.1933
T0012,T0014	C027	46.259	0.1846
T0000,T0024	C000	39.855	0.4782
T0017,T0019	C023	44.805	0.6208
T0022,T0039	C013	79.460	0.7549
T0015,T0035	C020	100.000	0.2567
T0007,T0014	C010	40.179	0.2083
T0007,T0024	C011	40.991	0.2570
T0023,T0029	C023	86.219	0.1275
T0010,T0017	C030	68.140	0.1530
T0026,T0038	C016	61.235	0.2311
T0012,T0030	C024	62.778	0.2721
T0007,T0018	C013	81.315	0.2682
T0019,T0025	C013	73.046	0.0100
T0001,T0012	C003	65.397	0.8595
T0002,T0028	C018	60.013	0.4439
T0007,T0036	C004	61.085	0.0740
T0003,T0038	C026	65.771	0.3950
T0004,T0009	C030	100.000	0.3075
T0006,T0032	C024	80.824	0.1771
T0014,T0021	C019	45.521	0.3390
T0008,T0022	C012	61.197	0.2715
T0038,T0039	C032	67.564	0.0705
T0015,T0030	C015	56.756	0.3728
T0021,T0030	C030	84.836	0.1981
T0006,T0029	C031	27.036	0.1635
T0031,T0038	C002	100.000	0.2347
T0012,T0038	C021	42.240	0.3291
T0019,T0028	C022	69.486	0.1344
T0010,T0024	C031	71.299	0.0855
T0004,T0005	C015	45.443	0.4096
T0018,T0019	C021	42.919	0.2108
T0019,T0039	C010	14.847	0.0100
T0007,T0020	C005	77.054	0.1357
T0023,T0037	C026	73.850	0.5518
