task_id_list	courier_id	total_score	willingness
T0001,T0005	C016	82.193	0.0795
T0001,T0024	C000	52.235	0.2367
T0012,T0017	C028	30.166	0.4537
T0008,T0015	C030	32.194	0.3122
T0006,T0021	C014	55.620	0.8330
T0019,T0021	C028	50.280	0.2308
T0026,T0030	C004	52.257	0.3333
T0019,T0029	C019	18.772	0.3102
T0015,T0021	C010	68.571	0.2763
T0022,T0024	C029	80.609	0.1986
T0016,T0030	C014	57.537	0.8692
T0008,T0026	C031	26.542	0.4485
T0002,T0028	C001	33.314	0.2664
T0010,T0019	C027	55.852	0.6857
T0001,T0004	C019	56.796	0.1446
T0009,T0014	C013	47.944	0.1122
T0013,T0039	C016	70.106	0.6974
T0001,T0024	C020	57.697	0.3191
T0007,T0008	C033	38.635	0.0841
T0026,T0038	C032	65.230	0.0568
T0021,T0028	C012	72.173	0.1194
T0005,T0015	C028	33.666	0.2584
T0021,T0037	C003	23.642	0.4439
T0028	C020	18.388	0.6656
T0019,T0039	C026	60.006	0.6423
T0021,T0023	C012	100.000	0.2990
T0001,T0005	C021	61.091	0.1754
T0023,T0029	C013	76.416	0.1409
T0001,T0002	C005	42.944	0.1945
T0006,T0037	C004	74.140	0.6891
T0027,T0035	C013	22.707	0.2764
T0007,T0009	C008	39.496	0.2544
T0011,T0027	C008	47.029	0.8445
T0004,T0019	C003	78.874	0.0389
T0008,T0037	C005	84.016	0.2736
T0001,T0006	C009	80.190	0.4600
T0029,T0038	C018	64.008	0.2145
T0001,T0037	C007	48.096	0.3821
T0002,T0007	C020	10.942	0.3734
T0025	C030	26.469	0.5986
T0017,T0019	C024	47.212	0.0100
T0004,T0014	C025	98.652	0.5284
T0028,T0034	C033	84.991	0.5264
T0027,T0033	C027	79.815	0.5383
T0021,T0027	C025	39.370	0.5878
T0002,T0012	C023	64.413	0.0342
T0017,T0028	C028	48.374	0.2920
T0017,T0024	C033	39.599	0.3669
T0034,T0036	C009	59.534	0.1514
T0010,T0025	C015	38.859	0.7857
T0015,T0021	C012	74.232	0.3807
T0011,T0033	C003	92.095	0.0142
T0002,T0023	C028	64.650	0.3318
T0004,T0030	C029	64.011	0.2642
T0010,T0030	C005	93.347	0.4901
T0003,T0006	C032	69.519	0.1766
T0010,T0024	C012	45.869	0.7838
T0002,T0030	C015	79.904	0.8058
T0011,T0022	C023	45.282	0.4153
T0009	C025	10.000	0.6887
T0015,T0030	C003	69.317	0.2038
T0014,T0030	C007	61.801	0.1328
T0019,T0031	C000	41.722	0.1945
T0007,T0016	C032	78.924	0.4716
T0003,T0030	C016	67.864	0.6561
T0027,T0034	C010	78.615	0.1041
T0013,T0015	C026	68.682	0.1215
T0013,T0020	C000	100.000	0.3577
T0009	C009	10.000	0.6065
T0014,T0025	C027	33.992	0.9034
T0014,T0026	C003	82.249	0.3389
T0005,T0036	C003	30.970	0.5233
T0004,T0023	C006	60.754	0.2316
T0000,T0036	C002	42.658	0.2325
T0014,T0022	C013	54.863	0.1439
T0010,T0017	C026	53.228	0.7396
T0022,T0038	C000	87.415	0.1194
T0001,T0017	C025	31.635	0.8129
T0006,T0020	C017	17.183	0.2914
T0003,T0035	C026	39.826	0.1679
T0028,T0030	C016	60.573	0.6096
T0030	C027	27.636	0.9500
T0006,T0035	C012	60.173	0.8545
T0002,T0029	C017	63.669	0.2178
T0001,T0039	C033	74.204	0.1949
T0003,T0039	C027	44.781	0.4461
T0010,T0033	C000	37.437	0.3790
T0002,T0030	C030	36.324	0.4443
T0002,T0004	C007	56.953	0.5653
T0008,T0016	C002	63.999	0.3990
T0023,T0034	C002	55.770	0.0100
T0003,T0018	C013	60.789	0.2790
T0026,T0039	C032	61.982	0.3860
T0037,T0039	C001	57.044	0.1965
T0013,T0037	C005	35.773	0.2370
T0019,T0039	C029	55.411	0.3194
T0009,T0015	C017	38.907	0.7324
T0008,T0036	C004	28.836	0.4376
T0027,T0033	C016	83.149	0.4349
T0023,T0025	C020	28.408	0.0963
T0004,T0021	C016	69.271	0.5008
T0018,T0038	C007	62.532	0.2972
T0007,T0019	C010	43.091	0.3570
T0020,T0025	C011	57.793	0.8967
T0030,T0039	C013	35.327	0.4426
T0003,T0021	C006	68.815	0.0645
T0007,T0018	C023	65.749	0.3281
T0021,T0025	C002	57.531	0.2188
T0032,T0038	C004	83.405	0.5320
T0006,T0016	C008	60.841	0.2696
T0011,T0024	C028	54.594	0.1828
T0023,T0035	C019	35.301	0.0653
T0014	C029	34.368	0.8767
T0022,T0032	C026	52.049	0.3049
T0000,T0020	C027	62.708	0.2548
T0010,T0015	C012	51.629	0.3542
T0012,T0027	C014	81.592	0.2308
T0009,T0020	C019	81.350	0.1006
T0000,T0022	C022	50.324	0.1922
T0001,T0026	C032	50.088	0.6857
T0003,T0030	C014	78.229	0.8829
T0007,T0011	C018	41.915	0.3677
T0021,T0036	C032	72.415	0.2564
T0018,T0035	C004	81.218	0.2284
T0011,T0031	C018	15.379	0.2611
T0005,T0007	C001	67.681	0.1745
T0021	C020	36.529	0.6199
T0030,T0038	C029	33.576	0.2893
T0018,T0035	C008	68.512	0.3858
T0017,T0032	C027	46.776	0.2111
T0002,T0008	C005	35.025	0.5013
T0007,T0008	C032	33.456	0.3826
T0004,T0033	C010	77.804	0.2238
T0014,T0033	C032	39.761	0.5560
T0029,T0035	C016	71.112	0.0608
T0009,T0026	C017	78.432	0.2828
T0008,T0029	C018	96.983	0.1800
T0035,T0036	C012	94.815	0.0589
T0010,T0021	C017	57.060	0.4893
T0001,T0010	C020	100.000	0.5688
T0024,T0037	C024	72.575	0.1750
T0001,T0008	C031	65.036	0.1478
T0002,T0024	C005	76.515	0.1080
T0032,T0037	C018	36.991	0.3488
T0013,T0035	C028	46.628	0.3316
T0029,T0033	C014	78.079	0.5770
T0021,T0037	C014	41.603	0.5921
T0022,T0029	C030	54.502	0.3475
T0008,T0038	C031	25.927	0.0641
T0009,T0036	C001	60.286	0.4586
T0013,T0020	C016	62.283	0.0962
T0006,T0025	C004	94.225	0.4205
T0008,T0014	C008	72.426	0.1547
T0034,T0037	C033	98.224	0.1818
T0008	C014	28.988	0.9152
T0014,T0039	C010	67.588	0.4219
T0001,T0008	C003	99.646	0.4955
T0002,T0014	C005	22.937	0.1427
T0006,T0032	C005	75.009	0.1997
T0000,T0032	C006	36.270	0.2327
T0017,T0018	C032	85.618	0.3357
T0017,T0027	C004	32.046	0.1355
T0013,T0015	C003	66.020	0.1975
T0010,T0026	C027	69.951	0.4037
T0027,T0034	C029	71.505	0.1410
T0032,T0035	C015	82.634	0.0619
T0023,T0029	C021	76.510	0.2320
T0027	C019	37.947	0.8005
T0020,T0026	C024	27.555	0.2417
T0009,T0016	C013	42.892	0.3452
T0025,T0027	C003	11.220	0.4927
T0005,T0025	C018	66.106	0.3623
T0023,T0038	C002	45.988	0.1357
T0018,T0019	C021	57.131	0.2226
T0025,T0032	C020	82.002	0.4765
T0011,T0028	C028	65.421	0.5881
T0006,T0032	C021	70.267	0.8978
T0018,T0034	C025	39.816	0.1527
T0019,T0037	C033	71.507	0.1389
T0012,T0018	C014	80.826	0.7400
T0005,T0030	C024	10.000	0.2717
T0017,T0024	C001	81.854	0.2067
T0025,T0033	C025	48.012	0.0390
T0021,T0028	C021	82.559	0.2212
T0025,T0029	C018	36.888	0.1810
T0018,T0038	C026	94.753	0.6937
T0013,T0039	C000	61.161	0.3362
T0020,T0039	C015	70.643	0.2523
T0026,T0035	C010	13.080	0.0909
T0008,T0017	C017	64.487	0.6663
T0017,T0033	C016	47.588	0.4555
T0032	C015	10.000	0.2618
T0002,T0028	C000	27.320	0.1636
T0015,T0038	C032	88.627	0.0898
T0026,T0036	C003	30.228	0.5574
T0000,T0005	C009	72.964	0.3470
T0021,T0026	C012	10.000	0.2389
T0009,T0020	C003	20.710	0.1651
T0005,T0031	C013	55.207	0.2639
T0015,T0028	C025	32.948	0.2861
T0004,T0032	C010	100.000	0.1902
T0017	C013	21.276	0.6406
T0022,T0032	C013	85.795	0.2921
T0019,T0028	C000	45.812	0.2545
T0014,T0018	C014	69.207	0.4191
T0011,T0023	C005	33.744	0.2555
T0014,T0031	C001	58.983	0.4927
T0017,T0018	C016	42.221	0.6061
T0018,T0036	C030	69.956	0.4891
T0009,T0024	C021	27.858	0.2619
T0038,T0039	C019	11.012	0.4915
T0014,T0032	C032	35.051	0.3097
T0006,T0017	C020	23.136	0.0600
T0000,T0033	C001	59.554	0.0409
T0000,T0037	C023	84.711	0.2924
T0010	C019	19.353	0.9500
T0004,T0033	C008	54.072	0.2106
T0031,T0039	C032	45.045	0.1933
T0007,T0019	C007	59.663	0.0100
T0003,T0026	C018	20.047	0.0963
T0024	C019	29.944	0.9500
T0001,T0027	C015	71.933	0.3243
T0000,T0026	C024	70.988	0.3992
T0002,T0004	C018	64.819	0.5804
T0011,T0037	C002	10.000	0.2791
T0007,T0028	C011	80.982	0.6957
T0001,T0011	C033	41.355	0.8438
T0035,T0036	C010	34.051	0.5497
T0024,T0038	C004	80.117	0.3975
T0017,T0020	C013	29.381	0.4651
T0011,T0017	C003	92.867	0.6272
T0004,T0007	C019	80.187	0.4009
T0035,T0039	C021	39.886	0.2838
T0015,T0021	C001	62.879	0.1824
T0006,T0008	C022	51.718	0.1066
T0015,T0035	C007	89.862	0.9500
T0030,T0036	C011	49.052	0.3343
T0028,T0034	C004	63.552	0.3431
T0016,T0018	C008	88.145	0.6871
T0013,T0037	C025	46.657	0.4673
T0003,T0033	C017	62.111	0.3247
T0014,T0038	C009	100.000	0.9265
T0024,T0036	C032	57.317	0.0594
T0020,T0031	C012	86.780	0.6570
T0017,T0022	C026	68.166	0.6588
T0020,T0029	C018	72.380	0.3956
T0000,T0014	C017	28.892	0.3925
T0015,T0035	C017	72.439	0.0352
T0021	C032	34.877	0.9500
T0023,T0025	C005	55.923	0.1623
T0027,T0036	C026	60.668	0.4902
T0024,T0025	C003	25.397	0.8880
T0008,T0028	C031	23.988	0.0100
T0009,T0011	C021	43.150	0.1069
T0020,T0030	C015	25.441	0.1747
T0013,T0018	C023	60.040	0.4431
T0010,T0014	C026	26.562	0.0788
T0033,T0038	C031	50.225	0.0979
T0037	C005	10.000	0.6182
T0002,T0010	C025	45.369	0.2711
T0005,T0017	C030	100.000	0.3209
T0021,T0038	C012	75.634	0.2094
T0014,T0039	C023	31.703	0.5058
T0036,T0039	C012	58.732	0.0656
T0022,T0027	C006	79.487	0.5158
T0003,T0006	C033	54.802	0.3855
T0012,T0022	C014	45.203	0.3162
T0028,T0036	C011	72.782	0.1852
T0003,T0006	C015	29.843	0.2870
T0027,T0032	C019	64.389	0.0792
T0007,T0030	C008	81.820	0.1514
T0033,T0035	C016	61.838	0.0553
T0017,T0030	C027	100.000	0.1730
T0009,T0022	C003	63.651	0.2188
T0007,T0026	C007	74.566	0.3029
T0027,T0030	C019	47.983	0.2534
T0002,T0009	C028	45.443	0.1695
T0009,T0032	C032	43.141	0.4934
T0005,T0024	C000	100.000	0.3389
T0015,T0036	C002	80.229	0.6263
T0023,T0030	C013	47.095	0.4918
T0001,T0030	C018	44.548	0.2117
T0018,T0036	C020	87.702	0.2589
T0009,T0020	C015	39.639	0.4971
T0033	C007	10.000	0.5607
T0010,T0015	C022	15.189	0.2678
T0006,T0019	C033	38.791	0.6978
T0000,T0034	C018	74.618	0.4684
T0026,T0027	C033	75.780	0.3747
T0007,T0024	C018	46.621	0.3215
T0006,T0019	C023	48.293	0.1329
T0020,T0024	C030	81.145	0.1797
T0019,T0024	C000	71.452	0.2020
T0031,T0034	C007	53.819	0.6016
T0001,T0032	C020	76.638	0.4364
T0011,T0013	C000	49.909	0.0912
T0004,T0016	C015	32.055	0.6297
T0023,T0024	C000	23.580	0.1173
T0004,T0022	C015	75.335	0.1482
T0032,T0038	C012	37.744	0.3068
T0010,T0015	C027	59.990	0.1524
T0001,T0018	C002	35.490	0.0676
T0021,T0034	C012	27.312	0.1072
T0004,T0025	C019	68.006	0.3182
T0018,T0027	C030	67.744	0.2672
T0036,T0039	C016	65.616	0.6742
T0007,T0039	C029	37.748	0.5772
T0002,T0015	C003	98.895	0.1188
T0002,T0020	C027	97.495	0.5096
T0019,T0025	C031	85.465	0.7965
T0005,T0039	C033	59.753	0.1540
T0028,T0034	C020	53.477	0.9500
T0009,T0018	C027	67.742	0.3075
T0020,T0026	C007	55.164	0.2613
T0015,T0027	C004	84.536	0.0100
T0017,T0018	C009	80.721	0.5425
T0030,T0037	C017	56.021	0.4430
T0015,T0025	C019	49.013	0.0829
T0015,T0028	C017	79.895	0.3603
T0010,T0034	C024	46.140	0.3125
T0005,T0033	C033	54.854	0.1688
T0027,T0030	C002	25.826	0.2042
T0020,T0024	C025	47.306	0.5775
T0016,T0020	C025	56.056	0.3140
T0010,T0026	C024	47.144	0.4577
T0004,T0025	C017	55.036	0.1978
T0015,T0030	C000	58.851	0.1093
T0023	C005	14.199	0.9254
T0016,T0023	C017	95.387	0.1616
T0012,T0024	C021	62.400	0.2522
T0031,T0037	C004	58.267	0.3396
T0030,T0038	C023	87.571	0.2520
T0002,T0012	C031	23.907	0.9339
T0018,T0038	C010	30.118	0.1317
T0024,T0026	C018	87.206	0.1931
T0025,T0037	C011	100.000	0.1765
T0003,T0028	C007	47.994	0.1467
T0020,T0028	C014	89.187	0.4633
T0006,T0022	C026	58.302	0.2380
T0000,T0005	C002	49.951	0.3152
T0013,T0038	C007	31.592	0.1560
T0017,T0030	C033	81.999	0.1853
T0026,T0037	C003	65.300	0.1180
T0012,T0018	C020	94.839	0.1865
T0007,T0023	C007	76.423	0.3252
T0010,T0020	C006	62.738	0.6558
T0013,T0036	C000	59.535	0.2355
T0017,T0035	C024	59.385	0.4103
T0024,T0038	C017	79.134	0.6022
T0005,T0022	C031	55.535	0.1889
T0018,T0029	C023	73.166	0.1765
T0009,T0030	C016	57.095	0.0337
T0022,T0037	C007	22.671	0.2516
T0006,T0027	C033	70.345	0.4369
T0005,T0037	C010	50.193	0.2039
T0002,T0003	C013	49.425	0.0115
T0002,T0038	C016	50.419	0.8405
T0030,T0034	C002	41.056	0.5502
T0007,T0013	C030	100.000	0.0100
T0020,T0033	C027	24.270	0.7160
T0025	C004	18.674	0.5620
T0024,T0031	C007	44.022	0.2374
T0014,T0028	C020	65.322	0.3294
T0026	C022	49.513	0.7716
T0003,T0027	C026	63.537	0.5091
T0009,T0026	C022	48.036	0.0849
T0028,T0030	C024	59.403	0.1455
T0004,T0028	C026	33.050	0.1755
T0017,T0028	C003	90.044	0.2509
T0006,T0011	C006	60.873	0.1819
T0015,T0026	C006	50.023	0.2599
T0003,T0006	C025	77.139	0.1944
T0013,T0037	C008	60.911	0.2248
T0012,T0017	C024	68.922	0.0585
T0008,T0039	C007	76.007	0.3847
T0025,T0028	C032	60.370	0.2291
T0011,T0020	C017	100.000	0.6068
T0031,T0034	C003	63.228	0.2069
T0007,T0008	C030	61.552	0.2513
T0002,T0024	C028	86.414	0.3983
T0026,T0037	C000	50.997	0.2510
T0001,T0023	C007	87.484	0.7715
T0005,T0019	C021	56.077	0.5668
T0011,T0027	C006	57.808	0.9275
T0013,T0033	C001	69.870	0.2287
T0037	C017	18.508	0.3945
T0034,T0036	C014	72.610	0.2181
T0009,T0011	C032	53.155	0.1821
T0004,T0014	C010	66.491	0.2433
T0015,T0017	C025	51.079	0.2782
T0024,T0034	C023	74.839	0.5270
T0000,T0035	C030	45.837	0.1129
T0012,T0019	C018	100.000	0.1003
T0014,T0032	C033	86.718	0.3711
T0009,T0012	C025	71.938	0.0518
T0003,T0015	C011	72.550	0.5247
T0005,T0037	C021	53.164	0.1256
T0022,T0037	C030	69.143	0.3177
T0001,T0008	C006	77.111	0.4754
T0003,T0036	C008	54.492	0.0804
T0008,T0039	C016	29.711	0.1155
T0019,T0024	C012	41.531	0.6513
T0016,T0029	C000	50.572	0.1995
T0004,T0006	C017	31.581	0.3193
T0004,T0027	C015	38.725	0.1584
T0025,T0026	C015	90.384	0.0217
T0028,T0029	C020	51.327	0.1716
T0021,T0030	C009	93.062	0.9044
T0012,T0034	C023	87.068	0.0826
T0034,T0038	C015	52.146	0.2695
T0028,T0030	C006	43.344	0.1733
T0002,T0003	C000	67.396	0.1367
T0016,T0028	C017	89.104	0.5069
T0015,T0029	C028	61.729	0.2463
T0018,T0032	C031	79.409	0.2275
T0012,T0018	C001	83.134	0.1761
T0005,T0028	C011	62.010	0.5777
T0013,T0035	C011	85.310	0.4641
T0019,T0022	C002	85.609	0.0100
T0029,T0032	C016	49.992	0.4103
T0028,T0039	C025	92.621	0.1488
T0011,T0037	C007	54.278	0.1689
T0003,T0036	C000	92.822	0.2667
T0005,T0028	C033	100.000	0.5567
T0021,T0031	C002	54.346	0.2563
T0005,T0016	C005	94.630	0.4756
T0016,T0023	C025	49.083	0.2819
T0008,T0039	C009	63.634	0.1967
T0028,T0030	C032	84.913	0.2162
T0005	C001	53.179	0.1663
T0012,T0031	C020	61.790	0.1803
T0012,T0014	C028	55.054	0.0363
T0002,T0036	C009	46.939	0.4097
T0020,T0033	C030	77.029	0.5114
T0005,T0011	C030	72.028	0.2060
T0011,T0031	C005	65.467	0.3761
T0003,T0008	C033	43.404	0.5637
T0010,T0037	C001	100.000	0.8467
T0014	C020	31.618	0.6163
T0007,T0036	C001	56.331	0.1537
T0005,T0039	C023	91.234	0.1035
T0001,T0022	C030	55.325	0.3187
T0014,T0029	C013	63.243	0.1312
T0003,T0037	C025	14.228	0.3226
T0013,T0015	C002	66.167	0.1950
T0013,T0032	C003	75.668	0.3487
T0003	C008	10.000	0.7182
T0031,T0034	C017	88.979	0.4830
T0017,T0032	C014	67.676	0.1166
T0012,T0023	C011	50.373	0.1839
T0006,T0034	C027	100.000	0.2207
