task_id_list	courier_id	total_score	willingness
T0000,T0022	C002	69.216	0.3451
T0007,T0029	C004	68.670	0.6240
T0012,T0015	C026	43.066	0.7538
T0001,T0015	C028	77.131	0.1942
T0004,T0039	C005	27.605	0.2054
T0010,T0029	C008	86.616	0.3830
T0031,T0036	C015	61.250	0.1024
T0019,T0031	C019	87.305	0.3218
T0019,T0022	C029	66.701	0.3560
T0035,T0039	C004	51.169	0.9194
T0006,T0029	C012	86.162	0.6876
T0016,T0032	C012	59.127	0.2555
T0017,T0024	C004	44.345	0.6530
T0028,T0038	C028	54.094	0.1360
T0028,T0032	C023	42.601	0.1074
T0029,T0037	C005	73.903	0.5542
T0002,T0023	C000	91.706	0.6335
T0004,T0010	C001	59.751	0.4984
T0010	C020	18.817	0.8515
T0015,T0021	C017	28.584	0.6969
T0003,T0007	C012	67.325	0.2490
T0032,T0035	C024	46.026	0.1657
T0019,T0036	C030	58.627	0.4320
T0001,T0008	C010	86.017	0.0100
T0002,T0028	C032	67.379	0.3530
T0037,T0038	C020	70.646	0.1078
T0016,T0023	C033	100.000	0.1274
T0004,T0033	C006	53.403	0.2318
T0022,T0027	C031	47.124	0.4664
T0001,T0038	C023	52.016	0.2258
T0003,T0022	C028	56.880	0.5324
T0013,T0016	C000	44.689	0.2025
T0019,T0034	C016	56.563	0.4771
T0011,T0024	C026	82.751	0.2821
T0028,T0030	C033	73.045	0.5049
T0013,T0025	C028	47.902	0.4171
T0004,T0037	C022	63.753	0.4476
T0004,T0019	C006	60.553	0.3713
T0017,T0019	C016	100.000	0.0100
T0012,T0029	C013	59.308	0.0989
T0009,T0039	C025	37.360	0.2016
T0025,T0029	C027	46.277	0.1685
T0004,T0030	C004	17.197	0.5337
T0020,T0031	C030	90.985	0.0779
T0002,T0015	C032	75.496	0.4918
T0035,T0039	C031	90.293	0.2090
T0017,T0020	C033	41.248	0.2703
T0021,T0026	C018	78.873	0.0523
T0020,T0029	C011	30.779	0.1385
T0000,T0016	C003	53.685	0.2166
T0016	C013	32.811	0.5282
T0014,T0016	C018	67.164	0.0805
T0010,T0028	C032	78.193	0.2106
T0033,T0037	C025	52.213	0.4802
T0006,T0018	C007	38.411	0.3165
T0005,T0025	C006	48.987	0.0558
T0003,T0005	C018	30.735	0.3798
T0006,T0028	C028	32.255	0.3654
T0000,T0034	C029	18.593	0.2092
T0002,T0038	C019	53.937	0.4702
T0000,T0005	C030	54.635	0.4908
T0003,T0032	C026	56.713	0.1137
T0006,T0008	C024	76.102	0.0573
T0022,T0026	C017	79.374	0.2371
T0004,T0014	C016	70.596	0.4786
T0007,T0037	C005	42.446	0.1529
T0010,T0033	C003	54.200	0.0386
T0026,T0027	C004	53.929	0.5984
T0004,T0029	C006	85.820	0.1456
T0025	C018	37.885	0.4125
T0007,T0011	C016	77.702	0.2802
T0006,T0018	C010	38.779	0.5808
T0007,T0017	C001	71.330	0.3628
T0002,T0025	C008	64.960	0.3240
T0008,T0018	C032	43.859	0.3710
T0015,T0039	C029	44.265	0.4186
T0000,T0029	C022	50.455	0.2288
T0005,T0033	C024	53.367	0.2973
T0022,T0037	C030	71.799	0.3607
T0016,T0018	C019	48.530	0.1376
T0023,T0026	C021	40.851	0.3247
T0012,T0023	C002	40.552	0.5497
T0028,T0031	C023	79.431	0.3737
T0015,T0035	C029	49.836	0.3548
T0031,T0039	C032	29.025	0.3885
T0003,T0025	C006	80.822	0.3339
T0022,T0024	C010	85.295	0.5540
T0005,T0015	C018	47.403	0.1929
T0012,T0038	C020	87.440	0.3224
T0014,T0020	C008	45.823	0.2143
T0035,T0037	C024	37.947	0.0328
T0024,T0027	C033	77.945	0.0727
T0020,T0037	C011	66.167	0.3694
T0035	C005	10.500	0.7850
T0023,T0032	C018	65.524	0.4296
T0002,T0004	C011	61.051	0.3358
T0004,T0018	C008	50.088	0.4245
T0002,T0035	C024	62.825	0.5121
T0026,T0027	C028	65.175	0.2019
T0000,T0020	C011	37.782	0.1944
