task_id_list	courier_id	total_score	willingness
T0001,T0020	C013	57.135	0.3773
T0035,T0039	C018	35.579	0.1563
T0021,T0035	C006	28.917	0.3685
T0000,T0031	C000	42.228	0.9218
T0006,T0030	C028	59.036	0.3914
T0011,T0018	C001	87.621	0.2214
T0015,T0019	C020	48.475	0.1725
T0020,T0032	C015	13.075	0.6239
T0000,T0023	C005	65.951	0.2610
T0005,T0039	C028	65.317	0.4632
T0011,T0039	C018	82.480	0.1484
T0009,T0020	C001	34.537	0.0454
T0006	C006	18.291	0.4969
T0011,T0026	C000	62.926	0.8028
T0009,T0023	C031	76.013	0.2938
T0005,T0007	C002	59.167	0.0247
T0016,T0039	C005	71.631	0.2315
T0021,T0029	C018	62.760	0.0302
T0001,T0030	C010	76.368	0.0368
T0008	C008	10.000	0.2695
T0011,T0034	C023	38.375	0.3883
T0018,T0033	C004	67.032	0.3052
T0002,T0036	C028	45.183	0.3095
T0024,T0032	C015	62.392	0.1611
T0000,T0023	C014	51.383	0.0100
T0033,T0039	C003	49.040	0.0100
T0000,T0017	C019	61.406	0.1739
T0017,T0037	C028	48.193	0.0717
T0029,T0036	C020	45.202	0.3498
T0025	C004	31.009	0.7827
T0009,T0014	C024	82.189	0.2156
T0032,T0036	C026	95.207	0.3311
T0023,T0028	C027	25.288	0.4542
T0005,T0036	C003	30.814	0.6002
T0013,T0015	C012	42.349	0.4716
T0037	C011	32.892	0.9500
T0021	C015	42.704	0.5761
T0003,T0033	C018	74.134	0.0257
T0011,T0027	C017	95.022	0.2938
T0037	C032	27.681	0.5248
T0016,T0018	C008	34.351	0.3314
T0003,T0013	C029	56.078	0.1964
T0020,T0036	C029	33.334	0.3147
T0006,T0007	C018	51.664	0.1685
T0010,T0024	C001	40.650	0.0382
T0025,T0032	C013	31.270	0.0100
T0024,T0031	C026	71.872	0.3874
T0010,T0029	C015	54.051	0.8436
T0028	C027	31.011	0.4694
T0009,T0030	C016	94.356	0.6945
T0008,T0037	C006	53.907	0.6258
T0010,T0019	C011	62.205	0.5244
T0026,T0029	C006	29.151	0.2527
T0007,T0009	C024	100.000	0.1302
T0002,T0013	C028	25.014	0.0135
T0024,T0025	C027	55.519	0.7001
T0016,T0034	C030	50.035	0.3788
T0026	C030	10.000	0.8282
T0016,T0035	C014	65.990	0.2458
T0025	C027	10.000	0.5879
T0034,T0035	C010	67.134	0.1717
T0004,T0019	C001	86.981	0.2212
T0012,T0021	C014	60.595	0.2764
T0026,T0034	C007	71.230	0.8687
T0017,T0031	C004	67.064	0.2419
T0002	C007	20.385	0.9500
T0016,T0037	C007	75.721	0.6426
T0017,T0021	C005	83.544	0.1709
T0022	C011	22.344	0.9500
T0018,T0030	C012	49.866	0.7038
T0004,T0033	C002	38.045	0.3582
T0001,T0004	C013	61.482	0.4481
T0032,T0036	C018	100.000	0.6224
T0019,T0027	C019	33.683	0.7029
T0011,T0014	C033	69.393	0.0121
T0000,T0016	C029	74.347	0.4508
T0003,T0031	C024	14.356	0.6558
T0024,T0034	C015	18.565	0.1620
T0013,T0035	C003	68.898	0.0267
T0032,T0034	C023	57.678	0.4332
T0012,T0022	C033	92.434	0.6544
T0008,T0016	C024	76.553	0.4137
T0002,T0003	C027	73.439	0.4489
T0018,T0035	C009	72.740	0.1381
T0012,T0014	C028	48.228	0.4936
T0028,T0031	C010	92.179	0.2307
T0008,T0028	C025	94.958	0.6898
T0010,T0028	C015	32.874	0.8001
T0012,T0022	C019	64.890	0.1868
T0008,T0033	C014	79.131	0.5416
T0007,T0028	C004	100.000	0.3557
T0029,T0034	C008	64.345	0.2057
T0021,T0027	C004	43.943	0.2560
T0024,T0039	C005	91.053	0.2196
T0010,T0023	C025	60.376	0.1257
T0021,T0028	C010	81.738	0.0747
T0000,T0002	C025	66.484	0.1136
T0002,T0021	C027	43.599	0.1998
T0016,T0028	C026	55.597	0.2059
T0008,T0018	C007	61.529	0.0100
T0000,T0011	C011	46.479	0.6665
T0000,T0004	C016	79.848	0.2256
T0000,T0012	C010	68.065	0.5171
T0002,T0022	C022	74.017	0.1297
T0028,T0032	C027	88.975	0.1246
T0002	C003	17.866	0.9500
T0011,T0013	C020	45.060	0.1884
T0020,T0030	C020	33.922	0.6221
T0004,T0030	C026	53.260	0.9386
T0006,T0011	C013	33.410	0.8762
T0029,T0033	C008	34.562	0.2054
T0001,T0016	C021	83.108	0.2028
T0017,T0019	C017	27.755	0.4414
T0018,T0037	C017	100.000	0.0925
T0007,T0016	C025	36.359	0.4607
T0011,T0027	C024	77.708	0.1695
T0013,T0015	C014	70.457	0.1067
T0017,T0033	C016	34.539	0.8375
T0018,T0032	C026	69.461	0.6358
T0012,T0032	C019	35.825	0.1206
T0004,T0029	C024	28.176	0.2972
T0005,T0012	C018	71.734	0.0568
T0015,T0039	C028	86.816	0.1938
T0022,T0035	C025	78.541	0.7062
T0025,T0039	C008	76.931	0.4079
T0015,T0016	C030	62.737	0.1780
T0018,T0021	C007	65.077	0.6765
T0015,T0039	C011	54.246	0.4293
T0001,T0038	C010	64.926	0.0411
T0013,T0037	C014	17.933	0.1833
T0005,T0033	C032	37.087	0.6942
T0023,T0035	C002	44.980	0.5273
T0000,T0015	C010	72.428	0.9500
T0003,T0035	C028	56.877	0.2698
T0023,T0031	C012	25.559	0.6938
T0035	C011	10.589	0.3538
T0000,T0002	C008	59.564	0.2495
T0014,T0024	C033	42.719	0.6661
T0011,T0035	C006	54.695	0.3680
T0004,T0012	C018	71.012	0.4940
T0009,T0039	C005	80.824	0.6470
T0030,T0033	C002	90.321	0.2186
T0012,T0019	C001	87.401	0.7099
T0002,T0004	C031	14.458	0.7655
T0031,T0038	C033	74.499	0.6947
T0016,T0019	C005	71.913	0.1982
T0007,T0032	C002	85.404	0.1801
T0022,T0036	C023	59.463	0.6284
T0003,T0034	C000	30.215	0.2131
T0019,T0020	C017	36.625	0.4502
T0014,T0036	C023	86.757	0.0459
T0002,T0035	C000	72.202	0.2350
T0007,T0021	C012	34.337	0.5646
T0009,T0024	C016	86.553	0.6644
T0002,T0015	C032	42.619	0.7344
T0001,T0010	C008	26.827	0.1556
T0010,T0027	C033	88.934	0.3912
T0013,T0037	C007	38.086	0.4277
T0008,T0037	C000	84.207	0.2907
T0016,T0026	C025	45.346	0.2986
T0000,T0032	C017	48.419	0.1005
