task_id_list	courier_id	total_score	willingness
T0003,T0035	C004	79.922	0.2284
T0005,T0037	C013	71.736	0.5653
T0008,T0032	C005	91.282	0.1973
T0003,T0012	C030	24.838	0.7527
T0023,T0025	C008	29.114	0.5604
T0027,T0033	C019	56.931	0.5028
T0014,T0023	C030	50.454	0.5523
T0016,T0026	C018	28.046	0.2282
T0011,T0036	C012	53.963	0.2640
T0018,T0023	C008	67.317	0.2617
T0005,T0033	C029	58.733	0.3329
T0012,T0024	C017	66.540	0.3780
T0005,T0031	C023	83.561	0.2061
T0008,T0030	C016	58.111	0.6318
T0002,T0038	C021	66.234	0.1405
T0000,T0030	C030	69.113	0.0757
T0015,T0035	C020	86.740	0.1784
T0031,T0034	C030	21.011	0.1225
T0014,T0024	C020	73.738	0.0692
T0006,T0020	C002	38.887	0.1569
T0007,T0024	C009	59.859	0.2660
T0018,T0034	C022	49.158	0.1658
T0012,T0022	C025	76.408	0.1740
T0012,T0024	C018	59.289	0.2771
T0031,T0034	C023	69.161	0.2026
T0021,T0038	C022	63.105	0.2984
T0022,T0023	C031	57.509	0.1107
T0021,T0031	C024	76.319	0.3254
T0011,T0035	C030	88.828	0.0861
T0009,T0011	C009	97.828	0.3517
T0000,T0003	C021	48.851	0.4368
T0004,T0035	C009	49.748	0.1230
T0024,T0035	C004	87.770	0.5501
T0010,T0023	C022	86.558	0.2974
T0004,T0035	C010	92.715	0.5523
T0004,T0012	C007	74.205	0.1006
T0006,T0034	C010	63.775	0.2045
T0004,T0027	C022	49.887	0.2898
T0002,T0024	C015	55.100	0.0858
T0025	C011	10.000	0.4305
T0023,T0033	C023	49.726	0.9419
T0026,T0030	C023	56.603	0.1194
T0022,T0024	C003	52.670	0.2669
T0009,T0012	C003	48.719	0.3266
T0019,T0022	C007	54.903	0.0378
T0015,T0032	C015	87.502	0.4271
T0014,T0021	C033	63.633	0.3780
T0005	C028	44.886	0.1790
T0025,T0029	C013	50.633	0.2030
T0007,T0008	C030	28.571	0.6024
T0009,T0031	C024	100.000	0.7111
T0001,T0026	C002	59.520	0.9111
T0001,T0014	C009	83.193	0.1277
T0023,T0029	C008	51.115	0.2162
T0032,T0033	C002	91.433	0.2792
T0019	C001	26.794	0.8909
T0005,T0017	C007	50.609	0.0341
T0002,T0008	C013	63.859	0.3364
T0014,T0034	C013	41.536	0.4177
T0000,T0002	C006	66.743	0.1194
T0010,T0018	C030	44.501	0.0100
T0000,T0009	C025	46.434	0.4184
T0027,T0039	C016	58.199	0.0873
T0021,T0024	C010	68.982	0.1977
T0000,T0034	C027	77.154	0.5407
T0005,T0033	C001	76.635	0.4789
T0016,T0020	C003	23.791	0.6554
T0010,T0017	C028	30.987	0.4203
T0000,T0031	C032	44.367	0.6654
T0003,T0005	C009	59.944	0.0100
T0011,T0039	C018	64.845	0.3749
T0036,T0039	C013	67.529	0.8020
T0012,T0014	C010	53.140	0.1727
T0030	C000	17.098	0.4161
T0011,T0034	C033	73.036	0.3182
T0019,T0024	C021	84.685	0.1758
T0019,T0035	C031	28.410	0.3276
T0013,T0029	C003	17.086	0.5268
T0014,T0039	C005	57.669	0.9500
T0003,T0010	C032	65.469	0.5794
T0032,T0039	C012	29.940	0.1400
T0005	C001	27.893	0.3763
T0030,T0038	C015	31.305	0.5237
T0017,T0039	C032	55.215	0.3167
T0015,T0021	C020	54.180	0.2820
