task_id_list	courier_id	total_score	willingness
T0008,T0016	C003	57.751	0.7735
T0029,T0039	C030	74.640	0.1240
T0005,T0023	C010	58.372	0.7945
T0027	C020	10.000	0.9500
T0015	C013	10.000	0.9247
T0022,T0037	C022	47.205	0.2767
T0004,T0013	C025	52.992	0.1996
T0016,T0038	C016	64.862	0.3340
T0015,T0017	C032	82.416	0.0986
T0011,T0037	C027	82.127	0.2302
T0009,T0022	C033	32.916	0.2133
T0020,T0031	C030	78.264	0.3023
T0002,T0024	C010	55.614	0.2489
T0015,T0029	C001	65.740	0.1120
T0014,T0024	C001	69.041	0.4171
T0018,T0023	C022	67.362	0.0656
T0005,T0034	C032	67.336	0.0163
T0016,T0025	C020	67.720	0.2108
T0014,T0030	C016	52.003	0.5245
T0007,T0038	C028	69.124	0.1424
T0026,T0033	C025	100.000	0.1289
T0003,T0011	C012	41.306	0.1519
T0007,T0026	C023	36.189	0.9404
T0003,T0028	C026	70.620	0.2502
T0006,T0009	C008	100.000	0.5204
T0031,T0037	C000	16.624	0.5387
T0000,T0037	C022	43.293	0.2414
T0001,T0013	C030	58.445	0.5561
T0013,T0015	C017	60.250	0.1962
T0025,T0038	C033	32.925	0.0680
T0001,T0031	C028	86.246	0.1785
T0030,T0037	C021	75.713	0.2437
T0014,T0027	C029	55.134	0.5652
T0036,T0038	C023	69.591	0.1659
T0016,T0036	C029	74.495	0.0560
T0005,T0036	C014	17.373	0.2437
T0001,T0029	C031	43.251	0.4143
T0020	C011	26.871	0.9500
T0012,T0032	C007	45.331	0.6818
T0005,T0015	C012	31.744	0.1577
T0013,T0022	C005	41.318	0.3626
T0002,T0010	C018	62.605	0.9220
T0002,T0038	C024	68.910	0.1570
T0010,T0021	C030	63.601	0.0783
T0037,T0039	C011	54.333	0.1849
T0001,T0010	C021	33.856	0.9500
T0018,T0019	C006	73.290	0.3207
T0039	C028	44.173	0.9292
T0028,T0036	C030	50.619	0.5712
T0006,T0034	C016	58.779	0.8532
T0010,T0030	C002	52.877	0.3111
T0001,T0003	C016	100.000	0.5793
T0002,T0035	C023	57.100	0.1097
T0003,T0004	C001	71.630	0.1541
T0027,T0035	C012	44.908	0.3520
T0015,T0017	C022	90.549	0.8272
T0028,T0037	C006	72.655	0.1234
T0034	C026	25.045	0.1114
T0026,T0039	C016	59.587	0.1990
T0003,T0013	C002	50.089	0.3841
T0018,T0034	C024	67.692	0.0719
T0022,T0026	C019	57.473	0.5421
T0008,T0017	C013	55.555	0.2357
T0022,T0037	C015	40.225	0.9500
T0021,T0025	C023	48.835	0.4798
T0008,T0023	C027	47.134	0.5833
T0009,T0032	C013	42.504	0.2779
T0015,T0018	C018	30.272	0.1766
T0027,T0034	C011	65.584	0.6722
T0017,T0036	C033	45.700	0.6049
T0000,T0032	C015	24.722	0.1569
T0024,T0038	C020	60.962	0.3985
T0012,T0021	C025	57.280	0.1164
T0006,T0021	C021	68.787	0.0464
T0002,T0037	C030	49.071	0.2699
T0004,T0014	C025	65.472	0.6227
T0005,T0018	C031	53.268	0.1106
