task_id_list	courier_id	total_score	willingness
T0025,T0039	C033	32.294	0.2288
T0002,T0026	C030	78.383	0.1439
T0013,T0031	C005	64.744	0.5552
T0031,T0032	C012	29.210	0.6277
T0017	C018	22.940	0.7921
T0029,T0030	C032	51.964	0.1317
T0002,T0024	C001	44.505	0.4281
T0030,T0031	C015	47.867	0.2864
T0026,T0035	C014	31.067	0.5990
T0011,T0024	C030	35.143	0.0670
T0014,T0020	C013	45.895	0.1212
T0005,T0027	C008	53.263	0.3610
T0001,T0012	C016	77.265	0.7187
T0033,T0036	C019	33.557	0.1384
T0003,T0027	C008	62.773	0.1737
T0020,T0030	C018	37.857	0.1140
T0027,T0030	C018	49.573	0.1969
T0029,T0036	C003	66.051	0.1683
T0000,T0008	C025	36.353	0.2227
T0018,T0030	C013	46.644	0.0871
T0032,T0035	C025	48.697	0.5559
T0019,T0021	C004	62.600	0.2795
T0025,T0036	C002	61.551	0.4713
T0001,T0034	C018	72.855	0.2108
T0000,T0030	C002	43.491	0.1841
T0017,T0032	C026	44.309	0.5053
T0002,T0015	C007	56.261	0.0155
T0033,T0038	C020	55.124	0.5348
T0006,T0036	C030	31.923	0.4803
T0004	C000	23.696	0.9240
T0012,T0025	C018	77.164	0.1097
T0012,T0019	C029	67.438	0.3482
T0014,T0034	C006	26.723	0.1281
T0004,T0031	C012	50.762	0.0416
T0012,T0032	C019	100.000	0.8909
T0015,T0039	C021	32.142	0.1082
T0006,T0035	C022	21.601	0.9500
T0013,T0029	C024	59.534	0.1094
T0007,T0009	C004	63.940	0.3602
T0002,T0027	C030	85.454	0.8686
T0003,T0011	C032	60.840	0.0902
T0002,T0027	C011	68.231	0.6385
T0022,T0036	C007	69.063	0.3785
T0028	C000	39.013	0.6469
T0026,T0032	C025	74.342	0.7862
T0012,T0015	C028	62.659	0.1711
T0012,T0034	C032	56.185	0.1174
T0010,T0027	C027	41.449	0.0168
T0002,T0029	C024	83.086	0.4194
T0025,T0027	C018	88.271	0.8267
T0002,T0026	C029	38.365	0.2073
T0030,T0034	C002	100.000	0.0448
T0001,T0035	C020	52.509	0.2994
T0028,T0039	C025	50.936	0.1446
T0001,T0005	C020	57.830	0.2564
T0004,T0019	C018	57.977	0.1850
T0002,T0014	C018	39.607	0.1930
T0001,T0010	C025	39.262	0.0732
T0020,T0038	C030	51.361	0.4913
T0010,T0029	C025	48.501	0.1809
T0006,T0010	C031	58.575	0.2757
T0010	C033	11.869	0.5532
T0027,T0029	C012	57.495	0.1874
T0020,T0028	C018	39.363	0.0933
T0011,T0037	C006	53.929	0.0716
T0008,T0035	C012	79.771	0.2667
T0012,T0014	C025	65.804	0.0871
T0004,T0033	C031	49.501	0.1465
T0020,T0035	C014	99.737	0.3620
T0008,T0026	C023	30.542	0.2417
T0033,T0034	C033	55.024	0.1887
T0007,T0035	C031	30.847	0.5029
T0022,T0039	C022	62.423	0.0100
T0018,T0021	C005	60.158	0.5776
T0006,T0014	C013	33.366	0.7197
T0027,T0033	C031	46.269	0.7612
T0001,T0019	C032	67.224	0.1841
T0032,T0037	C030	75.565	0.4139
T0002,T0007	C018	100.000	0.4952
T0019,T0035	C022	100.000	0.1379
T0010,T0020	C001	52.962	0.2723
T0010	C023	20.360	0.8065
T0025	C019	10.000	0.5256
T0000,T0033	C022	58.094	0.2210
T0024,T0039	C027	79.100	0.0845
T0013,T0030	C026	78.770	0.0481
T0015,T0039	C020	48.405	0.7045
T0003	C021	10.000	0.8119
T0006,T0018	C016	58.582	0.0339
T0012,T0032	C017	42.713	0.5850
T0000,T0033	C015	66.345	0.0215
T0001,T0029	C002	82.115	0.4763
T0005,T0038	C017	70.987	0.2458
T0014,T0036	C026	78.470	0.4600
T0005,T0039	C005	50.747	0.6324
T0028,T0031	C000	59.730	0.4131
T0007,T0035	C016	49.068	0.1330
T0017,T0024	C020	30.528	0.4471
T0010,T0039	C016	60.326	0.1575
T0021,T0039	C005	69.658	0.2215
T0014	C025	17.751	0.4551
T0003,T0007	C012	52.715	0.0722
T0010,T0018	C028	34.859	0.4488
T0019,T0031	C008	41.598	0.3168
T0023,T0038	C004	57.999	0.1219
T0015,T0016	C014	64.775	0.1202
T0014,T0038	C023	70.857	0.5650
T0005,T0037	C018	65.468	0.2053
T0003,T0022	C018	58.415	0.1181
T0008,T0036	C019	77.273	0.3992
T0021,T0036	C026	78.414	0.0100
T0009,T0017	C027	55.229	0.4651
T0005,T0036	C022	51.633	0.1445
T0019,T0032	C024	52.538	0.2635
T0004,T0039	C025	64.411	0.2481
T0025,T0031	C016	100.000	0.1425
T0022,T0033	C007	48.573	0.5232
T0003,T0023	C012	30.753	0.1890
T0002,T0021	C028	62.708	0.5469
T0004,T0022	C031	52.987	0.0777
T0027,T0034	C011	36.460	0.2893
T0012,T0024	C016	100.000	0.3167
T0005,T0037	C008	95.350	0.2321
T0002,T0032	C021	51.318	0.1928
T0013,T0021	C017	94.704	0.0338
T0021,T0022	C012	55.676	0.1423
