task_id_list	courier_id	total_score	willingness
T0028,T0035	C024	60.792	0.2998
T0011,T0039	C002	89.620	0.3942
T0013,T0022	C012	37.122	0.1490
T0002,T0009	C028	47.259	0.0939
T0036,T0037	C026	100.000	0.1332
T0011,T0016	C011	29.192	0.1405
T0010,T0032	C011	49.601	0.7579
T0023,T0036	C018	24.216	0.3215
T0009,T0023	C023	53.655	0.1768
T0006,T0007	C007	79.152	0.1461
T0016,T0032	C030	49.991	0.2783
T0006,T0024	C024	35.135	0.1465
T0002,T0011	C001	48.999	0.1929
T0007,T0008	C022	78.236	0.1714
T0016,T0020	C032	82.767	0.5034
T0032,T0034	C011	38.668	0.6020
T0025,T0031	C014	57.862	0.0398
T0006,T0031	C015	48.313	0.4405
T0000,T0008	C029	46.505	0.2178
T0021,T0032	C019	100.000	0.0574
T0003,T0018	C012	59.374	0.1893
T0003,T0015	C016	87.585	0.2923
T0004,T0026	C008	76.676	0.4709
T0010,T0017	C020	70.551	0.2333
T0021,T0026	C002	25.170	0.3054
T0000,T0023	C007	80.960	0.2780
T0011,T0013	C030	53.685	0.0284
T0027,T0039	C016	83.811	0.0100
T0001,T0007	C033	76.888	0.0929
T0007,T0011	C011	71.558	0.3092
T0014,T0024	C015	59.630	0.4611
T0017,T0019	C002	97.942	0.2234
T0007,T0031	C027	29.781	0.1692
T0001,T0015	C032	57.301	0.1986
T0012,T0031	C010	24.125	0.1613
T0013,T0027	C019	100.000	0.1681
T0013,T0031	C020	63.811	0.4206
T0008,T0009	C002	69.408	0.4355
T0016,T0029	C018	64.036	0.2764
T0004,T0020	C025	57.253	0.4357
T0012,T0038	C003	49.036	0.1989
T0005,T0023	C021	41.012	0.6644
T0005,T0023	C029	73.402	0.2718
T0009,T0023	C007	88.537	0.2271
T0003,T0018	C009	83.489	0.8387
T0020,T0032	C013	34.858	0.2115
T0016,T0018	C009	92.890	0.0647
T0016,T0032	C005	38.441	0.2020
T0015,T0027	C011	57.939	0.7175
T0023,T0029	C030	86.467	0.1902
T0000,T0013	C022	74.494	0.2010
T0028,T0029	C024	64.272	0.1000
T0029,T0037	C006	50.066	0.0988
T0002,T0017	C015	32.623	0.0616
T0017,T0024	C024	53.860	0.0756
T0000,T0029	C015	47.009	0.3969
T0017,T0024	C005	100.000	0.5596
T0015,T0016	C015	54.919	0.1439
T0004,T0024	C020	34.652	0.4963
T0002,T0012	C019	83.922	0.0778
T0020,T0026	C026	52.946	0.2330
T0017,T0036	C011	75.098	0.2157
T0005,T0007	C019	63.660	0.5523
T0015,T0037	C010	68.520	0.2855
T0016,T0023	C019	79.301	0.5024
T0001,T0035	C033	81.818	0.1402
T0026,T0035	C027	54.478	0.4517
T0028,T0037	C019	58.058	0.3488
T0002,T0039	C011	91.039	0.1179
T0010,T0024	C015	60.302	0.2726
T0000,T0012	C011	73.383	0.8795
T0013,T0021	C012	69.239	0.2159
T0015,T0026	C033	20.648	0.4634
T0003,T0039	C003	62.899	0.9500
T0015,T0017	C027	53.240	0.2453
T0002,T0032	C022	52.429	0.1850
T0028,T0033	C028	30.116	0.7596
T0014,T0030	C001	27.844	0.6000
T0005,T0039	C015	41.591	0.9500
T0026,T0036	C028	75.994	0.3816
T0000,T0001	C015	58.924	0.0928
T0009,T0018	C000	40.380	0.0764
T0011,T0032	C028	65.737	0.3584
T0007,T0016	C003	72.249	0.7151
T0023,T0027	C000	100.000	0.4560
T0028,T0036	C020	68.085	0.2471
T0027,T0029	C003	80.958	0.3605
T0000,T0006	C024	98.738	0.4827
T0016	C033	15.634	0.5571
T0012,T0016	C006	37.549	0.0180
T0019,T0028	C031	78.544	0.1183
T0031,T0033	C018	41.830	0.2143
T0026	C026	10.000	0.7126
T0020,T0024	C028	45.354	0.2329
T0014,T0021	C026	54.917	0.3089
T0030,T0035	C001	31.556	0.1742
T0000,T0005	C029	92.640	0.6587
T0004,T0028	C031	62.658	0.1616
T0010,T0031	C013	94.363	0.5377
T0004,T0018	C023	42.449	0.2718
T0002,T0028	C001	47.447	0.1259
T0013,T0029	C017	73.255	0.3000
T0032,T0039	C016	73.869	0.4602
T0013,T0022	C030	77.022	0.3147
T0028,T0038	C018	52.657	0.5062
T0016,T0028	C012	72.490	0.3492
T0014,T0035	C030	87.660	0.0529
T0000,T0017	C014	18.738	0.0476
T0000,T0014	C000	54.562	0.0436
T0028,T0030	C030	88.691	0.2958
T0007,T0038	C000	63.576	0.3547
T0013,T0030	C028	57.946	0.0620
T0012,T0024	C026	67.826	0.1166
T0011,T0025	C000	100.000	0.2391
T0000,T0004	C017	68.851	0.5900
T0018,T0037	C033	71.682	0.2362
T0022,T0030	C014	77.249	0.0100
T0010,T0029	C004	78.688	0.1898
T0004,T0016	C026	78.153	0.0100
T0007,T0035	C029	67.760	0.0541
T0015,T0027	C013	88.947	0.2998
T0028,T0031	C004	91.993	0.6764
T0009,T0028	C004	53.537	0.0790
T0004,T0012	C029	42.644	0.1734
T0022,T0024	C028	80.968	0.5185
T0015,T0039	C019	79.476	0.0513
T0023,T0028	C022	76.870	0.3794
T0030	C032	41.792	0.9500
T0027,T0034	C025	59.836	0.9432
T0018,T0024	C002	39.747	0.2581
T0014,T0016	C008	70.708	0.3806
T0006,T0029	C008	59.461	0.1617
T0008,T0018	C026	51.223	0.0295
T0008,T0026	C025	42.855	0.1192
T0019,T0021	C023	33.457	0.5659
T0003,T0033	C013	90.086	0.7876
T0026	C024	40.395	0.4006
T0013,T0027	C033	100.000	0.1217
