task_id_list	courier_id	total_score	willingness
T0014,T0015	C004	61.289	0.6072
T0000,T0005	C029	86.689	0.1023
T0031,T0032	C012	75.722	0.2862
T0037	C001	22.151	0.5586
T0000,T0034	C020	61.844	0.1075
T0027,T0034	C005	100.000	0.0595
T0029,T0034	C012	72.353	0.0580
T0005,T0028	C019	39.698	0.6469
T0009,T0020	C013	21.342	0.1416
T0011,T0016	C017	41.816	0.1040
T0019,T0035	C006	73.998	0.9425
T0007,T0036	C008	33.300	0.1043
T0034,T0039	C026	48.796	0.1852
T0006,T0010	C010	44.141	0.0421
T0003,T0009	C007	82.379	0.1950
T0005,T0013	C032	61.880	0.3691
T0005,T0034	C011	61.094	0.3852
T0000,T0019	C032	37.105	0.7745
T0007,T0022	C014	60.391	0.2326
T0028,T0031	C031	88.547	0.6959
T0016,T0031	C004	64.927	0.4618
T0003,T0004	C015	48.088	0.1743
T0007,T0016	C009	52.453	0.2123
T0001,T0002	C018	66.293	0.2386
T0028,T0033	C015	68.018	0.2609
T0002,T0011	C009	58.696	0.3197
T0010,T0035	C026	75.536	0.2670
T0027,T0030	C000	46.870	0.0521
T0007,T0025	C010	14.915	0.0813
T0012,T0023	C001	61.568	0.3611
T0007,T0016	C019	65.641	0.5232
T0000,T0030	C026	24.424	0.2375
T0000,T0034	C000	36.335	0.1805
T0001,T0009	C026	81.523	0.3525
T0007,T0037	C006	47.031	0.9443
T0016,T0024	C025	65.526	0.4161
T0023,T0026	C009	33.927	0.2760
T0023	C025	10.000	0.9500
T0020,T0029	C000	64.720	0.0649
T0013,T0015	C021	75.007	0.3588
T0015,T0037	C029	58.730	0.1246
T0034,T0038	C016	54.465	0.1946
T0007,T0020	C033	60.232	0.2537
T0008,T0022	C018	24.401	0.6832
T0001,T0030	C033	93.228	0.1936
T0004,T0011	C022	45.348	0.5007
T0001,T0033	C030	39.252	0.2280
T0017	C018	31.371	0.9500
T0005,T0038	C013	55.579	0.1338
T0006,T0034	C000	83.384	0.1979
T0001,T0007	C028	63.793	0.4387
T0016,T0032	C004	76.365	0.1596
T0008,T0036	C012	100.000	0.5928
T0007,T0033	C024	40.361	0.1029
T0004,T0016	C020	71.981	0.3448
T0013,T0015	C011	58.748	0.1102
T0012,T0025	C019	75.543	0.8125
T0013,T0019	C012	73.899	0.1276
T0013,T0037	C030	71.979	0.4167
T0002,T0030	C018	100.000	0.8147
T0007,T0027	C030	50.453	0.4585
T0025,T0035	C007	85.215	0.1523
T0034	C031	38.270	0.2735
T0018,T0031	C012	90.971	0.6135
T0027,T0029	C006	91.979	0.1737
T0007,T0015	C004	69.700	0.1407
T0006,T0014	C016	45.852	0.4111
T0006,T0008	C016	36.096	0.5375
T0000,T0007	C012	60.171	0.0100
T0005,T0025	C007	41.059	0.2500
T0019,T0029	C011	65.084	0.6210
T0005,T0026	C003	45.599	0.3680
T0003,T0019	C022	87.949	0.0367
T0019,T0028	C032	52.279	0.7365
T0005,T0028	C014	45.849	0.1311
T0010,T0011	C023	72.040	0.2694
T0006,T0024	C013	93.295	0.1447
T0001,T0031	C019	94.608	0.6992
T0008	C002	60.868	0.8628
T0002,T0027	C011	50.799	0.1228
T0008,T0032	C003	35.429	0.3099
T0023,T0024	C004	73.821	0.2018
T0019,T0024	C009	100.000	0.5703
T0025,T0038	C001	100.000	0.5109
T0019,T0023	C001	57.830	0.1344
T0004,T0012	C016	60.806	0.3211
T0008,T0019	C005	45.434	0.1250
T0038,T0039	C020	53.332	0.5394
T0009,T0027	C019	60.813	0.2603
T0013,T0030	C005	69.642	0.3364
T0013,T0028	C028	40.840	0.0100
T0013,T0021	C023	63.020	0.5954
T0025,T0036	C033	60.584	0.3080
T0003,T0013	C032	39.257	0.3815
T0001,T0030	C030	10.000	0.1299
T0020,T0026	C005	43.259	0.0870
T0004,T0007	C028	73.958	0.9279
T0017,T0024	C011	53.321	0.0946
T0013,T0031	C005	83.746	0.3810
T0000	C015	36.158	0.9500
T0006,T0039	C006	40.206	0.5013
T0029,T0038	C008	68.698	0.1514
