task_id_list	courier_id	total_score	willingness
T0021,T0034	C019	63.816	0.9285
T0006,T0026	C007	28.496	0.5776
T0013,T0017	C027	42.924	0.3946
T0015,T0038	C007	60.746	0.3628
T0003,T0037	C016	62.791	0.4164
T0010,T0012	C008	42.294	0.6273
T0015,T0020	C014	48.222	0.1275
T0018,T0032	C021	98.016	0.3941
T0001,T0010	C024	69.615	0.3504
T0003,T0013	C010	83.902	0.7795
T0010,T0031	C014	41.839	0.1602
T0030	C028	33.306	0.6934
T0003,T0035	C011	41.931	0.1035
T0010,T0036	C020	59.241	0.2737
T0030,T0036	C013	53.831	0.0139
T0016,T0024	C015	76.964	0.2848
T0007,T0034	C023	65.213	0.5638
T0019,T0023	C010	53.038	0.0267
T0026,T0038	C027	41.307	0.6316
T0006,T0007	C003	72.095	0.7619
T0029,T0035	C015	50.319	0.3878
T0010,T0039	C013	46.039	0.0674
T0023,T0034	C028	52.429	0.2284
T0011,T0018	C017	54.478	0.2423
T0024,T0029	C020	38.490	0.4611
T0013,T0023	C027	42.659	0.4094
T0002,T0005	C015	81.391	0.5139
T0024	C014	32.971	0.9500
T0007,T0029	C031	75.698	0.1334
T0003,T0010	C012	67.749	0.2299
T0017,T0036	C001	79.851	0.1984
T0017,T0037	C020	76.782	0.1555
T0006,T0020	C000	83.383	0.2895
T0006,T0034	C017	61.810	0.1837
T0006,T0020	C011	51.930	0.0446
T0013,T0015	C024	48.206	0.2535
T0001,T0013	C002	50.843	0.5276
T0005,T0011	C024	64.143	0.0829
T0020,T0028	C005	61.286	0.3175
T0007,T0029	C021	67.809	0.5290
T0015,T0022	C008	26.302	0.5588
T0034,T0038	C026	100.000	0.0508
T0003,T0007	C030	52.278	0.9500
T0003,T0012	C004	62.367	0.1857
T0013,T0031	C029	57.249	0.2385
T0014,T0035	C001	34.876	0.5118
T0010,T0014	C027	56.356	0.4945
T0026,T0029	C023	31.282	0.5727
T0011,T0028	C024	66.682	0.2461
T0009,T0022	C014	100.000	0.8188
T0000,T0035	C030	92.335	0.0469
T0007,T0026	C025	78.530	0.1931
T0000,T0024	C031	66.180	0.7799
T0006,T0028	C023	94.322	0.6266
T0018,T0023	C032	56.778	0.1419
T0032,T0037	C024	39.670	0.4447
T0003,T0026	C011	72.443	0.7360
T0030,T0037	C006	57.211	0.1363
T0021,T0029	C029	65.386	0.2770
T0006,T0038	C026	81.183	0.3518
T0004,T0033	C007	54.135	0.3192
T0008,T0039	C000	55.120	0.1937
T0011,T0013	C014	64.740	0.2323
T0012,T0023	C018	58.809	0.1309
T0000,T0016	C016	83.141	0.2837
T0023,T0024	C022	66.432	0.1832
T0006,T0039	C005	40.282	0.0272
T0009,T0016	C000	36.770	0.6393
T0008,T0012	C030	89.872	0.9500
T0007,T0036	C009	59.118	0.3578
T0018,T0029	C020	47.819	0.1161
T0007	C021	42.284	0.7419
T0011,T0024	C016	70.810	0.3913
T0001,T0013	C017	59.804	0.4836
T0004,T0036	C020	99.768	0.0748
T0028,T0036	C018	13.585	0.8587
T0017,T0030	C024	49.876	0.2347
T0007,T0022	C026	54.949	0.3111
T0000,T0027	C024	88.622	0.2588
T0002,T0027	C026	33.172	0.3353
T0029,T0033	C024	55.886	0.3055
T0002,T0027	C028	29.002	0.3417
T0027,T0029	C032	62.176	0.2220
T0016,T0029	C029	46.485	0.6748
T0026,T0027	C005	36.638	0.2917
T0013,T0027	C033	47.510	0.7589
T0006,T0013	C028	94.354	0.1203
T0007,T0017	C009	42.331	0.2736
T0022,T0029	C033	32.862	0.5015
T0010,T0025	C027	85.184	0.3614
T0006,T0012	C003	58.117	0.5370
T0021,T0023	C008	62.442	0.2298
T0004,T0036	C024	27.746	0.1731
T0037,T0039	C030	49.543	0.7806
T0019,T0038	C030	32.028	0.3813
T0018,T0021	C021	56.293	0.2899
T0017,T0025	C023	62.684	0.1415
T0003,T0027	C004	47.060	0.4310
T0001,T0023	C027	95.454	0.2490
T0001,T0023	C008	71.085	0.1621
T0002,T0022	C006	91.538	0.9290
T0000,T0031	C007	56.899	0.3228
T0004,T0026	C020	40.744	0.0510
T0002,T0031	C003	34.321	0.2800
T0013,T0027	C026	68.395	0.1787
T0007,T0034	C020	96.115	0.4025
T0017,T0033	C006	47.118	0.6244
T0006,T0024	C031	49.183	0.4595
T0012,T0028	C017	63.313	0.2107
T0004,T0030	C011	30.387	0.2404
T0002,T0030	C026	70.424	0.3219
T0025,T0026	C029	41.059	0.3462
T0025,T0028	C033	18.947	0.4768
T0013,T0036	C027	77.684	0.4325
T0021,T0027	C002	67.708	0.3663
T0009,T0036	C004	81.230	0.7236
T0012,T0039	C033	45.568	0.9339
T0001,T0010	C008	100.000	0.1550
T0032,T0037	C013	49.300	0.3587
T0018,T0023	C017	57.094	0.4481
T0028,T0036	C024	83.712	0.2002
T0012,T0036	C028	74.244	0.7495
T0010,T0018	C006	93.928	0.3546
T0026,T0030	C017	64.458	0.1102
T0012,T0013	C005	21.045	0.8235
T0026,T0029	C028	54.157	0.4884
T0007,T0036	C029	93.588	0.1665
T0007,T0025	C028	15.862	0.1730
T0016,T0025	C022	32.795	0.0846
T0034,T0036	C026	70.415	0.4285
T0022,T0038	C012	69.037	0.1067
T0000,T0015	C018	28.026	0.1586
