task_id_list	courier_id	total_score	willingness
T0005,T0026	C024	17.045	0.2844
T0001,T0016	C027	47.243	0.9027
T0004,T0039	C027	44.642	0.3292
T0006,T0022	C017	85.017	0.1709
T0013,T0033	C027	100.000	0.1660
T0003,T0011	C018	51.212	0.1943
T0004,T0022	C010	33.125	0.1183
T0023,T0038	C009	56.553	0.3555
T0012,T0035	C023	73.382	0.1013
T0014,T0034	C019	100.000	0.6347
T0010,T0022	C000	43.330	0.3778
T0018,T0033	C017	38.465	0.3807
T0017,T0038	C024	50.581	0.2028
T0004,T0036	C001	57.366	0.1249
T0011,T0026	C028	31.731	0.3991
T0005,T0033	C030	81.035	0.2185
T0031,T0034	C006	72.239	0.8174
T0015,T0018	C020	53.832	0.1923
T0025,T0028	C022	46.950	0.1408
T0034	C016	20.907	0.5351
T0014,T0021	C000	61.099	0.3662
T0003,T0032	C019	65.929	0.0457
T0011,T0036	C021	38.588	0.1983
T0013,T0022	C015	70.002	0.8639
T0027,T0034	C020	79.662	0.6246
T0011,T0023	C014	57.661	0.5437
T0001,T0013	C012	64.555	0.3377
T0001,T0014	C006	69.915	0.4558
T0020,T0031	C016	62.264	0.3475
T0020,T0029	C017	29.419	0.1535
T0000,T0038	C016	53.196	0.1704
T0000,T0015	C025	63.108	0.1933
T0007,T0024	C001	59.985	0.3313
T0000,T0019	C004	63.032	0.7527
T0003,T0021	C020	79.620	0.3778
T0009,T0017	C000	79.238	0.2477
T0005,T0035	C002	89.296	0.2904
T0008,T0035	C030	74.036	0.4190
T0029,T0033	C023	61.664	0.1133
T0012,T0028	C030	64.184	0.1046
T0002,T0024	C016	100.000	0.0824
T0015,T0018	C018	80.056	0.2272
T0011,T0012	C028	33.385	0.4482
T0004,T0022	C017	58.968	0.3075
T0009,T0017	C031	47.057	0.8067
T0014,T0017	C012	75.536	0.1476
T0011,T0034	C031	15.764	0.4185
T0006,T0028	C012	48.118	0.1129
T0006,T0024	C004	99.710	0.2860
T0007,T0036	C024	39.375	0.1864
T0005,T0031	C031	63.605	0.0582
T0015	C000	28.782	0.2647
T0016,T0039	C016	49.762	0.0844
T0013,T0029	C014	73.605	0.0100
T0003,T0028	C017	67.868	0.6502
T0017,T0032	C005	99.724	0.2467
