task_id_list	courier_id	total_score	willingness
T0006,T0033	C017	91.835	0.3565
T0016,T0025	C007	55.812	0.1580
T0001,T0010	C006	46.373	0.1660
T0032,T0039	C018	54.029	0.3355
T0033,T0037	C001	87.487	0.1823
T0014,T0022	C013	67.632	0.2299
T0005,T0023	C028	54.843	0.1957
T0015,T0017	C000	47.712	0.4934
T0011,T0014	C019	56.172	0.5751
T0016,T0038	C019	41.589	0.0560
T0025,T0028	C003	55.166	0.0723
T0030	C009	20.611	0.3886
T0000,T0030	C012	23.385	0.6447
T0004,T0010	C002	42.322	0.3947
T0001,T0008	C014	50.287	0.1643
T0003,T0019	C021	65.570	0.2405
T0008,T0009	C029	96.215	0.2348
T0001,T0019	C003	81.945	0.2011
T0002,T0019	C007	93.346	0.5193
T0033,T0039	C033	35.628	0.3091
T0011,T0039	C021	68.636	0.2291
T0006,T0024	C014	40.168	0.2878
T0029,T0037	C031	51.137	0.0887
T0001,T0006	C015	67.959	0.3081
T0004,T0035	C026	51.489	0.4520
T0009,T0024	C000	45.714	0.1200
T0025,T0039	C016	51.213	0.6052
T0014,T0022	C033	74.425	0.2880
T0000,T0039	C001	77.055	0.4392
T0027,T0038	C027	84.069	0.0363
T0024,T0032	C018	84.737	0.0529
T0006,T0020	C013	68.097	0.3920
T0006,T0030	C020	31.093	0.1268
T0018,T0036	C001	88.446	0.0457
T0001,T0018	C026	80.587	0.0628
T0015,T0019	C025	95.418	0.3282
T0024,T0031	C002	59.814	0.1573
T0005,T0034	C007	67.136	0.7402
T0027	C003	10.000	0.5025
T0001,T0002	C001	21.516	0.5246
T0021	C025	29.753	0.7955
T0009,T0019	C022	76.583	0.2940
T0012,T0024	C004	44.283	0.3562
T0016,T0020	C013	69.707	0.2476
T0011	C014	28.888	0.7952
T0005,T0026	C021	60.583	0.1687
T0000,T0006	C028	44.850	0.6705
T0006,T0035	C013	65.412	0.7081
T0015,T0030	C025	82.076	0.5129
T0015,T0028	C019	62.841	0.1011
T0011,T0015	C028	83.516	0.5254
T0011,T0022	C011	68.243	0.5999
T0001,T0011	C011	74.441	0.7529
T0024,T0028	C022	43.401	0.0316
T0005,T0020	C019	86.257	0.2376
T0007,T0015	C012	45.969	0.2808
T0003,T0004	C031	47.496	0.1827
T0000,T0039	C004	53.025	0.8642
T0017,T0018	C025	36.756	0.3267
T0002,T0003	C000	41.341	0.3784
T0005,T0028	C011	29.405	0.3515
T0008,T0015	C003	89.289	0.4580
T0009	C012	27.356	0.9168
T0009,T0034	C017	35.048	0.6524
T0023,T0029	C029	61.787	0.2449
T0028,T0037	C028	58.619	0.3392
T0018,T0019	C007	53.461	0.4684
T0009,T0012	C020	66.120	0.1677
T0005,T0011	C005	80.564	0.5098
T0021,T0038	C000	52.514	0.3348
T0011	C025	49.852	0.6058
T0002,T0031	C025	36.652	0.7740
T0032,T0034	C020	78.486	0.0473
T0004,T0033	C000	95.394	0.2979
T0003,T0017	C005	83.670	0.3987
T0014,T0017	C028	69.027	0.9500
T0029,T0030	C025	34.386	0.4453
T0002	C005	32.473	0.7883
T0001,T0027	C013	62.648	0.4282
T0025,T0027	C018	49.593	0.2475
T0015,T0036	C011	53.222	0.1840
T0015,T0031	C033	32.234	0.0579
T0010,T0016	C015	52.612	0.3855
T0009,T0033	C005	43.268	0.0231
T0016,T0027	C023	54.834	0.3339
T0000,T0004	C000	89.677	0.1669
T0020,T0024	C000	34.289	0.1803
T0009,T0032	C013	89.178	0.2788
T0014,T0039	C016	89.410	0.2490
T0030	C021	10.000	0.4988
T0024,T0025	C011	82.219	0.3487
T0014,T0019	C013	77.151	0.1145
T0011,T0030	C012	75.905	0.6839
T0020,T0027	C018	41.045	0.6108
T0018,T0036	C029	88.755	0.4383
T0005,T0029	C023	33.412	0.0939
T0012,T0031	C012	59.764	0.6047
T0008,T0034	C023	32.872	0.2980
T0021,T0029	C014	35.374	0.6233
T0012,T0022	C004	75.024	0.8506
T0014,T0015	C029	61.079	0.2444
T0006,T0013	C017	56.367	0.4674
T0006,T0017	C029	50.805	0.2913
T0005,T0025	C025	49.883	0.2206
T0010,T0019	C007	34.001	0.8425
T0023,T0025	C004	34.716	0.3863
T0018,T0029	C028	54.645	0.2927
T0007,T0028	C013	46.460	0.6729
T0017,T0034	C030	90.880	0.4512
T0014,T0027	C018	28.802	0.5114
T0016,T0027	C006	52.499	0.1389
T0016,T0025	C005	73.677	0.1473
T0038	C018	25.325	0.4375
T0028,T0038	C012	99.505	0.1788
T0026,T0032	C014	87.410	0.6407
T0022,T0033	C016	67.557	0.2538
T0016,T0034	C033	71.658	0.1886
T0002,T0018	C017	72.343	0.3840
T0009,T0032	C031	42.918	0.4597
T0001,T0036	C010	67.791	0.2680
T0024,T0031	C004	77.954	0.2035
T0024,T0028	C021	37.040	0.3105
T0024,T0026	C011	90.319	0.9333
T0019,T0034	C028	70.025	0.2234
T0009,T0034	C000	70.285	0.0241
T0018,T0027	C016	69.977	0.0100
T0018,T0025	C007	45.283	0.2177
T0033,T0039	C005	22.291	0.1786
T0010,T0015	C011	78.521	0.1478
T0017,T0027	C013	37.904	0.2698
T0009,T0028	C000	57.082	0.2286
T0007,T0030	C025	40.129	0.4894
T0001,T0013	C003	93.181	0.6350
T0009,T0011	C000	42.791	0.4252
T0019,T0030	C017	84.242	0.5182
T0009,T0014	C006	44.066	0.6478
T0003,T0008	C023	59.357	0.3223
T0008,T0012	C028	44.414	0.0100
T0000,T0024	C015	72.449	0.4859
T0007,T0020	C013	93.304	0.2028
T0005,T0036	C011	54.870	0.0662
T0016,T0017	C010	56.342	0.3479
T0024,T0025	C026	26.631	0.0683
T0012,T0019	C017	19.217	0.7061
T0006,T0029	C011	63.054	0.4599
T0005,T0031	C030	79.431	0.7883
T0017,T0024	C023	52.564	0.1192
T0002,T0036	C021	57.735	0.1644
T0001,T0023	C033	60.765	0.1401
T0009,T0028	C033	24.272	0.0695
T0037	C010	10.000	0.8428
T0019,T0026	C000	84.665	0.1412
T0002,T0017	C014	83.724	0.1415
T0000,T0026	C031	50.647	0.1420
T0023,T0024	C015	100.000	0.0519
T0016,T0037	C023	57.011	0.3795
T0001,T0005	C020	61.308	0.1527
T0019,T0036	C000	45.613	0.7790
T0035,T0038	C017	69.927	0.2838
T0026,T0034	C031	50.402	0.2958
T0013,T0038	C016	70.050	0.3077
T0006,T0008	C015	79.712	0.2768
T0011,T0015	C018	94.650	0.1617
T0029,T0030	C023	50.379	0.3621
T0007,T0015	C007	57.437	0.2900
T0018,T0035	C028	88.251	0.0396
T0008,T0034	C008	75.630	0.2848
