task_id_list	courier_id	total_score	willingness
T0020,T0035	C002	58.144	0.2204
T0012,T0016	C020	56.262	0.3815
T0008,T0039	C025	56.188	0.7956
T0028,T0034	C013	60.005	0.1802
T0006,T0026	C021	74.316	0.4128
T0006,T0036	C031	68.382	0.0346
T0006,T0032	C023	76.036	0.3048
T0016,T0017	C001	94.984	0.2165
T0003,T0027	C006	27.719	0.1052
T0006,T0032	C000	75.489	0.1943
T0018,T0020	C003	57.643	0.2208
T0000,T0011	C020	38.605	0.7032
T0011,T0021	C001	52.156	0.2484
T0007,T0034	C016	81.653	0.9043
T0010,T0030	C014	59.842	0.2541
T0008	C002	28.361	0.8100
T0021,T0022	C020	84.522	0.4786
T0032,T0037	C002	40.543	0.2316
T0003,T0013	C030	100.000	0.4049
T0009,T0036	C030	48.997	0.2951
T0008,T0032	C015	61.711	0.5716
T0006,T0017	C010	13.688	0.0409
T0008,T0010	C025	49.656	0.1326
T0009,T0038	C001	28.263	0.3939
T0024,T0028	C014	21.022	0.1965
T0016,T0039	C032	45.243	0.3838
T0006,T0034	C007	96.211	0.2152
T0017,T0036	C008	93.358	0.8057
T0025,T0030	C006	83.147	0.1981
T0022,T0035	C030	22.851	0.8204
T0037	C008	26.460	0.7448
T0008,T0036	C010	100.000	0.1255
T0005,T0026	C025	100.000	0.4855
T0009,T0036	C012	64.920	0.4153
T0014,T0016	C010	59.719	0.5611
T0024,T0026	C009	46.066	0.7369
T0020,T0024	C007	83.337	0.3192
T0004,T0023	C016	54.938	0.1388
T0004	C032	10.000	0.3946
T0004,T0029	C006	34.970	0.1365
T0003,T0008	C030	70.823	0.7384
T0030,T0037	C032	24.711	0.0761
T0008,T0038	C033	76.674	0.3931
T0001,T0008	C030	54.438	0.7160
T0002,T0031	C005	48.876	0.5065
T0009,T0013	C024	57.296	0.2197
T0019,T0032	C028	49.383	0.1841
T0010,T0017	C004	52.761	0.1542
T0004,T0028	C026	43.071	0.4724
T0026,T0036	C016	54.164	0.4058
T0002,T0015	C018	69.691	0.4213
T0004,T0009	C031	28.320	0.5038
T0000,T0028	C013	65.643	0.4221
T0000,T0034	C001	49.253	0.6724
T0005,T0029	C015	44.291	0.4103
T0010,T0031	C001	98.608	0.0100
T0014,T0033	C026	15.320	0.1822
T0001,T0022	C024	56.404	0.1588
T0005,T0008	C033	80.060	0.3753
T0025,T0029	C027	77.527	0.6310
T0006,T0011	C025	88.941	0.4056
T0010,T0027	C024	71.807	0.1965
T0007,T0028	C030	99.364	0.2909
T0000,T0005	C013	87.653	0.2789
T0000,T0012	C033	88.055	0.0882
T0011,T0037	C029	70.843	0.5681
T0005,T0024	C012	70.385	0.2358
T0033,T0035	C024	37.546	0.1305
T0004,T0029	C024	86.095	0.3976
T0006,T0024	C019	50.958	0.1855
T0002,T0038	C029	80.443	0.7636
T0005,T0013	C011	45.593	0.1719
T0004,T0014	C015	66.048	0.1020
T0007,T0009	C017	98.164	0.4108
T0015,T0022	C018	25.396	0.1768
T0011,T0032	C033	94.539	0.2749
T0008,T0010	C014	40.086	0.1201
T0002,T0010	C028	28.945	0.5339
T0009,T0031	C008	81.773	0.3151
T0010,T0014	C031	17.616	0.3290
T0005,T0028	C019	60.835	0.2119
T0014,T0039	C018	55.400	0.4757
T0023	C021	32.604	0.7606
T0005,T0036	C021	65.684	0.4193
T0001,T0009	C030	41.343	0.7677
T0008,T0014	C028	46.444	0.3705
T0013,T0020	C015	93.622	0.5344
T0014,T0028	C007	29.012	0.1080
T0000,T0024	C011	65.312	0.1019
T0018,T0025	C006	90.341	0.1290
T0010,T0012	C010	21.879	0.7487
T0014,T0028	C031	90.073	0.0798
T0002,T0033	C030	85.788	0.0637
T0026,T0038	C030	69.363	0.3370
T0021,T0032	C019	43.590	0.1278
T0026	C008	16.350	0.2760
T0002,T0030	C028	51.892	0.8125
T0028,T0039	C033	74.049	0.0100
T0009,T0017	C010	69.471	0.1968
T0007,T0025	C027	31.797	0.6474
T0019,T0035	C006	81.391	0.5262
T0022,T0023	C010	100.000	0.2740
T0018,T0029	C004	66.088	0.4314
T0012,T0019	C024	26.002	0.8378
T0018,T0029	C028	43.098	0.3183
T0002,T0019	C022	86.367	0.5723
T0015,T0027	C012	49.539	0.4853
T0008,T0031	C004	61.844	0.3457
T0023,T0035	C005	67.119	0.2816
T0000,T0039	C032	44.344	0.3817
T0024,T0033	C016	57.925	0.3955
T0023,T0037	C001	73.070	0.3975
T0033,T0035	C000	59.176	0.1281
T0013,T0027	C016	84.443	0.0329
T0020,T0030	C005	73.496	0.1568
T0003,T0006	C024	77.865	0.1391
T0014,T0016	C004	22.966	0.2982
T0022,T0031	C012	70.972	0.3093
T0002,T0035	C033	65.756	0.0695
T0020,T0031	C016	58.957	0.6215
T0033,T0038	C009	100.000	0.1284
T0005,T0019	C013	75.180	0.4486
T0035,T0036	C013	63.472	0.3269
T0009,T0025	C001	100.000	0.2247
T0003,T0032	C000	81.324	0.3331
T0000,T0025	C006	57.184	0.2486
T0007,T0031	C022	56.209	0.9196
T0004,T0019	C024	53.895	0.4598
T0008,T0033	C019	55.546	0.2091
T0003,T0026	C023	55.867	0.4111
T0012,T0020	C017	55.557	0.3024
T0015,T0016	C017	26.382	0.1895
T0000,T0030	C019	30.327	0.1780
T0013,T0022	C014	67.175	0.7352
T0024,T0034	C012	43.297	0.5803
T0018,T0029	C005	68.530	0.0721
T0005,T0038	C014	70.655	0.4356
T0014,T0032	C008	63.672	0.4984
T0003,T0008	C025	41.586	0.1851
T0015,T0026	C016	13.272	0.2359
T0016,T0032	C017	83.054	0.0878
T0000,T0036	C005	46.781	0.0988
T0016,T0018	C016	66.761	0.0211
T0021,T0024	C002	60.463	0.3149
T0013,T0015	C031	64.624	0.7721
T0018,T0023	C026	62.910	0.1256
T0000,T0012	C017	65.763	0.3403
T0004,T0033	C033	78.867	0.1898
T0027,T0032	C033	24.332	0.1440
T0009,T0039	C014	77.926	0.1397
T0012,T0039	C020	88.642	0.6523
T0028,T0034	C018	42.334	0.0367
T0008,T0009	C029	64.821	0.5803
T0002,T0034	C029	46.009	0.3706
T0001,T0037	C030	100.000	0.3583
T0003,T0028	C027	55.527	0.3542
T0009,T0016	C032	75.972	0.2216
T0010,T0013	C009	65.120	0.3759
T0020,T0028	C013	33.135	0.8263
T0000,T0019	C009	82.124	0.2669
T0013,T0026	C008	83.223	0.3035
T0004,T0032	C030	90.309	0.0317
T0012,T0016	C021	41.756	0.0755
T0021,T0037	C018	67.748	0.4479
T0003,T0017	C021	51.416	0.3208
T0011,T0029	C027	55.715	0.5625
T0012,T0013	C018	75.456	0.3923
T0001,T0035	C022	79.350	0.0490
T0015,T0038	C027	69.833	0.3766
T0012,T0016	C024	51.747	0.0594
T0019,T0027	C027	32.412	0.1762
T0005,T0022	C011	55.224	0.0560
T0004,T0014	C032	43.190	0.7306
T0013,T0021	C001	32.192	0.2189
T0006,T0024	C010	100.000	0.5735
T0016,T0027	C030	97.284	0.2300
T0003,T0025	C020	54.965	0.3953
T0000,T0008	C007	81.925	0.1192
T0000,T0008	C030	55.061	0.2095
T0021,T0034	C030	63.639	0.1969
T0001,T0024	C003	94.794	0.2791
T0031,T0036	C014	84.500	0.2138
T0001,T0004	C011	83.568	0.8155
T0004,T0012	C005	27.154	0.4547
T0001,T0019	C029	69.447	0.4289
T0008,T0018	C030	55.423	0.4283
T0017,T0025	C031	60.232	0.3757
T0014,T0035	C014	100.000	0.2036
T0028,T0032	C030	57.021	0.1782
T0009,T0035	C011	48.789	0.5735
T0032,T0034	C012	58.023	0.1360
T0000,T0022	C032	43.286	0.0378
T0017	C029	20.225	0.7437
