task_id_list	courier_id	total_score	willingness
T0028	C024	33.489	0.3195
T0006,T0027	C004	88.298	0.0202
T0002,T0015	C025	46.102	0.3515
T0001,T0012	C006	55.415	0.9500
T0006,T0034	C008	65.865	0.6069
T0007,T0023	C011	56.063	0.9210
T0025,T0037	C003	29.499	0.4727
T0022,T0027	C008	44.065	0.4251
T0001,T0033	C023	58.777	0.1727
T0021,T0026	C007	61.444	0.0294
T0003,T0007	C010	64.087	0.1801
T0019,T0021	C024	70.107	0.2386
T0022,T0030	C017	68.237	0.2754
T0009,T0016	C008	49.669	0.4760
T0013,T0022	C026	53.327	0.4352
T0017,T0030	C012	83.511	0.5890
T0000,T0010	C017	45.786	0.2474
T0023,T0024	C011	87.445	0.4408
T0007,T0025	C031	60.558	0.4099
T0005,T0018	C029	46.691	0.4788
T0015,T0024	C014	24.632	0.1575
T0019,T0029	C006	48.010	0.4371
T0009,T0035	C033	62.225	0.2724
T0015,T0037	C003	49.022	0.2151
T0001,T0016	C015	66.813	0.0185
T0031	C018	24.528	0.3952
T0002,T0010	C031	68.300	0.3099
T0017,T0033	C002	42.708	0.3502
T0033,T0038	C026	26.373	0.1927
T0029	C009	44.138	0.5629
T0028,T0030	C017	71.705	0.7114
T0003,T0013	C028	49.534	0.1235
T0010	C002	32.477	0.7179
T0000,T0029	C000	100.000	0.0479
T0017,T0036	C006	46.719	0.1933
T0034	C026	30.094	0.3970
T0002,T0004	C021	60.413	0.6340
T0014,T0038	C002	55.738	0.0100
T0007,T0023	C032	52.911	0.4261
T0023	C006	29.304	0.9500
T0009,T0013	C001	31.583	0.3117
T0025,T0026	C016	52.252	0.4433
T0017,T0029	C033	39.897	0.3585
T0037,T0038	C031	77.089	0.2963
T0001,T0033	C019	100.000	0.0100
T0016,T0024	C008	70.105	0.3595
T0010,T0031	C001	66.298	0.4172
T0017,T0029	C003	42.551	0.0783
T0005,T0029	C028	45.157	0.2414
T0012,T0020	C024	83.389	0.0724
T0017,T0029	C029	54.857	0.5454
T0003,T0022	C033	35.409	0.6721
T0009,T0019	C001	95.848	0.4808
T0003,T0034	C001	57.046	0.0914
T0032,T0039	C032	59.581	0.6316
T0013	C025	24.477	0.5445
T0001,T0016	C010	59.048	0.3145
T0007,T0031	C012	98.015	0.3548
T0010,T0027	C002	59.306	0.2489
T0005,T0016	C002	38.615	0.1447
T0004,T0033	C025	53.264	0.4659
T0015,T0019	C009	40.196	0.2186
T0019,T0022	C001	80.947	0.3238
T0014,T0021	C009	73.992	0.1345
T0000,T0019	C016	19.754	0.3365
T0027,T0035	C024	66.699	0.5322
T0027,T0029	C014	50.894	0.9268
T0002,T0004	C018	51.015	0.8108
T0006,T0019	C003	52.434	0.6299
T0008,T0034	C000	79.132	0.2549
T0007,T0020	C008	52.508	0.2737
T0013,T0028	C021	70.961	0.2805
T0004,T0011	C021	72.079	0.2635
T0015,T0038	C030	41.458	0.3823
T0029,T0035	C009	52.792	0.3929
T0000,T0008	C013	34.590	0.5470
T0023,T0030	C022	61.841	0.2260
T0019,T0033	C032	98.289	0.2891
T0025,T0028	C015	40.096	0.8020
