task_id_list	courier_id	total_score	willingness
T0010,T0036	C028	55.297	0.4091
T0017,T0027	C009	71.452	0.7035
T0011,T0024	C012	34.891	0.7000
T0025,T0026	C019	64.104	0.1759
T0015,T0034	C016	73.331	0.3549
T0000,T0037	C030	22.065	0.3311
T0003,T0035	C001	31.569	0.1733
T0015,T0028	C015	44.332	0.1139
T0003,T0010	C007	45.460	0.1665
T0019,T0022	C019	63.412	0.3854
T0023	C001	13.061	0.9500
T0018,T0025	C005	45.153	0.1384
T0033,T0036	C024	19.953	0.1521
T0018,T0034	C030	27.344	0.6818
T0005,T0015	C025	39.685	0.1871
T0017,T0022	C018	53.885	0.2513
T0010,T0025	C014	39.053	0.1064
T0007,T0012	C003	58.215	0.1983
T0008,T0027	C024	44.200	0.0408
T0007,T0021	C008	65.001	0.1136
T0000,T0023	C009	58.857	0.0100
T0010,T0038	C010	75.830	0.2240
T0013,T0038	C029	41.552	0.6617
T0000,T0001	C020	46.497	0.2710
T0016,T0035	C011	40.249	0.6523
T0012,T0031	C008	86.486	0.0624
T0027,T0035	C021	70.693	0.5422
T0015,T0021	C008	43.066	0.0434
T0015,T0016	C032	29.621	0.4915
T0015,T0033	C030	33.088	0.3675
T0014,T0023	C005	22.796	0.2337
T0017,T0034	C021	69.719	0.4383
T0014,T0016	C012	48.812	0.2956
T0000,T0012	C017	38.922	0.2817
T0000,T0005	C020	79.753	0.5808
T0003,T0033	C012	72.390	0.0458
T0011,T0026	C001	29.801	0.2894
T0032,T0038	C027	46.660	0.6891
T0011,T0032	C032	71.024	0.0581
T0006,T0014	C001	71.914	0.4895
T0001,T0007	C016	49.694	0.8629
T0012,T0028	C023	79.899	0.1444
T0007,T0019	C032	100.000	0.5978
T0016,T0018	C001	43.026	0.3704
T0027,T0033	C020	68.863	0.5274
T0003,T0025	C022	51.063	0.5357
T0006,T0007	C024	35.324	0.1424
T0031,T0033	C010	72.288	0.5416
T0035,T0039	C000	58.946	0.1954
T0009,T0013	C028	78.428	0.6934
T0001,T0003	C007	61.654	0.3663
T0010,T0032	C001	82.165	0.2111
T0024,T0036	C018	50.198	0.9365
T0006,T0029	C029	41.475	0.4419
T0002,T0037	C013	30.924	0.8436
T0017,T0026	C031	53.920	0.1855
T0037	C025	10.000	0.2171
T0032	C013	27.764	0.3035
T0008,T0035	C000	75.718	0.4346
T0015,T0033	C011	79.722	0.3484
T0000,T0009	C019	63.614	0.2291
T0002	C028	42.173	0.9500
T0028,T0036	C030	41.524	0.3126
T0015,T0034	C000	66.567	0.3844
T0005,T0021	C007	45.847	0.2820
T0002,T0010	C011	43.052	0.2225
T0023,T0034	C027	63.477	0.0527
T0030,T0035	C006	23.380	0.2533
T0009,T0038	C004	90.100	0.2937
T0025,T0029	C004	80.019	0.2364
T0022,T0036	C018	51.698	0.0856
T0027,T0032	C012	47.983	0.9108
T0031,T0034	C030	34.528	0.4274
T0014,T0016	C006	45.913	0.4973
T0004,T0029	C025	51.154	0.8338
T0023,T0039	C012	60.358	0.4176
T0030,T0033	C029	84.628	0.5836
T0025,T0032	C021	58.088	0.8428
T0008,T0016	C013	67.688	0.0561
T0003,T0038	C013	80.942	0.0100
T0018,T0025	C012	52.256	0.2662
T0005,T0011	C030	34.619	0.8647
T0008,T0032	C003	53.018	0.1606
T0014,T0018	C018	56.453	0.6991
T0004,T0017	C015	54.591	0.4979
T0002,T0032	C011	39.037	0.9500
T0009,T0036	C003	62.077	0.2373
