task_id_list	courier_id	total_score	willingness
T0005,T0011	C017	38.076	0.0912
T0006,T0037	C031	57.137	0.3053
T0028,T0033	C029	34.165	0.1066
T0001,T0026	C013	83.900	0.6946
T0012,T0025	C008	87.637	0.6902
T0007,T0016	C011	67.877	0.2747
T0024	C008	17.988	0.4945
T0001,T0034	C013	100.000	0.1645
T0018,T0032	C006	91.507	0.5902
T0000,T0033	C012	32.820	0.1100
T0017,T0019	C000	26.612	0.4070
T0005,T0024	C010	87.147	0.2737
T0000,T0004	C014	83.055	0.2728
T0010,T0033	C000	65.730	0.5821
T0011,T0024	C032	82.564	0.1563
T0004,T0020	C033	63.623	0.1867
T0011,T0015	C026	64.365	0.2454
T0004,T0033	C026	100.000	0.2131
T0017,T0036	C026	96.216	0.1577
T0003,T0036	C026	82.975	0.2278
T0004,T0010	C002	88.392	0.1989
T0010,T0018	C027	75.704	0.9158
T0017,T0027	C028	31.984	0.6550
T0027,T0035	C020	79.461	0.2659
T0021,T0033	C006	72.158	0.6031
T0001,T0033	C002	39.430	0.3363
T0027,T0035	C012	41.158	0.1345
T0027,T0038	C009	41.215	0.6580
T0018,T0032	C030	52.942	0.4350
T0024,T0038	C015	73.630	0.2619
T0000,T0036	C017	79.030	0.8231
T0034,T0036	C029	49.731	0.0697
T0013	C000	35.324	0.3619
T0023,T0035	C001	66.480	0.2256
T0004,T0012	C010	61.907	0.1271
T0000,T0005	C021	45.151	0.3024
T0023	C029	16.563	0.6077
T0003	C031	33.113	0.6982
T0004,T0035	C011	72.722	0.1965
T0019,T0038	C009	62.539	0.4875
T0031,T0032	C029	37.809	0.6708
T0005,T0039	C009	86.630	0.1093
T0008,T0034	C008	76.439	0.0100
T0012,T0019	C000	45.575	0.3112
T0010,T0031	C020	78.174	0.2457
T0003,T0005	C028	71.629	0.5836
T0002,T0031	C010	80.290	0.1083
T0004,T0034	C029	70.651	0.1980
T0006,T0039	C001	46.458	0.3881
T0024,T0033	C003	93.352	0.5218
T0011,T0038	C028	52.959	0.3802
T0013,T0015	C032	84.065	0.1268
T0010,T0031	C023	35.031	0.0992
T0025,T0027	C006	62.160	0.2565
T0019,T0029	C021	26.117	0.5506
T0028,T0035	C031	74.457	0.8921
T0026,T0027	C023	52.924	0.1176
T0004,T0038	C014	49.077	0.7770
T0001,T0002	C020	43.771	0.4370
T0034,T0037	C023	52.912	0.3556
T0008,T0023	C004	64.606	0.1837
T0004,T0008	C031	70.741	0.2403
T0003,T0039	C011	76.568	0.4920
T0014,T0021	C004	49.879	0.6129
