task_id_list	courier_id	total_score	willingness
T0003,T0017	C059	49.837	0.0976
T0014,T0018	C067	35.296	0.4351
T0024,T0029	C049	13.777	0.3533
T0007,T0008	C034	100.000	0.6189
T0019,T0021	C012	100.000	0.5387
T0006,T0027	C030	85.724	0.3171
T0009,T0025	C053	89.541	0.7446
T0003,T0020	C060	69.583	0.1161
T0006,T0016	C061	37.048	0.2362
T0001,T0017	C002	65.820	0.9500
T0014,T0025	C063	81.495	0.1153
T0003,T0019	C003	59.953	0.0553
T0011,T0013	C047	90.082	0.0693
T0011,T0022	C029	81.234	0.0696
T0000,T0025	C065	100.000	0.8096
T0010,T0021	C041	38.372	0.4344
T0010,T0014	C022	75.493	0.2477
T0000,T0026	C065	58.068	0.3959
T0026	C004	22.095	0.8917
T0023	C054	14.214	0.1339
T0003,T0026	C047	41.691	0.3714
T0015,T0018	C036	38.991	0.5682
T0002,T0018	C012	53.416	0.4892
T0010,T0012	C048	100.000	0.4782
T0005,T0016	C012	67.768	0.5855
T0016,T0028	C005	59.344	0.3347
T0022	C019	55.409	0.6160
T0021	C051	70.359	0.4621
T0002,T0004	C019	49.822	0.8647
T0003,T0010	C027	87.106	0.4325
T0008,T0029	C047	100.000	0.2758
T0022,T0025	C003	24.912	0.5494
T0004,T0012	C010	83.397	0.7790
T0003,T0011	C038	100.000	0.2258
T0022,T0026	C006	36.464	0.3497
T0000,T0013	C044	56.466	0.1505
T0005	C062	10.000	0.9360
T0001,T0015	C059	80.161	0.6935
T0004,T0021	C007	70.700	0.5197
T0001	C063	26.516	0.3564
T0008,T0016	C047	40.433	0.7922
T0015,T0016	C003	57.907	0.3392
T0015,T0016	C053	70.068	0.7879
T0002,T0007	C017	100.000	0.0362
T0001,T0029	C036	77.673	0.8463
T0002,T0026	C060	43.848	0.2488
T0000,T0013	C003	100.000	0.0267
T0004,T0022	C057	77.770	0.4323
T0000,T0007	C004	98.179	0.0660
T0000	C000	23.490	0.3023
T0000,T0011	C034	72.536	0.2003
T0012,T0028	C023	99.440	0.2849
T0003,T0022	C039	78.507	0.6395
T0005,T0015	C039	42.396	0.4193
T0005,T0015	C046	50.926	0.1422
T0001,T0026	C016	91.514	0.7820
T0000,T0023	C042	64.611	0.0351
T0011,T0025	C042	57.008	0.5811
T0000,T0029	C067	63.937	0.2827
T0009,T0024	C054	83.646	0.1052
T0020,T0026	C009	63.852	0.8881
T0002,T0017	C026	83.423	0.2901
T0010	C014	10.000	0.3063
T0000,T0001	C006	10.000	0.5634
T0018,T0020	C061	65.623	0.6601
T0005,T0024	C069	100.000	0.5653
T0022,T0024	C058	68.514	0.6460
T0005,T0019	C042	60.574	0.0992
T0018,T0028	C002	52.864	0.4625
T0005,T0008	C059	68.552	0.6455
T0029	C000	37.147	0.9500
T0017,T0018	C057	81.345	0.0543
T0003,T0010	C031	52.709	0.5793
T0001,T0027	C041	66.418	0.6298
T0006,T0010	C057	70.048	0.2927
T0024,T0025	C013	100.000	0.1686
T0007,T0011	C066	90.109	0.3930
T0017,T0029	C031	73.444	0.6547
T0016,T0018	C060	39.643	0.1280
T0008,T0011	C034	47.493	0.6801
T0014,T0016	C031	87.594	0.6524
T0002,T0020	C053	74.606	0.3373
T0024	C057	22.324	0.4366
T0000,T0003	C002	75.868	0.7386
T0017,T0026	C036	78.890	0.5698
T0006,T0025	C054	85.828	0.7463
T0004,T0006	C052	45.205	0.5068
T0012,T0014	C018	58.601	0.8690
T0023,T0024	C003	88.391	0.1340
T0003,T0020	C023	55.704	0.5789
T0000,T0009	C005	62.766	0.6300
T0019,T0025	C066	94.722	0.6133
T0003,T0006	C039	97.946	0.9029
T0022,T0025	C015	25.053	0.7230
T0016,T0025	C036	75.856	0.7521
T0015,T0020	C069	87.397	0.0551
T0017,T0021	C009	10.000	0.7205
T0002,T0017	C063	45.079	0.5629
T0003,T0028	C046	47.522	0.6130
T0016,T0025	C057	70.043	0.3093
T0000,T0014	C032	82.173	0.7391
T0014,T0024	C013	66.726	0.4483
T0020	C044	51.106	0.5663
T0000,T0018	C008	100.000	0.1790
T0000,T0026	C006	35.239	0.1524
T0013,T0017	C029	100.000	0.3476
T0005,T0016	C011	94.615	0.1867
T0003,T0007	C050	97.132	0.1402
T0009,T0018	C044	60.386	0.3869
T0010,T0017	C027	100.000	0.7405
T0004,T0014	C033	89.652	0.8010
T0005,T0014	C028	49.920	0.9350
T0012,T0027	C048	54.110	0.9475
T0012,T0016	C007	96.702	0.3713
T0016,T0022	C049	83.137	0.7106
T0024,T0027	C018	98.125	0.1821
T0009,T0018	C018	61.946	0.6055
T0006,T0010	C044	100.000	0.7132
T0013,T0027	C043	68.287	0.2207
T0001,T0023	C041	34.054	0.1103
T0015,T0016	C042	72.263	0.2078
T0017,T0026	C020	81.855	0.6991
T0016,T0021	C042	87.305	0.3061
T0001,T0009	C064	95.837	0.7057
T0000,T0027	C042	37.070	0.6159
T0008,T0025	C049	54.125	0.4081
T0026,T0029	C010	82.689	0.8229
T0020,T0028	C037	75.000	0.4064
T0002,T0007	C018	93.432	0.5740
T0002,T0006	C052	64.232	0.3304
T0000,T0028	C069	51.255	0.2872
T0016,T0023	C010	51.930	0.5687
T0009,T0020	C051	83.928	0.6430
T0016,T0022	C039	48.896	0.2860
T0005,T0012	C011	100.000	0.2281
T0019,T0021	C047	66.927	0.2796
T0014,T0020	C011	100.000	0.6032
T0014,T0021	C015	46.269	0.4250
T0004,T0008	C052	59.961	0.6109
T0001,T0004	C013	100.000	0.6962
T0021	C069	20.783	0.3323
T0017,T0027	C028	38.716	0.4978
T0000,T0019	C063	95.290	0.3552
T0027,T0029	C053	71.815	0.3420
T0017,T0019	C046	65.300	0.5994
T0023,T0029	C005	41.592	0.4726
T0001,T0013	C017	93.935	0.2732
T0004,T0028	C065	51.785	0.1890
T0001,T0026	C033	31.490	0.5766
T0019,T0027	C026	46.530	0.7984
T0015,T0024	C032	95.028	0.2999
T0023,T0026	C057	57.192	0.7931
T0008,T0014	C040	68.324	0.3636
T0011,T0015	C042	28.852	0.0568
T0020,T0021	C025	100.000	0.0998
T0017,T0019	C018	70.419	0.1950
T0013,T0028	C057	100.000	0.5462
T0001,T0008	C049	37.603	0.0745
T0000,T0022	C038	33.712	0.1605
T0022,T0026	C034	28.126	0.3715
T0017,T0029	C039	58.478	0.1638
T0020,T0027	C066	77.931	0.5611
T0000,T0003	C039	67.429	0.1741
T0001,T0002	C034	100.000	0.1972
T0012,T0016	C058	62.350	0.1031
T0011,T0012	C006	95.710	0.5488
T0005,T0017	C046	28.539	0.1798
T0001,T0026	C051	48.643	0.2123
T0006,T0008	C055	25.671	0.2485
T0013,T0023	C061	100.000	0.3397
T0012,T0023	C043	72.283	0.3466
T0000,T0006	C022	83.256	0.3492
T0003,T0022	C018	49.616	0.5145
T0003,T0021	C013	64.513	0.6685
T0022	C041	10.000	0.9500
T0003,T0009	C048	76.279	0.3891
T0016,T0025	C051	93.760	0.6369
T0005,T0017	C015	94.368	0.6265
T0008,T0011	C022	71.511	0.3749
T0002,T0022	C055	100.000	0.3611
T0017,T0018	C042	79.328	0.2565
T0018	C036	58.736	0.5341
T0017,T0026	C024	45.792	0.5962
T0018,T0022	C005	90.274	0.8995
T0001,T0017	C028	100.000	0.3680
T0009,T0019	C058	74.466	0.4761
T0004,T0028	C045	43.431	0.7514
T0004,T0018	C023	100.000	0.2726
T0005,T0027	C031	100.000	0.3941
T0008,T0009	C026	100.000	0.3105
T0008,T0027	C054	77.969	0.7805
T0015,T0020	C062	100.000	0.6148
T0007,T0020	C023	48.708	0.4302
T0008,T0012	C052	63.749	0.6712
T0005,T0008	C030	92.014	0.7565
T0005,T0008	C051	78.185	0.3124
T0011,T0014	C013	80.675	0.6758
T0014,T0020	C047	72.019	0.1001
T0000,T0007	C031	59.347	0.0295
T0006,T0008	C042	76.066	0.3497
T0016,T0025	C048	65.967	0.4427
T0003,T0006	C001	100.000	0.5672
T0025,T0027	C032	50.652	0.3052
T0006,T0017	C026	82.320	0.6841
T0018,T0023	C004	83.001	0.3424
T0001,T0017	C033	100.000	0.4491
T0007,T0024	C001	33.250	0.2556
T0000,T0022	C006	90.534	0.1342
T0005,T0023	C009	100.000	0.2641
T0001,T0020	C055	100.000	0.1560
T0010,T0025	C037	62.792	0.5159
T0010,T0022	C011	93.157	0.6386
T0012,T0016	C037	79.805	0.4132
T0014,T0019	C038	83.986	0.0119
T0026,T0027	C058	50.741	0.7104
T0010,T0011	C014	78.452	0.2198
T0010,T0020	C015	34.044	0.2535
T0021,T0022	C005	20.937	0.2961
T0009,T0018	C039	78.770	0.1718
T0002,T0004	C024	76.869	0.3953
T0003,T0027	C006	78.019	0.6418
T0003,T0012	C069	87.583	0.1464
T0006,T0023	C001	71.016	0.1814
T0002,T0027	C026	55.108	0.3580
T0004,T0027	C041	21.686	0.0404
T0018,T0025	C042	74.987	0.1778
T0014,T0020	C022	100.000	0.8383
T0005,T0020	C051	71.705	0.2142
T0005,T0012	C026	60.690	0.1433
T0002,T0006	C011	26.729	0.2196
T0010,T0026	C043	64.397	0.8260
T0012,T0013	C048	55.000	0.3951
T0003,T0019	C027	57.408	0.4518
T0003,T0015	C016	22.776	0.0155
T0011	C008	44.170	0.8267
T0004,T0011	C046	100.000	0.5973
T0001,T0008	C014	98.553	0.0510
T0000,T0004	C014	40.194	0.2686
T0014,T0019	C003	32.766	0.4251
T0015,T0029	C058	60.610	0.1686
T0002,T0009	C026	76.065	0.9026
T0013,T0026	C035	81.315	0.2458
T0007,T0012	C034	100.000	0.3620
T0022,T0029	C047	78.929	0.3239
T0000,T0005	C029	52.113	0.7779
T0010,T0015	C046	61.685	0.3424
T0019	C034	44.371	0.5459
T0002,T0003	C055	49.901	0.5449
T0024	C055	11.373	0.7946
T0014,T0015	C059	72.122	0.9221
T0024,T0026	C004	64.507	0.1909
T0003,T0014	C046	83.853	0.7347
T0010,T0019	C030	38.201	0.5347
T0025,T0027	C020	67.285	0.4614
T0018,T0027	C003	37.221	0.1677
T0009,T0016	C021	37.420	0.0323
T0019,T0028	C060	37.149	0.5509
T0012	C005	23.423	0.5630
T0013,T0015	C040	59.277	0.2868
T0022,T0024	C066	100.000	0.0602
T0006,T0020	C045	62.465	0.3336
T0005,T0028	C020	54.427	0.7781
T0000,T0011	C040	67.879	0.8063
T0006,T0018	C025	38.969	0.4558
T0007,T0018	C057	65.968	0.2878
T0014,T0017	C003	72.145	0.5772
T0001,T0012	C039	54.911	0.5909
T0009,T0026	C002	61.702	0.9304
T0004,T0005	C039	39.879	0.6465
T0020	C066	15.730	0.5976
T0016,T0021	C059	66.406	0.1311
T0009,T0024	C035	100.000	0.9199
T0002,T0024	C028	100.000	0.6685
T0009,T0027	C057	46.309	0.3555
T0000,T0005	C021	100.000	0.8099
T0008,T0016	C066	23.681	0.2535
T0006,T0019	C020	82.124	0.4611
T0019,T0020	C031	31.268	0.3356
T0005,T0016	C029	84.457	0.7272
T0006	C063	35.766	0.6849
T0001,T0012	C062	71.384	0.3553
T0006,T0023	C049	39.437	0.3027
T0001,T0029	C005	35.351	0.4015
T0024,T0027	C015	78.573	0.9451
T0008,T0016	C000	68.565	0.2623
T0019,T0026	C037	92.691	0.5475
T0011,T0016	C047	10.000	0.7788
T0004,T0019	C043	100.000	0.7459
T0001,T0022	C000	58.019	0.1005
T0011,T0028	C024	74.708	0.2291
T0008,T0012	C048	77.214	0.0757
T0010,T0021	C008	52.893	0.1227
T0014,T0027	C040	100.000	0.2420
T0020	C021	28.146	0.4735
T0013,T0015	C012	66.471	0.4732
T0011,T0018	C039	100.000	0.9264
T0014,T0019	C004	82.933	0.6308
T0013,T0026	C008	34.075	0.2204
T0022,T0024	C003	100.000	0.7141
T0020	C013	15.340	0.9389
T0019,T0027	C011	61.496	0.6676
T0006,T0026	C058	67.356	0.0154
T0005,T0015	C022	39.345	0.1412
T0012,T0028	C054	65.364	0.0100
T0014,T0023	C046	87.614	0.5043
T0006,T0007	C054	100.000	0.7296
T0010,T0025	C047	84.528	0.5216
T0015,T0025	C017	62.547	0.0455
T0008,T0026	C064	94.356	0.3451
T0000,T0021	C019	53.306	0.8012
T0010,T0027	C057	30.709	0.4685
T0015,T0025	C055	65.759	0.0970
T0005,T0016	C023	88.027	0.5913
T0010,T0022	C017	78.688	0.1230
T0004	C061	37.043	0.9009
T0025,T0028	C030	100.000	0.2288
T0008,T0020	C045	69.405	0.6993
T0003,T0021	C042	94.456	0.8024
T0024,T0027	C069	51.745	0.3608
T0014,T0025	C067	73.447	0.1641
T0012,T0015	C005	85.557	0.2021
T0008	C062	25.201	0.8235
T0002,T0006	C024	89.274	0.9288
T0016,T0018	C003	14.211	0.3939
T0002,T0018	C040	78.879	0.9397
T0018,T0022	C040	63.080	0.8008
T0003,T0027	C040	55.511	0.2842
T0004,T0022	C045	67.122	0.3884
T0016	C055	27.751	0.1645
T0000,T0009	C045	66.785	0.5422
T0000,T0008	C034	64.775	0.7176
T0024,T0025	C000	51.770	0.2196
T0020	C003	10.000	0.6231
T0013,T0026	C023	96.927	0.0661
T0001,T0006	C055	10.000	0.7635
T0008,T0018	C060	100.000	0.4124
T0003,T0008	C063	68.831	0.3512
T0027	C012	11.110	0.6941
T0018,T0019	C055	53.535	0.3074
T0007,T0028	C007	44.268	0.3024
T0001,T0020	C046	74.044	0.8332
T0011,T0023	C053	74.838	0.4800
T0018,T0020	C050	70.303	0.9371
T0008,T0016	C057	58.170	0.6420
T0013,T0018	C024	48.060	0.5944
T0003,T0029	C048	45.966	0.2808
T0005,T0026	C044	75.407	0.5764
T0010,T0024	C004	70.733	0.6469
T0002,T0016	C014	27.188	0.8099
T0011,T0020	C052	73.692	0.5732
T0007,T0014	C041	58.034	0.4644
T0027	C048	19.382	0.2591
T0014,T0027	C018	52.149	0.8755
T0016,T0018	C025	62.518	0.2294
T0009,T0019	C024	51.878	0.8919
T0013,T0020	C065	79.138	0.4533
T0002,T0029	C052	85.469	0.8522
T0009,T0015	C002	72.874	0.8080
T0003	C016	23.503	0.2026
T0003,T0019	C029	70.137	0.6988
T0011,T0018	C030	73.448	0.3203
T0007,T0016	C004	80.498	0.5157
T0000,T0017	C053	100.000	0.5913
T0016,T0024	C022	33.676	0.5981
T0005,T0016	C052	69.318	0.3693
T0002,T0013	C027	79.744	0.6465
T0003,T0017	C046	97.345	0.1088
T0008,T0024	C056	75.789	0.3310
T0005,T0011	C028	87.355	0.4865
T0023,T0027	C057	80.611	0.7939
T0000,T0012	C002	100.000	0.3704
T0005,T0027	C034	72.890	0.1761
T0017,T0019	C014	81.798	0.4215
T0015,T0021	C064	94.628	0.6146
T0016,T0018	C021	79.751	0.5028
T0009,T0014	C023	58.013	0.5231
T0001,T0020	C018	90.948	0.9500
T0000,T0007	C034	78.447	0.3656
T0005,T0026	C063	85.323	0.4395
T0008,T0012	C040	88.427	0.2329
T0007,T0029	C053	78.494	0.7744
T0002,T0027	C043	60.265	0.0100
T0008,T0028	C059	97.691	0.6991
T0019,T0026	C049	17.361	0.3209
T0013,T0026	C050	100.000	0.7148
T0017,T0027	C036	100.000	0.1202
T0008	C048	57.072	0.4104
T0010,T0016	C038	60.157	0.7466
T0003,T0019	C018	48.208	0.2100
T0014,T0021	C017	60.293	0.4557
T0004,T0011	C030	81.469	0.7048
T0010,T0023	C042	77.099	0.1127
T0015,T0019	C045	90.743	0.0100
T0011,T0027	C009	56.538	0.5137
T0009,T0022	C026	100.000	0.2071
T0001,T0017	C052	100.000	0.2848
T0016,T0020	C049	69.017	0.2764
T0003,T0029	C001	42.277	0.6676
T0003,T0022	C013	10.000	0.1976
T0007,T0013	C004	95.596	0.6667
T0000,T0009	C058	10.890	0.6686
T0013,T0015	C052	32.350	0.0458
T0001,T0002	C023	64.523	0.4317
T0017,T0026	C022	88.623	0.6707
T0000,T0025	C050	20.962	0.6274
T0003,T0019	C066	72.311	0.0908
T0003,T0012	C031	36.883	0.0143
T0018,T0023	C064	63.872	0.3610
T0006,T0016	C043	68.793	0.3499
T0003,T0015	C043	91.636	0.6624
T0017,T0028	C018	76.173	0.3582
T0015,T0021	C061	89.426	0.4910
T0015,T0020	C020	10.000	0.6850
T0020,T0023	C000	35.795	0.9128
T0000,T0008	C053	28.861	0.1504
T0025,T0027	C041	98.326	0.2433
T0006,T0020	C035	58.612	0.7531
T0003,T0015	C012	28.660	0.3858
T0015,T0021	C026	16.107	0.2180
T0007,T0022	C022	66.162	0.7577
T0002,T0017	C066	69.216	0.8044
T0016,T0019	C027	75.199	0.4412
T0004,T0016	C013	48.294	0.3076
T0010	C000	28.611	0.5717
T0017,T0025	C034	68.009	0.4178
T0008,T0019	C030	51.158	0.7505
T0020,T0025	C014	44.231	0.4815
T0005,T0012	C047	38.592	0.9107
T0012	C002	33.009	0.9500
T0015,T0019	C007	72.224	0.8650
T0005,T0016	C036	58.141	0.7479
T0014,T0025	C018	83.255	0.0840
T0016,T0025	C056	89.474	0.0813
T0010,T0023	C018	88.259	0.6397
T0001,T0023	C018	26.585	0.2669
T0000,T0025	C060	78.691	0.9407
T0009,T0011	C005	28.364	0.5844
T0003,T0024	C060	100.000	0.1882
T0009,T0010	C009	95.089	0.9407
T0004,T0015	C054	74.743	0.6760
T0001,T0017	C005	43.379	0.3611
T0018,T0021	C057	82.232	0.6080
T0010,T0027	C019	70.844	0.3238
T0005,T0021	C046	42.097	0.9283
T0002,T0015	C061	74.434	0.1439
T0006,T0012	C007	100.000	0.5331
T0023,T0026	C061	64.325	0.1811
T0020,T0024	C030	44.155	0.4815
T0004,T0024	C054	100.000	0.3339
T0000,T0029	C029	100.000	0.7133
T0017,T0022	C014	93.581	0.1684
T0018,T0020	C064	75.325	0.1488
T0011,T0022	C065	74.935	0.5766
T0007,T0010	C003	58.365	0.0865
