task_id_list	courier_id	total_score	willingness
T0003,T0010	C044	40.047	0.3787
T0005,T0012	C069	70.809	0.2399
T0027,T0029	C044	100.000	0.5302
T0008,T0015	C065	76.655	0.7389
T0023,T0025	C014	95.972	0.9500
T0011,T0013	C027	67.877	0.6756
T0010,T0028	C031	61.557	0.2416
T0004,T0022	C033	79.117	0.3629
T0018,T0029	C060	41.168	0.5342
T0004,T0013	C033	66.248	0.1927
T0007,T0025	C020	53.138	0.3516
T0013,T0029	C067	92.274	0.8960
T0004,T0028	C011	59.912	0.0318
T0013,T0020	C018	100.000	0.1933
T0003,T0010	C040	81.554	0.7133
T0001,T0004	C041	47.182	0.8903
T0007,T0026	C049	100.000	0.5355
T0003,T0018	C028	48.501	0.0779
T0015	C019	47.904	0.2100
T0003,T0024	C006	86.920	0.1727
T0000,T0015	C026	62.858	0.0510
T0010,T0023	C052	55.443	0.8765
T0001	C059	38.355	0.3342
T0011,T0023	C053	72.339	0.3440
T0006,T0009	C031	37.617	0.6469
T0002,T0020	C024	88.472	0.6951
T0016,T0027	C057	80.695	0.2792
T0028,T0029	C043	100.000	0.2452
T0004,T0014	C045	94.862	0.3149
T0007,T0027	C025	35.847	0.4048
T0000,T0025	C035	100.000	0.2076
T0014,T0017	C023	38.540	0.5822
T0003,T0006	C037	90.510	0.5730
T0000,T0028	C040	82.482	0.9017
T0016,T0028	C060	100.000	0.2286
T0017,T0028	C049	53.690	0.1248
T0017,T0028	C017	100.000	0.2041
T0009,T0012	C015	100.000	0.1785
T0023,T0027	C032	58.089	0.2257
T0008,T0015	C013	42.077	0.9382
T0016,T0029	C021	64.982	0.1888
T0023,T0028	C033	73.293	0.4414
T0006,T0012	C067	91.888	0.4783
T0006,T0017	C067	78.912	0.3774
T0000,T0011	C050	88.438	0.2478
T0022,T0027	C053	59.071	0.9213
T0005,T0008	C057	79.501	0.0669
T0011,T0015	C010	51.607	0.9431
T0004,T0029	C031	78.792	0.1741
T0011,T0017	C006	59.828	0.7817
T0014,T0018	C007	88.060	0.0240
T0007,T0019	C018	58.473	0.2287
T0017,T0028	C056	65.364	0.9460
T0011,T0012	C000	83.344	0.2177
T0009,T0023	C034	10.000	0.4504
T0014,T0017	C066	72.365	0.3660
T0000,T0027	C055	73.580	0.1580
T0013	C027	15.963	0.2490
T0019,T0020	C066	80.289	0.4093
T0007,T0029	C045	27.352	0.7252
T0001,T0023	C031	49.491	0.7720
T0014,T0021	C026	60.956	0.8906
T0016,T0018	C040	36.801	0.7906
T0013,T0015	C020	60.165	0.4583
T0009,T0015	C010	80.102	0.7432
T0001,T0028	C009	90.101	0.4882
T0008	C047	22.327	0.1686
T0014,T0029	C017	58.947	0.2404
T0012,T0026	C018	84.920	0.0359
T0013,T0025	C005	62.849	0.3336
T0006,T0020	C006	43.390	0.1981
T0007,T0011	C022	74.199	0.1416
T0013,T0016	C066	37.787	0.9219
T0002,T0008	C017	78.939	0.0355
T0010,T0020	C009	28.920	0.1693
T0018,T0026	C010	47.342	0.8085
T0024,T0025	C001	69.894	0.5007
T0009,T0016	C003	89.088	0.0100
T0001,T0014	C039	66.896	0.0585
T0007,T0022	C048	77.134	0.5971
T0016,T0020	C027	58.921	0.9500
T0010,T0027	C046	44.475	0.1948
T0000,T0019	C035	58.372	0.0318
T0012,T0019	C040	64.696	0.1662
T0010,T0029	C036	57.317	0.6385
T0014,T0024	C013	85.000	0.6716
T0000,T0011	C022	100.000	0.9190
T0006,T0025	C021	63.924	0.6277
T0002,T0011	C024	63.616	0.0709
T0004,T0015	C051	61.922	0.3923
T0017,T0023	C041	90.551	0.3229
T0014,T0028	C030	78.250	0.6344
T0019,T0021	C028	60.356	0.5353
T0011,T0020	C035	100.000	0.3087
T0022,T0026	C062	10.000	0.9130
T0009,T0018	C068	50.801	0.5961
T0005,T0011	C059	20.342	0.4955
T0026	C047	55.336	0.6450
T0005	C054	18.134	0.1972
T0015	C039	14.088	0.3370
T0008,T0009	C056	100.000	0.0207
T0004,T0010	C055	94.319	0.2976
T0001,T0020	C038	95.778	0.0440
T0021,T0025	C005	64.435	0.5517
T0024	C056	45.128	0.6962
T0008,T0027	C038	69.513	0.2184
T0010,T0021	C030	48.757	0.7892
T0010,T0012	C018	28.574	0.8259
T0010,T0024	C013	94.394	0.7321
T0000,T0011	C012	64.100	0.4135
