task_id_list	courier_id	total_score	willingness
T0002,T0014	C005	74.174	0.2585
T0015,T0020	C019	48.158	0.0540
T0009,T0029	C034	83.297	0.2917
T0015,T0028	C040	45.448	0.9130
T0000,T0019	C068	19.422	0.4310
T0014,T0021	C017	30.522	0.7480
T0005,T0017	C050	76.554	0.0190
T0004,T0025	C049	92.518	0.2766
T0009,T0018	C035	61.175	0.5489
T0011,T0015	C024	65.830	0.9500
T0015,T0022	C058	72.609	0.6496
T0007,T0019	C014	52.773	0.2156
T0014,T0018	C002	15.957	0.2035
T0010,T0029	C009	100.000	0.1738
T0000,T0016	C053	67.427	0.1967
T0003,T0011	C061	48.862	0.1261
T0006,T0009	C009	61.042	0.3880
T0011,T0019	C051	87.909	0.6420
T0000,T0016	C031	86.046	0.7274
T0013,T0019	C016	27.054	0.6397
T0004,T0010	C061	18.060	0.1800
T0006,T0029	C014	58.483	0.0748
T0016,T0027	C030	75.919	0.0693
T0024,T0026	C028	81.429	0.2627
T0006,T0017	C030	64.435	0.2591
T0007,T0008	C033	63.833	0.3474
T0006	C043	26.142	0.9323
T0008,T0021	C015	100.000	0.2756
T0007,T0014	C067	65.489	0.0430
T0009,T0029	C053	93.920	0.3979
T0003,T0008	C031	50.376	0.4323
T0011,T0028	C039	86.767	0.2647
T0005,T0008	C056	53.284	0.2030
T0000,T0011	C044	51.022	0.3647
T0022,T0023	C009	29.968	0.6150
T0018,T0024	C047	91.401	0.3169
T0004,T0026	C029	61.683	0.1523
T0017,T0023	C048	45.474	0.2415
T0014,T0018	C045	43.408	0.4248
T0007,T0029	C025	80.108	0.8431
T0009,T0028	C008	68.646	0.0954
T0008,T0022	C049	100.000	0.5745
T0010	C030	28.741	0.9500
T0027,T0028	C051	100.000	0.0649
T0013,T0019	C060	100.000	0.5494
T0010,T0028	C043	97.706	0.7676
T0002,T0003	C011	44.123	0.5352
T0022,T0024	C050	55.422	0.4573
T0010,T0013	C062	52.042	0.1453
T0003,T0018	C025	63.441	0.3958
T0018,T0027	C025	100.000	0.6667
T0002,T0028	C009	31.019	0.8148
T0016,T0029	C039	70.720	0.3663
T0003,T0025	C062	42.818	0.6223
T0006,T0021	C017	93.275	0.3649
T0013,T0026	C062	91.356	0.2749
T0012,T0027	C069	47.933	0.4624
T0022,T0027	C057	37.131	0.7651
T0001,T0013	C038	48.208	0.0900
T0008,T0014	C067	100.000	0.8146
T0017,T0028	C039	57.001	0.3715
T0003,T0009	C063	100.000	0.8506
T0022,T0024	C030	61.721	0.3163
T0010,T0014	C050	100.000	0.5395
T0006,T0021	C033	90.865	0.2983
T0011,T0019	C025	62.340	0.3024
T0020,T0023	C014	37.430	0.3026
T0005,T0020	C062	100.000	0.9161
T0003,T0026	C067	64.137	0.3829
T0016,T0018	C036	55.902	0.0499
T0002,T0024	C058	58.782	0.1552
T0007,T0015	C012	23.149	0.0564
T0008,T0019	C027	63.857	0.1638
T0007	C020	22.082	0.7143
T0000,T0012	C030	48.279	0.5145
T0006,T0024	C063	99.756	0.8783
T0001,T0026	C037	56.629	0.4074
T0004,T0014	C024	100.000	0.3348
T0021,T0024	C047	54.381	0.1754
T0006,T0027	C009	62.651	0.0299
T0002,T0015	C039	60.175	0.0608
T0004,T0013	C057	100.000	0.5235
T0004,T0025	C021	80.923	0.3232
T0019,T0028	C044	21.018	0.0407
T0016,T0029	C048	49.323	0.3825
T0022,T0027	C016	100.000	0.7306
T0003,T0024	C041	58.222	0.4130
T0006,T0012	C057	83.938	0.3612
T0003,T0027	C033	57.294	0.7909
T0015,T0023	C063	25.027	0.9224
T0027,T0029	C025	40.259	0.3622
T0013,T0029	C065	100.000	0.3342
T0000,T0003	C001	57.523	0.3947
T0014,T0026	C035	92.523	0.1215
T0007,T0029	C000	84.675	0.2499
T0000,T0026	C015	100.000	0.1561
T0014,T0021	C000	44.450	0.4664
T0018,T0023	C056	33.258	0.7008
T0008,T0029	C036	73.070	0.4539
T0003,T0010	C038	80.215	0.3573
T0012,T0026	C020	89.358	0.5104
T0006,T0011	C032	100.000	0.6606
T0015,T0024	C069	55.257	0.2400
T0025	C043	15.892	0.9082
T0016,T0022	C035	46.501	0.2767
T0005,T0023	C038	38.389	0.5958
T0000,T0013	C036	100.000	0.9130
T0017,T0024	C062	83.715	0.5537
T0018,T0024	C003	68.485	0.5225
T0014,T0016	C059	66.638	0.2413
T0005,T0016	C037	91.984	0.0707
T0015,T0028	C001	71.185	0.2537
T0012,T0026	C038	25.476	0.2195
T0024,T0028	C052	60.616	0.2449
T0006,T0015	C016	70.119	0.4378
T0004,T0016	C002	69.348	0.6771
T0028	C026	48.794	0.0773
T0002,T0011	C054	57.244	0.8962
T0007,T0013	C019	34.251	0.3310
T0003,T0011	C063	39.267	0.8840
T0014,T0025	C060	76.039	0.4045
T0001,T0024	C014	24.661	0.0886
T0012,T0022	C063	100.000	0.1242
T0007,T0020	C007	82.135	0.8886
T0004,T0011	C054	100.000	0.1419
T0004,T0015	C000	76.741	0.5500
T0004,T0018	C018	41.559	0.2886
T0003,T0015	C013	59.681	0.0644
T0020,T0027	C039	100.000	0.5489
T0008,T0026	C033	57.497	0.7910
T0010,T0024	C009	48.457	0.4871
T0009,T0023	C024	100.000	0.0186
T0016,T0020	C039	20.232	0.5368
T0014,T0026	C003	82.608	0.0111
T0012,T0019	C057	42.529	0.3291
T0007,T0015	C069	34.975	0.9253
T0005,T0015	C064	100.000	0.3823
T0011,T0027	C042	75.039	0.6838
T0009,T0010	C036	62.061	0.1010
T0004,T0029	C019	80.238	0.6038
T0015,T0016	C039	72.828	0.3859
T0022	C058	16.934	0.8933
T0022,T0028	C038	67.867	0.4988
T0010,T0018	C005	47.441	0.3059
T0006,T0007	C042	41.810	0.2635
T0020,T0029	C040	31.483	0.1714
T0002,T0004	C025	46.798	0.1917
T0015,T0022	C050	28.770	0.1823
T0008,T0023	C052	83.873	0.3307
T0007,T0016	C012	64.905	0.6130
T0003,T0026	C045	100.000	0.3655
T0011,T0017	C004	59.187	0.6653
T0005,T0008	C044	68.816	0.4768
T0018	C006	32.743	0.7135
T0008,T0017	C036	100.000	0.4379
T0020,T0028	C034	100.000	0.1423
T0001,T0009	C013	84.785	0.4594
T0001,T0027	C034	69.076	0.1835
T0003,T0017	C063	65.642	0.3682
T0004,T0025	C000	87.113	0.6386
T0014,T0019	C050	71.467	0.3795
T0008,T0009	C003	71.423	0.7191
T0000,T0010	C032	10.000	0.6603
T0016,T0024	C045	67.607	0.6380
T0023,T0024	C061	94.613	0.3677
T0009,T0023	C055	47.822	0.3876
T0014,T0028	C026	26.408	0.7171
T0003,T0006	C008	100.000	0.1316
T0000,T0028	C049	55.662	0.3807
T0004,T0027	C018	65.708	0.2994
T0020,T0028	C037	64.361	0.5185
T0016,T0025	C054	61.818	0.8977
T0027,T0028	C067	43.956	0.2458
T0003	C014	40.870	0.3976
T0023,T0025	C051	74.116	0.9500
T0001,T0027	C062	100.000	0.0362
T0008,T0016	C021	100.000	0.7023
T0009,T0024	C045	59.480	0.6228
T0015,T0024	C053	83.362	0.7115
T0021	C062	23.892	0.5804
T0003,T0012	C003	100.000	0.8592
T0020,T0021	C045	100.000	0.7439
T0009,T0021	C060	84.436	0.5627
T0012,T0015	C015	65.529	0.4597
T0000,T0013	C069	23.632	0.2979
T0018,T0019	C016	90.120	0.1935
T0006,T0021	C001	100.000	0.4082
T0002,T0018	C042	51.228	0.3780
T0019,T0029	C021	20.966	0.2174
T0002,T0020	C002	56.432	0.0881
T0016,T0025	C059	44.165	0.1458
T0023,T0027	C022	86.129	0.4420
T0002,T0019	C011	73.871	0.4213
T0012,T0020	C065	97.755	0.7341
T0004,T0005	C068	79.970	0.5929
T0005,T0014	C047	66.216	0.4037
T0002,T0006	C065	51.953	0.2021
T0012,T0025	C067	62.475	0.2436
T0020,T0029	C034	71.107	0.6624
T0005,T0024	C021	40.219	0.1850
T0015,T0022	C019	52.046	0.6445
T0016,T0020	C033	92.292	0.6959
T0007,T0023	C007	63.017	0.4540
T0014,T0028	C034	69.791	0.1855
T0000,T0024	C023	61.772	0.4458
T0001,T0015	C045	99.263	0.6327
T0009,T0011	C044	69.841	0.1786
T0010,T0026	C002	59.295	0.5418
T0014,T0024	C042	91.838	0.4963
T0008,T0024	C067	89.100	0.0100
T0012,T0016	C061	44.287	0.4083
T0007,T0028	C027	95.915	0.3611
T0015,T0026	C018	84.698	0.8389
T0026	C035	55.015	0.1790
T0006,T0029	C048	100.000	0.2218
T0018	C012	10.000	0.9500
T0005,T0013	C019	60.093	0.4809
T0008,T0025	C016	99.854	0.6597
T0006,T0026	C065	89.106	0.4538
T0008,T0024	C032	93.444	0.2497
T0018,T0025	C024	80.873	0.7451
T0000,T0007	C005	65.238	0.4830
T0000,T0007	C063	55.079	0.6548
T0011,T0028	C059	80.136	0.5577
T0010,T0024	C052	54.681	0.3628
T0018,T0020	C039	75.656	0.8196
T0001,T0010	C057	74.991	0.7467
T0019,T0026	C032	59.706	0.3073
T0010,T0022	C060	100.000	0.3610
T0010,T0028	C027	72.572	0.8050
T0023,T0026	C017	96.040	0.5670
T0003,T0026	C007	91.994	0.5226
T0013,T0014	C061	80.155	0.8921
T0002,T0010	C030	25.703	0.3349
T0003,T0004	C052	70.626	0.0802
T0011,T0021	C046	63.905	0.4770
T0010,T0026	C006	33.625	0.7698
T0016,T0026	C001	39.971	0.3420
T0019,T0026	C041	84.854	0.0664
T0016,T0028	C037	100.000	0.3527
T0004,T0007	C054	95.791	0.2222
T0007,T0014	C002	95.888	0.2857
T0009,T0014	C008	55.258	0.6837
T0015,T0021	C033	10.000	0.0100
T0028,T0029	C003	92.500	0.3455
T0008,T0021	C016	33.961	0.1441
T0010	C029	53.097	0.1331
T0003,T0007	C011	100.000	0.3544
T0005,T0011	C044	65.580	0.8282
T0024,T0026	C060	25.066	0.9500
T0012,T0014	C000	20.930	0.1734
T0020,T0022	C035	48.448	0.8940
T0022,T0027	C066	72.442	0.4980
T0014	C027	43.624	0.7480
T0013,T0018	C054	44.919	0.7989
T0002,T0022	C049	67.140	0.9500
T0007,T0022	C045	45.324	0.6223
T0011,T0026	C024	43.840	0.4912
T0003,T0025	C039	79.111	0.2735
T0001,T0021	C001	66.019	0.1699
T0023,T0029	C064	100.000	0.7196
T0018,T0027	C057	88.229	0.0899
T0016,T0025	C048	40.215	0.1745
T0018,T0022	C067	38.318	0.3685
T0007,T0024	C059	100.000	0.8050
T0009,T0018	C042	52.966	0.4727
T0003,T0016	C018	100.000	0.1146
T0002,T0026	C027	69.984	0.9500
T0027,T0028	C043	77.998	0.2999
T0006,T0013	C036	43.507	0.2999
T0004,T0006	C014	87.159	0.2331
T0004,T0007	C040	72.479	0.9302
T0003,T0007	C000	41.501	0.3173
T0020,T0022	C067	97.292	0.1446
T0015,T0019	C044	75.284	0.3970
T0003,T0006	C009	35.872	0.4569
