task_id_list	courier_id	total_score	willingness
T0002,T0005	C044	66.445	0.4560
T0010,T0018	C018	48.687	0.1964
T0001,T0009	C049	79.959	0.1472
T0012,T0024	C055	67.004	0.0100
T0007,T0014	C001	30.182	0.3513
T0017,T0029	C029	30.291	0.5770
T0002,T0012	C007	100.000	0.0461
T0003,T0023	C038	59.317	0.0967
T0015,T0018	C057	84.217	0.1075
T0000,T0010	C009	80.036	0.5163
T0006	C064	33.850	0.5126
T0009,T0011	C018	42.661	0.3783
T0011,T0021	C023	68.731	0.5728
T0007,T0022	C043	41.621	0.0532
T0013,T0021	C045	35.845	0.0473
T0011,T0027	C023	55.103	0.6711
T0011,T0023	C047	11.615	0.3693
T0017	C007	51.102	0.6867
T0003,T0006	C045	60.934	0.4079
T0001,T0015	C032	10.000	0.2900
T0004,T0012	C002	17.963	0.1950
T0000,T0021	C011	55.014	0.9365
T0012,T0019	C038	100.000	0.9500
T0006,T0024	C031	60.805	0.2806
T0017,T0023	C036	87.711	0.4634
T0000,T0006	C031	50.454	0.1702
T0010,T0022	C067	80.094	0.6398
T0019,T0022	C031	95.837	0.3259
T0004,T0022	C057	34.578	0.0266
T0013,T0029	C040	73.400	0.9276
T0011	C062	24.653	0.4090
T0011,T0026	C060	73.281	0.1182
T0002,T0015	C006	100.000	0.3954
T0000,T0008	C030	78.741	0.7517
T0018	C034	10.000	0.5790
T0018,T0029	C028	53.650	0.3418
T0020,T0028	C019	66.247	0.5965
T0001,T0025	C025	63.581	0.3871
T0025	C065	10.000	0.9500
T0010,T0012	C016	82.385	0.3236
T0018,T0026	C028	85.642	0.5975
T0004,T0027	C032	85.953	0.3968
T0020,T0021	C028	77.516	0.6269
T0018,T0028	C007	100.000	0.9480
T0005,T0023	C064	100.000	0.0987
T0008,T0016	C021	23.022	0.2189
T0001,T0017	C067	62.913	0.1232
T0008	C041	13.886	0.6890
T0005,T0006	C053	62.534	0.2806
T0024,T0027	C059	62.689	0.1878
T0001,T0023	C061	58.381	0.6696
T0015,T0022	C013	79.490	0.3865
T0005,T0008	C065	58.697	0.3850
T0023,T0029	C015	64.747	0.1990
T0009,T0017	C050	81.990	0.7815
