task_id_list	courier_id	total_score	willingness
T0002,T0029	C028	37.860	0.6022
T0003,T0007	C004	100.000	0.3127
T0008,T0027	C029	83.462	0.2990
T0019	C040	55.506	0.2027
T0011,T0029	C039	69.884	0.7968
T0016,T0018	C014	52.551	0.7381
T0012,T0019	C029	56.773	0.7364
T0016,T0028	C040	31.699	0.4784
T0002,T0004	C022	65.172	0.4201
T0002,T0022	C044	72.664	0.6695
T0018,T0020	C058	84.747	0.5109
T0006	C018	23.755	0.5230
T0003	C042	19.536	0.5894
T0026,T0028	C044	66.534	0.4806
T0001,T0003	C068	95.300	0.8806
T0005,T0017	C066	63.110	0.7681
T0004,T0020	C055	66.414	0.1386
T0014,T0015	C001	100.000	0.8115
T0023,T0025	C016	54.337	0.1921
T0003,T0010	C032	91.720	0.3017
T0011,T0017	C052	72.722	0.7070
T0015,T0029	C024	26.381	0.4674
T0015,T0027	C042	56.898	0.5324
T0004,T0029	C049	16.840	0.8122
T0005,T0028	C012	69.374	0.4989
T0009,T0010	C069	42.597	0.4121
T0021,T0025	C027	86.145	0.7841
T0005,T0022	C032	36.834	0.1923
T0003,T0013	C062	92.139	0.6094
T0026,T0029	C006	65.428	0.0343
T0006,T0021	C033	55.975	0.5530
T0011,T0022	C037	53.761	0.5063
T0001,T0002	C012	100.000	0.0100
T0017,T0027	C036	70.325	0.1039
T0011,T0023	C056	40.694	0.1474
T0000,T0021	C024	71.175	0.1922
T0000,T0005	C003	93.213	0.7163
T0018,T0029	C025	42.184	0.7754
T0004,T0007	C030	88.383	0.7798
T0005,T0013	C026	39.176	0.7599
T0002,T0027	C038	47.265	0.6499
T0008,T0024	C062	73.059	0.9500
T0018,T0022	C029	97.402	0.7856
T0000,T0018	C068	51.805	0.0666
T0008,T0022	C062	97.255	0.6247
T0011,T0026	C058	93.026	0.3188
T0009,T0023	C066	60.589	0.5718
T0002,T0017	C013	77.675	0.1971
T0007,T0015	C052	79.357	0.0664
T0009,T0015	C014	60.767	0.0100
T0004,T0022	C019	42.486	0.2832
T0010,T0016	C065	10.000	0.6870
T0007,T0025	C035	70.988	0.4031
T0013,T0024	C029	92.649	0.1093
T0012,T0022	C041	67.839	0.0100
T0005,T0010	C037	47.685	0.4883
T0010,T0017	C060	48.247	0.3226
T0004,T0021	C009	100.000	0.2276
T0005,T0028	C040	69.661	0.5791
T0004,T0015	C064	69.703	0.3712
T0007,T0028	C065	80.691	0.4712
T0013,T0018	C034	91.537	0.7345
T0003	C041	25.772	0.3517
T0001,T0020	C014	12.865	0.2112
T0021,T0022	C004	82.742	0.1159
T0008,T0012	C015	100.000	0.5444
T0005,T0020	C048	100.000	0.6620
T0018	C030	37.733	0.8726
T0001,T0014	C006	48.828	0.1652
T0001,T0006	C063	56.912	0.6554
T0003,T0017	C045	80.636	0.1959
T0014,T0023	C023	72.454	0.1236
T0002	C039	10.000	0.5181
T0020,T0021	C032	41.904	0.3897
T0020	C061	12.797	0.7037
T0028	C051	10.000	0.5017
T0000,T0005	C046	69.781	0.8188
T0010,T0011	C048	54.684	0.2242
T0018,T0027	C040	67.797	0.6457
T0000,T0012	C000	41.855	0.7930
T0012,T0013	C001	61.458	0.9492
T0014,T0028	C064	77.568	0.5827
T0007,T0017	C021	63.322	0.3946
T0006,T0019	C008	71.777	0.2766
T0012,T0016	C051	68.688	0.5262
T0013,T0019	C029	56.307	0.5818
T0019,T0023	C029	83.326	0.1320
T0020,T0027	C009	100.000	0.1713
T0001,T0015	C014	74.088	0.4339
T0006,T0007	C063	64.946	0.3218
T0002,T0003	C056	72.176	0.3486
T0003,T0013	C031	75.012	0.9468
T0029	C056	29.155	0.4720
T0022,T0028	C068	82.505	0.2813
T0015	C032	15.413	0.8800
T0006,T0012	C014	63.439	0.3477
T0018,T0023	C065	13.468	0.5146
T0021,T0026	C059	93.618	0.7516
T0017,T0022	C034	100.000	0.6215
T0005,T0014	C037	93.275	0.2844
T0009,T0017	C049	59.466	0.1329
T0006,T0012	C059	83.588	0.9143
T0013,T0025	C063	28.947	0.3589
T0004,T0022	C029	50.033	0.7582
T0014,T0016	C030	87.603	0.1639
T0007,T0029	C021	65.266	0.8087
T0003,T0008	C020	66.637	0.2136
T0010,T0025	C009	43.429	0.4116
T0009,T0011	C045	67.670	0.8723
T0000,T0017	C063	58.311	0.4847
T0001,T0014	C011	71.684	0.4373
T0000,T0019	C039	63.228	0.1682
T0002,T0004	C056	24.238	0.6510
T0013,T0020	C053	100.000	0.1631
T0023	C027	51.773	0.2408
T0004,T0018	C017	87.420	0.2666
T0008,T0019	C004	50.590	0.1552
T0009,T0024	C050	78.215	0.1839
T0000,T0015	C011	90.488	0.2511
T0009,T0018	C049	96.713	0.7411
T0022,T0024	C043	41.079	0.0589
T0016,T0024	C052	93.528	0.3038
T0005,T0016	C031	87.715	0.5699
T0001,T0020	C034	69.607	0.7102
T0006,T0029	C057	81.934	0.4219
T0002,T0011	C013	43.044	0.0559
T0001,T0025	C033	63.876	0.3089
T0005,T0014	C026	73.841	0.8534
T0009,T0014	C027	62.290	0.7956
T0006,T0024	C028	92.986	0.7140
T0007,T0009	C019	10.000	0.0254
T0011,T0016	C019	96.935	0.1780
T0012,T0028	C040	69.828	0.9050
T0016,T0020	C027	40.293	0.2875
T0010,T0013	C058	49.802	0.5279
T0007,T0020	C036	95.055	0.7120
T0004,T0022	C011	78.810	0.4420
T0003,T0012	C060	68.286	0.5879
T0012,T0028	C000	38.668	0.1146
T0006,T0016	C032	86.596	0.3050
T0013,T0027	C000	100.000	0.5836
T0008,T0018	C013	80.360	0.2315
T0004,T0011	C023	98.508	0.1199
T0017,T0021	C038	92.929	0.7647
T0001,T0005	C015	67.194	0.2562
T0001,T0027	C052	100.000	0.5072
T0000,T0021	C040	100.000	0.5306
T0002,T0029	C016	38.641	0.2928
T0009,T0027	C002	100.000	0.4212
T0004,T0028	C016	67.340	0.6749
T0009,T0018	C012	56.359	0.4600
T0004,T0022	C013	92.329	0.2305
T0010,T0029	C044	58.314	0.4729
T0000,T0009	C013	49.274	0.8525
T0022	C045	21.803	0.3264
T0007,T0018	C009	42.813	0.3928
T0006,T0015	C054	100.000	0.6939
T0004,T0028	C065	70.724	0.9213
T0000,T0002	C064	43.682	0.6004
T0001,T0008	C009	86.043	0.5808
T0018,T0020	C033	100.000	0.7355
T0001,T0021	C069	30.724	0.3380
T0023	C050	33.204	0.3070
T0008,T0027	C055	64.579	0.7985
T0008,T0025	C055	80.522	0.1391
T0004,T0028	C067	51.156	0.3568
T0018,T0026	C036	84.590	0.1069
T0006,T0023	C024	59.111	0.3257
T0006,T0023	C011	38.345	0.8409
T0003,T0006	C043	100.000	0.1752
T0009,T0023	C059	94.033	0.4594
T0010,T0018	C030	84.562	0.6901
T0004,T0008	C062	40.520	0.3730
T0014,T0021	C017	16.904	0.7434
T0013,T0019	C047	67.302	0.6377
T0019,T0022	C035	59.628	0.3192
T0007,T0010	C065	65.074	0.1067
T0004,T0017	C018	90.588	0.6810
T0022,T0026	C029	89.391	0.8157
T0020,T0024	C010	81.804	0.9500
T0010,T0017	C000	42.912	0.1077
T0008,T0016	C023	84.940	0.4112
T0023,T0025	C013	82.367	0.1469
T0005,T0016	C001	95.728	0.1067
T0002,T0016	C006	44.159	0.7450
T0006,T0022	C018	43.359	0.6930
T0004,T0014	C020	60.305	0.3108
T0013,T0028	C065	73.655	0.6904
T0012,T0028	C062	100.000	0.8303
T0007,T0022	C027	76.301	0.4014
T0000,T0010	C065	68.670	0.3953
T0009,T0017	C053	89.637	0.1814
T0013,T0022	C024	75.337	0.9329
T0023,T0026	C004	36.741	0.4680
T0013,T0014	C033	57.289	0.6653
T0008,T0018	C045	100.000	0.8429
T0010,T0018	C033	86.876	0.4709
T0015,T0017	C048	98.859	0.3896
T0000,T0028	C000	100.000	0.9097
T0010,T0014	C010	89.310	0.4136
T0017,T0023	C002	29.534	0.8632
T0007,T0014	C013	67.614	0.1527
T0023,T0027	C016	84.091	0.7335
T0000,T0010	C034	100.000	0.5793
T0007,T0021	C032	44.116	0.5826
T0005,T0028	C005	84.213	0.7252
T0004,T0026	C051	85.947	0.1454
T0024,T0027	C011	100.000	0.3191
T0028,T0029	C052	36.671	0.3348
T0009,T0013	C012	58.141	0.3096
T0011,T0020	C067	100.000	0.0616
T0003,T0026	C010	71.110	0.0246
T0001,T0003	C014	52.250	0.6076
T0023,T0029	C006	70.731	0.9404
T0016,T0026	C026	73.601	0.7259
T0023,T0025	C048	34.527	0.0666
T0005,T0016	C014	47.763	0.3765
T0013,T0027	C003	97.218	0.8146
T0007,T0015	C023	65.836	0.4887
T0000,T0023	C009	16.502	0.2091
T0007,T0013	C059	98.597	0.3678
T0010,T0020	C053	41.282	0.1925
T0001,T0009	C048	93.785	0.2137
