task_id_list	courier_id	total_score	willingness
T0017	C067	46.618	0.5770
T0000,T0012	C001	76.691	0.2238
T0018,T0021	C023	93.846	0.7566
T0001,T0027	C050	88.726	0.2738
T0002,T0028	C068	43.706	0.2507
T0001,T0017	C010	79.089	0.7308
T0009,T0021	C056	62.593	0.1670
T0003,T0027	C007	99.735	0.5234
T0007,T0009	C028	44.203	0.2536
T0000,T0013	C049	100.000	0.8692
T0017,T0021	C001	100.000	0.6454
T0017,T0023	C030	61.792	0.6409
T0023	C024	10.000	0.3044
T0000,T0002	C042	39.166	0.2110
T0012,T0018	C038	75.057	0.1192
T0009,T0025	C062	21.956	0.3129
T0006,T0023	C021	81.692	0.2157
T0010,T0027	C015	100.000	0.2372
T0002,T0026	C026	59.311	0.2288
T0010,T0028	C017	47.139	0.2669
T0011,T0021	C013	81.005	0.0301
T0002,T0028	C010	95.941	0.0930
T0025,T0027	C065	37.549	0.1533
T0003,T0018	C017	46.978	0.3031
T0010,T0029	C018	53.781	0.7571
T0013,T0015	C023	86.178	0.2015
T0005,T0025	C064	51.827	0.3472
T0014,T0015	C041	38.273	0.4579
T0007	C069	24.428	0.9500
T0019,T0020	C050	48.054	0.1937
T0001,T0027	C004	65.092	0.0840
T0005,T0009	C040	58.720	0.0806
T0025,T0028	C013	88.456	0.7122
T0016,T0028	C039	54.661	0.1204
T0005,T0029	C025	100.000	0.5124
T0002,T0026	C040	37.818	0.1530
T0015,T0024	C058	75.744	0.1683
T0020,T0023	C012	57.487	0.2770
T0002,T0023	C037	100.000	0.4432
T0013	C064	57.979	0.8872
T0003,T0015	C017	45.848	0.3572
T0006,T0020	C023	100.000	0.0100
T0019,T0021	C064	68.668	0.2732
T0010,T0023	C069	18.275	0.8804
T0016,T0022	C023	88.250	0.6831
T0017,T0026	C060	37.592	0.3602
T0012,T0021	C042	53.802	0.3989
T0013,T0029	C039	58.667	0.1654
T0000,T0016	C036	58.044	0.2482
T0017,T0018	C033	35.530	0.4439
T0008,T0018	C051	95.288	0.3585
T0012,T0013	C006	33.422	0.1596
T0000,T0015	C046	45.308	0.7136
T0007,T0016	C043	87.065	0.0523
T0023,T0028	C001	100.000	0.5102
T0001,T0013	C035	100.000	0.2744
T0009,T0015	C059	48.151	0.0100
T0006,T0019	C051	46.158	0.7472
T0005,T0006	C032	82.429	0.2848
T0024,T0029	C029	76.923	0.1886
T0010,T0018	C014	35.086	0.5093
T0001,T0029	C013	78.422	0.7892
T0016,T0021	C017	56.297	0.2006
T0002,T0005	C024	74.009	0.0723
T0009,T0017	C033	57.532	0.9209
T0013,T0026	C052	50.982	0.6323
T0005,T0012	C058	100.000	0.1023
T0022	C066	38.800	0.5706
T0010,T0026	C044	55.248	0.5328
T0013,T0023	C002	10.000	0.5621
T0005,T0018	C059	77.107	0.6577
T0012,T0025	C041	49.685	0.0862
T0020,T0023	C020	27.844	0.4177
T0004,T0023	C057	35.140	0.7194
T0000,T0009	C062	86.295	0.7092
T0001,T0006	C020	70.267	0.8142
T0013,T0018	C019	74.925	0.1092
T0008,T0021	C015	71.115	0.8319
T0006,T0027	C064	37.645	0.3116
T0003,T0021	C038	62.947	0.4931
T0014,T0027	C062	100.000	0.2986
T0002,T0010	C063	12.416	0.0100
T0022,T0026	C061	49.190	0.3305
T0002,T0008	C032	90.832	0.6309
T0019,T0023	C060	77.002	0.7665
T0021,T0027	C065	53.217	0.1715
T0001,T0019	C040	77.900	0.8840
T0007,T0011	C060	50.867	0.3958
T0007,T0009	C055	50.785	0.5177
T0002,T0023	C050	89.065	0.7949
T0000,T0024	C013	58.920	0.3369
T0002,T0010	C033	39.964	0.1208
T0002,T0016	C024	47.823	0.1599
T0009,T0023	C054	100.000	0.1486
T0004,T0014	C011	60.565	0.3768
T0004,T0028	C051	100.000	0.2670
T0014,T0015	C015	88.651	0.7602
T0000,T0017	C053	33.102	0.3404
T0002,T0026	C028	67.940	0.2947
T0006,T0015	C042	63.033	0.1667
T0014,T0028	C015	11.993	0.3430
T0008,T0014	C014	44.856	0.2351
T0014,T0015	C039	49.305	0.5779
T0016,T0018	C046	100.000	0.8245
T0007,T0022	C007	68.107	0.3568
T0009,T0014	C059	35.806	0.1766
T0003,T0011	C043	35.771	0.7136
T0016,T0023	C052	29.545	0.2441
T0005,T0006	C037	84.625	0.3523
T0002,T0025	C035	100.000	0.8171
T0001,T0018	C051	25.058	0.6889
T0009,T0025	C042	59.013	0.2664
T0005,T0028	C044	100.000	0.3719
T0004,T0011	C028	100.000	0.7207
T0018,T0023	C056	45.561	0.2096
T0014,T0016	C017	93.943	0.5447
T0010,T0017	C047	57.691	0.1005
T0006,T0019	C006	57.628	0.2237
T0004,T0018	C008	24.500	0.2221
T0000,T0017	C008	52.467	0.3453
T0005,T0011	C059	37.857	0.4618
T0003,T0007	C057	49.316	0.9093
T0018,T0021	C016	100.000	0.5190
T0015,T0017	C023	58.347	0.9500
T0007,T0026	C068	75.150	0.6114
T0011,T0014	C044	91.590	0.7944
T0003,T0010	C019	98.712	0.8726
T0009,T0026	C065	95.841	0.5029
T0001,T0007	C002	57.070	0.7943
T0023,T0026	C033	75.338	0.2222
T0003,T0025	C043	78.918	0.5000
T0017,T0021	C002	29.892	0.7963
T0010,T0014	C031	100.000	0.2943
T0010	C038	100.000	0.8109
T0008,T0024	C044	34.027	0.4704
T0025,T0028	C066	73.676	0.4811
T0013,T0014	C008	86.212	0.1364
T0014,T0026	C053	100.000	0.5830
T0023,T0026	C065	80.971	0.8883
T0007,T0012	C043	88.247	0.0779
T0001,T0026	C031	29.883	0.7148
T0015,T0026	C035	91.412	0.8349
T0008,T0025	C024	56.866	0.0874
T0012,T0027	C020	30.555	0.4378
T0011,T0021	C057	57.338	0.2031
T0004,T0011	C024	23.331	0.0190
T0010,T0012	C069	59.694	0.4518
T0011,T0027	C049	14.761	0.3005
T0003,T0026	C029	82.855	0.1855
T0011,T0016	C058	68.059	0.6181
T0024,T0029	C008	55.798	0.3619
T0010	C036	50.207	0.4793
T0011,T0025	C063	70.877	0.7540
T0003,T0004	C010	25.062	0.4561
T0013,T0029	C052	79.457	0.1993
T0005,T0011	C044	34.011	0.9500
T0006,T0017	C053	67.619	0.3446
T0019,T0028	C004	55.066	0.0830
T0003,T0008	C025	81.949	0.2097
T0013,T0024	C038	100.000	0.1169
T0000	C057	42.826	0.4019
T0001,T0010	C053	48.894	0.6173
T0016,T0020	C034	100.000	0.2110
T0016,T0029	C030	61.811	0.1601
T0020,T0027	C019	41.620	0.4766
T0007,T0029	C000	82.680	0.6694
T0020,T0027	C029	89.180	0.1820
T0010,T0015	C011	100.000	0.3960
T0006,T0021	C028	11.375	0.2184
T0011,T0020	C018	27.928	0.1367
T0013,T0022	C020	51.149	0.6104
T0003,T0019	C056	35.221	0.2472
T0016,T0018	C053	53.736	0.9081
T0006,T0023	C020	82.540	0.7077
T0003,T0024	C018	72.986	0.3816
T0011,T0026	C048	100.000	0.2160
T0005,T0026	C017	10.000	0.8368
T0014,T0022	C065	37.634	0.3746
T0011,T0017	C066	67.658	0.4519
T0000,T0003	C055	100.000	0.8019
T0000,T0015	C032	55.258	0.7425
T0015,T0019	C028	89.835	0.3932
T0011,T0018	C019	58.393	0.5486
T0006,T0026	C053	74.581	0.8527
T0015,T0028	C056	46.635	0.1571
T0003,T0015	C057	43.842	0.8788
T0012,T0020	C061	71.999	0.7354
T0000,T0015	C067	39.341	0.2513
T0028	C050	58.553	0.8944
T0007,T0012	C060	83.418	0.3237
T0009,T0028	C004	76.368	0.1973
T0011,T0024	C061	82.479	0.2200
T0005,T0016	C062	64.892	0.0166
