task_id_list	courier_id	total_score	willingness
T0004,T0008	C069	50.029	0.8001
T0004,T0024	C059	30.165	0.0272
T0025,T0027	C064	62.384	0.3860
T0000,T0027	C055	41.260	0.9177
T0003,T0029	C033	81.180	0.0871
T0004,T0019	C034	91.533	0.0100
T0020,T0026	C066	40.422	0.4678
T0016,T0029	C061	100.000	0.5275
T0003,T0015	C035	28.834	0.3604
T0027	C034	23.367	0.9500
T0011,T0021	C011	53.781	0.4304
T0002,T0026	C029	44.536	0.2868
T0010,T0029	C006	87.052	0.3296
T0003,T0004	C048	38.454	0.5328
T0008,T0013	C001	66.775	0.3085
T0003,T0023	C043	52.411	0.2098
T0010,T0026	C007	53.490	0.2027
T0010,T0027	C048	100.000	0.3109
T0012,T0029	C056	55.143	0.3976
T0002,T0023	C037	37.291	0.6905
T0007,T0023	C051	100.000	0.2274
T0012,T0028	C041	49.708	0.4463
T0005,T0024	C018	100.000	0.3781
T0015,T0028	C039	100.000	0.9400
T0019	C034	22.939	0.5210
T0008,T0027	C058	47.675	0.3341
T0009,T0016	C063	71.149	0.3804
T0004,T0021	C010	82.455	0.0911
T0018,T0019	C046	87.924	0.7127
T0006,T0029	C018	42.061	0.2145
T0001,T0003	C024	65.333	0.2288
T0025,T0027	C039	31.143	0.5267
T0004,T0017	C046	70.160	0.0197
T0021,T0026	C053	100.000	0.1838
T0022,T0028	C014	100.000	0.7545
T0000,T0028	C057	53.604	0.5736
T0022,T0028	C029	96.895	0.2449
T0015,T0022	C064	26.582	0.2067
T0001,T0005	C018	45.193	0.7132
T0027	C009	10.000	0.7922
T0006,T0020	C056	64.395	0.6227
T0000,T0017	C030	77.668	0.7804
T0003,T0013	C035	86.362	0.7637
T0027,T0029	C005	66.091	0.6845
T0019,T0020	C042	10.000	0.0100
T0001,T0025	C058	52.105	0.1114
T0002,T0025	C032	77.594	0.5878
T0008,T0015	C032	66.893	0.2918
T0002,T0025	C044	68.875	0.9492
T0014,T0027	C023	70.326	0.0561
T0000,T0025	C020	82.399	0.4985
T0004,T0024	C012	85.655	0.2228
T0011,T0013	C022	71.604	0.3149
T0005,T0025	C019	63.849	0.9500
T0016,T0022	C058	58.831	0.1742
T0006,T0009	C027	98.307	0.7329
T0007,T0009	C049	83.888	0.3939
T0012,T0018	C014	35.422	0.3598
T0007,T0008	C063	84.593	0.6970
T0009,T0011	C057	100.000	0.5014
T0001,T0004	C036	45.369	0.6964
T0002,T0029	C004	84.467	0.1797
T0006,T0010	C004	88.550	0.6697
T0000,T0007	C017	70.074	0.3596
T0014,T0028	C009	17.059	0.0315
T0005,T0013	C011	70.528	0.2048
T0008,T0010	C062	79.669	0.7482
T0009,T0024	C048	73.297	0.0100
T0017,T0029	C046	100.000	0.0997
T0013,T0018	C048	52.943	0.8218
T0014,T0024	C037	83.358	0.2849
T0002,T0018	C002	25.010	0.4437
T0008,T0016	C055	72.034	0.8036
T0011,T0018	C052	37.963	0.2409
T0000,T0021	C060	97.246	0.3023
T0009,T0027	C027	71.251	0.4639
T0013,T0026	C013	53.093	0.8744
T0000,T0024	C021	33.783	0.8468
T0008,T0021	C012	76.661	0.1718
T0003,T0024	C025	93.579	0.1106
T0005,T0020	C014	92.722	0.7645
T0008,T0012	C040	88.439	0.5674
T0013,T0025	C053	47.463	0.5564
T0002,T0006	C044	68.523	0.8301
T0018,T0024	C012	52.640	0.1874
T0017,T0027	C051	100.000	0.3788
T0013,T0018	C069	61.876	0.3412
T0006,T0029	C011	83.996	0.9500
