task_id_list	courier_id	total_score	willingness
T0006,T0011	C004	10.000	0.3134
T0003,T0004	C059	69.281	0.7203
T0011,T0016	C034	100.000	0.4236
T0006,T0023	C061	100.000	0.5025
T0019,T0022	C053	10.000	0.8390
T0011,T0020	C007	78.108	0.9295
T0015,T0027	C045	53.717	0.1337
T0001,T0014	C014	96.746	0.3586
T0007,T0016	C038	45.362	0.3179
T0003,T0017	C011	45.708	0.8235
T0020,T0021	C032	63.474	0.3084
T0024	C022	10.000	0.9500
T0017,T0022	C051	53.527	0.5475
T0014,T0028	C003	88.645	0.1065
T0002,T0016	C000	71.044	0.4237
T0023,T0025	C035	81.247	0.1354
T0015,T0017	C053	43.729	0.5197
T0018,T0027	C039	53.900	0.7249
T0016,T0023	C032	64.253	0.9441
T0012,T0028	C042	69.284	0.5942
T0005,T0026	C026	80.298	0.5708
T0002,T0017	C069	74.081	0.6318
T0011,T0029	C009	70.411	0.5411
T0001,T0007	C035	54.177	0.7859
T0005,T0022	C065	54.389	0.1035
T0002,T0028	C021	48.496	0.3324
T0019,T0029	C018	57.891	0.4538
T0020,T0023	C039	58.472	0.0587
T0005,T0012	C015	54.151	0.3883
T0001,T0007	C009	54.610	0.5031
T0018,T0022	C053	95.327	0.7973
T0004,T0014	C039	100.000	0.1250
T0005,T0007	C058	10.000	0.1707
T0020,T0028	C064	100.000	0.2406
T0008,T0009	C025	48.921	0.0531
T0005,T0016	C018	65.919	0.2827
T0008,T0021	C027	80.811	0.4904
T0010,T0012	C067	69.010	0.7690
T0000,T0028	C019	78.860	0.1615
T0020,T0023	C053	89.809	0.5230
T0006	C040	10.000	0.6543
T0000,T0020	C058	74.473	0.1089
T0020,T0022	C016	47.502	0.0359
T0000,T0008	C021	59.593	0.4967
T0008,T0026	C013	61.028	0.0479
T0008,T0016	C034	64.871	0.1559
T0000,T0018	C049	48.784	0.1445
T0008,T0010	C064	85.012	0.1077
T0017,T0029	C023	83.977	0.5221
T0016,T0022	C006	92.749	0.3039
T0017,T0019	C044	71.836	0.0490
T0014,T0028	C056	100.000	0.1836
T0011,T0019	C065	100.000	0.2854
T0003,T0004	C049	93.083	0.1220
T0021,T0027	C010	62.070	0.4973
T0000	C010	40.404	0.4237
T0003,T0005	C009	73.351	0.8598
T0014,T0021	C016	70.607	0.1995
T0015,T0027	C057	87.270	0.6710
T0009,T0010	C027	36.350	0.4228
T0004,T0026	C063	61.383	0.8904
T0014,T0019	C001	81.537	0.6600
T0006,T0011	C026	93.927	0.2661
T0007,T0014	C011	29.531	0.7184
T0001,T0012	C034	64.301	0.4651
T0014,T0022	C064	100.000	0.3683
T0000,T0008	C068	90.823	0.8408
T0006,T0009	C018	57.543	0.5784
T0005,T0026	C040	76.809	0.3843
T0020,T0021	C057	82.235	0.1890
T0010,T0023	C054	86.767	0.4630
T0012,T0024	C036	16.366	0.1364
T0011,T0016	C044	79.958	0.3421
T0009,T0029	C037	100.000	0.4094
T0001,T0020	C022	100.000	0.6786
T0012,T0020	C044	10.000	0.5642
T0003,T0004	C051	100.000	0.4565
T0018,T0022	C069	53.851	0.1759
T0007,T0021	C033	30.867	0.5334
T0008,T0020	C063	100.000	0.1530
T0016,T0025	C042	60.409	0.6290
T0002,T0007	C011	64.344	0.3026
T0009,T0027	C013	62.920	0.5425
T0005,T0018	C031	75.475	0.6016
T0012,T0019	C046	100.000	0.3658
T0005,T0023	C060	66.492	0.0290
T0014,T0023	C015	88.099	0.3526
T0002,T0019	C021	81.264	0.2041
T0019,T0022	C004	85.154	0.1468
T0000,T0002	C044	71.794	0.2455
T0019,T0023	C013	24.486	0.6581
T0002,T0004	C053	59.889	0.7050
T0003,T0019	C058	87.546	0.4882
T0003,T0012	C059	62.263	0.2243
T0009,T0028	C067	96.078	0.7823
T0013,T0025	C014	36.072	0.4055
T0022	C020	93.930	0.7325
T0025,T0026	C027	100.000	0.0100
T0022,T0025	C010	96.701	0.9500
T0012	C005	28.931	0.9500
T0009,T0029	C034	42.813	0.7205
T0000,T0001	C013	100.000	0.4004
T0021,T0028	C052	45.433	0.3108
T0006,T0025	C060	56.987	0.5303
T0012,T0020	C060	100.000	0.3433
T0010,T0019	C044	59.603	0.2562
T0017,T0024	C041	57.191	0.7542
T0009,T0022	C034	86.777	0.5426
T0000,T0021	C022	93.660	0.1640
T0008,T0024	C041	100.000	0.3102
T0003,T0025	C069	100.000	0.5737
T0000,T0007	C020	69.806	0.2353
T0017	C006	34.208	0.5340
T0015,T0028	C039	73.138	0.2489
T0009,T0013	C032	46.887	0.3266
T0009,T0025	C025	32.156	0.2145
T0000,T0019	C017	80.215	0.2817
T0005,T0024	C040	100.000	0.4034
T0006,T0023	C066	79.861	0.0892
T0004,T0012	C044	82.360	0.5508
T0009,T0019	C037	43.184	0.2378
T0001,T0008	C005	52.739	0.1070
T0015,T0029	C069	100.000	0.1970
T0001,T0015	C013	57.407	0.2942
T0014,T0015	C044	60.442	0.6893
T0017,T0023	C044	80.009	0.2845
T0023	C027	60.158	0.2894
T0005,T0023	C031	39.823	0.5966
T0000,T0004	C038	39.126	0.3952
T0020,T0021	C031	69.480	0.1120
T0012,T0018	C048	100.000	0.8823
T0023,T0024	C051	75.058	0.5272
T0026,T0027	C036	70.062	0.7127
T0004,T0019	C030	93.840	0.6311
T0004	C056	13.174	0.4835
T0007,T0008	C031	100.000	0.6060
T0006,T0024	C027	82.578	0.4687
T0003,T0006	C016	97.909	0.2045
T0003,T0008	C053	94.773	0.4494
T0006,T0007	C003	55.032	0.6472
T0014,T0028	C010	67.935	0.6402
T0001,T0018	C001	41.379	0.3826
T0013,T0015	C026	10.000	0.8731
T0016,T0024	C014	100.000	0.0972
T0006,T0010	C023	59.698	0.9500
T0012,T0024	C064	96.290	0.4174
T0010,T0022	C054	77.920	0.3718
T0006,T0028	C064	100.000	0.4471
T0010,T0012	C023	79.204	0.0649
T0004,T0015	C021	68.971	0.4554
T0000,T0016	C051	63.282	0.4858
T0003,T0027	C007	64.897	0.1137
