task_id_list	courier_id	total_score	willingness
T0006,T0013	C049	79.462	0.7873
T0005	C055	54.057	0.9500
T0009,T0025	C007	65.725	0.5640
T0009,T0012	C012	100.000	0.5539
T0022	C003	10.000	0.1742
T0008,T0013	C051	57.413	0.6678
T0007,T0019	C021	41.702	0.8090
T0010,T0014	C058	82.433	0.3800
T0008,T0019	C039	100.000	0.8178
T0006,T0018	C037	14.041	0.2841
T0010,T0022	C062	42.590	0.4189
T0002,T0005	C039	34.140	0.7074
T0002,T0019	C048	68.912	0.0423
T0011,T0021	C034	100.000	0.6358
T0008,T0027	C066	65.329	0.5159
T0007,T0015	C054	100.000	0.6206
T0005,T0015	C051	38.043	0.8010
T0000,T0004	C059	90.080	0.6111
T0008,T0010	C019	60.085	0.0100
T0000,T0025	C028	43.984	0.6251
T0007,T0021	C054	93.878	0.3641
T0006,T0015	C042	100.000	0.5707
T0026,T0027	C063	79.789	0.2355
T0008,T0013	C024	100.000	0.1823
T0010,T0022	C000	75.430	0.3497
T0015,T0023	C017	83.775	0.0599
T0005,T0015	C032	29.537	0.5562
T0018,T0024	C011	47.303	0.8682
T0018,T0028	C018	26.225	0.4666
T0018,T0019	C037	76.508	0.5495
T0001,T0020	C021	100.000	0.2702
T0005,T0027	C060	100.000	0.5309
T0004,T0022	C057	53.030	0.9500
T0015,T0023	C042	83.604	0.3903
T0013,T0029	C028	76.609	0.0270
T0009,T0010	C018	76.024	0.0253
T0007,T0017	C027	72.243	0.6268
T0010,T0022	C019	67.428	0.6682
T0000,T0004	C060	24.521	0.3160
T0010,T0015	C030	31.645	0.4454
T0006,T0019	C038	93.756	0.4731
T0005,T0029	C031	56.453	0.8614
T0013,T0025	C013	10.447	0.4015
T0000,T0010	C027	57.473	0.8369
T0006,T0024	C035	74.170	0.4473
T0012,T0021	C005	10.000	0.9290
T0005,T0011	C015	36.566	0.2481
T0014,T0029	C030	57.894	0.5006
T0003,T0021	C068	38.595	0.5993
T0020,T0028	C019	70.391	0.4924
T0008	C054	42.045	0.5451
T0029	C020	10.000	0.9500
T0002,T0015	C068	63.766	0.2726
T0007,T0021	C044	100.000	0.1842
T0005,T0022	C032	66.518	0.3685
T0001,T0013	C011	51.592	0.1069
T0000,T0007	C046	60.433	0.8374
T0003,T0009	C004	56.104	0.2580
T0005,T0017	C039	89.336	0.3825
T0017,T0029	C014	74.091	0.0432
T0008,T0019	C043	38.278	0.6211
