task_id_list	courier_id	total_score	willingness
T0018,T0020	C065	27.681	0.4350
T0009,T0022	C040	100.000	0.5336
T0005,T0011	C045	85.639	0.0212
T0006	C008	33.172	0.9462
T0003,T0026	C001	66.219	0.3848
T0012,T0016	C066	65.611	0.4384
T0008,T0026	C021	61.772	0.6874
T0003,T0027	C052	76.296	0.2251
T0029	C046	23.711	0.2378
T0012,T0025	C058	72.024	0.4309
T0008,T0019	C047	33.405	0.4455
T0016,T0019	C040	79.294	0.1971
T0016,T0017	C054	77.401	0.2617
T0016,T0020	C019	92.021	0.9304
T0004,T0014	C017	98.356	0.2186
T0016,T0020	C027	81.579	0.0346
T0000,T0022	C043	62.308	0.1949
T0012,T0023	C053	66.231	0.7756
T0008,T0013	C056	44.516	0.1980
T0000,T0028	C043	46.449	0.6196
T0010,T0028	C035	50.394	0.8939
T0009,T0027	C017	71.046	0.7828
T0014,T0026	C046	63.902	0.7498
T0004,T0024	C027	86.686	0.4246
T0019,T0022	C067	48.184	0.8632
T0006,T0015	C020	96.931	0.2774
T0014,T0029	C018	22.880	0.3278
T0006	C065	10.000	0.6922
T0002,T0008	C056	42.255	0.6108
T0014,T0017	C055	78.383	0.2200
T0006,T0027	C003	71.750	0.8982
T0012,T0013	C011	67.274	0.5896
T0005,T0010	C045	92.779	0.6585
T0009,T0017	C058	36.606	0.1146
T0006,T0007	C069	46.927	0.8203
T0012,T0015	C042	100.000	0.5578
T0008,T0028	C063	100.000	0.9500
T0003,T0022	C028	62.874	0.7759
T0000,T0022	C031	73.503	0.4147
T0004,T0019	C017	61.679	0.6341
T0024,T0029	C001	64.983	0.4265
T0003,T0016	C001	67.398	0.3085
T0010,T0014	C035	77.781	0.5329
T0002,T0011	C036	75.328	0.0751
T0007,T0019	C006	70.806	0.0293
T0008,T0017	C028	100.000	0.7229
T0006,T0017	C039	66.559	0.1482
T0006	C003	58.992	0.2626
T0008,T0011	C005	98.034	0.4403
T0010,T0015	C048	68.894	0.6903
T0005,T0020	C050	41.676	0.4269
T0022,T0023	C055	54.616	0.2243
T0002,T0019	C051	10.000	0.3938
T0006,T0015	C019	42.321	0.3524
T0004,T0010	C047	100.000	0.7063
T0003,T0010	C056	79.186	0.2749
T0008,T0026	C004	94.330	0.0269
T0004,T0028	C014	100.000	0.5345
T0001,T0027	C010	48.648	0.0736
T0015,T0027	C011	69.402	0.5421
T0010,T0026	C039	60.706	0.5098
T0005,T0023	C018	63.343	0.3934
T0019,T0028	C055	67.233	0.2015
T0027,T0029	C002	96.778	0.7010
T0010,T0024	C059	51.389	0.6792
T0000,T0009	C002	37.505	0.2559
T0003,T0005	C068	95.433	0.3433
T0000,T0004	C052	100.000	0.2381
T0010,T0028	C038	100.000	0.1817
T0003,T0014	C052	10.000	0.4696
T0027	C020	69.398	0.8292
T0007,T0013	C023	79.971	0.4974
T0004,T0025	C025	46.573	0.6691
T0020	C037	19.490	0.3259
T0006,T0009	C017	28.129	0.3945
T0007,T0025	C068	88.999	0.3258
T0000,T0025	C001	50.953	0.1090
T0002,T0023	C004	62.069	0.0168
T0025	C022	24.809	0.5559
T0017	C065	82.280	0.7067
T0003,T0016	C068	10.000	0.1513
T0004,T0019	C016	60.440	0.7206
T0002,T0029	C027	42.326	0.8693
T0009,T0011	C022	98.644	0.8473
T0021,T0022	C010	91.695	0.3660
T0024,T0026	C041	80.710	0.0580
T0010	C030	68.765	0.8959
T0008,T0026	C010	100.000	0.7025
T0025,T0028	C026	96.897	0.4818
T0004,T0021	C046	50.993	0.3637
T0008	C014	10.000	0.6817
T0018,T0025	C043	44.825	0.2152
T0010,T0023	C059	73.999	0.4446
T0011,T0018	C060	47.812	0.6090
T0028	C008	18.148	0.8955
T0008,T0015	C046	70.009	0.3473
T0022,T0028	C064	83.164	0.1141
T0003,T0011	C008	73.608	0.8573
T0017,T0018	C015	77.738	0.1968
T0000,T0004	C030	66.879	0.2393
T0027,T0029	C011	93.725	0.2115
