task_id_list	courier_id	total_score	willingness
T0010,T0022	C034	39.965	0.5798
T0025,T0029	C044	35.003	0.7845
T0021,T0025	C068	29.763	0.6634
T0018,T0028	C061	40.470	0.1954
T0004,T0017	C069	40.187	0.3432
T0014,T0015	C048	48.472	0.0720
T0000,T0012	C028	67.970	0.8057
T0001,T0008	C066	38.088	0.0100
T0025,T0026	C056	75.316	0.1870
T0009,T0026	C029	58.090	0.9171
T0016	C027	10.000	0.6628
T0000,T0008	C049	46.157	0.4248
T0007,T0013	C005	72.516	0.6659
T0011,T0018	C002	53.883	0.4963
T0013,T0019	C065	60.451	0.5905
T0004,T0018	C017	85.430	0.4451
T0010,T0024	C037	73.677	0.4570
T0008,T0029	C055	100.000	0.2186
T0015	C010	10.000	0.3537
T0014,T0020	C035	27.460	0.3952
T0004,T0013	C049	55.737	0.1457
T0016,T0023	C034	99.385	0.3673
T0001,T0023	C058	61.583	0.6384
T0003,T0029	C050	90.157	0.9500
T0006,T0027	C019	58.592	0.5177
T0000,T0024	C041	92.806	0.5370
T0007,T0013	C000	56.956	0.4472
T0004,T0015	C015	58.138	0.9217
T0017,T0029	C011	85.518	0.1761
T0017,T0028	C017	83.618	0.3680
T0021,T0024	C065	73.023	0.4653
T0003,T0006	C003	67.265	0.1183
T0008,T0010	C052	84.428	0.2271
T0009,T0024	C001	57.943	0.7550
T0007,T0025	C066	96.094	0.7839
T0001,T0028	C066	36.557	0.1508
T0027,T0028	C053	74.454	0.9500
T0022,T0023	C041	68.138	0.1707
T0021,T0028	C016	78.514	0.4250
T0000	C068	18.706	0.7352
T0001,T0007	C034	45.061	0.8689
T0011,T0016	C060	65.888	0.2327
T0009,T0023	C055	69.821	0.0797
T0002,T0009	C003	10.000	0.5441
T0024,T0025	C004	11.466	0.2794
T0013,T0028	C063	49.083	0.4203
T0019	C040	21.372	0.1374
T0016,T0018	C068	59.422	0.7224
T0007,T0023	C037	46.415	0.0274
T0019,T0025	C025	100.000	0.6875
T0005,T0014	C054	55.342	0.1289
T0002,T0027	C029	71.129	0.3484
T0012,T0024	C025	10.000	0.3758
T0000,T0027	C025	23.164	0.1628
T0005,T0012	C000	77.271	0.0250
T0001,T0014	C052	100.000	0.3497
T0007,T0025	C032	44.688	0.8518
T0012,T0023	C064	34.933	0.3145
T0012,T0017	C064	68.581	0.2592
T0013,T0023	C023	49.451	0.8995
T0003,T0017	C033	60.517	0.0997
T0023,T0025	C016	65.457	0.6255
T0012	C004	29.058	0.6708
T0002,T0004	C044	80.415	0.2527
T0010,T0013	C007	61.499	0.1059
T0008,T0027	C050	100.000	0.1823
T0008,T0021	C039	50.273	0.0678
T0016,T0024	C039	83.715	0.1237
T0016,T0023	C062	79.963	0.6896
T0003,T0008	C044	55.756	0.8824
T0013,T0022	C013	29.207	0.3874
T0016,T0023	C044	73.083	0.7729
T0010,T0018	C063	64.779	0.6580
T0015	C051	18.954	0.4153
T0002,T0014	C043	67.641	0.7075
T0021,T0026	C029	79.819	0.7124
T0010,T0020	C002	100.000	0.7071
T0022,T0028	C014	100.000	0.3249
T0010,T0022	C051	95.497	0.4746
T0025,T0026	C026	100.000	0.7198
T0006,T0011	C003	51.455	0.4968
T0001,T0004	C002	40.946	0.0570
T0000,T0010	C001	71.747	0.5673
T0018,T0025	C014	32.884	0.1949
T0004,T0026	C022	87.053	0.0971
T0017,T0029	C001	81.018	0.0271
T0002,T0022	C057	51.607	0.0100
T0026,T0027	C031	80.315	0.5802
T0012,T0015	C037	91.351	0.5403
T0001,T0029	C033	66.239	0.7688
T0012,T0018	C052	55.213	0.4022
T0010,T0025	C011	91.838	0.8365
T0015,T0023	C035	76.334	0.0100
T0009	C020	47.807	0.7023
T0011,T0018	C041	71.430	0.7322
T0013,T0022	C062	42.966	0.3325
T0019,T0020	C054	55.414	0.6135
T0005,T0028	C049	56.023	0.7451
T0002,T0018	C055	100.000	0.2884
T0009,T0028	C028	45.395	0.1272
T0009,T0022	C057	76.293	0.2798
T0009,T0017	C054	100.000	0.3772
T0000,T0005	C031	56.027	0.4812
T0011,T0012	C051	74.145	0.0281
T0014	C029	50.862	0.8506
T0004,T0013	C050	100.000	0.8784
T0003,T0023	C023	39.167	0.9500
T0005,T0021	C006	100.000	0.3243
T0006,T0019	C009	78.881	0.8263
T0025	C023	13.746	0.7735
T0008,T0028	C008	77.692	0.3435
T0001,T0028	C016	60.763	0.5690
T0003,T0017	C052	29.637	0.6051
T0015,T0024	C022	88.313	0.6968
T0012,T0016	C057	100.000	0.5878
T0009,T0018	C001	41.914	0.4152
T0016,T0023	C032	28.976	0.6226
T0017,T0026	C014	70.270	0.1439
T0027	C047	36.831	0.6223
T0005,T0014	C017	57.434	0.5130
T0006,T0020	C056	99.753	0.3558
T0027,T0028	C064	42.084	0.2511
T0015,T0026	C039	58.596	0.1902
T0007,T0020	C044	100.000	0.4334
T0019	C003	34.937	0.2231
T0016,T0022	C055	70.249	0.0904
T0000,T0022	C015	62.116	0.7487
T0018,T0021	C014	64.379	0.4484
T0020,T0026	C032	100.000	0.8580
T0003,T0014	C049	85.180	0.1066
T0013,T0028	C061	50.077	0.6746
T0008,T0022	C056	54.807	0.0308
T0013,T0025	C044	43.601	0.9500
T0004,T0011	C068	24.215	0.3948
T0002,T0009	C007	43.414	0.3674
T0013,T0019	C047	63.784	0.5351
T0004,T0018	C021	42.100	0.3694
T0001,T0004	C034	73.601	0.4344
T0012,T0029	C018	29.200	0.2847
T0006,T0025	C032	81.478	0.3193
T0004,T0017	C008	93.209	0.2575
T0000,T0026	C000	73.595	0.8757
T0004	C059	48.699	0.3746
T0005,T0026	C061	100.000	0.2497
T0011,T0019	C065	89.467	0.0689
T0022	C039	59.002	0.2486
T0009,T0016	C015	77.609	0.6877
T0007,T0008	C019	53.451	0.4206
T0002	C026	24.206	0.6767
T0019,T0027	C051	65.087	0.9457
T0018,T0023	C041	59.917	0.7926
T0004,T0028	C051	68.331	0.6908
T0003,T0022	C054	68.241	0.1505
T0017,T0028	C038	92.677	0.1676
T0005,T0019	C052	80.775	0.0943
T0022,T0028	C053	43.514	0.9500
T0017,T0024	C052	54.652	0.1911
T0002,T0018	C027	68.147	0.4761
T0002,T0019	C027	95.720	0.0619
T0008,T0023	C027	44.096	0.5157
T0019,T0025	C053	40.371	0.3483
T0000,T0011	C046	52.557	0.3900
T0011,T0020	C068	70.781	0.8655
T0000,T0025	C005	84.335	0.3145
T0017,T0018	C049	51.343	0.6986
T0027,T0028	C049	71.027	0.4634
T0010,T0020	C021	74.145	0.3739
T0001,T0025	C030	54.528	0.5941
T0000,T0028	C024	90.342	0.6645
T0010,T0025	C003	79.351	0.2675
T0012,T0025	C061	100.000	0.1879
T0011,T0013	C024	36.314	0.1780
T0023	C061	27.346	0.2345
T0027	C065	42.170	0.1651
T0022,T0023	C017	100.000	0.3340
T0015,T0021	C006	71.414	0.2248
T0002,T0014	C054	84.143	0.8277
T0010,T0016	C039	71.252	0.1190
T0007,T0017	C054	77.837	0.2522
T0009,T0011	C055	56.514	0.3205
T0008,T0019	C037	74.515	0.1679
T0009,T0025	C039	41.481	0.8512
T0009,T0016	C004	67.783	0.0130
T0006,T0029	C025	76.140	0.1770
T0000,T0004	C023	66.261	0.2886
T0003,T0007	C065	54.939	0.1711
T0003,T0029	C000	59.519	0.1893
T0009,T0023	C022	96.807	0.3413
T0007,T0016	C045	53.228	0.5155
T0004,T0010	C020	100.000	0.5991
T0004,T0018	C066	90.516	0.2601
T0001	C006	32.605	0.3755
T0010,T0018	C008	51.939	0.2583
T0000,T0009	C004	50.494	0.7855
T0007,T0022	C052	35.019	0.6244
T0011,T0015	C023	57.339	0.6131
T0000,T0026	C051	66.748	0.6989
T0002,T0011	C023	59.350	0.2990
T0024,T0027	C007	49.415	0.5824
T0020	C037	51.054	0.5435
T0010,T0019	C011	19.714	0.3131
T0010,T0013	C005	72.100	0.1837
T0002,T0006	C068	68.025	0.7581
T0006,T0012	C068	37.867	0.5465
T0009,T0016	C039	100.000	0.7882
T0017,T0018	C006	100.000	0.9500
T0000,T0008	C020	49.874	0.2729
T0014,T0024	C038	56.622	0.0100
T0022,T0026	C018	54.193	0.2156
T0006,T0020	C041	52.590	0.7961
T0002,T0024	C037	32.016	0.4875
T0001,T0027	C048	72.246	0.1533
T0014,T0019	C044	71.110	0.9409
T0001,T0012	C035	66.187	0.4764
