task_id_list	courier_id	total_score	willingness
T0006,T0023	C028	72.435	0.5246
T0002,T0023	C048	58.598	0.0846
T0024,T0027	C038	84.173	0.5936
T0005,T0007	C060	70.320	0.3474
T0016,T0018	C049	98.969	0.5141
T0003,T0025	C030	77.081	0.8448
T0004,T0028	C025	46.663	0.9139
T0003,T0027	C023	89.951	0.2471
T0002,T0020	C049	76.951	0.5407
T0003,T0004	C027	44.342	0.4124
T0007	C017	19.128	0.1827
T0023,T0026	C030	43.220	0.2520
T0001,T0026	C012	21.288	0.4864
T0002,T0009	C024	100.000	0.7960
T0011,T0013	C058	100.000	0.2582
T0002,T0021	C003	57.184	0.5767
T0013,T0016	C024	100.000	0.5306
T0005,T0014	C062	63.614	0.2713
T0001,T0020	C004	82.708	0.0166
T0006,T0026	C052	36.099	0.1972
T0004,T0006	C042	56.348	0.3003
T0020,T0022	C007	49.555	0.3242
T0001,T0020	C008	100.000	0.0971
T0004,T0019	C007	81.220	0.6086
T0025,T0028	C060	53.552	0.5092
T0011,T0026	C011	87.637	0.7027
T0009,T0026	C032	100.000	0.6772
T0004,T0027	C010	72.120	0.4452
T0015,T0027	C037	32.988	0.1754
T0019,T0022	C027	41.915	0.3499
T0004,T0023	C035	76.390	0.6275
T0021,T0022	C014	90.544	0.3602
T0005,T0016	C010	100.000	0.4525
T0003,T0018	C044	87.107	0.4051
T0012,T0019	C064	69.182	0.3334
T0009,T0025	C006	62.467	0.2102
T0024,T0028	C048	26.685	0.2293
T0011,T0021	C011	92.763	0.9500
T0006,T0009	C046	28.547	0.4718
T0002,T0013	C058	78.208	0.3041
T0013,T0024	C061	100.000	0.7975
T0025	C048	35.640	0.6299
T0005,T0020	C033	56.310	0.3302
T0006,T0008	C020	31.695	0.1834
T0004,T0015	C017	63.413	0.2460
T0016,T0019	C043	99.034	0.7450
T0024,T0027	C028	30.620	0.4824
T0003,T0006	C038	73.428	0.6712
T0008,T0027	C069	72.919	0.0146
T0014,T0022	C008	57.378	0.4631
T0015,T0018	C058	61.652	0.3283
T0001,T0017	C009	74.920	0.3752
T0001,T0012	C028	43.968	0.6933
T0006,T0020	C027	51.433	0.0100
T0008,T0010	C015	69.235	0.1602
T0015,T0029	C046	51.107	0.5523
T0003,T0022	C050	100.000	0.4357
T0009,T0019	C030	90.182	0.5375
T0009,T0011	C057	66.140	0.5804
T0009	C001	10.000	0.9500
T0000,T0018	C010	73.180	0.6970
T0020,T0022	C058	97.350	0.9438
T0015,T0016	C062	100.000	0.5734
T0027,T0029	C062	63.827	0.5966
T0016,T0018	C017	95.042	0.5345
T0014,T0019	C004	59.400	0.2133
T0020,T0021	C055	62.983	0.5138
T0016	C004	10.000	0.8928
T0004,T0018	C028	66.406	0.8399
T0015,T0019	C001	59.415	0.8850
T0007,T0021	C014	84.228	0.8211
T0016,T0022	C045	95.217	0.2510
T0000,T0003	C049	91.699	0.2165
T0009,T0016	C023	49.795	0.5072
T0023,T0026	C020	44.808	0.1556
T0002,T0005	C036	100.000	0.8249
T0009,T0019	C028	100.000	0.9481
T0005,T0021	C059	73.817	0.7683
T0022,T0027	C000	98.950	0.5799
T0005,T0018	C057	37.057	0.2251
T0011,T0028	C047	36.960	0.3433
T0003,T0006	C059	86.005	0.5394
T0004,T0007	C068	74.250	0.9041
T0011,T0015	C002	65.782	0.4623
T0000,T0010	C056	93.903	0.1462
T0002,T0006	C033	100.000	0.2210
T0008,T0011	C023	84.850	0.1331
T0006,T0017	C062	58.729	0.3785
T0005,T0009	C013	54.062	0.6360
T0006,T0023	C035	66.359	0.5124
T0009,T0026	C029	52.508	0.2033
T0011,T0026	C020	69.630	0.4112
T0009,T0021	C059	71.207	0.1111
T0007,T0009	C050	100.000	0.3771
T0004,T0023	C032	87.368	0.2203
T0005,T0007	C004	65.137	0.6268
T0003,T0008	C061	73.740	0.8469
T0011,T0012	C024	33.016	0.9169
T0010,T0011	C020	66.481	0.1417
T0008,T0016	C033	47.607	0.1683
T0006,T0026	C022	72.318	0.6962
T0002,T0015	C034	51.212	0.2287
T0011,T0019	C029	77.633	0.8944
T0012	C050	42.951	0.7672
T0025	C024	47.440	0.9500
T0006	C025	20.100	0.5811
T0012,T0028	C027	78.902	0.3335
T0005,T0017	C052	40.305	0.1698
T0003,T0015	C021	52.086	0.5182
T0022,T0025	C050	39.369	0.1235
T0013,T0024	C028	100.000	0.4395
T0000,T0001	C005	32.187	0.4386
T0000,T0010	C059	50.271	0.6244
T0003,T0016	C008	100.000	0.3719
T0006,T0027	C012	72.952	0.5066
T0013,T0022	C051	58.224	0.0766
T0011,T0025	C063	98.166	0.5685
T0013,T0025	C023	64.217	0.3562
T0002,T0028	C066	57.566	0.5044
T0011,T0017	C062	89.254	0.8665
T0004,T0011	C060	63.145	0.4846
T0006,T0016	C049	100.000	0.5200
T0006,T0021	C052	10.000	0.4954
T0009,T0020	C068	100.000	0.5894
T0008,T0011	C008	46.010	0.2889
T0002,T0007	C038	35.239	0.1323
T0005,T0024	C011	37.515	0.2044
T0010,T0029	C069	100.000	0.3846
T0001,T0014	C013	10.000	0.2528
T0013,T0014	C012	86.598	0.2563
T0012,T0027	C028	79.737	0.4495
T0002,T0022	C040	100.000	0.7736
T0025,T0026	C062	83.238	0.2100
T0007,T0023	C065	100.000	0.1804
T0009,T0014	C036	16.048	0.6347
T0011,T0016	C034	73.312	0.1113
T0006,T0024	C008	44.443	0.3685
T0024	C024	37.036	0.6122
T0009,T0014	C029	71.311	0.2170
T0009,T0012	C065	88.263	0.9123
T0016,T0021	C047	46.514	0.2126
T0015,T0019	C063	90.847	0.0781
T0001,T0006	C017	88.344	0.1240
T0004,T0021	C033	39.962	0.1700
T0006,T0015	C022	100.000	0.4526
T0015,T0029	C036	94.136	0.2557
T0007,T0015	C054	89.062	0.1407
T0013,T0018	C023	42.717	0.3258
T0011,T0014	C061	42.342	0.8518
T0010,T0027	C030	72.211	0.9437
T0028,T0029	C000	49.905	0.3679
T0016,T0024	C039	100.000	0.7552
T0004,T0016	C060	100.000	0.2038
T0003,T0027	C022	54.011	0.7195
T0022,T0023	C013	59.014	0.4404
T0000,T0002	C022	97.268	0.6314
T0003,T0019	C007	40.852	0.7818
T0001,T0005	C060	57.851	0.1354
T0006,T0027	C050	77.831	0.8636
T0003,T0013	C061	80.755	0.3516
T0001,T0028	C008	56.718	0.6996
T0012,T0019	C016	53.995	0.0974
T0027,T0028	C021	95.999	0.1498
T0007,T0012	C045	84.158	0.1255
T0006,T0013	C012	100.000	0.2002
T0010,T0014	C051	52.286	0.4645
T0003,T0014	C031	83.103	0.2944
T0002,T0019	C069	83.108	0.2821
T0014,T0016	C026	66.180	0.2593
T0002,T0019	C057	83.299	0.7126
T0007,T0015	C014	64.683	0.8411
T0021,T0028	C051	81.823	0.3271
T0015,T0020	C013	75.392	0.3138
T0003,T0008	C068	61.988	0.9394
T0016,T0020	C056	66.413	0.4569
T0010,T0020	C010	100.000	0.8238
T0002	C026	30.731	0.3202
T0001,T0013	C040	22.576	0.6020
T0002,T0029	C057	100.000	0.5073
T0002,T0022	C030	100.000	0.7156
T0010,T0012	C034	100.000	0.5038
