task_id_list	courier_id	total_score	willingness
T0012,T0026	C016	67.337	0.0100
T0000,T0019	C009	36.694	0.3426
T0004,T0010	C000	37.407	0.1516
T0001,T0027	C001	100.000	0.3058
T0015,T0027	C048	70.666	0.7409
T0000,T0005	C036	81.791	0.1995
T0017,T0023	C007	92.901	0.6444
T0019,T0022	C026	27.263	0.0100
T0011,T0019	C019	56.173	0.4255
T0006,T0021	C017	100.000	0.7648
T0007,T0026	C042	45.179	0.8102
T0016,T0024	C039	39.809	0.5655
T0001,T0029	C048	47.558	0.7069
T0002,T0017	C032	65.236	0.2605
T0017,T0024	C012	71.960	0.5464
T0023,T0028	C057	55.060	0.2230
T0007,T0024	C048	26.591	0.3807
T0012,T0027	C044	92.041	0.7101
T0009,T0028	C054	93.439	0.1678
T0002,T0027	C011	41.463	0.6839
T0013,T0027	C058	100.000	0.1602
T0001,T0023	C035	32.184	0.5898
T0010,T0020	C003	42.890	0.7182
T0002,T0022	C068	81.768	0.1818
T0007,T0027	C040	44.610	0.1806
T0003,T0028	C049	60.843	0.0100
T0008,T0017	C063	84.451	0.6562
T0006,T0023	C010	90.047	0.0446
T0024,T0025	C005	50.471	0.0479
T0021,T0028	C033	92.609	0.5866
T0023	C030	10.000	0.9500
T0001,T0015	C007	88.938	0.2018
T0014,T0020	C053	59.863	0.9500
T0012,T0015	C011	100.000	0.3333
T0013,T0019	C003	33.070	0.0596
T0001,T0005	C022	72.201	0.3613
T0006,T0007	C048	59.922	0.3259
T0002,T0019	C055	67.412	0.3942
T0000,T0027	C059	84.611	0.1305
T0001,T0010	C033	80.823	0.5566
T0011,T0022	C043	69.747	0.0558
T0002,T0012	C037	77.064	0.2554
T0003,T0022	C043	50.148	0.7266
T0003,T0020	C030	70.058	0.9500
T0014,T0015	C010	67.383	0.0145
T0005,T0018	C054	81.575	0.4840
T0006,T0016	C045	92.267	0.2363
T0014,T0021	C021	82.441	0.1559
T0017,T0020	C029	41.847	0.0787
T0018,T0021	C053	92.140	0.8753
T0002	C063	12.249	0.9500
T0003,T0007	C039	64.285	0.2160
T0006,T0019	C061	58.612	0.9442
T0019,T0022	C009	50.183	0.6372
T0003,T0022	C062	100.000	0.5096
T0008,T0019	C025	60.583	0.8868
T0007,T0014	C053	46.080	0.2260
T0006,T0026	C015	77.399	0.7187
T0002,T0020	C023	89.897	0.8668
T0010,T0014	C042	44.676	0.3435
T0002,T0022	C047	49.337	0.3847
T0013,T0018	C027	58.800	0.8243
T0003,T0004	C022	79.842	0.6862
T0008,T0020	C046	41.796	0.8562
T0000,T0013	C032	12.019	0.4288
T0005,T0009	C052	58.639	0.1999
T0017,T0026	C005	82.361	0.3676
T0003,T0014	C066	100.000	0.5249
T0013,T0024	C055	42.657	0.5374
T0001,T0027	C026	86.474	0.4190
T0002,T0014	C050	68.847	0.1686
T0019,T0022	C063	85.956	0.3172
T0004,T0017	C059	62.834	0.7920
T0003,T0007	C062	36.834	0.5708
T0018,T0019	C041	33.563	0.5777
T0001,T0029	C043	84.814	0.4406
T0014,T0022	C069	100.000	0.5460
T0013,T0020	C023	34.447	0.1726
T0026,T0028	C024	52.092	0.7030
T0005	C054	24.441	0.6470
T0022,T0029	C062	78.074	0.2714
T0002,T0012	C029	90.157	0.0297
T0009,T0025	C002	86.053	0.2800
T0019	C032	31.048	0.9429
T0013,T0025	C035	85.419	0.1468
T0005,T0024	C030	85.849	0.3210
T0019,T0026	C032	100.000	0.4067
T0017,T0021	C053	100.000	0.2440
T0008,T0029	C052	100.000	0.3033
T0010,T0025	C059	80.220	0.8850
T0004,T0024	C035	84.767	0.2408
T0006,T0007	C052	35.312	0.4279
T0020,T0025	C013	85.632	0.5074
T0008,T0026	C033	63.847	0.8988
T0015,T0016	C046	28.750	0.2407
T0003,T0014	C044	12.610	0.2094
T0006,T0012	C020	18.498	0.2331
T0001,T0026	C009	62.082	0.5564
T0012	C034	31.951	0.7890
T0009,T0022	C064	56.464	0.3754
T0013,T0029	C003	86.726	0.6354
T0019,T0026	C019	15.942	0.6811
T0005,T0023	C059	80.015	0.5880
T0008	C025	47.298	0.9476
T0008,T0015	C050	24.831	0.6901
T0006,T0013	C042	68.314	0.6571
T0004,T0016	C046	18.432	0.1951
T0014,T0018	C012	100.000	0.2607
T0004,T0007	C061	54.990	0.1855
T0008,T0014	C059	63.908	0.2758
T0010,T0016	C018	83.079	0.4129
T0001,T0004	C020	100.000	0.1193
T0028,T0029	C051	88.568	0.1005
T0000,T0023	C047	74.823	0.9419
T0020,T0027	C055	57.972	0.4619
T0007,T0016	C020	100.000	0.4762
T0008,T0025	C050	39.934	0.5566
T0008,T0011	C035	60.548	0.4937
T0008,T0013	C065	100.000	0.4982
T0012,T0015	C054	70.064	0.2779
T0013,T0021	C038	100.000	0.9047
T0007,T0019	C032	100.000	0.5994
T0001,T0027	C042	70.952	0.3360
T0006,T0007	C016	100.000	0.5461
T0005,T0012	C002	79.035	0.2027
T0016,T0018	C039	89.874	0.8011
T0006,T0017	C029	100.000	0.1884
T0013,T0028	C037	85.402	0.0524
T0019,T0022	C068	70.403	0.2161
T0006,T0016	C014	100.000	0.8376
T0003,T0016	C012	63.196	0.6115
T0005,T0021	C043	30.321	0.2970
T0004,T0013	C042	100.000	0.3181
T0008,T0018	C057	77.063	0.1229
T0022	C060	43.754	0.6909
T0021,T0023	C048	62.492	0.0612
T0004,T0029	C039	78.684	0.5742
T0000,T0005	C062	61.298	0.6702
T0016,T0024	C002	90.603	0.6922
T0012	C025	27.871	0.7386
T0006,T0008	C033	64.437	0.8681
T0024,T0027	C017	94.224	0.7017
T0006,T0021	C023	100.000	0.3534
