task_id_list	courier_id	total_score	willingness
T0013,T0022	C025	83.095	0.2534
T0007,T0025	C064	100.000	0.2542
T0004,T0008	C009	74.256	0.6331
T0008,T0011	C068	85.566	0.4786
T0010,T0028	C040	31.709	0.3191
T0009,T0021	C053	44.455	0.7188
T0011,T0015	C055	66.570	0.1350
T0012,T0029	C067	64.888	0.3718
T0015,T0019	C038	58.135	0.7806
T0007,T0027	C001	70.310	0.3042
T0006,T0016	C045	86.350	0.2515
T0019,T0029	C043	29.584	0.0435
T0009,T0019	C032	100.000	0.1750
T0006,T0029	C007	73.419	0.9500
T0004,T0009	C028	57.483	0.4718
T0010,T0016	C010	12.457	0.8325
T0015,T0028	C048	43.618	0.9113
T0000,T0024	C019	48.830	0.0197
T0026,T0029	C049	61.735	0.1255
T0021,T0022	C060	89.231	0.8186
T0005,T0023	C032	92.781	0.0210
T0008,T0017	C041	32.772	0.4188
T0000,T0019	C020	78.967	0.8099
T0000,T0005	C003	22.522	0.5517
T0016,T0018	C021	34.531	0.9500
T0001	C004	16.968	0.9500
T0005,T0018	C056	100.000	0.2899
T0009,T0029	C065	66.083	0.3967
T0007,T0014	C033	71.390	0.2694
T0019	C005	30.080	0.7625
T0013,T0023	C001	13.433	0.7353
T0024,T0025	C043	51.675	0.4596
T0001,T0017	C018	66.948	0.4977
T0012,T0025	C039	37.414	0.6734
T0013,T0021	C060	94.494	0.4196
T0006,T0011	C049	45.582	0.5234
T0012,T0028	C051	70.049	0.1917
T0019	C066	33.321	0.9500
T0000,T0024	C046	92.773	0.6575
T0010,T0027	C027	86.956	0.2639
T0004	C057	24.923	0.4020
T0000,T0010	C051	59.111	0.0698
T0008,T0012	C027	70.089	0.9500
T0005,T0024	C028	10.000	0.4111
T0003	C032	55.092	0.9500
T0013,T0017	C021	82.992	0.1271
T0014,T0021	C042	59.921	0.7159
T0013,T0026	C047	42.521	0.7756
T0003,T0023	C051	83.965	0.1169
T0012,T0027	C013	91.231	0.0567
T0002,T0028	C025	71.308	0.4523
T0025	C006	29.580	0.9500
T0021,T0027	C041	71.696	0.4243
T0015,T0026	C002	82.481	0.4704
T0009,T0011	C067	75.896	0.3278
T0004,T0011	C019	34.675	0.1467
T0008,T0022	C009	80.003	0.8858
T0007,T0008	C006	85.152	0.3446
T0008,T0025	C041	76.669	0.4034
T0000,T0020	C061	66.443	0.2260
T0002,T0016	C062	52.215	0.3066
T0011,T0014	C045	53.617	0.2533
T0001,T0003	C059	48.641	0.0100
T0007,T0010	C029	93.027	0.3458
T0000,T0013	C050	62.859	0.1615
T0000,T0019	C012	63.792	0.3855
T0020,T0024	C064	26.611	0.5465
T0011,T0024	C064	69.930	0.2580
T0005,T0017	C027	72.090	0.2702
T0024,T0026	C006	62.097	0.3351
T0003,T0011	C002	75.678	0.3069
T0002,T0016	C029	100.000	0.7506
T0004,T0018	C019	74.315	0.2411
T0000,T0027	C039	81.920	0.5837
T0005,T0019	C032	56.138	0.5614
T0011,T0021	C022	100.000	0.7141
T0002	C006	10.000	0.6195
T0002,T0020	C041	59.576	0.0439
T0009,T0011	C060	48.753	0.2360
T0011,T0025	C054	63.801	0.3200
T0023,T0028	C018	59.791	0.0100
T0006,T0016	C012	55.034	0.8995
T0017,T0021	C003	46.494	0.6829
T0015,T0024	C055	100.000	0.0889
T0016,T0025	C067	48.700	0.2974
T0000,T0022	C060	77.206	0.6875
T0024,T0029	C060	50.705	0.5447
T0000,T0018	C034	80.981	0.1800
T0003,T0019	C002	81.375	0.5366
T0012,T0023	C053	55.382	0.8560
T0002,T0028	C044	77.652	0.2251
T0015,T0026	C048	96.654	0.0414
T0009,T0023	C037	45.972	0.5490
T0004,T0024	C036	50.492	0.5224
T0012,T0022	C053	61.819	0.1931
T0002,T0017	C010	100.000	0.4518
T0000,T0016	C046	56.454	0.0271
T0002,T0028	C019	57.410	0.1989
T0006,T0029	C019	76.926	0.5138
T0004,T0023	C040	36.024	0.3545
T0009,T0028	C046	99.587	0.0789
T0007,T0017	C059	100.000	0.5564
T0018,T0027	C013	57.439	0.9500
T0001,T0005	C031	42.887	0.2443
T0025,T0029	C031	100.000	0.4195
T0010,T0022	C033	80.147	0.0348
T0014,T0024	C035	80.213	0.4940
T0009,T0015	C012	98.037	0.8726
T0001,T0003	C006	57.204	0.9500
T0010,T0028	C001	73.327	0.5890
T0019,T0023	C032	78.967	0.8490
T0002,T0025	C004	100.000	0.2102
T0023,T0029	C019	100.000	0.3817
T0018,T0021	C061	100.000	0.4976
T0002,T0029	C003	43.149	0.1180
T0020,T0025	C058	100.000	0.2720
T0025	C024	41.371	0.6520
T0007,T0008	C026	79.230	0.0100
T0017,T0022	C017	73.693	0.4182
T0011,T0016	C066	56.705	0.0632
T0003,T0013	C005	44.795	0.7117
T0006,T0022	C028	46.577	0.3229
T0000,T0006	C051	21.998	0.2670
T0008,T0014	C032	57.623	0.9420
T0020,T0026	C057	100.000	0.5419
T0003,T0004	C010	78.875	0.3929
T0001,T0021	C068	71.485	0.1897
T0005,T0007	C044	76.522	0.7138
T0002,T0015	C053	85.611	0.1744
T0009,T0028	C027	74.451	0.3555
T0000,T0023	C056	73.517	0.1384
T0001,T0003	C009	64.501	0.2548
T0024,T0029	C035	28.724	0.1936
T0005,T0015	C050	67.325	0.1172
T0002,T0023	C019	81.836	0.5754
T0010,T0018	C018	59.120	0.5189
T0021,T0027	C024	40.143	0.2151
T0020,T0023	C001	34.369	0.2924
T0021,T0025	C060	67.909	0.1512
T0006,T0018	C036	77.725	0.1796
T0003,T0027	C003	96.561	0.0100
T0000,T0001	C013	64.408	0.5998
T0010,T0013	C046	23.615	0.4536
T0024,T0028	C063	83.834	0.7265
T0001,T0003	C043	41.748	0.7377
T0001,T0027	C013	75.799	0.4618
T0010,T0020	C008	36.949	0.3977
T0007,T0029	C009	48.265	0.8070
T0002,T0026	C012	57.518	0.9185
T0021	C008	12.657	0.5864
T0012,T0018	C040	78.306	0.6178
T0026,T0027	C057	82.240	0.7385
T0007,T0026	C066	48.860	0.4467
T0003,T0019	C005	45.337	0.6651
T0002,T0019	C006	46.735	0.4992
T0016,T0022	C042	77.109	0.3865
T0014,T0027	C062	68.960	0.5413
T0005,T0012	C066	86.532	0.3476
T0000,T0008	C018	74.277	0.8416
T0012,T0013	C026	87.082	0.5235
T0003,T0017	C036	70.477	0.2452
T0005,T0022	C036	66.765	0.5785
T0011,T0019	C058	82.429	0.0912
T0017,T0027	C031	41.699	0.4962
T0019,T0026	C017	69.479	0.7005
T0023,T0024	C050	46.648	0.1406
T0000,T0024	C015	65.879	0.4645
T0021,T0028	C002	100.000	0.0550
T0005,T0014	C045	62.646	0.1439
T0000,T0015	C042	35.428	0.7609
T0012,T0029	C063	67.185	0.6567
T0011	C013	33.334	0.9500
T0005,T0023	C004	50.732	0.1414
T0010,T0027	C063	100.000	0.4725
T0011,T0020	C063	33.015	0.1748
T0000,T0002	C015	71.679	0.6332
T0018,T0025	C016	69.069	0.5880
T0005,T0023	C022	47.289	0.7929
T0011,T0013	C024	88.054	0.7932
T0000,T0019	C063	88.680	0.1762
T0014	C027	37.525	0.4175
T0003,T0020	C066	76.052	0.2628
T0007,T0024	C009	62.200	0.0467
T0006,T0020	C057	100.000	0.6926
T0003,T0029	C047	60.509	0.1929
T0001,T0003	C049	79.583	0.9321
T0022,T0027	C068	68.830	0.5899
T0009,T0012	C051	59.662	0.4625
T0010,T0018	C026	65.912	0.7772
T0012,T0027	C019	83.551	0.2457
T0011,T0023	C066	74.150	0.3571
T0004,T0015	C055	35.393	0.2044
T0014,T0019	C028	61.964	0.9189
T0014	C060	36.715	0.1650
T0007,T0012	C010	100.000	0.7618
T0001,T0029	C033	67.369	0.7403
T0009,T0015	C061	100.000	0.1608
T0000,T0004	C068	63.680	0.7023
T0001,T0009	C029	56.820	0.1400
T0021,T0024	C017	49.685	0.2114
T0011,T0017	C044	64.366	0.3640
T0009,T0024	C047	69.325	0.3966
T0005,T0006	C069	100.000	0.0454
T0000,T0021	C061	66.864	0.3501
T0001,T0016	C039	88.101	0.3397
T0018,T0027	C008	25.615	0.0988
T0021,T0027	C027	100.000	0.9500
T0019	C038	20.279	0.1790
T0010,T0015	C048	63.751	0.2500
T0010,T0025	C054	46.652	0.7348
T0001,T0020	C032	80.794	0.9387
T0015,T0025	C042	100.000	0.7573
T0010,T0016	C031	100.000	0.5002
T0001,T0002	C055	36.783	0.2037
T0000,T0009	C019	50.805	0.3329
T0009,T0014	C002	71.435	0.9500
T0005,T0029	C026	37.820	0.5037
T0000,T0018	C023	69.255	0.4535
T0019,T0024	C000	92.123	0.7028
