task_id_list	courier_id	total_score	willingness
T0003,T0008	C067	18.231	0.3381
T0003,T0018	C069	55.250	0.5825
T0004,T0021	C023	100.000	0.2368
T0008,T0019	C008	11.767	0.4231
T0009,T0013	C048	11.293	0.5617
T0005,T0027	C054	59.978	0.0288
T0005,T0008	C009	73.199	0.4034
T0004,T0010	C003	44.665	0.6761
T0000,T0015	C040	87.702	0.7756
T0019,T0026	C047	25.507	0.3494
T0002,T0023	C069	40.691	0.7922
T0006,T0008	C025	100.000	0.3284
T0003,T0025	C003	79.266	0.3407
T0006,T0028	C031	57.941	0.7811
T0015,T0019	C041	10.000	0.3549
T0005,T0016	C042	89.154	0.5269
T0005,T0028	C031	37.890	0.5858
T0014,T0025	C049	54.620	0.0622
T0023,T0029	C067	100.000	0.9001
T0013,T0025	C055	67.631	0.2774
T0009,T0012	C061	80.670	0.9500
T0015,T0024	C062	61.012	0.2257
T0013,T0025	C069	10.000	0.1219
T0006,T0024	C056	87.090	0.0222
T0003,T0029	C051	55.612	0.2901
T0004,T0013	C018	100.000	0.0504
T0005,T0009	C032	32.426	0.1375
T0019,T0020	C018	40.334	0.6474
T0000,T0024	C045	13.330	0.2927
T0019,T0022	C031	100.000	0.8367
T0002,T0008	C056	53.353	0.4663
T0006,T0017	C012	33.229	0.3723
T0020,T0024	C035	56.161	0.8729
T0006,T0026	C006	29.017	0.5710
T0004,T0026	C039	77.316	0.5356
T0012,T0020	C066	58.022	0.8190
T0006,T0010	C051	100.000	0.4548
T0004,T0028	C021	62.097	0.3236
T0016,T0019	C065	24.619	0.2485
T0004,T0020	C049	100.000	0.2720
T0020,T0025	C058	48.806	0.1000
T0008,T0025	C056	50.354	0.3631
T0001,T0010	C021	100.000	0.5892
T0001,T0024	C057	90.353	0.3324
T0024,T0027	C030	88.859	0.9228
T0021,T0028	C044	78.536	0.3896
T0017,T0018	C026	81.062	0.4153
T0005,T0012	C008	64.132	0.8294
T0023,T0024	C013	100.000	0.2566
T0010,T0024	C069	66.033	0.9138
T0007,T0015	C029	23.641	0.1462
T0010,T0019	C044	100.000	0.1278
T0007,T0026	C069	10.805	0.5138
T0017,T0028	C000	90.362	0.5070
T0015,T0016	C040	76.501	0.4849
T0006,T0007	C034	43.643	0.0635
T0018,T0024	C042	93.133	0.5262
T0016	C034	57.552	0.9500
T0010,T0016	C017	43.249	0.4046
T0003,T0025	C051	64.819	0.2133
T0000,T0002	C060	69.313	0.8503
T0006,T0014	C025	69.732	0.2170
T0008,T0023	C011	100.000	0.4097
T0011,T0022	C051	100.000	0.2735
T0020,T0022	C038	100.000	0.8883
T0002,T0024	C035	75.015	0.9500
T0009,T0013	C026	100.000	0.2886
T0012,T0022	C054	96.853	0.3400
T0019,T0025	C006	86.619	0.0361
T0018,T0028	C007	60.793	0.6004
T0010,T0019	C058	80.039	0.7152
T0013,T0017	C067	43.838	0.8353
T0018,T0026	C010	50.390	0.6036
T0014,T0018	C035	100.000	0.3859
T0000,T0009	C045	10.000	0.1342
T0005,T0016	C022	75.895	0.5933
T0003,T0016	C038	69.575	0.8321
T0022,T0027	C018	33.144	0.1090
T0009,T0018	C026	100.000	0.0230
T0002,T0008	C012	52.843	0.3410
T0006,T0009	C044	21.712	0.9500
T0012,T0016	C061	81.801	0.3130
T0009,T0026	C007	100.000	0.6413
T0011,T0021	C028	100.000	0.0335
T0003,T0005	C047	85.342	0.2103
T0010,T0021	C010	19.888	0.4573
T0001,T0023	C011	89.864	0.3090
T0001,T0019	C060	89.033	0.5423
T0005,T0009	C018	64.711	0.4492
T0026,T0027	C013	56.170	0.3078
T0014,T0028	C038	90.341	0.6511
T0004,T0012	C045	58.067	0.1684
T0019,T0021	C036	98.878	0.9383
T0007,T0027	C068	85.819	0.4302
T0014,T0022	C013	62.940	0.6736
T0005,T0013	C040	57.078	0.1955
T0005,T0023	C039	87.247	0.9342
T0007,T0027	C026	72.889	0.1696
T0006,T0009	C069	47.564	0.1607
T0018,T0028	C002	60.625	0.1612
T0005,T0022	C028	27.458	0.7351
T0006,T0014	C049	98.795	0.5211
T0025,T0029	C044	60.714	0.7585
T0022,T0024	C045	100.000	0.7006
T0001,T0023	C004	100.000	0.9500
T0000,T0022	C041	10.000	0.8236
T0006,T0020	C007	50.592	0.1806
T0007,T0028	C033	100.000	0.2876
T0010,T0013	C043	56.615	0.0100
T0025,T0027	C012	84.143	0.4580
T0002,T0016	C036	91.501	0.9005
T0010,T0012	C041	66.963	0.8549
T0024,T0025	C049	75.805	0.5965
T0007,T0013	C019	42.099	0.7295
T0021,T0027	C067	85.832	0.2325
T0006,T0029	C007	66.810	0.6570
T0005,T0024	C052	90.540	0.9500
T0023,T0024	C026	51.624	0.4493
T0003,T0010	C004	100.000	0.5979
T0008,T0023	C048	78.340	0.4742
T0013,T0027	C025	84.122	0.4701
T0002,T0018	C026	42.993	0.2753
T0019,T0021	C021	72.917	0.6364
T0013	C043	43.419	0.4242
T0008	C064	27.313	0.9500
T0000,T0012	C053	92.728	0.8322
T0021,T0028	C018	71.490	0.2266
T0010,T0019	C037	56.881	0.0100
T0012,T0021	C025	92.385	0.1885
T0011,T0014	C021	58.082	0.8290
T0006,T0021	C047	91.018	0.1614
T0000,T0025	C042	84.626	0.8723
T0027,T0029	C014	50.439	0.5529
T0002,T0023	C033	85.489	0.0796
T0006,T0017	C017	26.207	0.6286
T0013,T0025	C010	53.979	0.4139
T0010,T0020	C020	58.564	0.1468
T0007,T0022	C067	100.000	0.1156
T0012,T0013	C055	29.043	0.8342
T0005,T0026	C009	98.350	0.2046
T0007,T0021	C052	61.639	0.1557
T0009,T0016	C017	75.168	0.8770
T0009,T0016	C049	90.396	0.1312
T0013,T0027	C000	35.648	0.1761
T0017	C010	10.000	0.9500
T0008,T0019	C004	43.806	0.6513
T0020,T0028	C031	62.979	0.8932
T0006,T0023	C010	56.490	0.7772
T0018,T0027	C067	84.688	0.3155
T0001,T0020	C051	48.335	0.8988
T0004,T0022	C069	47.413	0.4051
T0001,T0007	C040	70.931	0.0451
T0007,T0015	C008	65.153	0.3324
T0013,T0019	C036	57.405	0.2088
T0006,T0023	C055	100.000	0.0100
T0000,T0004	C065	56.756	0.1286
T0020,T0028	C010	10.000	0.1220
T0014,T0015	C056	60.349	0.5782
T0014,T0022	C005	62.075	0.5051
T0020,T0023	C056	71.811	0.6811
T0012,T0021	C023	100.000	0.5736
T0005,T0025	C026	41.847	0.1051
T0003,T0007	C067	71.714	0.6625
T0017,T0023	C029	63.462	0.7691
T0015,T0021	C015	30.233	0.4641
T0010,T0017	C038	96.389	0.5016
T0005,T0015	C044	93.458	0.5221
T0006,T0028	C016	76.003	0.1892
T0016,T0017	C050	79.722	0.4454
T0005,T0008	C052	64.956	0.6939
T0016	C023	19.439	0.1617
T0008,T0013	C047	49.042	0.5651
T0006,T0015	C031	28.425	0.7888
T0002,T0013	C020	100.000	0.5272
T0013,T0019	C024	20.953	0.1578
T0010,T0026	C014	100.000	0.4013
T0008,T0028	C045	100.000	0.7549
T0015,T0028	C024	89.553	0.8257
T0017,T0028	C018	88.040	0.6626
T0018,T0022	C008	100.000	0.0709
