task_id_list	courier_id	total_score	willingness
T0008,T0012	C049	92.005	0.6460
T0000,T0009	C043	40.027	0.1444
T0005,T0016	C015	84.642	0.4605
T0005,T0014	C037	29.889	0.2428
T0009,T0010	C029	46.085	0.6799
T0011,T0012	C053	98.249	0.1093
T0005,T0020	C058	100.000	0.6565
T0007,T0028	C043	44.868	0.4162
T0001,T0004	C058	60.423	0.3595
T0012,T0014	C006	70.161	0.8141
T0023,T0026	C058	95.776	0.0100
T0004,T0005	C027	100.000	0.1505
T0005,T0008	C063	45.496	0.9032
T0010,T0028	C009	100.000	0.5863
T0014,T0023	C002	100.000	0.2582
T0004,T0028	C035	63.570	0.8994
T0004,T0022	C018	55.472	0.2901
T0012,T0027	C027	81.732	0.3590
T0012,T0021	C053	76.546	0.5788
T0003,T0027	C011	75.703	0.9372
T0005,T0026	C043	73.128	0.1559
T0000,T0023	C047	81.309	0.7830
T0001,T0026	C004	38.553	0.4936
T0002,T0020	C060	16.093	0.1032
T0000,T0008	C058	99.122	0.1284
T0008,T0019	C041	73.217	0.4511
T0012,T0025	C018	31.138	0.3976
T0000,T0011	C039	67.035	0.2714
T0001,T0029	C004	72.428	0.4708
T0013,T0024	C048	72.590	0.5658
T0003,T0029	C023	58.359	0.5424
T0003,T0006	C034	64.787	0.8261
T0008,T0022	C051	65.244	0.6085
T0010,T0024	C051	63.147	0.1236
T0021,T0028	C025	61.478	0.3378
T0016,T0021	C037	56.161	0.4980
T0006,T0021	C033	84.228	0.1862
T0013,T0029	C006	100.000	0.1931
T0003,T0017	C007	91.615	0.5532
T0023,T0026	C000	51.072	0.6637
T0015,T0021	C069	90.454	0.3827
T0015,T0027	C066	43.410	0.7823
T0022,T0024	C049	74.645	0.3359
T0002,T0004	C008	46.210	0.8219
T0018,T0024	C034	64.912	0.1072
T0008,T0019	C040	63.711	0.1136
T0003,T0028	C023	69.392	0.4951
T0018,T0027	C030	90.056	0.3840
T0022,T0029	C002	45.806	0.3340
T0007,T0014	C030	64.420	0.6300
T0005,T0026	C001	87.762	0.5304
T0009	C063	15.425	0.0768
T0001,T0015	C010	96.711	0.6867
T0005,T0025	C011	100.000	0.6536
T0013,T0025	C069	61.301	0.5475
T0013	C059	10.000	0.9500
T0014,T0028	C030	75.350	0.3160
T0005,T0025	C010	53.915	0.7453
T0003,T0006	C050	46.234	0.7100
T0010,T0011	C018	62.767	0.5405
T0007,T0026	C000	45.601	0.2990
T0013,T0027	C065	34.345	0.7665
T0000,T0027	C037	61.938	0.4401
T0021,T0027	C003	49.194	0.3079
T0009,T0026	C003	68.497	0.0100
T0013,T0019	C067	90.818	0.7890
T0003,T0026	C047	82.875	0.2741
T0020,T0023	C062	57.026	0.2312
T0007	C017	95.234	0.2784
T0011,T0022	C033	71.196	0.4125
T0005,T0010	C024	72.421	0.3211
T0000,T0002	C068	31.501	0.1500
T0007,T0016	C004	43.103	0.6980
T0023,T0025	C025	45.928	0.0267
T0002,T0017	C069	61.353	0.6591
T0007,T0011	C036	89.423	0.6508
T0002,T0023	C007	74.756	0.8865
T0004,T0028	C041	70.489	0.4063
T0004,T0009	C025	91.202	0.1891
T0023,T0026	C040	97.836	0.3958
T0007,T0025	C024	86.314	0.7463
T0006,T0026	C008	100.000	0.4841
T0004,T0005	C066	74.124	0.7242
T0004,T0015	C030	51.035	0.1187
T0000,T0028	C005	100.000	0.6083
T0021	C004	26.555	0.9500
T0002,T0013	C005	69.236	0.4068
T0005,T0025	C022	70.137	0.6303
T0020,T0029	C015	57.079	0.1701
T0007,T0016	C069	60.947	0.6431
T0010,T0027	C064	70.556	0.2425
T0002,T0022	C040	48.736	0.2024
T0023,T0024	C014	80.767	0.5218
T0025,T0026	C004	71.367	0.4502
T0000,T0019	C024	79.121	0.9397
T0010,T0017	C025	89.135	0.5177
T0011,T0017	C009	45.391	0.2340
T0011,T0027	C009	22.289	0.4527
T0005,T0008	C035	24.473	0.4010
T0016,T0024	C023	89.110	0.2986
T0023,T0024	C066	46.848	0.2264
T0016,T0029	C055	34.589	0.4532
T0000,T0005	C039	100.000	0.3576
T0013,T0024	C019	78.571	0.3378
T0014,T0020	C031	88.937	0.6167
T0019,T0027	C040	100.000	0.4299
T0016,T0017	C058	41.908	0.4617
T0009,T0027	C039	36.090	0.1402
T0004,T0007	C057	52.295	0.5904
T0000,T0017	C041	80.222	0.5096
T0027,T0028	C012	52.999	0.0624
T0019,T0021	C049	63.923	0.0737
T0026,T0028	C062	50.582	0.3072
T0007,T0022	C020	78.199	0.1484
T0012,T0016	C066	74.017	0.5246
T0012,T0014	C045	100.000	0.2708
T0002,T0010	C067	71.721	0.8283
T0001,T0017	C051	69.662	0.4445
T0011,T0029	C051	41.829	0.4165
T0004	C042	10.000	0.9500
T0004,T0027	C027	81.075	0.1156
T0013,T0020	C025	44.227	0.3226
T0006,T0022	C001	69.579	0.1929
T0005,T0021	C005	100.000	0.0718
T0014,T0029	C042	82.154	0.4148
T0007,T0020	C062	41.481	0.3416
T0014,T0029	C052	61.217	0.6152
T0010,T0022	C026	35.661	0.3067
T0013,T0028	C055	92.295	0.1729
T0013,T0026	C042	34.826	0.3146
T0000,T0021	C068	10.000	0.2452
T0003,T0022	C011	70.776	0.2209
T0017,T0022	C059	79.838	0.7067
T0002,T0003	C040	54.532	0.2813
T0025	C015	47.767	0.5484
T0013,T0019	C032	100.000	0.9371
T0004,T0024	C066	41.349	0.4499
T0017,T0022	C031	27.788	0.5475
T0018,T0024	C011	49.817	0.3239
T0002,T0010	C045	89.501	0.8347
T0013,T0016	C009	81.658	0.1185
T0005,T0011	C039	92.944	0.4500
T0017,T0028	C064	62.914	0.1203
T0004,T0025	C054	33.802	0.8078
T0000,T0017	C034	94.895	0.3798
T0021,T0024	C064	79.740	0.4483
T0016,T0029	C033	47.171	0.3698
T0017,T0021	C043	53.622	0.9500
T0003,T0010	C068	79.876	0.0609
T0016,T0021	C021	46.998	0.7595
T0027	C006	10.000	0.5248
T0005,T0027	C028	87.222	0.3334
T0011,T0024	C062	71.193	0.8024
T0012,T0025	C017	59.846	0.1972
T0011,T0028	C050	100.000	0.3182
T0001	C041	10.000	0.3567
T0011,T0018	C042	28.417	0.1436
T0015,T0018	C018	100.000	0.9500
T0004,T0028	C061	70.518	0.7065
T0023,T0026	C055	61.858	0.3948
T0012,T0022	C053	65.379	0.9500
T0006,T0027	C030	37.272	0.5231
T0004,T0006	C040	100.000	0.4000
T0025,T0027	C046	35.863	0.2643
T0010,T0016	C026	100.000	0.5662
T0022,T0026	C015	62.273	0.5831
T0012,T0024	C051	41.795	0.7678
T0015,T0018	C047	71.104	0.7182
T0013,T0026	C021	28.165	0.4788
T0017,T0023	C021	38.946	0.4209
T0012,T0015	C046	69.094	0.2286
T0010,T0021	C013	85.902	0.3729
T0016,T0024	C002	49.503	0.7576
T0005,T0012	C005	91.440	0.3176
T0024,T0029	C041	49.775	0.1681
T0003,T0006	C056	92.769	0.0771
T0006,T0013	C031	100.000	0.7222
T0001,T0011	C050	17.244	0.9201
T0005,T0022	C066	99.714	0.5481
T0001,T0015	C025	84.744	0.6302
T0020,T0023	C038	32.972	0.2881
T0010,T0016	C023	82.062	0.6955
T0003,T0013	C047	78.864	0.2732
T0026	C024	40.600	0.5656
T0001,T0026	C043	87.642	0.6489
T0025,T0028	C013	90.041	0.0775
T0012,T0015	C039	39.131	0.1278
T0003,T0024	C017	54.353	0.7635
T0010,T0015	C040	59.756	0.1898
T0011	C017	17.427	0.9500
T0012,T0021	C002	100.000	0.6052
T0002,T0024	C020	82.544	0.5742
T0021,T0025	C013	55.886	0.5155
T0018,T0023	C031	70.293	0.2777
T0002,T0003	C061	24.106	0.2979
T0001,T0010	C065	44.040	0.4712
T0011,T0021	C004	71.514	0.4583
T0001,T0027	C047	78.499	0.6834
T0000,T0013	C009	100.000	0.9460
T0002,T0010	C007	52.854	0.9260
T0012,T0021	C041	57.517	0.2781
T0001,T0007	C025	62.823	0.4614
T0004,T0015	C026	44.985	0.3502
T0008,T0013	C062	68.946	0.7359
T0006,T0020	C049	75.951	0.5174
T0005,T0008	C069	57.592	0.1633
T0013,T0026	C019	68.501	0.6435
T0016,T0024	C034	89.614	0.9500
T0014,T0027	C054	100.000	0.4997
T0004,T0007	C055	100.000	0.3509
T0017	C014	14.245	0.4010
T0023,T0027	C048	26.682	0.6141
T0020,T0028	C004	21.996	0.3579
T0006,T0029	C022	94.568	0.5669
T0002,T0007	C011	59.985	0.8565
T0026,T0029	C061	58.287	0.2820
