task_id_list	courier_id	total_score	willingness
T0006,T0019	C069	61.467	0.7204
T0020	C065	10.000	0.5856
T0024,T0026	C018	96.622	0.0818
T0004,T0019	C038	30.556	0.5089
T0029	C014	59.773	0.3257
T0002,T0011	C000	100.000	0.3366
T0004,T0007	C012	83.925	0.4223
T0019,T0028	C027	44.089	0.0495
T0000,T0006	C019	100.000	0.0859
T0005,T0008	C066	34.372	0.2305
T0009,T0022	C053	55.126	0.2626
T0008	C045	26.757	0.5774
T0002,T0011	C003	17.381	0.5621
T0004,T0018	C055	100.000	0.1633
T0013,T0029	C048	98.409	0.9500
T0005,T0028	C067	100.000	0.0501
T0020,T0021	C062	66.267	0.3957
T0017	C005	56.450	0.4494
T0004,T0015	C012	96.678	0.4335
T0010,T0028	C059	49.515	0.7116
T0006,T0021	C064	82.218	0.8887
T0015,T0025	C019	78.871	0.1757
T0000,T0026	C033	26.093	0.9500
T0027,T0028	C059	76.873	0.5485
T0011,T0023	C045	69.575	0.5551
T0000	C019	21.073	0.9500
T0011,T0026	C010	72.246	0.2796
T0018,T0020	C054	85.089	0.4110
T0015,T0028	C002	39.590	0.5344
T0018,T0019	C005	90.757	0.1620
T0000,T0022	C014	49.750	0.2211
T0005	C064	10.000	0.5299
T0000,T0024	C007	71.691	0.9253
T0007,T0010	C024	34.519	0.4015
T0002,T0024	C066	43.834	0.1235
T0018,T0022	C035	59.287	0.1972
T0022,T0023	C060	57.175	0.3182
T0000,T0003	C003	50.330	0.6631
T0002,T0003	C004	45.366	0.3590
T0004,T0010	C061	97.302	0.8062
T0001,T0029	C059	89.050	0.3820
T0016,T0027	C014	39.666	0.0138
T0004,T0009	C027	97.439	0.6025
T0011,T0015	C024	17.402	0.2660
T0015,T0017	C027	73.190	0.5199
T0017	C043	42.071	0.9500
T0002,T0028	C043	37.971	0.5067
T0012,T0024	C012	100.000	0.0191
T0017,T0023	C056	50.151	0.2376
T0015,T0019	C041	100.000	0.7420
T0001,T0002	C037	82.308	0.7456
T0010,T0016	C040	83.937	0.4780
T0007,T0019	C014	66.191	0.2942
T0001,T0011	C042	79.509	0.8456
T0004,T0027	C069	100.000	0.7821
T0007,T0022	C019	57.759	0.0956
T0001,T0008	C053	54.792	0.6842
T0000,T0013	C001	37.098	0.8219
T0019,T0028	C023	76.371	0.8471
T0018,T0022	C049	78.547	0.0256
T0012,T0028	C012	72.876	0.9418
T0000,T0012	C054	96.787	0.3993
T0005	C053	21.341	0.6493
T0006,T0025	C056	79.781	0.2189
T0002	C052	10.000	0.9500
T0024,T0029	C046	100.000	0.6295
T0001,T0025	C021	58.731	0.3071
T0008,T0027	C005	46.436	0.7944
T0004,T0024	C038	100.000	0.0497
T0012,T0025	C051	88.008	0.9500
T0003,T0018	C064	62.867	0.5887
T0003,T0021	C042	66.031	0.9500
T0003,T0020	C003	100.000	0.1730
T0005,T0019	C043	32.004	0.3513
T0007,T0027	C045	62.250	0.2510
T0011,T0019	C069	87.373	0.8109
T0011,T0016	C063	100.000	0.3312
T0001,T0015	C044	53.164	0.8761
T0013,T0017	C013	10.000	0.6122
T0013,T0027	C023	96.636	0.5160
T0009,T0021	C066	100.000	0.3280
T0020,T0029	C037	93.856	0.8016
T0021	C029	25.744	0.2416
T0002	C048	28.199	0.2646
T0004,T0018	C057	100.000	0.4556
T0003,T0020	C066	42.411	0.9500
T0008,T0023	C042	45.584	0.4330
T0023,T0028	C029	56.713	0.9205
T0011,T0018	C059	59.207	0.0837
T0000,T0018	C025	45.498	0.5188
T0012,T0025	C000	100.000	0.1229
T0012,T0018	C023	100.000	0.3543
T0002,T0015	C043	57.946	0.5787
T0016,T0029	C012	59.756	0.3681
T0014,T0019	C060	92.474	0.3634
T0004,T0008	C053	96.122	0.5175
T0011,T0023	C028	63.112	0.7994
T0000,T0014	C002	59.990	0.0202
T0023,T0029	C009	59.884	0.4340
T0005,T0026	C066	63.359	0.3351
T0001,T0021	C021	36.498	0.0344
T0009,T0018	C012	72.876	0.5090
T0009,T0013	C047	100.000	0.5941
T0020,T0026	C069	59.764	0.0611
T0001,T0028	C002	45.378	0.8151
T0001,T0024	C037	63.693	0.6797
T0024,T0025	C030	100.000	0.0285
T0011,T0021	C005	57.084	0.2931
T0005,T0008	C062	56.070	0.1564
T0016,T0024	C031	58.970	0.4465
T0008,T0020	C010	45.442	0.1052
T0015,T0024	C061	97.387	0.7190
T0011,T0020	C062	75.114	0.9500
T0014,T0028	C049	100.000	0.2737
T0010,T0027	C040	67.617	0.1164
T0000,T0022	C063	62.226	0.5448
T0005,T0013	C001	69.276	0.2008
T0005,T0020	C065	80.894	0.6141
T0009,T0010	C049	70.111	0.4181
T0015,T0018	C007	75.519	0.2104
T0011,T0029	C036	69.244	0.1579
T0011,T0022	C062	75.673	0.7586
T0006,T0025	C011	18.480	0.0366
T0000,T0011	C045	100.000	0.2336
T0010,T0025	C067	75.221	0.0169
T0014,T0020	C016	100.000	0.0341
T0003,T0028	C039	98.919	0.2381
T0008,T0010	C024	79.759	0.2250
T0016,T0023	C024	98.629	0.7345
T0004,T0024	C065	86.096	0.6568
T0000,T0026	C024	45.570	0.3174
T0006,T0025	C038	44.243	0.4690
T0023,T0024	C008	100.000	0.3989
T0013,T0018	C062	90.098	0.8555
T0019,T0021	C048	75.229	0.7371
T0000,T0015	C068	100.000	0.7535
T0008,T0023	C054	100.000	0.7058
T0002,T0021	C055	88.592	0.1212
T0005,T0020	C037	100.000	0.4497
T0008,T0017	C063	44.137	0.2674
T0012,T0016	C015	73.395	0.1372
T0015,T0021	C059	56.677	0.2983
T0001,T0007	C037	71.173	0.8264
T0000,T0012	C056	92.970	0.5707
T0001,T0029	C025	70.912	0.7500
T0002,T0018	C001	94.612	0.3526
T0017,T0026	C056	90.200	0.4195
T0011,T0019	C036	100.000	0.7176
T0014,T0024	C002	28.230	0.8699
T0001,T0007	C055	91.764	0.3138
T0002,T0026	C066	100.000	0.5220
T0007,T0015	C012	71.403	0.3359
T0010,T0025	C042	76.998	0.7745
T0019,T0024	C019	55.140	0.2615
T0005,T0015	C057	80.143	0.2979
T0019,T0025	C010	46.209	0.2390
T0016,T0025	C013	70.756	0.4198
T0017,T0028	C068	75.680	0.7715
T0015,T0016	C065	18.470	0.4466
T0008,T0012	C007	28.090	0.1670
T0002,T0025	C067	10.000	0.0542
T0008,T0017	C003	50.517	0.2103
T0006,T0024	C062	47.528	0.1726
T0011,T0026	C016	72.005	0.5120
T0003,T0015	C003	68.338	0.3722
T0009,T0016	C049	100.000	0.1918
T0010,T0022	C060	86.155	0.3680
T0011,T0025	C059	66.946	0.4488
T0000,T0008	C022	87.065	0.4273
T0018,T0020	C058	78.528	0.0739
T0005,T0006	C028	37.339	0.3487
T0001,T0023	C022	64.176	0.5025
T0012,T0019	C030	93.718	0.1152
T0009,T0013	C016	32.174	0.4268
T0008,T0027	C060	97.793	0.1723
T0019,T0028	C018	75.712	0.5570
T0020,T0025	C009	61.746	0.3718
T0015,T0029	C014	55.445	0.2209
T0009,T0012	C015	63.098	0.3521
T0002,T0021	C043	64.623	0.5683
T0021,T0029	C036	23.629	0.5533
T0003,T0017	C053	88.016	0.3293
T0012,T0014	C067	33.909	0.8088
T0004,T0017	C046	44.983	0.3225
T0007,T0019	C047	95.875	0.1469
T0006,T0017	C001	59.312	0.4959
T0000,T0010	C009	38.121	0.2303
T0001,T0015	C019	60.068	0.3119
T0012	C046	33.472	0.6508
T0004,T0011	C010	100.000	0.4733
T0004,T0029	C013	42.501	0.1623
T0002,T0015	C015	70.253	0.3621
T0009,T0024	C042	67.942	0.9198
T0002,T0011	C004	83.830	0.7991
T0007,T0016	C039	33.249	0.5561
T0007,T0011	C068	68.114	0.0129
T0012,T0014	C024	98.876	0.0114
T0013,T0023	C068	89.358	0.5351
T0011,T0018	C019	49.184	0.8233
T0017,T0027	C034	25.997	0.9500
T0011,T0022	C040	74.590	0.2725
T0021,T0023	C069	60.088	0.7634
T0003,T0014	C031	100.000	0.7673
T0001,T0022	C046	60.133	0.6089
T0014,T0019	C026	69.824	0.6580
T0000,T0027	C042	100.000	0.5495
T0006,T0025	C037	100.000	0.9500
T0015,T0017	C003	100.000	0.4623
T0010,T0023	C004	55.758	0.5265
T0000	C017	16.972	0.9500
T0010,T0020	C047	51.815	0.2974
T0006,T0011	C020	10.000	0.5338
T0000,T0005	C004	54.455	0.3193
T0010,T0025	C051	69.646	0.4187
T0008,T0019	C034	83.870	0.7406
T0015,T0027	C066	80.397	0.2327
T0016,T0026	C062	30.007	0.5912
T0006,T0007	C047	100.000	0.3537
T0018,T0025	C045	83.630	0.7437
T0000,T0023	C007	74.786	0.1416
T0025,T0028	C059	77.557	0.4586
T0000,T0024	C040	100.000	0.3425
T0014,T0024	C030	67.918	0.1505
T0010,T0026	C016	33.437	0.3510
T0017,T0027	C047	58.395	0.8367
T0015,T0028	C056	29.010	0.0488
T0010,T0014	C041	31.268	0.2195
T0026,T0027	C015	67.073	0.3823
T0004,T0005	C008	67.148	0.1057
T0005,T0014	C034	67.971	0.4014
T0021,T0024	C035	59.243	0.0932
T0010,T0028	C056	98.271	0.2555
T0005,T0011	C053	100.000	0.0290
