task_id_list	courier_id	total_score	willingness
T0019,T0024	C043	87.517	0.3282
T0014,T0025	C012	31.519	0.6810
T0003,T0008	C033	58.726	0.8247
T0001,T0013	C004	75.506	0.8403
T0011	C002	39.366	0.9278
T0003,T0017	C062	100.000	0.0953
T0010,T0016	C024	74.916	0.1637
T0008,T0009	C060	90.493	0.8151
T0002,T0015	C058	63.551	0.1078
T0007,T0025	C063	64.745	0.7502
T0009	C004	54.420	0.1851
T0007,T0020	C046	50.561	0.2616
T0004,T0014	C011	80.826	0.8557
T0002,T0009	C045	100.000	0.5946
T0008,T0014	C056	100.000	0.7067
T0000,T0002	C004	94.905	0.3727
T0019,T0020	C019	97.987	0.3253
T0012,T0019	C029	89.599	0.7055
T0014,T0023	C038	79.867	0.3143
T0001,T0012	C069	55.676	0.3511
T0007,T0011	C008	95.021	0.9500
T0018,T0020	C051	100.000	0.4491
T0005,T0029	C062	88.352	0.3746
T0002,T0027	C032	50.886	0.3683
T0005,T0009	C023	77.110	0.7675
T0014,T0025	C066	75.050	0.3239
T0009,T0018	C030	94.618	0.0270
T0002,T0011	C046	100.000	0.0643
T0014	C004	21.833	0.9500
T0010,T0024	C068	66.274	0.0351
T0010,T0028	C031	44.669	0.8244
T0027,T0029	C045	74.424	0.9352
T0011,T0012	C063	81.279	0.5787
T0013,T0027	C028	73.086	0.4632
T0018,T0029	C002	82.226	0.3018
T0001,T0003	C069	62.196	0.2933
T0011,T0013	C066	60.206	0.8794
T0008,T0023	C011	100.000	0.7189
T0007,T0013	C036	73.473	0.4400
T0010,T0011	C060	65.487	0.5416
T0014,T0029	C017	63.782	0.9500
T0012,T0025	C006	55.363	0.4854
T0012,T0021	C009	50.624	0.6819
T0015,T0020	C062	78.735	0.7630
T0011,T0022	C005	58.622	0.8007
T0015	C053	26.433	0.1987
T0014,T0026	C064	45.594	0.6887
T0005,T0027	C042	78.304	0.6644
T0016,T0028	C015	76.788	0.6689
T0003,T0010	C043	87.448	0.6221
T0000,T0021	C058	56.959	0.6523
T0013,T0018	C022	51.345	0.3983
T0006,T0012	C044	54.557	0.9500
T0001,T0022	C062	53.433	0.8490
T0016	C040	14.358	0.7143
T0000	C003	33.242	0.5950
T0011,T0029	C036	100.000	0.2529
T0010,T0027	C014	80.473	0.6031
T0016,T0028	C038	61.208	0.3733
T0002,T0012	C026	63.877	0.5181
T0002,T0009	C055	70.610	0.2297
T0002,T0003	C056	75.484	0.3361
T0003,T0008	C045	94.282	0.2773
T0009,T0018	C049	19.707	0.6054
T0017,T0029	C037	21.438	0.0872
T0023,T0026	C024	58.128	0.6254
T0005,T0016	C033	100.000	0.5175
T0010,T0011	C053	77.074	0.7272
T0024,T0028	C041	100.000	0.4327
T0002,T0022	C040	41.308	0.7063
T0003,T0010	C016	58.888	0.2638
T0005,T0010	C047	77.729	0.5748
T0011,T0018	C059	39.620	0.4796
T0000,T0026	C045	73.475	0.5250
T0000,T0028	C022	71.074	0.1199
T0008,T0028	C002	72.889	0.9308
T0004,T0026	C030	70.835	0.6423
T0000,T0002	C026	87.807	0.5666
T0002,T0009	C012	28.262	0.3306
T0026,T0029	C068	100.000	0.4368
T0001,T0011	C040	100.000	0.3967
T0014,T0025	C059	79.761	0.8476
T0007,T0011	C021	56.630	0.3593
T0013,T0025	C051	100.000	0.5617
T0006,T0009	C036	67.312	0.1234
T0013,T0025	C020	85.995	0.6764
T0011,T0026	C066	100.000	0.9391
T0020,T0022	C025	94.623	0.4965
T0019,T0022	C032	66.884	0.1864
T0027,T0029	C058	59.615	0.1577
T0005,T0010	C068	72.034	0.7076
T0012,T0020	C069	100.000	0.5035
T0006,T0010	C065	77.948	0.7301
T0015,T0022	C019	77.896	0.7013
T0003,T0010	C044	64.882	0.1481
T0024,T0028	C007	75.002	0.4534
T0002,T0005	C040	68.251	0.8484
T0007	C043	35.177	0.6565
T0021,T0025	C018	64.045	0.1165
T0011,T0021	C005	44.094	0.5620
T0012,T0027	C019	81.657	0.7761
T0005,T0026	C023	78.305	0.4431
T0020,T0025	C012	92.306	0.6110
T0020,T0022	C013	100.000	0.7305
T0004,T0018	C043	62.563	0.4324
T0005	C063	55.272	0.9500
T0005,T0008	C040	72.499	0.7690
T0003,T0005	C047	67.653	0.1250
T0008,T0018	C011	52.062	0.5700
T0000,T0022	C047	86.125	0.8115
T0003,T0009	C029	91.154	0.4165
T0007,T0015	C042	55.547	0.9159
T0005,T0025	C001	40.717	0.6436
T0020,T0022	C059	52.830	0.2666
T0014,T0017	C038	100.000	0.3734
T0003,T0028	C029	52.032	0.9442
T0000,T0013	C058	66.360	0.6673
T0012,T0016	C066	100.000	0.2529
T0006,T0007	C050	17.817	0.9500
T0022,T0027	C044	83.012	0.7371
T0015,T0020	C050	90.913	0.1254
T0007,T0017	C045	74.447	0.4695
T0003,T0006	C039	40.996	0.4118
T0012,T0026	C061	84.278	0.0422
T0000,T0012	C016	72.233	0.5044
T0015,T0016	C039	74.187	0.2678
T0024,T0028	C064	44.328	0.4232
T0009,T0021	C015	90.890	0.4702
T0003,T0013	C004	57.669	0.8796
T0008,T0025	C045	58.308	0.0304
T0019,T0028	C018	83.099	0.4157
T0004,T0010	C067	59.868	0.6102
T0000,T0012	C033	29.740	0.3448
T0016,T0024	C044	41.291	0.3707
T0015,T0021	C044	95.908	0.5635
T0012,T0027	C062	100.000	0.3409
T0007,T0027	C045	66.520	0.1137
T0003,T0029	C026	96.137	0.4556
T0002,T0029	C039	76.833	0.0902
T0010,T0020	C019	90.352	0.9500
T0002,T0023	C002	63.702	0.1503
T0004,T0008	C037	55.620	0.0598
T0001,T0003	C064	72.606	0.3191
T0000,T0004	C015	52.713	0.1154
T0000,T0009	C007	99.550	0.2215
T0001,T0029	C030	100.000	0.2513
T0004,T0012	C047	47.446	0.2719
T0004,T0007	C048	71.945	0.5190
T0004,T0007	C044	94.245	0.4229
T0002,T0015	C023	59.899	0.1515
T0010,T0012	C029	65.346	0.1553
T0017,T0027	C061	34.228	0.6844
T0007,T0028	C067	100.000	0.5216
T0004,T0022	C039	72.396	0.6063
T0003,T0006	C010	71.755	0.0896
T0008,T0025	C001	42.521	0.7605
T0000,T0011	C010	19.342	0.3380
T0019,T0022	C011	100.000	0.2749
T0002,T0012	C018	83.682	0.1291
T0001,T0018	C023	50.776	0.7337
T0017,T0027	C006	100.000	0.8599
T0006,T0027	C056	80.099	0.5395
T0017,T0020	C006	38.701	0.6614
T0004,T0019	C061	58.210	0.5094
T0009,T0014	C007	34.794	0.4508
T0015,T0024	C038	53.141	0.0990
T0011,T0024	C047	47.326	0.4316
T0022,T0028	C056	82.753	0.6220
T0000,T0002	C015	55.958	0.0894
T0003,T0029	C052	100.000	0.2804
T0004	C040	44.573	0.4535
T0004,T0028	C051	91.769	0.7884
T0007,T0017	C050	68.434	0.3318
T0008,T0016	C062	53.703	0.9265
T0007,T0026	C067	100.000	0.6913
T0007,T0013	C044	26.639	0.2825
T0006,T0021	C051	94.820	0.3134
T0006,T0021	C061	93.742	0.2194
T0014,T0025	C035	51.094	0.2655
T0006,T0021	C062	70.978	0.5906
T0008,T0017	C068	42.373	0.5064
T0010,T0029	C022	75.944	0.2124
T0007,T0021	C058	43.339	0.1470
T0016,T0023	C013	87.857	0.7130
T0002,T0012	C055	87.206	0.0695
T0000,T0017	C006	53.935	0.7539
T0000,T0019	C024	92.915	0.1437
T0001,T0008	C053	53.850	0.4485
T0007,T0015	C052	95.369	0.1797
T0004,T0012	C050	55.239	0.8963
T0000,T0022	C035	54.267	0.0652
T0010,T0017	C032	49.225	0.4784
T0001,T0018	C048	46.601	0.3213
T0002,T0028	C013	78.406	0.0878
T0003,T0027	C049	100.000	0.0287
T0001,T0028	C058	68.720	0.1936
T0005,T0015	C008	39.423	0.1898
T0012,T0025	C037	84.820	0.3303
T0009,T0014	C051	76.175	0.4893
T0002,T0008	C051	100.000	0.3816
T0015,T0029	C040	71.792	0.2799
T0002,T0025	C025	74.244	0.2888
T0008,T0021	C026	32.128	0.2746
T0004,T0028	C016	100.000	0.2578
T0025,T0029	C018	88.388	0.1940
T0004,T0010	C023	37.655	0.3702
T0011,T0023	C046	92.938	0.9500
T0018,T0019	C038	82.370	0.1304
T0019,T0022	C067	57.973	0.5361
T0000,T0010	C057	69.456	0.0386
T0005,T0013	C029	95.246	0.6980
T0015,T0024	C018	44.271	0.3476
T0023,T0026	C031	100.000	0.8522
T0001,T0028	C025	66.625	0.4118
T0008,T0024	C007	77.704	0.0345
