task_id_list	courier_id	total_score	willingness
T0020,T0029	C025	10.000	0.0316
T0011,T0029	C016	49.400	0.4560
T0015,T0019	C060	69.696	0.2990
T0017,T0028	C002	67.743	0.4984
T0001,T0021	C023	76.736	0.3565
T0002,T0004	C027	96.241	0.1353
T0007,T0017	C029	100.000	0.5986
T0006,T0012	C047	41.274	0.5136
T0020,T0025	C034	100.000	0.0410
T0003,T0004	C054	55.896	0.1285
T0013,T0024	C020	10.000	0.0601
T0020,T0024	C013	67.878	0.3408
T0005,T0021	C000	80.179	0.0789
T0003,T0027	C033	39.042	0.3862
T0018,T0026	C055	70.151	0.2552
T0018	C003	14.049	0.0867
T0002,T0003	C017	32.052	0.4253
T0009,T0023	C020	100.000	0.9419
T0008,T0016	C026	89.090	0.5104
T0013,T0022	C031	90.009	0.4923
T0005,T0013	C066	64.690	0.7951
T0028,T0029	C053	23.363	0.2507
T0006	C052	10.000	0.6080
T0005,T0012	C043	66.225	0.0720
T0012,T0013	C039	100.000	0.4441
T0009,T0018	C067	69.466	0.1690
T0013,T0027	C061	69.117	0.1058
T0008,T0012	C056	100.000	0.9314
T0006,T0009	C032	81.297	0.5955
T0001,T0026	C039	100.000	0.3345
T0004,T0018	C039	42.366	0.0589
T0014,T0017	C013	53.175	0.2972
T0008,T0016	C042	89.977	0.4881
T0009,T0019	C015	76.130	0.2616
T0005,T0028	C032	59.789	0.2036
T0011,T0022	C040	93.225	0.2676
T0002,T0006	C010	48.143	0.7083
T0008,T0015	C035	67.114	0.5925
T0019	C011	53.941	0.4136
T0004	C029	80.793	0.7331
T0012,T0015	C044	71.795	0.2629
T0015,T0016	C032	71.842	0.5031
T0012	C044	40.932	0.7780
T0006,T0018	C030	19.721	0.4776
T0005,T0012	C001	91.732	0.6408
T0012,T0019	C063	97.623	0.2935
T0016	C061	59.544	0.6278
T0005,T0007	C051	63.639	0.3622
T0018,T0021	C067	95.780	0.2528
T0003,T0017	C010	43.681	0.3418
T0010,T0015	C006	100.000	0.3370
T0007,T0018	C039	100.000	0.2075
T0012,T0027	C022	95.071	0.5166
T0007,T0014	C052	31.549	0.5424
T0007,T0025	C051	45.924	0.0241
T0004,T0005	C068	85.454	0.4541
T0009,T0013	C069	42.177	0.5639
T0021,T0029	C019	60.124	0.9150
T0008,T0016	C023	69.337	0.0985
T0012,T0026	C000	100.000	0.4989
T0004,T0019	C069	77.150	0.0510
T0007,T0029	C058	95.558	0.3171
T0021,T0028	C047	64.334	0.5504
T0001,T0008	C049	100.000	0.6658
T0002,T0013	C061	42.692	0.0836
T0019,T0028	C029	21.617	0.3789
T0001,T0021	C052	50.976	0.7629
T0005,T0014	C040	92.448	0.2071
T0011,T0016	C045	61.364	0.6809
T0009,T0023	C047	87.883	0.6924
T0009,T0019	C038	79.938	0.2028
T0005,T0009	C064	100.000	0.0100
T0001,T0010	C044	88.712	0.2591
T0010,T0017	C031	84.029	0.5925
T0000,T0005	C037	100.000	0.0995
T0003,T0007	C015	66.149	0.5082
T0018,T0027	C057	68.103	0.4398
T0012	C067	10.000	0.9500
T0004,T0022	C004	57.767	0.3757
T0019,T0020	C015	66.980	0.8326
T0010,T0027	C053	45.383	0.7884
T0008,T0011	C049	100.000	0.4075
T0008,T0011	C027	100.000	0.1189
T0006,T0008	C049	69.745	0.2776
T0000,T0024	C047	100.000	0.8454
T0002,T0024	C015	45.347	0.3676
T0008,T0029	C040	100.000	0.3158
T0003,T0010	C033	36.186	0.7499
T0008,T0015	C049	66.026	0.7611
T0023,T0025	C008	44.413	0.5427
T0000,T0006	C061	50.616	0.0334
T0014,T0021	C000	100.000	0.2307
T0001	C068	50.503	0.2420
T0001,T0004	C069	37.770	0.6150
T0007,T0019	C032	42.546	0.4235
T0006,T0020	C061	28.824	0.5295
T0015,T0024	C005	65.389	0.3313
T0006,T0015	C020	78.416	0.5682
T0000,T0003	C055	70.831	0.5610
T0004,T0019	C055	67.809	0.1378
T0008,T0010	C065	69.607	0.0448
T0003,T0009	C005	100.000	0.7285
T0006,T0025	C045	72.546	0.2504
T0006,T0021	C046	100.000	0.1519
T0002,T0020	C037	72.117	0.1277
T0021,T0028	C052	94.625	0.8926
T0004,T0019	C018	100.000	0.1308
T0006,T0028	C001	51.996	0.2934
T0012,T0028	C014	97.865	0.8341
T0005,T0010	C039	73.327	0.5448
T0008,T0029	C010	46.223	0.0100
T0004,T0006	C064	70.433	0.8757
