task_id_list	courier_id	total_score	willingness
T0001,T0027	C049	26.515	0.6432
T0003,T0018	C065	100.000	0.5729
T0017,T0019	C055	95.563	0.6502
T0003,T0021	C061	62.874	0.2537
T0006,T0026	C025	63.593	0.3704
T0012,T0018	C002	66.399	0.0343
T0012	C041	54.750	0.1545
T0019,T0021	C041	68.871	0.9500
T0002,T0009	C028	100.000	0.8350
T0016	C058	64.490	0.1102
T0006,T0010	C049	57.608	0.0100
T0001,T0007	C016	99.179	0.2758
T0013,T0019	C049	100.000	0.0647
T0026,T0027	C008	65.707	0.2287
T0020,T0028	C026	82.946	0.7821
T0004,T0018	C037	53.499	0.0648
T0025,T0028	C052	32.265	0.9336
T0009,T0024	C002	91.765	0.1364
T0003,T0023	C038	81.894	0.2820
T0000,T0017	C009	66.300	0.1739
T0017,T0018	C034	59.997	0.0552
T0025	C053	10.415	0.4548
T0012,T0019	C012	45.634	0.3545
T0011,T0013	C054	50.384	0.1407
T0009,T0028	C036	47.867	0.0765
T0020,T0029	C002	10.000	0.1972
T0003,T0020	C004	89.445	0.2230
T0004,T0011	C010	59.696	0.6787
T0017,T0021	C033	66.545	0.8091
T0001,T0008	C051	56.409	0.8579
T0004,T0005	C021	38.966	0.2275
T0028,T0029	C050	98.299	0.9012
T0019	C008	48.405	0.4838
T0012,T0014	C003	56.958	0.8303
T0008,T0024	C051	82.274	0.8342
T0000,T0009	C065	21.298	0.0963
T0007,T0019	C050	81.493	0.1710
T0000,T0015	C027	51.799	0.6967
T0018,T0028	C015	100.000	0.9395
T0005,T0024	C024	67.118	0.1499
T0021,T0026	C055	35.161	0.3995
T0008,T0027	C038	100.000	0.8452
T0007,T0009	C027	34.520	0.4235
T0012,T0017	C005	75.117	0.6747
T0005,T0013	C032	64.268	0.2529
T0009,T0022	C001	55.550	0.9500
T0001,T0002	C013	67.898	0.0516
T0025,T0027	C065	100.000	0.1668
T0007,T0029	C034	72.356	0.6222
T0006,T0009	C059	77.793	0.2188
T0004,T0005	C054	87.516	0.4313
T0018	C034	21.493	0.5720
T0000,T0004	C028	76.533	0.4228
T0021	C054	31.811	0.4570
T0014,T0020	C027	72.832	0.5312
T0023,T0027	C025	59.823	0.4596
T0003,T0024	C001	100.000	0.5193
T0004,T0016	C047	39.876	0.0777
T0011,T0014	C014	35.588	0.9500
T0016,T0023	C008	46.801	0.6506
T0008,T0014	C010	72.402	0.3969
T0024,T0026	C005	46.845	0.4619
T0019,T0021	C064	94.664	0.1913
T0007,T0017	C064	77.289	0.0656
T0011,T0027	C004	69.934	0.7563
T0010,T0011	C036	74.587	0.8741
T0011,T0021	C041	42.396	0.8349
T0011,T0022	C039	90.565	0.2531
T0013,T0014	C006	100.000	0.6663
T0002,T0028	C020	34.407	0.3606
T0019,T0022	C024	10.000	0.1065
T0018,T0019	C068	100.000	0.1078
T0014	C008	12.715	0.9500
T0012,T0022	C034	74.699	0.2309
T0014,T0029	C060	89.193	0.3191
T0000,T0024	C059	100.000	0.3736
T0014,T0029	C058	96.030	0.3987
T0005,T0027	C066	20.378	0.8377
T0013,T0019	C004	58.692	0.6679
T0024,T0027	C046	87.901	0.2953
T0014,T0017	C003	75.079	0.2508
T0009,T0012	C006	100.000	0.1203
T0002,T0019	C060	100.000	0.1365
T0010,T0023	C046	100.000	0.0166
T0020,T0029	C056	36.074	0.7868
T0009	C001	10.000	0.6147
T0020,T0028	C002	53.234	0.4523
T0018,T0023	C066	71.931	0.2521
T0013	C045	10.000	0.9500
T0004,T0009	C064	65.609	0.8205
T0008,T0022	C003	31.624	0.3938
T0002,T0006	C036	54.378	0.4126
T0011,T0019	C046	12.368	0.1556
T0008,T0023	C055	100.000	0.1592
T0007,T0028	C064	40.645	0.0100
T0010,T0024	C036	90.033	0.7177
T0011,T0021	C021	35.374	0.2500
T0001,T0015	C003	40.490	0.5036
T0018,T0029	C048	63.834	0.2420
T0002,T0012	C024	52.040	0.3573
T0016,T0028	C062	23.890	0.0905
T0015,T0020	C058	35.906	0.1996
T0002,T0023	C067	81.897	0.0164
T0000,T0019	C041	58.783	0.8561
T0006,T0007	C030	52.535	0.7570
T0011,T0025	C068	84.129	0.7336
T0000	C067	47.051	0.8381
T0021	C028	46.600	0.4628
T0016,T0024	C005	60.019	0.3045
T0000,T0019	C039	73.640	0.5697
T0014,T0029	C028	75.428	0.3603
T0001,T0020	C039	62.726	0.2398
T0016,T0018	C005	92.977	0.5682
T0013,T0029	C042	92.446	0.2159
T0019,T0029	C024	31.686	0.3310
T0024	C024	58.983	0.7706
T0002,T0022	C057	42.609	0.2288
T0002,T0005	C018	98.135	0.2271
T0020,T0026	C040	82.523	0.9500
T0027	C046	10.000	0.1384
T0008,T0010	C060	54.905	0.2842
T0001,T0011	C047	100.000	0.6997
T0005,T0010	C041	63.787	0.9500
T0004,T0016	C052	65.417	0.3096
T0000,T0028	C027	89.745	0.6016
T0007,T0021	C037	31.686	0.4456
T0008,T0027	C003	81.924	0.3230
T0003,T0006	C023	27.533	0.5641
T0001,T0015	C025	73.149	0.4408
T0004,T0029	C032	69.429	0.2336
T0001,T0028	C048	16.216	0.9439
T0002,T0020	C048	100.000	0.1964
T0010,T0025	C014	66.849	0.4791
T0004,T0013	C051	82.660	0.9438
T0016,T0027	C019	28.452	0.2585
T0008,T0012	C033	44.348	0.0596
T0009,T0020	C044	59.044	0.2370
T0001,T0011	C003	76.982	0.3793
T0019,T0026	C026	100.000	0.4364
T0006,T0028	C062	17.371	0.4843
T0008,T0022	C063	72.142	0.1657
T0021,T0025	C055	100.000	0.5671
T0013	C018	48.032	0.6687
T0011,T0022	C060	63.012	0.1508
T0000,T0011	C049	66.032	0.1617
T0011,T0019	C026	50.827	0.7138
T0012,T0015	C005	80.414	0.7046
T0001,T0029	C052	11.165	0.5990
T0026,T0029	C044	55.914	0.3212
T0013,T0019	C036	55.873	0.5259
T0005,T0024	C020	43.703	0.9068
T0002,T0015	C002	100.000	0.2947
T0004,T0018	C003	98.037	0.2651
T0011	C069	10.000	0.6641
T0006,T0014	C067	21.709	0.4381
T0006,T0029	C055	48.256	0.9359
T0006,T0022	C024	68.718	0.9419
T0024,T0026	C067	95.613	0.5655
T0002,T0026	C057	68.151	0.5762
T0026	C021	24.036	0.3585
T0009,T0016	C063	68.657	0.5806
T0012,T0019	C059	58.657	0.4801
T0011	C001	10.000	0.3068
T0000	C004	32.638	0.6009
T0018,T0024	C008	39.804	0.8153
T0015,T0019	C066	49.673	0.1123
T0025,T0029	C063	46.819	0.7455
T0010,T0017	C006	57.965	0.3672
T0000,T0027	C024	100.000	0.9500
T0001,T0021	C045	71.230	0.7857
T0002,T0005	C015	100.000	0.2878
T0016,T0018	C021	24.723	0.5814
T0004	C007	10.000	0.9500
T0001,T0018	C047	100.000	0.4000
T0023	C026	42.426	0.1608
T0003,T0006	C053	53.409	0.6053
T0018,T0029	C049	90.036	0.9123
T0002,T0016	C056	53.629	0.2614
T0014,T0022	C020	84.935	0.2426
T0001,T0007	C025	63.726	0.0947
T0000,T0018	C000	51.165	0.5713
T0004,T0007	C017	45.743	0.1780
T0005,T0009	C022	26.966	0.3554
T0004,T0013	C018	65.768	0.4375
T0018,T0028	C021	58.304	0.4976
T0009,T0016	C058	82.201	0.9500
T0024,T0026	C059	10.000	0.9500
T0006,T0021	C039	86.443	0.9500
T0004,T0021	C001	43.630	0.2815
T0002,T0017	C053	100.000	0.2264
T0007,T0026	C047	48.424	0.6830
T0011,T0025	C026	77.427	0.4645
T0001,T0006	C041	38.935	0.5828
T0017,T0029	C019	58.672	0.3460
T0004,T0008	C062	46.073	0.3853
T0010,T0022	C057	87.696	0.1121
T0002,T0007	C064	68.256	0.5677
T0002,T0021	C027	90.712	0.1382
T0010,T0029	C054	65.923	0.3118
T0007	C022	14.435	0.4761
T0009,T0028	C067	28.895	0.7545
T0022	C069	30.410	0.9500
T0016,T0017	C054	85.019	0.4354
T0008,T0015	C018	33.524	0.1793
T0006,T0019	C011	17.827	0.6441
T0011,T0026	C057	44.523	0.7516
T0007,T0023	C010	10.000	0.2174
T0013,T0025	C041	84.257	0.3952
T0010,T0018	C062	100.000	0.3017
T0004,T0006	C052	51.754	0.6593
T0011,T0018	C054	24.958	0.0821
T0013,T0014	C054	53.489	0.1795
T0000,T0023	C050	65.151	0.8333
T0003,T0008	C020	85.255	0.1767
T0010,T0013	C051	20.538	0.1980
T0004,T0009	C063	34.727	0.3564
T0012,T0017	C014	37.857	0.8041
T0004,T0012	C027	64.976	0.4859
T0002,T0007	C059	58.566	0.4065
T0001,T0002	C033	93.894	0.2123
T0020,T0022	C049	57.664	0.3768
T0014,T0027	C044	98.177	0.3733
T0023,T0027	C062	56.703	0.9076
T0004,T0008	C032	85.531	0.1143
T0000,T0019	C052	75.251	0.7318
T0006,T0018	C017	97.063	0.4552
T0017,T0029	C045	77.341	0.4882
T0008,T0028	C021	73.206	0.0503
T0004,T0007	C059	39.072	0.4123
T0020	C058	45.900	0.3433
T0008,T0010	C013	79.774	0.2659
T0021,T0022	C027	39.052	0.3908
T0006,T0023	C024	51.935	0.0800
T0027,T0029	C061	100.000	0.3784
T0009,T0016	C028	82.870	0.1283
T0002,T0028	C003	100.000	0.5492
T0007,T0018	C005	69.457	0.8432
T0001,T0012	C038	19.208	0.0278
T0008,T0013	C055	55.137	0.3774
T0019,T0023	C010	49.470	0.4698
T0016,T0021	C036	100.000	0.4672
T0014,T0020	C066	10.000	0.2957
T0005,T0018	C005	51.352	0.4706
T0020,T0025	C054	89.460	0.5963
T0007,T0015	C048	75.246	0.7769
T0000,T0019	C061	56.379	0.4671
T0003,T0006	C061	93.452	0.7706
T0004,T0023	C050	92.052	0.3182
T0016,T0026	C035	94.923	0.2838
T0004,T0007	C004	84.289	0.6170
T0013	C015	23.837	0.7522
T0008,T0026	C026	94.837	0.3696
T0010,T0025	C064	91.543	0.0866
T0008,T0010	C038	59.675	0.9238
T0000,T0006	C054	65.832	0.6860
T0006,T0020	C011	62.780	0.9500
T0019,T0026	C005	75.955	0.4406
T0018,T0022	C015	39.522	0.3711
T0013,T0016	C065	64.237	0.4204
