task_id_list	courier_id	total_score	willingness
T0002,T0018	C069	75.824	0.7576
T0017,T0021	C003	100.000	0.3592
T0024	C069	29.120	0.3269
T0014,T0018	C011	60.290	0.2673
T0003,T0008	C043	65.055	0.1330
T0020,T0021	C009	56.639	0.0773
T0008,T0026	C018	100.000	0.5130
T0003,T0024	C005	85.116	0.7508
T0001,T0017	C037	45.613	0.3472
T0006,T0009	C038	68.560	0.5356
T0016,T0028	C026	53.271	0.9453
T0027,T0029	C019	84.348	0.5333
T0002,T0018	C029	47.900	0.2242
T0010,T0020	C038	36.079	0.5098
T0010,T0028	C066	91.079	0.3156
T0008,T0020	C052	65.006	0.1944
T0004,T0014	C049	86.549	0.0594
T0007,T0019	C001	64.363	0.0741
T0026,T0028	C037	100.000	0.7135
T0006,T0016	C000	84.842	0.8003
T0011,T0025	C006	66.449	0.8372
T0009,T0029	C066	36.419	0.5795
T0005,T0009	C000	70.220	0.0654
T0018,T0019	C005	73.357	0.2757
T0009,T0022	C068	87.823	0.7585
T0009,T0015	C012	14.243	0.0691
T0005,T0028	C033	65.801	0.3809
T0004,T0024	C009	37.207	0.3308
T0009,T0010	C043	43.242	0.0397
T0011,T0016	C033	85.990	0.2460
T0004,T0013	C044	100.000	0.3611
T0003,T0020	C028	69.895	0.8618
T0008,T0015	C000	77.640	0.7421
T0025	C029	44.647	0.5786
T0015,T0027	C027	100.000	0.2967
T0014,T0020	C018	68.686	0.2262
T0011,T0025	C056	86.657	0.8990
T0015,T0019	C031	52.083	0.4062
T0018,T0029	C059	100.000	0.4814
T0002,T0022	C064	94.350	0.5453
T0028,T0029	C051	47.780	0.0996
T0020,T0024	C069	62.539	0.1131
T0014,T0026	C006	41.344	0.4055
T0014,T0021	C029	95.308	0.5213
T0003,T0018	C066	63.116	0.4161
T0005,T0014	C000	100.000	0.1512
T0003,T0010	C040	45.306	0.6011
T0014,T0016	C005	15.321	0.5064
T0019,T0023	C063	87.684	0.7670
T0018,T0019	C020	42.812	0.1621
T0007,T0011	C030	32.131	0.1588
T0006,T0026	C033	45.040	0.0776
T0004,T0025	C002	15.217	0.2292
T0025,T0029	C034	95.820	0.4680
T0005,T0011	C000	88.417	0.7628
T0013,T0022	C038	86.397	0.1755
T0005,T0009	C066	58.110	0.1476
T0003,T0017	C013	59.194	0.2915
T0023,T0029	C035	18.076	0.9092
T0013,T0024	C033	43.206	0.8915
T0002,T0023	C009	96.508	0.1908
T0010,T0022	C047	72.893	0.0997
T0003,T0014	C039	66.762	0.4815
T0007,T0029	C005	41.681	0.7394
T0007	C027	19.387	0.5084
T0003,T0020	C003	52.862	0.3786
T0020,T0021	C007	47.501	0.6874
T0014,T0021	C036	69.618	0.9500
T0020	C061	17.754	0.4266
T0016,T0026	C041	80.746	0.9410
T0001	C067	24.532	0.4974
T0022,T0029	C030	100.000	0.7709
T0000,T0007	C053	74.907	0.3186
T0006,T0029	C048	63.035	0.6799
T0016,T0027	C057	100.000	0.6751
T0006,T0024	C000	100.000	0.1730
T0013,T0018	C037	46.089	0.3085
T0017	C034	34.931	0.4697
T0013,T0021	C047	81.855	0.4838
T0003,T0005	C048	98.023	0.3607
T0009,T0014	C034	63.408	0.7886
T0001,T0014	C052	47.949	0.3170
T0011,T0017	C058	63.776	0.0206
T0005,T0012	C004	60.444	0.1326
T0010,T0029	C034	73.415	0.0740
T0002,T0023	C062	81.578	0.5734
T0007,T0023	C066	52.774	0.2383
T0017,T0019	C060	77.964	0.7282
T0018,T0024	C037	58.625	0.5494
T0016,T0020	C028	56.123	0.4198
T0010,T0017	C026	100.000	0.3415
T0010,T0024	C069	42.411	0.3362
T0004,T0022	C049	99.588	0.2164
T0001,T0006	C060	89.550	0.9255
T0003,T0006	C019	61.896	0.0767
T0017,T0026	C015	78.300	0.8029
T0008	C047	23.388	0.6331
T0018,T0027	C059	32.989	0.1343
T0002,T0020	C054	100.000	0.9057
T0009,T0024	C057	39.280	0.4209
T0015,T0026	C025	80.709	0.1065
T0006,T0020	C014	46.445	0.2678
T0001,T0004	C034	47.739	0.3089
T0016,T0017	C034	88.903	0.1982
T0005,T0027	C030	86.527	0.3049
T0007,T0008	C050	39.212	0.0886
T0019,T0025	C049	53.134	0.2084
T0016,T0025	C049	40.787	0.3283
T0010,T0012	C038	75.021	0.8876
T0009,T0023	C063	91.786	0.1828
T0020,T0029	C054	46.392	0.8793
T0000,T0019	C068	79.606	0.4035
T0009,T0010	C033	78.975	0.7505
T0005	C004	13.965	0.5202
T0000,T0016	C005	84.617	0.6929
T0007,T0014	C063	21.240	0.3273
T0003,T0018	C035	95.874	0.2930
T0018,T0019	C055	97.401	0.7757
T0015,T0025	C001	100.000	0.0888
T0004,T0007	C030	79.365	0.3411
T0006,T0020	C062	65.008	0.2181
T0010,T0021	C041	51.474	0.4315
T0001,T0005	C069	67.747	0.0946
T0019,T0020	C047	61.424	0.7591
T0003,T0024	C032	48.211	0.1700
T0002,T0029	C042	98.625	0.3558
T0012,T0022	C033	55.382	0.8249
T0008,T0011	C039	75.392	0.6127
T0024,T0026	C067	82.428	0.7794
T0013,T0022	C020	58.061	0.2851
T0020,T0028	C062	51.659	0.9048
T0013,T0027	C031	47.739	0.6834
T0005,T0014	C003	73.648	0.9215
T0014,T0025	C003	54.078	0.8920
T0001,T0021	C060	57.695	0.6123
T0013,T0028	C004	100.000	0.3536
T0018,T0027	C041	47.014	0.3690
T0002	C061	27.162	0.7235
T0006,T0008	C007	10.971	0.3868
