task_id_list	courier_id	total_score	willingness
T0006,T0020	C067	54.533	0.6589
T0008,T0012	C059	100.000	0.4630
T0002,T0012	C043	37.176	0.1139
T0006,T0024	C020	78.645	0.4946
T0015,T0027	C062	100.000	0.2688
T0001,T0019	C052	82.253	0.3036
T0023,T0027	C035	63.331	0.0415
T0002	C066	27.842	0.9500
T0019,T0027	C002	77.264	0.5081
T0007,T0008	C020	33.946	0.3246
T0008,T0016	C020	53.700	0.2161
T0028	C022	50.161	0.8475
T0002,T0015	C003	100.000	0.1862
T0011,T0015	C048	57.458	0.1869
T0006,T0027	C018	80.099	0.0540
T0015,T0026	C007	63.666	0.4926
T0000,T0004	C043	53.562	0.3681
T0006,T0027	C063	100.000	0.2519
T0004,T0020	C032	83.621	0.1538
T0005,T0021	C043	50.090	0.6091
T0014,T0022	C009	64.525	0.7921
T0000,T0027	C029	70.021	0.5229
T0013,T0016	C045	25.594	0.3810
T0006,T0023	C006	93.887	0.2486
T0003,T0012	C023	66.189	0.2547
T0001,T0021	C064	92.330	0.5473
T0004,T0009	C028	95.178	0.1207
T0017,T0020	C055	57.837	0.2660
T0012,T0027	C016	86.258	0.0109
T0018,T0022	C043	100.000	0.0710
T0000,T0007	C064	100.000	0.9308
T0009,T0025	C001	25.454	0.0566
T0018,T0024	C004	100.000	0.7789
T0001,T0023	C049	81.781	0.5918
T0004,T0012	C029	42.916	0.5208
T0013,T0016	C043	94.735	0.4275
T0017	C064	23.698	0.3583
T0010,T0017	C046	70.666	0.3076
T0003,T0027	C013	72.429	0.4404
T0025,T0026	C037	41.463	0.4107
T0012,T0014	C040	59.632	0.5874
T0003	C002	24.461	0.7050
T0021,T0023	C014	100.000	0.6803
T0012,T0028	C068	100.000	0.1273
T0001,T0005	C022	60.748	0.9194
T0017,T0029	C022	51.768	0.4954
T0006,T0013	C000	100.000	0.0538
T0006,T0022	C054	37.299	0.1375
T0001,T0011	C043	100.000	0.7359
T0009,T0027	C016	100.000	0.6281
T0010,T0022	C068	65.736	0.0100
T0001,T0028	C031	69.772	0.3935
T0006,T0015	C012	55.653	0.2539
T0011,T0013	C058	23.086	0.1284
T0009,T0012	C039	66.537	0.0403
T0000,T0016	C063	44.010	0.0661
T0001,T0011	C035	91.167	0.4586
T0009,T0013	C015	27.651	0.5659
T0005,T0017	C050	66.086	0.9500
T0024,T0026	C008	96.696	0.2354
T0003,T0019	C054	71.641	0.1100
T0001,T0007	C044	57.383	0.1480
T0002,T0005	C046	66.070	0.4538
T0023	C056	10.651	0.2627
T0007	C025	32.603	0.9500
T0013,T0028	C045	33.032	0.2270
T0005,T0020	C063	77.095	0.1779
T0019,T0026	C002	51.416	0.8024
T0000,T0015	C057	26.282	0.2401
T0001,T0011	C000	100.000	0.8204
T0007,T0022	C003	64.996	0.1270
T0017,T0021	C063	73.907	0.1802
T0003,T0017	C068	36.333	0.0982
T0012,T0027	C031	60.535	0.5455
T0000,T0007	C013	83.254	0.1249
T0017,T0018	C014	59.848	0.6451
T0001,T0022	C068	18.207	0.5237
T0000,T0011	C010	100.000	0.7500
T0011,T0024	C051	68.237	0.8756
T0006,T0017	C067	87.147	0.7210
T0020,T0022	C069	70.752	0.1186
T0004,T0029	C065	100.000	0.7772
T0006,T0012	C026	75.301	0.3211
T0009,T0023	C053	10.000	0.1449
T0013,T0024	C005	53.636	0.7299
T0012,T0018	C064	62.523	0.2722
T0002,T0014	C067	86.950	0.2928
T0003,T0015	C013	65.350	0.3188
T0004,T0024	C067	100.000	0.2274
T0000,T0006	C043	44.866	0.0361
T0005,T0027	C055	53.627	0.7467
T0006,T0027	C045	69.291	0.9309
T0003,T0004	C009	13.748	0.1965
T0004,T0017	C068	97.706	0.4430
T0009,T0023	C013	67.710	0.2038
T0008,T0021	C031	57.890	0.6045
T0015,T0023	C039	67.382	0.1148
T0003,T0011	C039	67.262	0.7728
T0007,T0024	C051	100.000	0.9500
T0002,T0007	C056	100.000	0.3001
T0000,T0017	C018	60.408	0.3146
T0002,T0014	C035	82.804	0.4494
T0008,T0028	C034	76.960	0.6134
T0005,T0010	C052	72.193	0.4236
T0014,T0015	C031	73.144	0.1175
T0006,T0007	C042	97.460	0.1567
T0010,T0019	C061	55.584	0.6521
T0003,T0027	C039	31.761	0.6593
T0023,T0029	C002	10.000	0.1479
T0009,T0011	C040	46.232	0.6610
T0016,T0019	C000	48.785	0.2023
T0022,T0027	C006	62.115	0.2575
T0004,T0022	C017	72.310	0.2574
T0023,T0024	C005	93.054	0.8046
T0001	C050	31.997	0.6687
T0004,T0015	C025	67.896	0.6371
T0004,T0029	C012	51.286	0.6599
T0009,T0017	C027	64.847	0.4861
T0006,T0010	C046	100.000	0.6483
T0012,T0021	C019	45.830	0.9424
T0000,T0009	C035	53.094	0.3860
T0010,T0018	C012	96.846	0.0558
T0000,T0021	C043	74.772	0.3630
T0011,T0025	C031	100.000	0.7862
T0009,T0016	C039	59.250	0.3296
T0000,T0023	C037	91.922	0.6706
T0014,T0018	C040	60.971	0.5190
T0000,T0010	C066	21.588	0.2021
T0009,T0024	C059	80.962	0.2046
T0022,T0028	C067	73.643	0.5327
T0001	C003	48.150	0.8933
T0013,T0020	C027	37.292	0.1386
T0006,T0014	C007	100.000	0.4202
T0002,T0026	C061	100.000	0.4629
T0003,T0010	C032	78.026	0.5442
T0005,T0006	C008	51.064	0.1119
T0005,T0015	C058	71.959	0.3334
T0007,T0026	C007	44.202	0.5447
T0010,T0014	C043	77.056	0.4223
T0002,T0006	C069	21.082	0.1476
T0015,T0023	C033	79.680	0.9500
T0009,T0026	C007	49.164	0.3017
T0017,T0026	C030	74.829	0.8721
T0000,T0001	C051	75.339	0.4158
T0006,T0022	C006	75.832	0.8733
T0012,T0018	C000	53.805	0.8373
T0025	C008	30.364	0.4058
T0009,T0024	C004	83.704	0.2288
T0009,T0015	C058	84.572	0.5726
T0020,T0024	C051	54.819	0.1564
T0010,T0012	C024	27.356	0.3248
T0003,T0010	C030	79.230	0.2551
T0028	C027	32.992	0.2628
T0019,T0028	C015	75.736	0.3402
T0019,T0028	C033	80.896	0.5929
T0023,T0025	C016	84.786	0.9494
T0004,T0013	C033	100.000	0.0179
T0007,T0015	C010	52.526	0.5728
T0012,T0013	C029	69.816	0.8093
T0015,T0016	C019	51.969	0.0423
T0011,T0019	C059	100.000	0.8041
T0001,T0024	C059	80.298	0.8562
T0005,T0019	C045	61.576	0.5789
T0006,T0014	C041	64.798	0.3669
T0000,T0006	C050	55.162	0.0905
T0002,T0021	C009	77.165	0.1062
T0015,T0019	C056	63.399	0.9500
T0023,T0029	C030	77.797	0.8507
T0017,T0026	C069	90.348	0.8661
T0000,T0007	C016	86.091	0.3735
T0018,T0019	C028	10.132	0.1183
T0010,T0014	C047	67.562	0.7439
T0000	C015	37.566	0.8514
T0016,T0027	C059	81.124	0.2318
T0005,T0010	C065	100.000	0.2523
T0023,T0024	C045	59.460	0.6452
T0000	C042	61.709	0.4958
T0009,T0026	C048	86.406	0.3413
T0001,T0023	C024	68.673	0.2849
T0005,T0007	C052	61.289	0.3326
T0000	C012	37.916	0.4128
T0008,T0015	C024	65.148	0.3698
T0009,T0021	C028	76.271	0.4347
T0007,T0022	C065	80.964	0.2132
T0008,T0016	C062	100.000	0.8296
T0017,T0029	C010	47.357	0.8279
T0014,T0020	C006	31.947	0.1283
T0006,T0015	C009	100.000	0.8922
T0013,T0026	C060	58.267	0.0100
T0006,T0016	C022	53.170	0.1020
T0018,T0020	C030	100.000	0.7116
T0013,T0026	C010	61.829	0.1739
T0024,T0026	C005	52.691	0.0448
T0008,T0025	C007	100.000	0.7579
T0003,T0010	C069	44.200	0.4002
T0023,T0027	C045	87.852	0.7519
T0007,T0022	C055	45.940	0.6090
T0013,T0027	C036	61.917	0.1700
T0013,T0025	C043	83.303	0.8590
T0012,T0018	C031	66.987	0.4020
T0003,T0016	C029	54.800	0.8673
