task_id_list	courier_id	total_score	willingness
T0000,T0004	C019	86.402	0.5854
T0000,T0035	C011	77.110	0.0794
T0011,T0038	C018	71.204	0.4329
T0027,T0035	C024	55.930	0.7166
T0002,T0007	C007	62.951	0.3993
T0014,T0030	C020	55.191	0.6093
T0008,T0029	C048	42.510	0.2434
T0015,T0017	C045	47.476	0.1158
T0016,T0022	C057	97.680	0.5709
T0009,T0038	C037	60.841	0.2484
T0006,T0029	C052	59.064	0.4896
T0012,T0015	C048	59.936	0.3331
T0001,T0008	C032	71.500	0.3222
T0022,T0038	C079	38.553	0.5156
T0011,T0026	C079	49.885	0.6237
T0004,T0035	C068	35.607	0.2780
T0002,T0033	C075	70.348	0.4796
T0034,T0038	C078	94.839	0.3965
T0021,T0023	C022	64.612	0.3110
T0014,T0017	C022	65.057	0.1534
T0021,T0031	C004	61.339	0.1553
T0024,T0037	C037	97.219	0.6371
T0024,T0032	C009	58.422	0.0768
T0002,T0019	C048	45.564	0.4875
T0010,T0031	C008	46.163	0.4182
T0019,T0033	C020	67.394	0.3863
T0002,T0036	C007	49.582	0.4173
T0024,T0025	C060	56.414	0.7157
T0016,T0023	C011	85.021	0.0320
T0008,T0026	C005	64.359	0.2154
T0010,T0023	C032	74.746	0.7194
T0015,T0025	C011	51.804	0.0787
T0021,T0023	C014	77.645	0.9233
T0003,T0030	C064	37.969	0.1487
T0002,T0029	C052	61.554	0.2549
T0004,T0015	C024	52.330	0.0656
T0020,T0025	C042	52.342	0.1447
T0030,T0037	C064	49.340	0.0543
T0024,T0028	C071	41.247	0.0100
T0004,T0022	C015	61.598	0.2925
T0017,T0035	C061	37.920	0.2001
T0003,T0036	C046	58.828	0.7962
T0008,T0025	C048	63.962	0.2127
T0006,T0017	C010	54.594	0.3631
T0019,T0029	C022	56.795	0.8709
T0001,T0022	C050	44.583	0.4084
T0029,T0039	C055	27.738	0.2504
T0006,T0023	C050	46.095	0.2116
T0007,T0023	C058	100.000	0.7089
T0022,T0031	C022	84.924	0.2554
T0023,T0027	C044	51.354	0.0979
T0006,T0020	C072	34.270	0.4374
T0016,T0036	C015	78.233	0.0364
T0012	C034	19.308	0.5335
T0014,T0027	C038	38.071	0.2270
T0005,T0029	C002	38.486	0.2678
T0015,T0018	C013	64.576	0.9328
T0003,T0023	C047	58.600	0.1981
T0008,T0026	C069	61.529	0.3078
T0015,T0026	C045	70.242	0.5233
