task_id_list	courier_id	total_score	willingness
T0002,T0024	C029	71.794	0.3078
T0019,T0032	C068	93.549	0.6982
T0025,T0034	C000	100.000	0.2967
T0033	C063	10.000	0.3487
T0003,T0039	C004	58.470	0.4981
T0010,T0039	C003	54.980	0.1138
T0027,T0039	C071	66.062	0.4498
T0015,T0033	C068	31.268	0.1313
T0011,T0032	C034	53.703	0.4241
T0011,T0022	C077	50.708	0.1175
T0002,T0029	C031	50.872	0.2056
T0031,T0035	C047	100.000	0.3356
T0006,T0027	C068	58.078	0.2481
T0006,T0030	C018	58.497	0.1111
T0003,T0004	C006	54.164	0.2288
T0005,T0018	C037	52.781	0.1823
T0000,T0015	C073	55.083	0.3888
T0012,T0023	C010	73.339	0.1427
T0003,T0031	C057	35.644	0.0100
T0004,T0027	C070	33.005	0.2303
T0013,T0024	C073	93.998	0.3040
T0005,T0010	C026	38.845	0.5640
T0010,T0021	C040	75.992	0.1004
T0001,T0025	C073	34.616	0.3257
T0010,T0031	C031	61.296	0.4149
T0018,T0036	C048	24.340	0.0950
T0001,T0019	C037	82.290	0.1107
T0020	C008	32.505	0.9500
T0008,T0015	C015	53.659	0.2740
T0010,T0019	C041	35.101	0.4694
T0004,T0015	C071	45.626	0.4348
T0005,T0023	C022	50.143	0.1966
T0021,T0024	C017	80.697	0.4914
T0037,T0038	C062	78.904	0.1261
T0019,T0036	C006	45.212	0.1937
T0015,T0028	C060	84.471	0.4433
T0007,T0029	C056	78.741	0.3962
T0002,T0005	C063	73.294	0.0658
T0000,T0002	C013	62.530	0.5601
T0027,T0034	C050	67.999	0.7282
T0022,T0026	C057	48.751	0.6099
T0024,T0030	C060	53.601	0.2205
T0019,T0038	C020	35.035	0.6308
T0015,T0029	C013	62.917	0.1063
T0003,T0031	C024	67.694	0.3581
T0029,T0034	C007	55.906	0.0806
T0020,T0033	C020	46.731	0.4498
T0007	C039	46.446	0.6424
T0038,T0039	C003	45.088	0.1773
T0017,T0036	C010	58.085	0.0612
T0025,T0030	C073	76.932	0.6682
T0010,T0026	C000	47.842	0.5076
T0012,T0019	C076	47.138	0.2343
T0002,T0038	C005	40.569	0.2310
T0009	C034	49.080	0.2092
T0006,T0015	C078	43.919	0.0100
T0018,T0039	C043	46.014	0.1802
T0002,T0025	C056	99.729	0.2596
T0033,T0035	C056	91.682	0.0549
T0024,T0031	C022	39.291	0.3052
T0011,T0030	C063	31.112	0.2818
T0003	C017	22.767	0.8641
T0026,T0035	C061	83.120	0.1129
T0014,T0034	C078	73.082	0.1090
T0006,T0023	C045	77.124	0.3750
T0000,T0027	C006	70.246	0.0289
T0021,T0038	C059	54.756	0.1873
T0038,T0039	C027	59.579	0.3351
T0001,T0022	C065	73.985	0.4440
T0009,T0031	C008	55.837	0.2959
T0012,T0030	C068	61.965	0.1251
T0003,T0038	C054	72.083	0.0390
T0018,T0022	C062	72.032	0.7276
T0023,T0030	C052	100.000	0.1904
T0023,T0032	C074	69.538	0.7441
T0016,T0032	C004	64.282	0.6928
T0000,T0008	C046	54.511	0.2474
T0008,T0013	C009	82.693	0.3892
T0009,T0031	C053	28.501	0.4234
T0011,T0035	C079	52.341	0.2752
T0032,T0038	C033	78.823	0.7219
T0013,T0019	C058	83.043	0.1561
T0000,T0027	C027	57.100	0.2961
T0015,T0019	C049	54.201	0.4427
T0019,T0033	C078	78.393	0.3851
T0003,T0038	C001	53.439	0.4414
T0000,T0006	C077	50.670	0.0169
T0007,T0021	C025	70.380	0.2367
T0011,T0025	C035	61.902	0.6716
T0033,T0034	C027	51.254	0.7021
T0003,T0005	C061	44.648	0.4084
T0013,T0017	C000	77.194	0.1213
T0023,T0030	C067	87.761	0.5658
T0003,T0017	C001	53.704	0.2313
T0023,T0032	C077	87.446	0.3494
T0016,T0021	C027	60.589	0.1704
T0017,T0038	C000	80.666	0.0839
T0019,T0036	C046	24.471	0.2961
T0011	C012	44.576	0.8840
T0014,T0031	C070	72.157	0.4407
T0009,T0037	C005	74.283	0.0100
T0012,T0033	C022	68.493	0.0141
T0003,T0034	C026	52.688	0.0527
T0018,T0034	C011	45.193	0.1479
T0002,T0008	C023	46.904	0.6446
T0008,T0013	C046	63.903	0.1819
T0015,T0034	C042	73.829	0.1077
T0015,T0028	C063	35.016	0.3716
T0015	C059	29.438	0.2221
T0006,T0019	C042	51.484	0.5541
T0009,T0029	C011	63.644	0.1567
T0014,T0018	C012	68.092	0.2344
T0019,T0036	C012	52.994	0.2117
T0025,T0037	C073	46.378	0.0100
T0007,T0027	C001	89.649	0.6511
T0010,T0034	C057	78.508	0.1204
T0020,T0037	C003	75.034	0.2516
T0005,T0012	C052	35.890	0.2817
T0007,T0011	C062	46.300	0.4372
T0033,T0038	C060	73.415	0.0100
T0004,T0020	C046	35.816	0.1196
T0027,T0033	C001	42.522	0.2001
T0000,T0006	C030	52.053	0.0843
T0002,T0025	C029	82.923	0.2818
T0012,T0027	C066	71.073	0.0622
T0024,T0032	C076	37.072	0.7067
T0011,T0035	C027	50.289	0.0100
T0006,T0033	C076	83.740	0.0898
T0024,T0028	C020	68.147	0.3412
T0018,T0032	C016	32.702	0.1991
T0014,T0029	C058	86.976	0.2931
T0016,T0036	C043	31.456	0.2981
T0029,T0033	C002	58.874	0.1628
T0015,T0016	C065	17.602	0.3535
T0008,T0024	C040	62.913	0.0490
T0031,T0037	C064	86.553	0.1892
T0012,T0027	C023	41.591	0.1281
T0006,T0010	C048	72.821	0.2216
T0017,T0021	C079	74.600	0.1133
T0027,T0037	C006	65.017	0.2552
T0034,T0036	C062	33.848	0.6199
T0020,T0021	C079	96.342	0.1798
T0000,T0020	C011	48.107	0.8359
T0005,T0030	C079	61.262	0.6197
T0023,T0024	C032	86.274	0.1088
T0010,T0034	C034	78.110	0.2232
T0024,T0036	C008	79.903	0.2463
T0003,T0011	C069	41.545	0.1978
T0006,T0023	C064	49.573	0.1068
T0018,T0022	C063	62.171	0.1178
T0015,T0031	C000	59.742	0.2376
T0009,T0029	C034	32.473	0.7411
T0034	C020	42.999	0.5029
T0011,T0030	C062	89.696	0.0977
T0009,T0027	C079	78.337	0.1869
T0000,T0032	C070	16.810	0.3067
T0001,T0008	C033	30.725	0.4552
T0004,T0019	C072	83.953	0.5508
T0001,T0027	C036	76.405	0.0104
T0012,T0028	C025	86.132	0.1819
T0026,T0034	C054	48.794	0.1494
T0023,T0034	C069	29.842	0.2266
T0016,T0039	C015	30.747	0.2173
T0004,T0038	C012	73.405	0.2801
T0013,T0016	C001	51.336	0.7629
T0006,T0028	C029	38.769	0.5376
T0030,T0035	C066	73.589	0.2348
T0001,T0035	C026	70.518	0.0471
T0022,T0028	C053	78.422	0.3502
T0002,T0026	C037	44.117	0.5002
T0001,T0033	C010	63.626	0.4835
T0035	C056	37.158	0.3755
T0006,T0012	C062	62.293	0.0512
T0000,T0033	C077	65.098	0.2154
T0005,T0017	C074	94.897	0.1415
T0020,T0030	C039	34.849	0.3135
T0015,T0035	C041	54.386	0.2218
T0015,T0034	C046	49.944	0.5041
T0031,T0032	C011	79.435	0.0100
T0013,T0017	C028	40.986	0.7164
T0011,T0019	C014	33.816	0.1154
T0024,T0032	C035	31.527	0.7735
T0008,T0013	C038	57.216	0.3168
T0018,T0022	C045	70.517	0.1361
T0001,T0008	C038	79.800	0.4985
T0009,T0019	C026	54.051	0.2746
T0002,T0010	C076	62.166	0.3875
T0008,T0034	C071	53.134	0.1926
T0015,T0029	C069	74.430	0.4781
T0013,T0027	C043	64.989	0.2406
T0011,T0033	C017	38.962	0.1233
T0025,T0027	C024	68.476	0.5182
T0005,T0030	C066	52.020	0.0752
T0002,T0004	C078	57.508	0.1952
T0034,T0035	C045	58.640	0.0939
T0000,T0020	C066	45.711	0.6681
T0013,T0023	C011	52.091	0.0100
