task_id_list	courier_id	total_score	willingness
T0006,T0038	C046	82.669	0.0679
T0019,T0034	C027	84.634	0.2565
T0004,T0020	C006	53.564	0.3449
T0009,T0024	C016	42.915	0.5020
T0014,T0029	C030	36.794	0.2339
T0001,T0013	C072	62.703	0.8876
T0022,T0025	C039	59.241	0.5098
T0018,T0035	C016	36.236	0.3691
T0022,T0026	C058	76.356	0.1493
T0005,T0011	C014	87.656	0.3532
T0001,T0002	C056	39.106	0.5872
T0016,T0033	C033	100.000	0.1096
T0004,T0037	C006	58.781	0.1782
T0007,T0026	C065	66.853	0.5391
T0014,T0020	C056	72.571	0.0578
T0013,T0036	C004	80.140	0.1981
T0000,T0033	C032	37.157	0.0100
T0010,T0033	C050	67.327	0.3124
T0009,T0018	C058	63.758	0.3543
T0000,T0028	C068	25.599	0.2238
T0020,T0039	C038	55.446	0.2110
T0008,T0035	C041	28.025	0.3444
T0012,T0016	C042	47.729	0.1604
T0002,T0036	C042	60.299	0.6084
T0022,T0033	C047	47.395	0.3310
T0025,T0039	C041	43.729	0.1475
T0015,T0031	C051	85.712	0.2511
T0025,T0032	C055	84.954	0.1793
T0031,T0034	C036	21.743	0.3027
T0025,T0027	C072	83.153	0.9092
T0002,T0014	C012	38.683	0.0648
T0000,T0013	C013	83.745	0.0363
T0003,T0013	C004	100.000	0.1584
T0005,T0033	C049	28.210	0.6654
T0016,T0020	C028	58.480	0.5443
T0010,T0011	C040	55.493	0.8385
T0018,T0035	C059	100.000	0.5419
T0001,T0038	C022	56.374	0.6853
T0016,T0038	C039	72.955	0.4012
T0015,T0034	C074	37.385	0.7302
T0019,T0036	C040	41.179	0.3518
T0002,T0007	C015	69.247	0.1340
T0027	C014	42.526	0.8309
T0002,T0013	C038	81.328	0.5025
T0003,T0006	C052	89.523	0.2162
T0009,T0037	C072	75.923	0.0799
T0018,T0038	C014	16.438	0.0628
T0023,T0035	C029	34.384	0.2706
T0023,T0025	C042	68.465	0.1193
T0003,T0019	C041	71.119	0.2775
T0035	C032	56.751	0.5347
T0015,T0025	C077	54.266	0.1467
T0025,T0033	C019	74.995	0.0368
T0028,T0031	C029	84.357	0.2112
T0020	C024	46.436	0.8041
T0006,T0036	C017	97.265	0.3307
T0007,T0021	C049	28.667	0.7424
T0021,T0022	C015	100.000	0.3065
T0023,T0033	C042	45.395	0.6231
T0006,T0035	C058	62.287	0.3873
T0007,T0039	C004	58.206	0.1390
T0025,T0034	C020	40.918	0.7896
T0021,T0035	C033	68.618	0.2579
T0017,T0019	C033	61.292	0.0578
T0017,T0028	C016	83.446	0.3687
T0004,T0017	C051	33.565	0.5421
T0010,T0016	C001	40.502	0.2275
T0002,T0027	C024	60.851	0.0425
T0005,T0039	C009	82.477	0.7403
T0002,T0027	C023	52.589	0.0912
T0003,T0020	C079	57.048	0.0965
T0002,T0033	C040	31.837	0.1238
T0017,T0019	C053	36.863	0.2861
T0002,T0031	C046	88.128	0.1843
T0018,T0023	C048	74.686	0.3787
T0024,T0029	C056	83.521	0.1005
T0004,T0029	C022	18.323	0.5129
T0024,T0036	C055	51.903	0.0514
T0000,T0032	C029	38.123	0.2687
T0025,T0026	C058	56.967	0.0553
T0004,T0029	C068	64.010	0.1571
T0027,T0039	C056	50.814	0.1563
T0006,T0030	C061	44.372	0.1815
T0000,T0004	C013	55.650	0.0904
T0010,T0036	C065	74.133	0.6193
T0007,T0033	C055	70.317	0.5159
T0030,T0032	C051	79.209	0.1329
T0018,T0027	C032	24.234	0.0488
T0021,T0024	C065	66.446	0.1954
T0004,T0039	C012	60.432	0.0799
T0000,T0015	C002	57.605	0.0100
T0003,T0037	C017	42.914	0.3243
T0000,T0031	C022	34.350	0.1445
T0000,T0011	C032	41.434	0.3027
T0005,T0037	C063	39.300	0.1516
T0018,T0038	C027	12.813	0.1153
T0013,T0039	C029	33.420	0.1222
T0021,T0023	C018	38.101	0.3863
T0001,T0024	C075	60.747	0.1160
T0016,T0031	C048	54.650	0.2033
T0009,T0037	C075	64.664	0.0900
T0016,T0039	C016	54.290	0.6332
T0029,T0033	C062	40.003	0.6194
T0027,T0030	C047	49.164	0.3254
T0002,T0015	C059	45.653	0.4410
T0017,T0036	C001	88.590	0.0429
T0017,T0022	C039	53.651	0.6380
T0026,T0031	C009	40.728	0.0100
T0005,T0034	C043	42.777	0.3358
T0023,T0030	C010	17.199	0.5634
T0004,T0028	C068	37.624	0.3041
T0021,T0028	C053	49.353	0.1442
T0025,T0026	C033	92.395	0.9027
T0036	C009	17.846	0.7913
T0014,T0026	C017	88.740	0.0970
T0004,T0020	C074	42.887	0.5155
T0023,T0032	C052	69.340	0.1707
T0020,T0036	C025	46.420	0.4101
T0020,T0037	C015	29.356	0.0338
T0035,T0036	C006	73.134	0.2045
T0001,T0018	C022	78.440	0.3159
T0010,T0032	C068	42.337	0.0505
T0035,T0038	C029	37.063	0.4371
T0023,T0032	C036	76.893	0.2661
T0004,T0023	C064	50.384	0.5510
T0006,T0009	C068	68.346	0.3129
T0011,T0017	C014	66.214	0.1181
T0011,T0021	C074	97.466	0.1847
T0033,T0039	C079	84.517	0.3864
T0015,T0028	C070	47.990	0.5654
T0012,T0019	C008	52.469	0.1786
T0011,T0037	C033	80.742	0.0345
T0016,T0030	C032	75.106	0.5434
T0003,T0017	C004	47.719	0.5846
T0013,T0029	C029	36.455	0.2505
T0020,T0036	C075	84.156	0.1725
T0030,T0036	C008	53.616	0.5378
T0003,T0009	C071	23.342	0.5298
T0015,T0025	C010	45.035	0.3467
T0006,T0039	C031	80.357	0.1465
T0004,T0022	C072	57.453	0.2678
T0036,T0038	C078	75.462	0.1165
T0020,T0021	C030	85.497	0.3389
T0005,T0014	C066	50.171	0.0526
T0033,T0039	C038	58.311	0.1301
T0002,T0022	C061	53.294	0.1658
T0009,T0010	C038	56.713	0.2931
T0000,T0029	C062	22.097	0.2708
T0010,T0015	C003	96.987	0.1593
T0009,T0034	C070	100.000	0.2000
T0009,T0027	C033	72.940	0.6786
T0021,T0027	C005	82.924	0.2208
T0003,T0035	C040	57.688	0.8071
T0007,T0033	C058	86.012	0.4291
T0005,T0033	C022	50.856	0.6484
T0004,T0011	C018	30.873	0.2034
T0016,T0022	C077	68.811	0.1562
T0006,T0007	C011	57.966	0.2705
T0030,T0039	C006	77.033	0.3789
T0008,T0019	C000	41.669	0.1186
T0013,T0017	C013	54.907	0.1170
T0011,T0013	C058	69.271	0.3118
T0001	C015	50.000	0.7499
T0008,T0015	C018	76.483	0.7742
T0033,T0036	C043	52.457	0.2285
T0026,T0037	C035	67.359	0.1896
T0030,T0039	C046	96.119	0.1412
T0022,T0033	C068	54.869	0.4008
T0012,T0014	C044	60.572	0.1316
T0010,T0014	C052	54.734	0.1195
T0016,T0037	C012	21.440	0.4759
T0011,T0039	C078	19.002	0.1667
T0009,T0017	C034	74.309	0.2135
T0015	C011	39.285	0.4915
T0009,T0030	C016	35.466	0.0833
T0011,T0024	C032	64.172	0.7890
T0006,T0026	C007	56.233	0.2909
T0007,T0035	C006	51.901	0.3828
T0013,T0024	C046	92.233	0.3467
T0015,T0032	C021	62.141	0.4717
T0021,T0039	C067	51.866	0.3700
T0022,T0027	C038	53.330	0.3119
T0017,T0034	C029	57.233	0.0600
T0014,T0030	C072	75.855	0.2203
T0017,T0027	C009	74.951	0.3797
T0033,T0034	C004	43.745	0.5283
T0005,T0029	C033	72.171	0.0709
T0005,T0006	C004	63.323	0.5677
T0022,T0036	C023	92.225	0.3647
T0008,T0029	C072	42.058	0.5873
T0011	C050	30.150	0.9500
T0028,T0033	C076	40.097	0.4618
T0009,T0021	C013	37.809	0.4806
T0001,T0019	C070	60.501	0.2465
T0000,T0031	C035	93.982	0.5380
T0027,T0037	C026	49.493	0.6634
T0006,T0015	C049	61.563	0.3240
T0015,T0024	C019	54.982	0.3798
T0014,T0030	C009	50.353	0.5449
T0008,T0019	C060	51.412	0.2181
T0016,T0026	C032	53.316	0.3767
T0008,T0019	C033	76.725	0.3142
T0014,T0037	C079	40.691	0.0567
T0012,T0038	C044	95.660	0.2164
T0010,T0020	C079	56.457	0.2258
T0014,T0035	C018	54.583	0.2026
T0006,T0037	C075	66.538	0.3090
T0036,T0038	C059	23.995	0.1082
T0015,T0016	C036	39.277	0.2217
T0017,T0038	C066	59.158	0.3345
T0006,T0032	C010	44.100	0.0118
T0000,T0033	C078	53.774	0.1879
T0002,T0013	C035	82.117	0.0591
T0021,T0038	C064	65.820	0.0100
T0005,T0039	C026	52.292	0.5439
T0020,T0032	C045	100.000	0.1372
T0004,T0006	C075	83.090	0.8415
T0005,T0029	C044	85.687	0.2623
T0011,T0032	C003	60.507	0.0130
T0001,T0015	C022	68.195	0.0513
T0023,T0037	C022	87.177	0.2715
T0005,T0016	C036	49.310	0.0301
T0004,T0015	C064	57.500	0.2034
T0000,T0030	C005	96.409	0.0513
T0002,T0027	C035	23.138	0.2986
T0004	C029	21.936	0.9030
T0026,T0030	C005	54.870	0.1654
T0004,T0034	C066	81.483	0.2023
T0021,T0036	C031	49.011	0.5095
T0003,T0018	C054	10.798	0.0981
T0013,T0024	C051	49.776	0.2783
T0023,T0032	C054	53.523	0.3387
T0016,T0018	C020	52.825	0.4168
T0005,T0026	C039	53.794	0.3800
T0023,T0035	C048	82.849	0.6164
T0021,T0027	C041	72.112	0.2605
T0009,T0012	C047	71.383	0.1816
T0016,T0022	C036	66.130	0.5896
T0003,T0024	C064	57.710	0.9249
T0013,T0025	C033	71.360	0.1971
T0004,T0017	C033	83.354	0.0282
T0014,T0022	C079	36.107	0.5562
T0024,T0035	C035	79.762	0.1588
T0024,T0039	C069	23.036	0.0897
T0016,T0018	C039	55.513	0.3749
T0016,T0038	C059	59.568	0.2108
T0004,T0037	C013	68.295	0.6460
T0011	C048	22.889	0.9500
T0036	C063	24.163	0.6933
T0004,T0010	C076	98.046	0.3048
T0013,T0015	C021	66.909	0.5591
T0023	C059	10.000	0.9439
T0007,T0013	C030	51.095	0.3499
T0010,T0020	C068	65.829	0.2310
T0026,T0035	C002	87.027	0.3417
T0013,T0026	C014	100.000	0.2375
T0017,T0037	C019	36.363	0.2655
T0010,T0015	C019	92.369	0.1936
T0002,T0006	C018	36.432	0.3164
T0005,T0022	C056	41.323	0.4306
T0000,T0016	C061	67.810	0.8766
T0003,T0034	C021	49.452	0.2307
T0014,T0019	C031	74.127	0.6197
T0013	C011	36.234	0.5972
T0032,T0035	C021	39.873	0.0961
T0002,T0027	C061	51.040	0.3806
T0023,T0024	C037	33.132	0.2253
T0030,T0034	C076	61.513	0.2747
T0010,T0023	C001	26.861	0.3612
T0014,T0030	C038	43.991	0.7069
T0029,T0032	C011	91.144	0.5488
T0015,T0018	C004	34.050	0.2513
T0011,T0017	C045	78.010	0.0566
T0012,T0023	C070	42.568	0.1374
T0008,T0031	C030	22.034	0.0809
T0030,T0038	C073	75.078	0.3933
T0026,T0039	C039	38.044	0.1362
T0000,T0030	C046	63.531	0.2875
T0021,T0038	C077	47.276	0.3654
T0008,T0018	C004	52.042	0.2416
T0025,T0030	C070	17.776	0.1042
T0005,T0010	C026	44.221	0.1750
T0001,T0019	C019	100.000	0.2853
T0009,T0019	C067	91.772	0.2961
T0011,T0019	C073	56.603	0.0372
T0018,T0027	C024	79.566	0.2086
T0004,T0007	C028	55.196	0.1492
T0031	C059	58.156	0.9500
T0004,T0013	C061	47.830	0.3181
T0038,T0039	C067	58.964	0.3843
T0005,T0039	C041	42.893	0.6450
T0011,T0014	C003	53.888	0.2573
T0014,T0020	C012	56.813	0.0100
T0030,T0034	C035	65.517	0.7427
T0025,T0029	C049	85.335	0.2369
T0011,T0039	C020	89.649	0.1512
T0007,T0009	C061	54.420	0.1804
T0017,T0021	C021	27.891	0.7100
T0001,T0027	C059	54.998	0.1475
T0007,T0030	C027	43.321	0.3407
T0006,T0014	C042	54.035	0.1241
T0022,T0039	C002	56.471	0.5099
T0002,T0012	C007	69.640	0.5947
T0010,T0016	C002	66.540	0.0270
T0002,T0016	C057	100.000	0.3319
T0020,T0022	C075	50.894	0.4111
T0017,T0030	C006	53.797	0.1467
T0019,T0036	C052	25.005	0.4042
T0000,T0023	C031	47.058	0.9326
T0004,T0009	C053	32.595	0.3746
T0014,T0028	C043	51.404	0.1573
T0023	C062	10.000	0.5472
T0004,T0011	C052	55.815	0.1838
T0028,T0034	C066	66.465	0.4954
T0006,T0014	C032	46.875	0.1217
T0014,T0022	C061	89.472	0.3538
T0016,T0026	C002	25.731	0.4861
T0006,T0013	C011	46.446	0.7035
T0009,T0033	C017	51.086	0.1742
T0014,T0034	C057	41.778	0.1935
T0010,T0025	C010	61.887	0.3377
T0023,T0027	C070	68.512	0.0286
T0010,T0026	C024	43.185	0.1130
T0016,T0030	C033	57.366	0.0263
T0009,T0022	C057	56.112	0.2487
T0003,T0031	C028	61.561	0.7655
T0025,T0026	C014	44.761	0.2676
T0008,T0025	C044	67.136	0.3191
T0002,T0031	C037	92.795	0.2943
T0029,T0039	C016	56.706	0.1597
T0007,T0018	C007	33.385	0.1259
T0016,T0039	C024	47.610	0.2983
T0017,T0025	C052	60.749	0.0491
T0024,T0032	C018	53.705	0.5158
T0010,T0034	C014	71.110	0.1523
T0008,T0033	C031	18.198	0.8451
T0009,T0020	C001	33.675	0.4162
T0015,T0016	C063	52.371	0.3364
T0029,T0033	C066	50.705	0.4657
T0035,T0038	C060	61.609	0.1764
T0032,T0035	C025	47.764	0.0726
T0026,T0032	C044	100.000	0.6948
T0008,T0023	C070	54.252	0.1437
T0000,T0021	C010	50.604	0.1110
T0022,T0030	C014	22.308	0.4577
T0012,T0029	C057	65.125	0.1210
T0007,T0039	C027	81.060	0.3965
T0023,T0026	C061	71.816	0.3310
T0027,T0032	C061	47.621	0.1545
T0004,T0014	C028	33.551	0.4143
T0006,T0021	C075	73.260	0.1700
T0004,T0036	C007	83.820	0.1201
T0008,T0026	C026	32.529	0.1710
T0000,T0015	C046	68.695	0.4412
T0020,T0022	C045	58.762	0.2177
T0003,T0038	C006	72.439	0.3574
T0012,T0023	C027	39.180	0.1621
T0012,T0018	C036	91.221	0.5122
T0005,T0037	C034	25.042	0.1794
T0002,T0017	C078	22.420	0.1200
T0019,T0021	C030	40.369	0.3812
T0000,T0006	C075	49.337	0.5420
T0013,T0038	C035	41.665	0.1915
T0003,T0020	C038	38.815	0.2186
T0019,T0037	C012	49.833	0.8572
T0004,T0005	C018	57.892	0.1626
T0002,T0031	C065	31.968	0.1678
T0007,T0032	C039	23.587	0.3188
T0007,T0012	C020	34.123	0.2160
T0005,T0027	C032	53.829	0.6422
T0009,T0026	C035	100.000	0.5527
T0008,T0013	C033	70.347	0.1068
T0022,T0033	C057	69.650	0.0737
T0013,T0021	C009	30.537	0.4232
T0003,T0008	C075	42.914	0.6098
T0002	C000	28.041	0.5402
T0011,T0036	C078	59.096	0.2660
T0019,T0025	C057	59.216	0.2187
T0000,T0023	C067	79.687	0.1435
T0002,T0013	C053	75.749	0.0274
T0002,T0004	C007	79.511	0.6767
T0001,T0015	C009	47.026	0.2758
T0015,T0037	C076	26.557	0.1244
T0022,T0032	C021	58.581	0.2742
T0000,T0038	C009	80.381	0.5480
T0013,T0017	C041	37.633	0.2058
T0004,T0021	C043	39.614	0.3821
T0012,T0038	C020	24.592	0.5415
T0023,T0029	C070	32.841	0.4076
T0023,T0029	C005	36.908	0.3518
T0007,T0032	C001	34.145	0.1125
T0022,T0038	C028	73.511	0.1351
T0014,T0016	C046	53.066	0.8004
T0023,T0024	C006	71.759	0.2711
T0003,T0039	C035	74.047	0.3817
T0012,T0038	C065	59.106	0.7132
T0013,T0014	C058	71.732	0.2299
T0020,T0025	C075	38.408	0.5192
T0029,T0034	C061	27.114	0.1404
T0000,T0036	C038	65.455	0.3867
T0016,T0029	C002	51.860	0.6653
T0006,T0029	C001	27.868	0.0100
T0012,T0017	C018	100.000	0.5766
T0005,T0010	C040	41.454	0.1471
T0010,T0028	C043	39.419	0.1036
T0005,T0011	C003	55.205	0.3104
T0000,T0022	C009	27.472	0.3767
T0031,T0037	C014	52.001	0.1219
T0006,T0024	C046	58.116	0.7448
T0023,T0035	C041	98.485	0.0444
T0021,T0027	C051	33.225	0.3632
T0000,T0032	C078	50.227	0.2024
T0023,T0030	C058	56.698	0.1414
T0005,T0034	C040	71.150	0.1238
T0015,T0032	C009	64.732	0.1261
T0023,T0033	C001	44.572	0.6796
T0012,T0018	C025	67.602	0.2267
T0013,T0025	C061	38.162	0.1707
T0011,T0019	C049	56.802	0.1971
T0018,T0038	C023	75.526	0.2025
T0008,T0030	C065	79.941	0.1005
T0022,T0039	C056	28.906	0.0896
T0023,T0037	C063	73.458	0.2737
T0006,T0017	C065	10.724	0.5205
T0001,T0015	C042	63.000	0.0812
T0031,T0037	C069	63.401	0.0910
T0004,T0009	C015	44.004	0.1091
T0024,T0038	C003	66.975	0.3563
T0002,T0007	C065	38.715	0.2854
T0006,T0026	C075	44.333	0.2536
T0005,T0039	C003	79.534	0.0443
T0004,T0027	C017	22.445	0.2442
T0002,T0028	C052	51.269	0.1132
T0009,T0035	C024	63.254	0.3319
T0036	C056	38.574	0.2611
T0032,T0039	C034	52.013	0.3485
T0008,T0021	C066	40.378	0.1095
T0019,T0037	C072	86.701	0.0894
T0007,T0029	C056	67.583	0.2011
T0010,T0014	C035	49.375	0.2249
T0011,T0016	C071	71.498	0.4082
T0003,T0007	C022	74.558	0.1272
T0027,T0030	C079	59.611	0.1548
T0001,T0007	C054	56.284	0.4205
T0017,T0026	C008	57.010	0.4231
T0001,T0010	C040	43.177	0.5707
T0011,T0037	C049	40.816	0.0100
T0010,T0033	C038	23.418	0.0491
T0007,T0022	C042	36.926	0.5721
T0012,T0028	C027	89.539	0.3345
T0000,T0026	C053	45.788	0.6528
T0016,T0019	C063	98.314	0.1290
T0023,T0032	C004	42.838	0.1644
T0013,T0037	C018	48.331	0.3447
T0001,T0022	C050	35.507	0.2152
T0004,T0033	C009	89.928	0.2589
T0017,T0031	C022	83.617	0.9195
T0001,T0022	C017	65.232	0.0693
T0033,T0036	C068	56.368	0.3603
T0006,T0025	C015	50.006	0.9409
T0022	C049	23.943	0.1826
