task_id_list	courier_id	total_score	willingness
T0009,T0037	C030	45.884	0.2294
T0014,T0032	C058	61.330	0.3516
T0000,T0036	C022	24.940	0.3313
T0021,T0029	C002	79.733	0.5360
T0000,T0020	C051	38.409	0.1229
T0007,T0020	C039	70.533	0.1606
T0027,T0039	C044	75.645	0.1322
T0006,T0025	C005	39.370	0.7431
T0027,T0033	C066	45.955	0.3515
T0009,T0011	C042	44.928	0.1865
T0013,T0037	C027	31.397	0.5247
T0021,T0032	C027	61.152	0.5092
T0005,T0023	C013	46.663	0.5126
T0000,T0014	C042	63.282	0.4420
T0024,T0025	C070	43.553	0.3341
T0014,T0035	C042	55.777	0.0980
T0014,T0037	C079	37.800	0.4646
T0032,T0039	C049	63.960	0.0483
T0017,T0039	C000	77.695	0.5403
T0013,T0015	C005	24.832	0.6674
T0008,T0032	C052	100.000	0.3207
T0002,T0016	C034	95.761	0.2116
T0004,T0009	C023	77.315	0.1826
T0006,T0035	C059	40.763	0.3324
T0028,T0038	C046	57.124	0.0863
T0009,T0019	C013	63.153	0.3695
T0009,T0018	C034	83.406	0.3907
T0031,T0034	C063	39.822	0.3881
T0008,T0010	C064	80.831	0.2573
T0008,T0026	C026	59.369	0.3030
T0005,T0019	C069	44.160	0.4632
T0005,T0020	C009	70.836	0.5603
T0001,T0029	C005	51.557	0.5389
T0020,T0038	C030	81.592	0.0100
T0029,T0034	C030	25.118	0.1790
T0026,T0031	C048	45.258	0.1991
T0019,T0024	C068	51.916	0.3494
T0006,T0011	C019	100.000	0.0100
T0001,T0003	C072	46.219	0.3490
T0006,T0007	C057	50.403	0.5393
T0017,T0021	C055	74.843	0.1206
T0035,T0039	C046	35.613	0.1503
T0004,T0036	C006	41.483	0.1131
T0023,T0039	C075	53.364	0.2869
T0001,T0020	C030	74.770	0.3902
T0002,T0017	C023	100.000	0.5254
T0004,T0033	C011	68.765	0.1738
T0012,T0038	C061	77.055	0.1720
T0013,T0023	C014	52.309	0.2162
T0015	C066	13.543	0.3863
T0013	C044	34.455	0.9500
T0020,T0030	C058	67.015	0.1413
T0005,T0016	C018	81.045	0.0442
T0000,T0023	C050	48.806	0.2468
T0016,T0032	C025	67.330	0.3858
T0037,T0039	C042	52.361	0.6467
T0015,T0022	C030	85.713	0.4393
T0016,T0037	C006	38.325	0.3257
T0010,T0020	C026	52.929	0.3216
T0009,T0017	C005	39.836	0.2647
T0015,T0032	C011	57.793	0.2093
T0006,T0037	C046	60.005	0.1585
T0002,T0031	C071	62.842	0.0100
T0008,T0019	C056	35.828	0.4949
T0022,T0039	C002	56.760	0.7527
T0005,T0007	C066	67.045	0.1675
T0000,T0011	C000	48.893	0.2040
T0009,T0031	C040	90.774	0.2619
T0037	C011	13.115	0.4275
T0002,T0013	C071	32.352	0.0375
T0021,T0023	C078	45.837	0.1667
T0008,T0011	C021	81.155	0.2030
T0011,T0035	C002	100.000	0.1994
T0028	C010	31.349	0.6717
T0010,T0024	C067	70.518	0.2351
T0002,T0020	C029	51.217	0.2399
T0020,T0035	C041	61.318	0.1259
T0015,T0030	C031	35.463	0.3296
T0000,T0021	C006	99.139	0.1906
T0021,T0031	C058	26.848	0.0432
T0005,T0009	C067	60.847	0.2588
T0025,T0030	C055	41.248	0.2698
T0000,T0018	C062	51.372	0.1411
T0023,T0027	C059	86.678	0.1816
T0011	C040	39.165	0.6830
T0006,T0024	C008	75.440	0.1863
T0004,T0019	C037	86.252	0.4206
T0006,T0038	C057	61.442	0.7703
T0013,T0033	C024	75.422	0.0560
T0010,T0015	C007	68.538	0.3787
T0003,T0030	C037	48.681	0.0610
T0021,T0035	C026	32.987	0.1505
T0016,T0032	C051	54.260	0.3607
T0002,T0028	C027	48.135	0.4559
T0017,T0036	C029	68.557	0.8955
T0013,T0033	C062	55.871	0.1542
T0002,T0008	C079	82.749	0.2417
T0019,T0024	C034	51.996	0.1245
T0012,T0021	C065	60.275	0.2301
T0017,T0022	C020	44.987	0.0156
T0012,T0014	C047	52.040	0.1424
T0021,T0038	C049	29.708	0.1413
T0009,T0024	C071	47.759	0.0100
T0013,T0038	C025	47.069	0.2520
T0001,T0011	C011	67.932	0.4032
T0016,T0027	C071	39.363	0.1271
T0035,T0037	C026	78.079	0.1138
T0007,T0015	C001	48.948	0.6362
T0016,T0030	C007	69.291	0.2236
T0017,T0019	C051	75.491	0.1802
T0002,T0036	C016	49.035	0.3236
T0007,T0032	C009	58.096	0.6311
T0020,T0039	C068	76.715	0.7092
T0006	C041	43.266	0.9371
T0017,T0026	C022	100.000	0.7734
T0018	C034	35.052	0.2934
T0001,T0003	C065	76.881	0.4107
T0012,T0027	C001	38.029	0.3264
T0019,T0037	C048	48.760	0.2895
T0007,T0023	C010	48.514	0.8667
T0001,T0036	C078	58.291	0.1028
T0006,T0011	C073	35.871	0.5429
T0021,T0039	C055	73.881	0.2345
T0011,T0023	C000	39.503	0.0100
T0012,T0037	C003	27.978	0.1597
T0010,T0037	C043	32.733	0.3442
T0005,T0011	C000	77.332	0.1065
T0013,T0031	C053	65.702	0.1323
T0000,T0023	C051	70.358	0.4273
T0005,T0006	C066	39.187	0.6302
T0015,T0028	C057	79.372	0.2144
T0000,T0024	C063	65.792	0.0870
T0022,T0035	C071	73.131	0.1740
T0025,T0030	C022	54.458	0.3234
T0011,T0029	C058	35.007	0.3781
T0029,T0036	C074	96.706	0.2376
T0011,T0035	C049	46.057	0.3470
T0003,T0025	C051	49.390	0.1829
T0016	C052	46.432	0.7237
T0036,T0037	C019	61.591	0.3470
T0020,T0031	C075	48.732	0.3148
T0031,T0037	C073	26.536	0.1481
T0015,T0036	C042	58.189	0.1301
T0012,T0029	C074	67.066	0.3479
T0022,T0029	C052	50.446	0.1453
T0029,T0036	C011	56.496	0.5221
T0020,T0025	C013	68.469	0.0422
T0005,T0015	C055	91.964	0.2274
T0014,T0021	C068	66.534	0.1138
T0001,T0030	C071	28.910	0.1351
T0003,T0015	C071	32.574	0.6222
T0022,T0033	C028	37.369	0.3506
T0002,T0016	C015	43.859	0.8361
T0001,T0029	C022	55.525	0.2976
T0008,T0028	C032	48.103	0.4775
T0025,T0037	C003	42.637	0.3533
T0018,T0026	C059	70.964	0.2485
T0004,T0039	C017	64.043	0.1599
T0014	C028	18.782	0.9500
T0019,T0035	C044	100.000	0.2152
T0000,T0003	C044	58.234	0.7154
T0009,T0028	C058	89.106	0.3374
T0012,T0015	C059	70.490	0.2848
T0012,T0033	C049	93.362	0.5292
T0008,T0032	C065	60.794	0.6089
T0008,T0016	C070	55.278	0.6894
T0002,T0028	C033	66.369	0.0885
T0012,T0035	C065	85.706	0.0334
T0027,T0037	C078	66.217	0.1654
T0015,T0032	C070	37.560	0.2342
T0023,T0036	C059	71.197	0.0779
T0025,T0029	C027	100.000	0.3830
T0002,T0038	C045	57.221	0.4385
T0010,T0023	C061	94.906	0.0992
T0002,T0026	C034	66.450	0.2615
T0007,T0018	C025	47.014	0.1791
T0020,T0026	C079	71.064	0.2307
T0020,T0022	C025	50.888	0.3139
T0036	C005	25.963	0.5284
T0007,T0010	C076	24.167	0.4976
T0031,T0034	C036	94.937	0.3292
T0012,T0019	C018	46.781	0.3372
T0018,T0038	C063	59.462	0.2843
T0000,T0001	C073	40.011	0.0286
T0007,T0019	C015	56.296	0.0415
T0001,T0005	C004	56.015	0.1338
T0019,T0027	C072	83.130	0.5450
T0018,T0028	C001	64.520	0.7202
T0023,T0038	C058	40.713	0.1310
T0018,T0021	C028	59.975	0.1220
T0004,T0024	C033	58.952	0.9110
T0017,T0027	C037	31.524	0.1156
T0005,T0020	C035	69.181	0.1983
T0010,T0037	C052	52.267	0.4714
T0013,T0020	C008	52.129	0.1351
T0017,T0020	C071	71.895	0.2153
T0013,T0020	C016	78.291	0.2161
T0001,T0004	C043	29.140	0.0862
T0035,T0036	C013	59.431	0.5102
T0022,T0025	C063	58.961	0.7612
T0001,T0002	C053	40.464	0.2961
T0004,T0007	C055	38.116	0.5375
T0003,T0032	C061	76.802	0.2144
T0015,T0039	C011	45.072	0.3532
T0028,T0036	C006	19.027	0.0432
T0012,T0039	C048	48.510	0.3508
T0009,T0021	C071	42.659	0.2877
T0003,T0028	C042	51.928	0.2595
T0004,T0020	C047	46.240	0.7856
T0013,T0017	C041	45.594	0.3267
T0008,T0022	C024	68.368	0.4460
T0003,T0023	C033	37.510	0.1928
T0019,T0036	C027	44.065	0.0830
T0004,T0018	C016	51.005	0.3279
T0003,T0025	C047	85.863	0.1311
T0015,T0028	C010	41.783	0.4347
T0005,T0014	C002	42.716	0.4745
T0019,T0022	C052	35.453	0.6455
T0006,T0015	C015	63.186	0.4173
T0002,T0007	C006	49.327	0.2803
T0016,T0038	C062	51.657	0.1677
T0018,T0037	C010	58.834	0.5070
T0000,T0038	C048	60.390	0.2153
T0032,T0034	C021	64.293	0.5862
T0004,T0019	C048	80.639	0.7498
T0013,T0032	C042	59.424	0.2683
T0004	C045	49.314	0.6098
T0019,T0027	C000	78.651	0.6324
T0014,T0022	C064	59.170	0.1699
T0012	C039	44.688	0.6205
T0003,T0023	C044	64.491	0.1391
T0021	C023	23.691	0.5634
T0001,T0028	C057	80.344	0.1485
T0013,T0032	C001	71.410	0.5843
T0020,T0031	C044	93.372	0.2158
T0020,T0025	C025	89.473	0.6970
T0017,T0022	C017	26.809	0.5213
T0004,T0039	C040	50.454	0.7096
T0014,T0016	C037	28.670	0.1618
T0008,T0009	C036	47.888	0.1128
T0024,T0027	C070	28.057	0.1339
T0006,T0021	C074	74.330	0.5789
T0009,T0028	C007	17.712	0.1934
T0028,T0036	C008	52.922	0.1801
T0015,T0031	C078	59.766	0.4644
T0014,T0037	C065	58.219	0.1858
T0003,T0025	C015	81.596	0.2494
T0006,T0037	C038	66.938	0.2453
T0007,T0012	C066	70.775	0.1295
T0026,T0033	C069	69.151	0.7672
T0015,T0030	C016	40.820	0.3108
T0007,T0031	C058	90.051	0.1230
T0009,T0036	C041	91.146	0.4167
T0013,T0035	C077	44.640	0.2767
T0011,T0039	C042	48.575	0.4486
T0009,T0019	C017	52.442	0.2042
T0015,T0019	C063	53.895	0.2620
T0006,T0028	C040	49.005	0.3833
T0007,T0038	C065	56.169	0.6716
T0025,T0031	C030	67.768	0.2469
T0009,T0021	C072	32.456	0.4657
T0010,T0022	C059	52.917	0.2279
T0002,T0034	C053	62.212	0.1798
T0016,T0034	C010	90.176	0.2258
T0028,T0036	C067	65.062	0.1336
T0020,T0023	C046	82.831	0.0523
T0019,T0033	C021	30.461	0.4037
T0012,T0025	C041	74.877	0.0888
T0033,T0038	C055	66.150	0.5185
T0005,T0024	C057	89.001	0.4322
T0005,T0035	C008	73.085	0.4460
