task_id_list	courier_id	total_score	willingness
T0010,T0035	C061	45.686	0.1713
T0007,T0014	C032	54.701	0.2466
T0011,T0030	C046	36.920	0.3672
T0009,T0011	C051	42.433	0.5137
T0009,T0021	C027	62.190	0.2893
T0026	C010	41.370	0.3996
T0019,T0022	C053	39.049	0.4248
T0005,T0025	C065	20.805	0.3923
T0017,T0020	C056	70.472	0.1526
T0022,T0031	C025	54.419	0.0704
T0013,T0027	C042	46.350	0.1948
T0014,T0020	C030	57.663	0.2134
T0006,T0009	C040	57.834	0.1623
T0020,T0027	C053	38.111	0.3323
T0024,T0038	C008	74.607	0.5470
T0004,T0021	C015	31.707	0.4033
T0021,T0037	C011	54.319	0.2761
T0028,T0032	C052	56.862	0.6665
T0002,T0021	C070	74.300	0.3213
T0001,T0038	C022	36.063	0.2359
T0012,T0020	C018	27.199	0.6699
T0002,T0036	C079	36.539	0.0457
T0020,T0031	C029	29.951	0.3330
T0018,T0025	C076	20.165	0.4430
T0005,T0009	C043	33.039	0.2321
T0021,T0033	C074	67.121	0.7002
T0011,T0021	C078	67.331	0.0624
T0005,T0034	C031	48.512	0.3690
T0005,T0024	C000	56.599	0.4511
T0017,T0022	C039	58.352	0.4467
T0007,T0037	C055	62.744	0.5513
T0000,T0018	C036	64.951	0.5088
T0009,T0038	C048	41.947	0.1132
T0015,T0030	C076	54.869	0.9383
T0014,T0024	C060	63.295	0.5033
T0020,T0030	C030	49.141	0.5552
T0023,T0034	C016	84.972	0.1948
T0016,T0031	C072	66.230	0.6620
T0017,T0028	C003	73.494	0.1708
T0003,T0022	C067	41.335	0.1066
T0001,T0008	C036	66.637	0.4335
T0028,T0034	C046	78.664	0.3214
T0002,T0038	C075	71.735	0.3643
T0025,T0033	C024	36.910	0.7825
T0019,T0022	C007	18.505	0.1934
T0001,T0014	C040	85.854	0.3996
T0000,T0006	C047	74.710	0.6639
T0017,T0022	C079	32.326	0.2320
T0001,T0004	C069	41.967	0.7899
T0014	C062	24.296	0.7738
T0033,T0034	C040	34.695	0.1375
T0018,T0031	C042	79.895	0.3715
T0001,T0039	C050	63.752	0.0695
T0001,T0036	C064	28.985	0.1913
T0011,T0026	C027	29.002	0.3888
T0004,T0034	C064	29.972	0.0382
T0014,T0036	C011	48.944	0.1664
T0010,T0013	C062	58.550	0.3179
T0008,T0018	C040	52.715	0.1870
T0006,T0015	C022	63.873	0.1999
T0001,T0016	C060	100.000	0.1834
T0011,T0032	C042	75.312	0.3508
T0005,T0026	C052	56.663	0.1186
T0016,T0020	C013	88.203	0.2881
T0037,T0039	C045	10.478	0.1137
T0003,T0014	C059	97.217	0.2260
T0006,T0019	C054	85.441	0.6393
T0009,T0038	C044	88.629	0.7037
T0009,T0027	C020	91.612	0.2997
T0006,T0027	C075	85.267	0.3668
T0015,T0037	C051	79.486	0.1584
T0020,T0023	C018	54.652	0.8400
T0002,T0019	C038	77.870	0.1182
T0012,T0017	C054	33.046	0.7090
T0007,T0037	C059	28.274	0.8808
T0016,T0029	C079	49.580	0.5269
T0012,T0022	C006	31.395	0.5058
T0012,T0017	C029	58.463	0.1063
T0036	C022	20.773	0.9500
T0021,T0029	C017	55.936	0.3070
T0020,T0037	C022	29.516	0.1095
T0036,T0039	C061	52.080	0.0100
T0033,T0035	C002	68.858	0.4812
T0025,T0032	C012	62.087	0.3636
T0015,T0030	C072	52.014	0.7131
T0018,T0032	C034	47.705	0.0287
T0007,T0017	C058	36.167	0.5359
T0010,T0037	C003	58.368	0.6302
T0018,T0033	C050	53.725	0.4340
T0005,T0031	C072	81.728	0.1472
T0012	C024	10.845	0.3628
T0030,T0032	C064	81.161	0.8053
T0001,T0027	C071	47.539	0.2299
T0011,T0020	C063	46.881	0.2774
T0007,T0011	C005	38.192	0.1578
T0007,T0014	C052	76.527	0.2453
T0017,T0036	C064	93.194	0.1372
T0004,T0008	C070	50.730	0.6433
T0013,T0020	C073	53.001	0.1908
T0008,T0035	C037	48.795	0.0178
T0011,T0033	C033	49.375	0.6314
T0035	C033	35.993	0.9500
T0016,T0023	C025	33.140	0.0850
T0001,T0022	C043	69.890	0.6320
T0002,T0024	C069	62.087	0.1993
T0012,T0013	C072	61.435	0.1816
T0029,T0032	C021	64.355	0.1425
T0026,T0029	C020	77.943	0.5065
T0005,T0037	C010	62.804	0.2976
T0029,T0032	C025	64.164	0.3925
T0001,T0032	C007	55.442	0.1870
T0003,T0026	C019	65.191	0.3403
T0027,T0029	C043	58.288	0.3270
T0017,T0037	C023	53.418	0.2700
T0018,T0019	C061	74.052	0.1717
T0009,T0030	C072	66.339	0.2880
T0032,T0036	C009	75.535	0.2911
T0005,T0012	C046	42.383	0.6584
T0014,T0033	C020	96.720	0.1139
T0011,T0019	C040	85.689	0.1962
T0000,T0007	C030	55.797	0.0780
T0002,T0007	C008	74.694	0.1067
T0005,T0022	C006	68.199	0.1516
T0023,T0028	C021	29.295	0.3247
T0005,T0012	C028	48.253	0.3202
T0017,T0037	C070	45.323	0.3828
T0016,T0035	C051	93.762	0.1020
T0002,T0007	C061	68.085	0.4610
T0011,T0024	C018	67.683	0.3062
T0009,T0036	C057	42.131	0.0397
T0021,T0031	C055	64.158	0.0896
T0028,T0034	C049	44.540	0.5334
T0002,T0024	C052	60.467	0.2708
T0027,T0036	C024	93.744	0.6289
T0016,T0035	C050	36.532	0.3031
T0016,T0034	C060	64.605	0.9500
T0017,T0032	C068	87.668	0.5537
T0024,T0039	C017	49.208	0.3985
T0009,T0023	C023	50.240	0.2250
T0013,T0031	C003	39.410	0.1611
T0006,T0022	C038	58.050	0.1218
T0029,T0033	C022	94.308	0.0253
