task_id_list	courier_id	total_score	willingness
T0019,T0024	C021	48.364	0.6515
T0014,T0033	C003	33.067	0.2735
T0007,T0031	C031	92.846	0.1005
T0009,T0012	C000	72.214	0.7954
T0005,T0016	C053	27.139	0.3164
T0006,T0012	C017	53.132	0.9380
T0000,T0012	C024	63.029	0.2647
T0002,T0005	C040	86.434	0.1658
T0022,T0034	C034	41.890	0.4269
T0012,T0038	C002	51.305	0.0738
T0014,T0018	C015	47.014	0.6495
T0013,T0024	C066	37.905	0.4755
T0001,T0033	C055	44.956	0.5392
T0025,T0026	C054	92.085	0.1602
T0013,T0031	C064	32.497	0.2403
T0021,T0026	C035	75.841	0.0100
T0005,T0038	C070	45.220	0.1281
T0000	C044	48.964	0.5077
T0005,T0031	C052	45.257	0.3589
T0003,T0020	C069	59.359	0.0760
T0002,T0012	C014	45.612	0.3769
T0009,T0032	C046	69.265	0.4684
T0029,T0030	C029	48.168	0.3122
T0003,T0020	C018	27.845	0.2805
T0036,T0038	C027	60.745	0.0297
T0013,T0014	C076	47.751	0.2770
T0009,T0031	C015	60.092	0.8217
T0008,T0012	C002	39.871	0.0800
T0001,T0009	C038	70.963	0.2016
T0032,T0033	C066	43.237	0.1749
T0016,T0034	C044	70.758	0.6092
T0027,T0032	C035	71.800	0.1656
T0018,T0019	C049	81.604	0.6088
T0000,T0019	C067	39.330	0.0817
T0002,T0004	C056	62.877	0.0876
T0021,T0037	C059	72.720	0.2041
T0011,T0012	C070	54.043	0.0171
T0032,T0033	C030	29.798	0.6963
T0026,T0028	C034	69.067	0.2351
T0005,T0028	C070	55.347	0.2175
T0008,T0014	C011	58.954	0.8379
T0014,T0031	C070	64.769	0.5964
T0010,T0011	C064	29.231	0.1327
T0021,T0038	C004	35.198	0.2761
T0007,T0010	C051	68.009	0.5159
T0011,T0017	C077	75.590	0.8559
T0026,T0033	C042	51.308	0.2021
T0034,T0038	C047	48.899	0.3262
T0018,T0036	C070	70.996	0.5151
T0026,T0032	C057	34.548	0.5043
T0001,T0029	C009	41.083	0.3721
T0015,T0022	C007	65.743	0.2435
T0034,T0037	C005	44.117	0.3836
T0019,T0025	C073	39.423	0.3535
T0024,T0029	C014	50.430	0.2495
T0015,T0035	C079	45.629	0.9049
T0014,T0022	C005	53.260	0.2347
T0003,T0033	C009	75.461	0.4963
T0036,T0038	C021	65.454	0.1386
T0004,T0026	C021	49.265	0.2451
T0008,T0032	C056	90.880	0.2905
T0013,T0027	C068	41.139	0.2697
T0014,T0019	C049	71.166	0.0100
T0034,T0038	C062	43.607	0.0100
T0012,T0032	C006	58.308	0.7220
T0031,T0035	C011	75.758	0.2444
T0001,T0038	C062	45.916	0.1862
T0008,T0027	C025	45.445	0.3943
T0019,T0029	C005	82.787	0.0509
T0002,T0036	C062	59.727	0.4373
T0008,T0015	C001	47.562	0.5620
T0023,T0028	C016	29.935	0.4484
T0022,T0030	C042	62.977	0.0966
T0000,T0001	C016	62.393	0.6573
T0022,T0038	C051	62.570	0.1714
T0015,T0018	C009	63.699	0.0100
T0010,T0015	C052	73.157	0.0236
T0026,T0035	C005	74.426	0.4976
T0007,T0016	C060	85.660	0.4683
T0002,T0004	C048	55.683	0.3741
T0004,T0031	C032	63.630	0.2078
T0033,T0038	C067	74.083	0.3937
T0031,T0032	C078	67.212	0.0652
T0027,T0036	C038	65.663	0.3412
T0009,T0022	C047	53.051	0.1821
T0028,T0032	C061	27.174	0.2746
T0008,T0024	C062	60.203	0.0877
T0015,T0027	C053	40.010	0.1382
T0004,T0006	C037	61.965	0.0791
T0003,T0032	C021	63.991	0.5808
T0008,T0019	C009	49.056	0.2300
T0004,T0006	C051	45.197	0.4924
T0005,T0037	C017	63.995	0.2218
T0003,T0014	C039	65.702	0.3182
T0005,T0033	C065	44.367	0.2051
T0028,T0032	C019	46.429	0.6445
T0007,T0031	C035	64.282	0.8027
T0003,T0034	C076	50.974	0.1382
T0019,T0020	C054	63.321	0.3164
T0008,T0039	C075	45.988	0.7933
T0012,T0028	C054	54.414	0.2953
T0027	C016	31.967	0.1821
T0017,T0035	C026	65.243	0.7261
T0035,T0037	C039	39.045	0.1498
T0019,T0031	C021	53.184	0.1504
T0013,T0014	C054	37.405	0.1230
T0018,T0025	C011	28.217	0.3727
T0003,T0026	C019	21.059	0.1519
T0002,T0019	C063	40.941	0.1895
T0021,T0037	C067	83.543	0.0538
T0004,T0028	C072	71.513	0.6862
T0002,T0014	C014	35.442	0.4201
T0001,T0031	C031	54.708	0.2621
T0015,T0030	C014	41.673	0.5988
T0031,T0032	C045	58.966	0.4470
T0003,T0020	C039	45.406	0.1021
T0010,T0030	C025	37.891	0.1795
T0016,T0037	C078	55.215	0.0295
T0000,T0006	C004	49.521	0.4193
T0012,T0034	C076	88.374	0.3796
T0014,T0024	C031	86.326	0.3996
T0028,T0035	C033	56.019	0.8069
T0006,T0029	C021	37.455	0.4420
T0001,T0003	C031	82.984	0.6485
T0011,T0039	C045	30.761	0.0971
T0011,T0025	C027	42.766	0.1867
T0008,T0014	C024	58.804	0.3806
T0011,T0033	C032	42.107	0.9500
