task_id_list	courier_id	total_score	willingness
T0024,T0026	C027	53.458	0.0800
T0007,T0031	C053	83.680	0.1751
T0004,T0028	C043	58.357	0.5270
T0001	C065	10.000	0.8987
T0008,T0039	C049	53.162	0.2701
T0026,T0028	C054	90.204	0.4884
T0029,T0039	C060	56.557	0.1050
T0029,T0036	C062	65.084	0.4513
T0003,T0037	C004	100.000	0.2644
T0030,T0031	C057	66.081	0.2320
T0004,T0036	C072	62.619	0.0751
T0003	C029	29.947	0.5678
T0023,T0039	C070	82.147	0.6638
T0003,T0027	C029	90.347	0.0690
T0004,T0019	C031	61.389	0.2378
T0011,T0017	C051	60.964	0.3168
T0014,T0032	C040	36.214	0.1933
T0003,T0038	C039	83.281	0.3097
T0005,T0011	C011	100.000	0.2845
T0021,T0038	C038	65.334	0.1879
T0022,T0036	C028	70.701	0.2735
T0000,T0017	C079	37.513	0.2958
T0016,T0031	C044	50.108	0.0962
T0011,T0018	C019	25.639	0.3920
T0000,T0024	C058	96.183	0.7433
T0019,T0028	C023	42.891	0.1778
T0013,T0036	C048	70.198	0.0301
T0023,T0039	C004	52.463	0.2312
T0001,T0010	C068	96.701	0.5723
T0024,T0033	C074	53.783	0.6653
T0016,T0031	C034	56.417	0.2934
T0012,T0029	C065	25.330	0.2824
T0024,T0033	C044	88.228	0.2946
T0005,T0030	C051	98.552	0.1813
T0012,T0022	C023	49.427	0.1135
T0002	C012	32.897	0.5366
T0035,T0039	C041	100.000	0.6248
T0002,T0018	C000	100.000	0.7530
T0002,T0039	C009	53.068	0.0469
T0014,T0032	C042	78.220	0.2495
T0000,T0037	C034	41.787	0.3800
T0011,T0023	C007	63.011	0.1095
T0001,T0014	C022	47.248	0.3458
T0023,T0030	C059	60.437	0.2380
T0011,T0016	C029	56.628	0.1140
T0004,T0019	C041	88.899	0.3415
T0025,T0035	C040	32.942	0.1267
T0024,T0025	C038	67.374	0.0737
T0010,T0028	C018	48.580	0.3686
T0018,T0037	C061	47.129	0.1563
T0029,T0031	C008	29.881	0.3954
T0003,T0031	C040	62.092	0.2224
T0012,T0032	C037	70.439	0.1450
T0019,T0030	C042	57.279	0.0693
T0024,T0030	C002	87.046	0.2771
T0024,T0034	C009	52.019	0.1246
T0029,T0035	C066	38.429	0.3557
T0000,T0035	C072	53.386	0.0521
T0013,T0026	C015	81.581	0.0663
T0033,T0037	C025	57.121	0.1124
T0020,T0027	C059	82.227	0.4805
T0000,T0036	C071	69.998	0.0971
T0011,T0024	C055	58.038	0.2936
T0001,T0016	C036	59.431	0.4430
T0008,T0037	C019	47.109	0.2903
T0016,T0034	C071	73.005	0.3168
T0004,T0011	C022	81.354	0.5531
T0003,T0006	C025	85.618	0.0100
T0026,T0035	C072	57.389	0.0552
T0021,T0024	C060	69.482	0.1623
T0013,T0015	C028	48.043	0.2647
T0027,T0036	C053	79.244	0.7243
T0005,T0027	C062	87.473	0.7551
T0005,T0017	C010	66.800	0.3152
T0011,T0037	C071	100.000	0.2317
T0028,T0031	C059	67.267	0.0903
T0003	C057	15.509	0.9500
T0009,T0030	C043	37.685	0.2965
T0007,T0014	C029	57.339	0.2788
T0018,T0032	C077	61.133	0.5381
T0010,T0027	C038	47.851	0.3345
T0003,T0025	C079	49.410	0.2404
T0012,T0035	C060	39.986	0.0352
T0022,T0031	C059	70.750	0.8213
T0018,T0023	C034	100.000	0.4129
T0025,T0036	C043	67.096	0.0100
T0014,T0038	C009	94.737	0.2283
T0034,T0036	C033	74.319	0.5031
T0019,T0021	C034	37.078	0.3793
T0029	C057	29.639	0.4000
T0003,T0025	C076	73.566	0.2066
T0015,T0019	C034	85.381	0.7130
T0018,T0036	C005	93.471	0.2371
T0008	C012	23.514	0.7020
T0009	C013	34.723	0.5492
T0038	C072	33.667	0.9500
T0018,T0022	C001	83.089	0.9221
T0016,T0019	C042	42.685	0.0989
T0002,T0020	C032	69.625	0.2989
T0001,T0034	C012	43.067	0.0100
T0004,T0015	C050	90.755	0.6915
T0020,T0035	C046	78.600	0.0235
T0020,T0025	C060	35.660	0.4481
T0025,T0027	C001	100.000	0.6033
T0012,T0039	C009	37.981	0.3142
