task_id_list	courier_id	total_score	willingness
T0015,T0026	C023	65.204	0.5703
T0015,T0037	C052	56.408	0.0815
T0012,T0033	C030	77.369	0.6363
T0001,T0025	C069	69.519	0.3444
T0003,T0006	C037	58.156	0.1261
T0013,T0016	C021	79.628	0.1227
T0028,T0034	C068	80.227	0.1896
T0016,T0018	C036	56.232	0.4680
T0017,T0025	C002	43.022	0.5797
T0014,T0038	C051	69.532	0.2858
T0003	C055	12.286	0.4981
T0013,T0035	C074	64.159	0.7348
T0000,T0023	C076	61.505	0.3226
T0035,T0036	C025	49.561	0.4443
T0001,T0012	C078	69.921	0.6463
T0010,T0019	C041	90.496	0.5521
T0011,T0019	C060	40.808	0.2475
T0022,T0034	C061	42.308	0.1456
T0005,T0035	C026	65.304	0.2412
T0002,T0009	C013	71.635	0.8647
T0024	C001	38.399	0.9500
T0010,T0025	C012	69.367	0.1393
T0020,T0038	C021	69.383	0.0135
T0015,T0035	C026	25.928	0.4210
T0013,T0020	C006	34.461	0.2435
T0012,T0015	C047	78.390	0.3828
T0013,T0018	C055	64.551	0.1343
T0032,T0033	C039	74.520	0.7347
T0014,T0030	C013	39.829	0.6500
T0003,T0039	C039	61.495	0.5415
T0028,T0033	C055	82.109	0.0100
T0016,T0025	C041	52.324	0.2232
T0002,T0026	C043	63.379	0.2488
T0010,T0038	C025	45.651	0.1608
T0019,T0033	C073	59.203	0.1341
T0027,T0037	C068	71.796	0.8005
T0013	C017	15.281	0.3134
T0015,T0038	C018	45.013	0.1394
T0022,T0034	C047	58.501	0.4316
T0001,T0035	C055	82.020	0.1174
T0014,T0029	C078	25.467	0.0650
T0000,T0039	C017	25.643	0.6103
T0005,T0029	C000	60.920	0.5985
T0035,T0037	C029	36.451	0.1730
T0030,T0036	C043	49.653	0.1140
T0004,T0011	C012	50.779	0.2221
T0017,T0035	C046	34.635	0.1424
T0016,T0029	C073	72.874	0.4105
T0023,T0037	C013	77.382	0.4756
T0017,T0018	C063	79.175	0.2040
T0027	C057	12.383	0.5155
T0028,T0036	C021	62.107	0.4300
T0001,T0002	C035	45.777	0.1306
T0000,T0030	C005	84.338	0.6387
T0012,T0025	C068	73.607	0.2986
T0008,T0022	C040	62.680	0.1282
T0010,T0027	C057	54.004	0.1499
T0015,T0031	C051	93.338	0.1497
T0002,T0013	C004	44.152	0.3749
T0016,T0021	C015	55.501	0.1414
T0004,T0023	C075	78.704	0.2691
T0026,T0039	C049	64.198	0.1789
T0007,T0021	C079	83.247	0.0934
T0021,T0036	C076	63.522	0.0432
T0009,T0026	C018	73.591	0.1430
T0012,T0027	C018	52.073	0.1891
