task_id_list	courier_id	total_score	willingness
T0010,T0025	C035	78.576	0.4247
T0021,T0036	C041	44.848	0.4437
T0001,T0005	C048	42.610	0.3262
T0035	C026	10.000	0.9229
T0020,T0030	C060	87.212	0.1076
T0003,T0031	C013	100.000	0.5990
T0009,T0035	C057	54.593	0.3473
T0004,T0033	C048	44.884	0.0408
T0001,T0039	C012	54.501	0.3410
T0001,T0032	C016	65.082	0.3407
T0001,T0036	C016	92.125	0.3978
T0030,T0039	C071	17.647	0.5261
T0015,T0018	C003	68.518	0.1527
T0016,T0022	C039	73.982	0.4009
T0006,T0029	C072	50.774	0.2297
T0009,T0032	C049	86.203	0.0725
T0014,T0018	C067	36.822	0.3242
T0019,T0022	C040	92.446	0.3026
T0000,T0028	C002	43.790	0.3707
T0005,T0006	C028	50.126	0.4561
T0009,T0034	C022	83.257	0.2796
T0000,T0029	C005	51.809	0.6372
T0011,T0023	C051	57.388	0.2815
T0031	C041	19.984	0.4045
T0022	C057	55.462	0.2238
T0007,T0012	C030	82.017	0.3858
T0011,T0025	C048	60.793	0.0370
T0001,T0027	C006	50.925	0.1813
T0023,T0032	C041	45.155	0.7066
T0001,T0029	C040	75.250	0.2706
T0014,T0018	C079	86.592	0.0897
T0035,T0039	C045	61.576	0.2224
T0004,T0027	C067	81.366	0.9176
T0002,T0017	C042	53.990	0.1441
T0018,T0019	C054	88.354	0.1890
T0001,T0031	C021	62.507	0.7075
T0024,T0027	C069	64.266	0.1063
T0002,T0018	C047	52.182	0.0356
T0019,T0032	C010	81.654	0.0756
T0016,T0033	C024	71.522	0.4856
T0026,T0035	C013	90.626	0.5245
T0001,T0038	C016	15.835	0.1309
T0012,T0035	C061	74.619	0.5026
T0018,T0032	C019	69.401	0.2078
T0026,T0035	C020	87.690	0.2943
T0004	C065	20.059	0.6275
T0030	C076	46.479	0.7474
T0004,T0020	C036	58.719	0.0858
T0001,T0024	C010	65.777	0.1944
T0005,T0029	C017	81.180	0.4514
T0003,T0033	C006	74.247	0.3221
T0009,T0039	C062	56.964	0.2753
T0003,T0009	C013	37.524	0.1564
T0004,T0014	C051	73.965	0.0667
T0014,T0024	C045	55.207	0.0645
T0008,T0032	C000	68.529	0.1343
T0006,T0030	C004	41.377	0.1112
T0004,T0036	C074	51.718	0.1195
T0017,T0025	C021	51.630	0.1700
T0025,T0031	C042	32.891	0.0987
T0018,T0029	C072	48.216	0.2086
T0008,T0038	C022	69.336	0.2293
T0030,T0031	C060	69.308	0.2835
T0014,T0027	C079	36.899	0.1354
T0024,T0038	C038	63.855	0.1207
T0001,T0016	C036	52.012	0.1675
T0007,T0029	C011	57.605	0.2217
T0022,T0036	C051	56.737	0.3024
T0031,T0034	C030	75.070	0.4844
T0026,T0033	C048	72.234	0.1504
T0006,T0030	C025	71.948	0.0795
T0036,T0037	C021	65.770	0.1199
T0006,T0016	C015	52.750	0.4386
T0001	C052	16.866	0.4842
T0003,T0031	C079	33.002	0.5321
T0010,T0016	C018	41.168	0.1134
T0001,T0013	C010	39.117	0.4384
T0025,T0035	C040	43.275	0.0100
T0009,T0017	C050	50.418	0.0933
T0005,T0009	C015	75.483	0.1620
T0002,T0009	C017	72.751	0.1611
T0011,T0038	C020	53.636	0.2731
T0010,T0022	C071	72.295	0.7117
T0000,T0003	C027	68.170	0.4790
T0003,T0009	C014	51.972	0.4894
T0031,T0034	C066	97.845	0.1967
T0017,T0034	C009	34.156	0.1089
T0023,T0039	C003	69.129	0.4524
T0017,T0039	C045	61.329	0.5218
T0019,T0033	C077	48.303	0.2906
T0015,T0023	C006	85.327	0.3371
T0001,T0039	C043	84.017	0.1790
T0008,T0028	C014	50.831	0.6213
T0016,T0037	C075	81.213	0.3777
T0024,T0030	C045	43.836	0.0969
T0002,T0029	C014	42.160	0.4128
T0021,T0023	C011	59.957	0.4579
T0009,T0035	C016	59.406	0.8939
T0000,T0023	C078	78.999	0.0678
T0010,T0020	C007	72.231	0.1888
T0037,T0039	C005	93.915	0.8377
T0012,T0027	C065	34.530	0.5026
T0006,T0039	C040	37.075	0.1341
T0022,T0036	C009	39.232	0.0100
T0008,T0019	C019	27.540	0.0982
T0015	C001	47.699	0.5434
T0012,T0025	C050	58.138	0.2217
T0000,T0010	C043	57.612	0.4296
T0029,T0036	C065	49.855	0.2903
T0023,T0033	C030	50.167	0.1396
T0009,T0023	C063	93.638	0.5154
T0038,T0039	C042	57.258	0.3170
T0003,T0024	C026	57.252	0.9082
T0017,T0020	C017	73.145	0.2582
T0001,T0017	C015	48.003	0.3956
T0007,T0012	C023	37.750	0.3378
T0021,T0038	C047	58.615	0.3502
T0025,T0026	C047	49.995	0.2072
T0011,T0030	C020	61.602	0.1700
T0004,T0015	C025	71.509	0.0100
T0006,T0018	C050	73.903	0.6904
T0018,T0025	C044	54.510	0.2113
T0032	C038	27.987	0.4114
T0007,T0034	C067	41.615	0.5131
T0018,T0030	C002	43.178	0.1460
T0018,T0039	C069	53.121	0.1612
T0001,T0030	C075	62.950	0.6108
T0015,T0021	C019	80.542	0.2606
T0001,T0005	C006	60.275	0.1505
T0008,T0034	C001	46.388	0.3198
T0024,T0032	C047	65.066	0.1506
T0006,T0037	C028	46.661	0.3985
T0014,T0018	C008	52.503	0.3634
T0031,T0035	C018	61.952	0.6800
T0010,T0028	C036	65.135	0.3710
T0001,T0022	C000	68.280	0.1451
T0015,T0036	C006	21.964	0.0839
T0000,T0009	C013	53.306	0.1475
T0004,T0007	C052	46.350	0.5622
T0005,T0025	C028	20.737	0.8903
T0017,T0023	C066	80.217	0.7441
T0006,T0036	C036	72.413	0.3378
T0016,T0022	C004	71.145	0.3340
T0007,T0011	C031	75.915	0.0377
T0021,T0036	C059	84.989	0.1125
T0001,T0006	C016	17.104	0.1855
T0005,T0018	C034	44.311	0.0631
T0009,T0027	C061	93.370	0.2063
T0017,T0019	C052	100.000	0.2546
T0029,T0038	C014	55.608	0.8098
T0021,T0037	C010	26.450	0.7570
T0016,T0037	C016	85.594	0.5810
T0026,T0039	C028	55.396	0.3076
T0001,T0018	C000	44.053	0.1531
T0006,T0031	C010	32.906	0.2047
T0002,T0033	C064	73.949	0.1154
T0028,T0038	C022	89.214	0.2651
T0004,T0017	C034	88.895	0.1020
T0015,T0036	C020	84.363	0.0838
T0001,T0019	C045	78.607	0.2677
T0016,T0036	C020	15.184	0.6098
T0000,T0032	C016	75.563	0.1896
T0024,T0025	C008	54.394	0.6560
T0004,T0021	C063	48.004	0.0281
T0031,T0032	C022	84.409	0.3731
T0008,T0013	C079	93.619	0.7471
T0021,T0032	C035	55.922	0.2436
T0006,T0028	C004	34.871	0.5875
T0023,T0029	C018	60.113	0.3491
T0012,T0035	C018	63.069	0.1661
T0006,T0015	C028	95.177	0.2717
T0004,T0007	C036	71.075	0.0535
T0000,T0008	C051	75.281	0.0952
T0021	C029	33.221	0.7687
T0025,T0039	C072	58.462	0.1446
T0000,T0007	C051	83.864	0.0323
T0010,T0022	C001	60.826	0.7336
T0017	C037	43.684	0.5664
T0005,T0032	C000	53.067	0.5168
T0017,T0034	C006	32.870	0.2344
T0012,T0018	C036	49.959	0.3052
T0021,T0025	C070	55.831	0.2681
T0008,T0023	C037	74.593	0.0712
T0005,T0010	C042	82.425	0.2357
T0019,T0027	C023	34.078	0.6120
T0010,T0025	C066	51.618	0.3068
T0028,T0034	C036	30.018	0.1289
T0001,T0008	C061	66.098	0.2491
T0003,T0006	C075	81.987	0.9449
T0029,T0037	C043	35.902	0.2872
T0004,T0033	C025	46.603	0.0692
T0000,T0009	C068	51.938	0.4772
T0015,T0035	C048	54.620	0.2864
T0004,T0006	C056	97.332	0.4304
T0014,T0038	C008	72.546	0.1575
T0036,T0037	C078	46.957	0.1102
T0004,T0025	C049	39.160	0.2394
T0003,T0021	C030	74.233	0.0817
T0023,T0036	C017	62.645	0.1999
T0008,T0015	C044	51.678	0.4702
T0004,T0017	C024	45.411	0.1815
T0001,T0015	C008	36.680	0.1845
T0007,T0021	C028	21.101	0.0695
T0001,T0012	C073	52.047	0.3274
T0010,T0024	C064	64.089	0.3892
T0002,T0012	C048	70.829	0.3295
T0005	C072	33.173	0.2862
T0023,T0038	C055	23.887	0.2539
T0017,T0034	C066	32.362	0.9423
T0000,T0031	C011	41.642	0.0888
T0014,T0033	C018	28.582	0.1070
T0030,T0034	C077	48.252	0.3800
T0022,T0038	C050	94.434	0.2861
T0001,T0009	C013	72.393	0.1547
T0009,T0027	C051	38.710	0.2661
T0023,T0025	C020	72.127	0.2960
T0010,T0031	C004	78.079	0.1233
T0010,T0015	C071	73.118	0.1059
T0009,T0022	C069	75.886	0.3391
T0003,T0024	C017	68.479	0.4036
T0033,T0034	C073	18.016	0.6852
T0000,T0009	C006	68.424	0.4457
T0018,T0029	C031	70.453	0.1232
T0003,T0027	C018	40.602	0.4750
T0013,T0016	C006	70.498	0.1762
T0008	C010	42.327	0.7098
T0019,T0033	C016	36.996	0.3103
T0010,T0024	C009	88.199	0.4511
T0005,T0019	C047	30.628	0.3205
