task_id_list	courier_id	total_score	willingness
T0001,T0005	C006	51.188	0.6869
T0000,T0003	C010	55.187	0.4307
T0001,T0004	C007	49.363	0.5718
T0000,T0005	C001	60.551	0.3199
T0000	C008	39.252	0.5042
T0001,T0002	C007	20.785	0.7530
T0000,T0001	C011	32.535	0.7930
T0001,T0005	C009	31.319	0.1821
T0002	C009	10.000	0.7268
T0000,T0001	C005	57.802	0.4087
T0002	C006	45.743	0.4241
T0005	C011	10.000	0.6514
T0003,T0005	C010	74.397	0.3427
T0002	C007	43.525	0.3425
T0002	C005	29.100	0.3636
T0003	C009	24.177	0.8107
T0000,T0004	C010	43.590	0.1072
T0001,T0004	C003	55.653	0.2890
T0003	C003	34.650	0.5292
T0000,T0002	C004	87.293	0.2359
T0003	C006	14.874	0.7259
T0004,T0005	C002	43.052	0.5636
T0000,T0001	C002	96.386	0.3611
T0002,T0005	C003	45.527	0.0689
T0000,T0004	C002	82.389	0.2474
T0001,T0002	C011	60.374	0.6035
T0003,T0005	C004	30.301	0.5161
T0004	C007	26.897	0.6420
T0002,T0004	C002	42.891	0.1604
T0002,T0003	C011	63.634	0.4091
T0003,T0004	C002	35.789	0.6622
T0000,T0003	C001	51.723	0.2584
T0003	C011	27.635	0.3626
T0004,T0005	C003	44.227	0.2817
T0003	C001	28.922	0.7680
T0001,T0002	C004	36.536	0.1083
T0000,T0002	C011	64.939	0.2287
T0002	C011	37.570	0.9500
T0000,T0005	C003	48.704	0.1858
T0001,T0002	C000	48.978	0.3619
T0001,T0005	C011	66.398	0.6134
T0003	C005	23.339	0.9500
T0001,T0002	C005	32.680	0.2269
T0000,T0005	C010	28.705	0.3156
T0001	C001	37.224	0.9196
T0002,T0004	C005	71.190	0.4904
T0000,T0004	C008	82.189	0.8956
T0002,T0003	C009	34.084	0.5474
T0001,T0004	C001	55.829	0.4302
T0000,T0003	C011	46.255	0.6561
T0005	C009	22.237	0.9500
T0000,T0002	C006	68.521	0.2955
T0001,T0002	C001	61.817	0.8264
T0000	C003	17.420	0.8512
T0003	C000	43.211	0.3003
T0000	C005	33.414	0.4902
T0001	C008	10.000	0.2192
T0000,T0001	C010	45.944	0.1456
T0000,T0003	C000	61.798	0.3208
T0000	C001	12.690	0.9500
T0001,T0003	C002	80.295	0.2146
T0002,T0004	C001	57.218	0.5675
T0001,T0004	C008	29.351	0.7287
T0000,T0005	C005	65.923	0.4176
T0002,T0005	C001	32.471	0.2893
T0000,T0003	C007	51.994	0.4654
T0000,T0002	C010	55.070	0.5381
T0001,T0003	C008	29.272	0.5933
T0005	C001	25.936	0.8189
T0000	C002	33.475	0.1314
T0003,T0004	C000	69.605	0.9193
T0000,T0005	C009	55.865	0.1366
T0001,T0002	C008	38.233	0.8621
T0000,T0004	C001	57.427	0.1890
T0003,T0005	C000	94.928	0.1643
T0001,T0003	C000	47.911	0.3283
T0002,T0003	C008	68.887	0.1909
T0003	C004	26.663	0.5532
T0003	C002	36.154	0.9500
T0000,T0002	C009	54.600	0.4126
T0002,T0003	C003	68.148	0.1475
T0000,T0001	C006	21.290	0.6202
T0002,T0004	C011	61.270	0.2527
T0002,T0003	C006	75.006	0.3428
T0002,T0004	C010	56.216	0.6933
T0005	C010	34.466	0.5254
T0002,T0004	C009	43.110	0.2844
T0004,T0005	C007	46.114	0.3202
T0002,T0005	C005	46.958	0.1433
T0001,T0004	C005	69.203	0.3540
T0001,T0004	C004	33.045	0.4337
T0003,T0005	C011	37.314	0.5386
T0001,T0003	C004	55.017	0.5965
T0001	C003	31.511	0.6530
T0000	C006	10.000	0.3908
T0004	C009	18.864	0.9500
T0000,T0003	C002	89.279	0.1467
T0002,T0005	C007	47.528	0.4688
T0001	C010	42.260	0.5062
T0000,T0003	C004	53.591	0.1762
T0004,T0005	C009	57.706	0.9500
T0002	C001	33.723	0.9357
T0002,T0003	C007	37.065	0.1725
T0001	C009	13.437	0.2965
T0000,T0001	C007	30.849	0.2474
T0001,T0003	C009	55.232	0.6246
T0003,T0004	C010	66.316	0.0914
T0005	C005	10.749	0.9500
T0001,T0004	C011	57.758	0.4029
T0000	C000	21.859	0.9202
T0001,T0005	C007	92.329	0.1089
T0000	C011	23.164	0.2899
T0002	C010	32.665	0.9500
T0002,T0005	C004	70.387	0.1917
T0001	C005	29.258	0.9500
T0002	C008	10.000	0.5571
T0003	C008	23.757	0.0950
T0000,T0001	C000	26.925	0.4595
T0003	C007	14.209	0.6846
T0000,T0003	C009	44.877	0.3231
