task_id_list	courier_id	total_score	willingness
T0000,T0005	C010	84.680	0.4827
T0004	C004	10.085	0.5280
T0003	C008	38.762	0.7890
T0000,T0005	C011	60.395	0.0751
T0003,T0004	C008	54.897	0.5541
T0001,T0005	C008	86.343	0.4155
T0000,T0004	C001	54.050	0.2538
T0001	C001	17.118	0.8386
T0001	C002	13.405	0.9500
T0000,T0004	C010	41.486	0.4744
T0004	C009	29.510	0.5810
T0001,T0002	C007	30.308	0.0361
T0000,T0005	C009	60.700	0.1641
T0000,T0002	C004	68.956	0.3349
T0003,T0004	C006	34.059	0.3348
T0000,T0003	C005	51.303	0.2195
T0005	C009	16.571	0.6359
T0000,T0003	C011	43.945	0.9400
T0003,T0005	C003	53.738	0.3310
T0001	C003	39.891	0.9500
T0000,T0001	C010	95.164	0.2386
T0004	C007	26.654	0.9500
T0000,T0001	C011	50.119	0.1325
T0001,T0004	C004	90.249	0.9500
T0001,T0002	C004	59.262	0.6057
T0002,T0004	C010	60.105	0.2234
T0000,T0005	C006	50.993	0.3733
T0001	C004	33.432	0.3165
T0000,T0001	C000	40.046	0.2164
T0003	C006	40.708	0.9500
T0000,T0003	C001	42.053	0.2851
T0002,T0005	C002	58.099	0.8328
T0000,T0004	C008	91.545	0.1668
T0003,T0005	C008	33.633	0.6095
T0002,T0004	C007	38.792	0.3744
T0004,T0005	C010	30.676	0.8185
T0001,T0003	C011	29.561	0.4807
T0004	C006	19.943	0.2749
T0000,T0004	C009	67.090	0.1819
T0000,T0005	C004	47.164	0.2717
T0002,T0003	C007	55.263	0.9500
T0001,T0004	C003	64.485	0.4369
T0002,T0004	C005	46.629	0.9178
T0002	C005	10.000	0.9500
T0000,T0002	C006	25.387	0.1226
T0005	C010	29.665	0.1841
T0000,T0005	C008	50.967	0.4327
T0000,T0001	C005	82.439	0.6140
T0000,T0003	C004	96.607	0.2804
T0001,T0005	C009	45.339	0.3305
T0000,T0002	C009	86.308	0.4588
T0003	C009	27.706	0.8873
T0000	C004	22.235	0.6437
T0001,T0003	C006	28.515	0.3528
T0002	C011	10.000	0.9500
T0001,T0004	C000	64.639	0.1702
T0003,T0005	C006	70.568	0.1455
T0003,T0004	C007	38.941	0.2376
T0000,T0002	C005	43.584	0.7042
T0001,T0003	C000	58.156	0.9241
T0002,T0004	C001	42.408	0.1270
T0005	C004	19.610	0.7499
T0003,T0004	C009	59.263	0.5360
T0003	C000	51.802	0.6069
T0002	C003	10.000	0.4786
T0003,T0004	C002	63.989	0.6359
T0000,T0005	C007	84.327	0.1141
T0001	C009	30.711	0.3862
T0001,T0004	C001	54.791	0.4169
T0001,T0002	C008	68.087	0.3878
T0005	C001	10.000	0.9277
T0001,T0004	C002	64.053	0.2870
T0000	C005	34.433	0.2156
T0005	C002	36.996	0.9500
T0001,T0002	C000	15.437	0.7714
T0005	C006	10.000	0.5746
T0001,T0002	C002	72.288	0.0679
T0000,T0001	C003	39.919	0.0932
T0001,T0003	C004	34.837	0.5092
T0005	C007	21.681	0.2850
T0000,T0003	C006	72.091	0.3611
T0000,T0005	C005	72.865	0.3185
T0001,T0002	C001	62.405	0.4780
T0000,T0003	C000	65.956	0.1234
T0004,T0005	C001	51.048	0.4581
T0001,T0002	C010	50.822	0.1753
T0002,T0005	C005	84.189	0.4452
T0002,T0005	C009	54.742	0.2729
T0001	C007	17.115	0.5155
T0002,T0004	C011	28.218	0.2161
T0001,T0004	C008	99.103	0.5401
T0000,T0002	C007	38.975	0.6473
T0001,T0003	C009	48.735	0.1501
T0001,T0002	C009	44.131	0.8632
T0001,T0003	C007	74.478	0.9020
T0004	C001	10.000	0.9500
T0002	C000	10.000	0.9500
T0000,T0002	C002	66.865	0.1971
T0001,T0003	C010	38.942	0.1530
T0000,T0004	C004	74.939	0.6124
T0004,T0005	C002	24.800	0.4394
T0002,T0003	C001	62.998	0.4156
T0002,T0005	C008	41.371	0.6269
T0004,T0005	C009	91.259	0.0621
T0000	C006	53.557	0.3463
T0005	C011	21.442	0.2450
T0002,T0003	C011	44.349	0.2408
T0003	C002	36.310	0.3312
T0001,T0005	C001	55.635	0.4508
T0001,T0005	C006	62.582	0.6796
T0002	C008	21.213	0.2749
T0002,T0004	C006	86.337	0.6375
T0001	C005	14.028	0.8021
T0004	C002	21.752	0.5586
T0002	C002	13.427	0.9500
T0000,T0002	C001	39.686	0.5024
T0005	C008	32.294	0.9500
T0001,T0002	C011	57.053	0.3819
T0002,T0005	C010	64.049	0.0933
T0000,T0004	C003	33.173	0.6831
