task_id_list	courier_id	total_score	willingness
T0001	C008	47.522	0.2322
T0000,T0005	C010	61.414	0.4259
T0001	C000	35.768	0.9500
T0001,T0005	C007	83.479	0.6876
T0000	C009	22.416	0.3432
T0002,T0004	C009	55.726	0.3858
T0003	C008	20.421	0.9419
T0003,T0004	C008	46.638	0.4836
T0001,T0004	C011	82.692	0.7319
T0002,T0004	C007	58.883	0.1516
T0001,T0005	C000	52.286	0.5663
T0004,T0005	C004	67.292	0.9242
T0001,T0003	C005	73.657	0.3921
T0004,T0005	C003	71.826	0.2221
T0000,T0003	C011	33.089	0.0998
T0002,T0005	C009	61.192	0.5465
T0000,T0003	C003	50.598	0.9500
T0002	C010	40.481	0.7220
T0002,T0005	C005	79.845	0.7514
T0000	C004	27.245	0.4477
T0000,T0002	C010	75.494	0.2413
T0001,T0003	C006	50.522	0.5555
T0001,T0002	C004	47.097	0.0433
T0000,T0004	C008	61.962	0.5421
T0003,T0005	C006	76.570	0.3052
T0001	C001	26.280	0.7152
T0004	C011	28.625	0.7182
T0002,T0005	C000	20.451	0.2672
T0001,T0002	C010	56.244	0.3060
T0000	C010	34.340	0.9500
T0005	C011	24.072	0.9483
T0000,T0001	C005	41.802	0.0621
T0002,T0005	C002	73.300	0.4371
T0001,T0003	C011	27.913	0.1953
T0000,T0002	C009	68.521	0.4035
T0001,T0004	C005	53.737	0.3738
T0001	C005	26.439	0.9500
T0000,T0003	C010	28.413	0.3688
T0000,T0004	C001	76.569	0.1999
T0000,T0002	C005	71.002	0.3675
T0003,T0005	C000	55.179	0.0850
T0002	C003	38.614	0.1787
T0000,T0005	C000	60.333	0.1138
T0000,T0005	C011	51.199	0.8155
T0000,T0001	C004	55.939	0.1830
T0005	C000	27.417	0.3146
T0000,T0004	C006	57.356	0.5241
T0003,T0004	C005	27.076	0.9500
T0002,T0004	C011	71.438	0.2538
T0002,T0004	C001	59.704	0.5859
T0004	C000	20.483	0.9500
T0004	C008	21.607	0.5553
T0001,T0003	C000	68.687	0.8770
T0000,T0002	C000	77.462	0.2184
T0000	C007	27.734	0.9500
T0001	C010	10.000	0.2349
T0002,T0003	C009	48.196	0.3007
T0000,T0002	C007	43.242	0.8008
T0003,T0004	C004	62.936	0.3873
T0001	C009	40.021	0.9500
T0004,T0005	C007	82.808	0.1227
T0003,T0004	C010	77.295	0.4233
T0000,T0001	C000	58.685	0.1314
T0001,T0004	C001	87.745	0.7559
T0000,T0003	C008	95.234	0.2464
T0003,T0004	C000	44.689	0.6170
T0001,T0004	C002	45.811	0.2192
T0000,T0005	C009	46.089	0.6839
T0000,T0005	C003	31.266	0.1525
T0005	C004	23.698	0.4933
T0004	C007	10.000	0.7455
T0002,T0005	C008	86.700	0.0874
T0002,T0003	C006	68.763	0.1061
T0002,T0004	C003	83.189	0.7143
T0000,T0001	C007	43.143	0.7114
T0001,T0004	C006	69.738	0.0577
T0002	C006	33.154	0.9500
T0005	C003	10.489	0.5539
T0000,T0003	C004	66.493	0.4253
T0004,T0005	C001	42.643	0.2362
T0003	C007	34.259	0.4245
T0000	C005	20.283	0.4390
T0003,T0004	C002	71.065	0.1298
T0003,T0004	C011	44.246	0.3189
T0004	C010	38.025	0.8624
T0001,T0003	C004	50.555	0.7655
T0005	C005	28.810	0.9085
T0002,T0005	C007	100.000	0.3765
T0003	C002	37.219	0.9500
T0004,T0005	C010	40.405	0.5859
T0004	C009	31.214	0.5023
T0003	C009	16.233	0.5369
T0000	C001	19.663	0.2798
T0000,T0004	C004	94.497	0.3809
T0004,T0005	C009	49.383	0.1024
T0002,T0004	C004	54.609	0.3611
T0002,T0005	C001	60.136	0.3994
T0002,T0003	C010	61.136	0.7166
T0001,T0002	C009	77.734	0.9500
T0000,T0001	C010	51.480	0.2834
T0001,T0003	C002	81.357	0.1767
T0002,T0003	C008	79.818	0.7741
T0001,T0005	C009	70.369	0.3037
T0000,T0004	C010	66.332	0.9500
T0004,T0005	C011	39.031	0.4971
T0003,T0005	C011	51.272	0.1231
T0000,T0004	C000	40.279	0.8268
T0001,T0002	C007	62.978	0.4934
T0002,T0003	C011	46.804	0.2746
T0000,T0002	C003	38.664	0.6981
T0000,T0001	C002	50.155	0.1610
T0001,T0005	C008	80.276	0.1954
T0001,T0004	C010	55.753	0.6799
T0002,T0005	C010	78.638	0.7776
T0002	C007	27.457	0.9500
T0003,T0005	C005	83.353	0.5336
T0002	C001	48.387	0.9500
T0001,T0005	C004	66.698	0.9344
T0001,T0002	C003	58.961	0.7722
T0001,T0005	C001	44.989	0.9500
