task_id_list	courier_id	total_score	willingness
T0001,T0002	C002	51.698	0.4133
T0003,T0005	C002	54.535	0.3238
T0004	C007	38.149	0.5057
T0003,T0004	C009	28.019	0.0996
T0004,T0005	C011	45.734	0.5495
T0002	C004	36.349	0.9500
T0000,T0005	C001	48.450	0.4444
T0000,T0004	C010	79.674	0.2123
T0001	C010	24.258	0.8439
T0004,T0005	C001	76.319	0.7365
T0003	C004	16.623	0.6656
T0001,T0003	C006	34.624	0.3713
T0004,T0005	C008	28.444	0.6907
T0001,T0003	C008	82.651	0.5690
T0002	C008	36.556	0.9500
T0002,T0005	C003	50.501	0.7225
T0001,T0002	C004	82.583	0.6216
T0001,T0003	C007	68.732	0.2840
T0000	C009	14.354	0.2251
T0001	C003	23.007	0.3839
T0001,T0003	C011	68.903	0.4352
T0000,T0004	C009	68.012	0.6252
T0004	C001	21.215	0.8355
T0000,T0004	C006	77.888	0.3876
T0000,T0001	C004	70.541	0.3032
T0000,T0001	C010	30.211	0.2762
T0002,T0005	C005	42.122	0.3677
T0002,T0005	C009	61.469	0.2795
T0002	C006	15.550	0.5276
T0001,T0002	C001	36.918	0.3990
T0000,T0005	C008	64.165	0.6243
T0000,T0001	C003	43.914	0.0753
T0003	C002	24.557	0.6210
T0004	C008	13.965	0.2393
T0001	C005	21.150	0.3172
T0003	C009	17.058	0.9265
T0000,T0002	C011	39.542	0.4232
T0002	C002	12.341	0.2270
T0001,T0004	C000	32.598	0.2752
T0002,T0004	C000	65.861	0.5467
T0000,T0003	C002	64.352	0.1279
T0000,T0004	C002	58.354	0.0522
T0003,T0005	C005	40.849	0.7651
T0001,T0003	C005	85.079	0.2788
T0001,T0005	C003	81.833	0.4232
T0003,T0004	C002	53.908	0.1771
T0003,T0004	C011	79.235	0.4312
T0003	C003	31.512	0.9500
T0001,T0005	C011	57.258	0.5707
T0003,T0004	C001	86.152	0.3407
T0002,T0005	C011	56.469	0.0470
T0003	C006	52.384	0.3257
T0000,T0001	C008	39.377	0.9500
T0001,T0002	C010	62.347	0.5209
T0001,T0005	C007	48.434	0.3653
T0002,T0005	C001	47.748	0.3225
T0000,T0001	C002	83.970	0.0456
T0000,T0005	C010	62.729	0.3078
T0000	C010	46.164	0.6711
T0000,T0001	C005	32.324	0.4916
T0003	C007	18.854	0.3320
T0000,T0005	C009	60.523	0.6265
T0003,T0005	C011	63.852	0.1255
T0001,T0002	C008	23.572	0.7406
T0002	C003	10.000	0.9070
T0000,T0003	C009	43.291	0.6004
T0000,T0002	C007	100.000	0.1876
T0004,T0005	C007	44.526	0.2895
T0001,T0004	C010	19.280	0.1753
T0000	C006	19.162	0.8676
T0000	C007	28.932	0.9500
T0001,T0004	C006	56.077	0.3201
T0005	C006	21.584	0.2636
T0002,T0004	C011	84.904	0.0883
T0000,T0005	C006	31.541	0.7342
T0002,T0005	C010	53.688	0.5962
T0000,T0005	C005	84.202	0.1955
T0000,T0003	C004	47.797	0.4965
T0001,T0005	C002	90.057	0.0692
T0003,T0005	C007	39.781	0.6118
T0000,T0004	C004	41.213	0.8986
T0003	C000	40.187	0.9500
T0004,T0005	C002	76.554	0.3106
T0000,T0001	C009	57.194	0.1721
T0005	C003	13.953	0.3139
T0002,T0003	C008	32.219	0.2515
T0004	C002	26.155	0.9500
T0002	C011	16.831	0.9500
T0001,T0002	C003	68.881	0.5546
T0001	C006	21.409	0.3106
T0002,T0003	C009	67.116	0.4445
T0001,T0002	C005	36.996	0.0598
T0002,T0005	C007	36.986	0.2564
T0001,T0002	C006	34.019	0.3348
T0001,T0003	C001	36.724	0.5252
T0001,T0003	C010	49.563	0.1764
T0001,T0005	C005	65.419	0.4428
T0000,T0003	C008	71.887	0.6225
T0000,T0004	C000	22.899	0.9500
T0000,T0004	C007	100.000	0.8323
T0000,T0001	C011	65.338	0.8961
T0000,T0001	C000	55.442	0.3179
T0000,T0003	C003	35.023	0.3662
T0000,T0002	C004	55.999	0.5643
T0004	C006	43.459	0.9500
T0000,T0005	C002	38.502	0.4758
T0001,T0002	C000	30.573	0.2918
T0002	C009	10.000	0.9500
T0003,T0004	C007	80.743	0.2470
T0002,T0004	C007	70.874	0.8841
T0001	C007	38.623	0.4404
T0001,T0004	C011	38.700	0.9288
T0000,T0002	C008	74.744	0.3425
T0005	C008	39.999	0.9500
T0002,T0003	C002	49.919	0.6067
T0004	C011	31.548	0.7972
T0005	C005	10.000	0.2756
T0005	C004	41.303	0.9107
T0001,T0003	C002	44.452	0.1223
T0002,T0005	C006	51.374	0.2156
