task_id_list	courier_id	total_score	willingness
T0002,T0004	C004	78.331	0.4927
T0001	C007	21.475	0.9500
T0001,T0002	C002	51.859	0.4168
T0002,T0004	C002	55.109	0.9237
T0002,T0003	C004	69.776	0.2326
T0004,T0005	C000	38.036	0.1780
T0001	C010	50.265	0.3029
T0000,T0003	C002	52.997	0.3036
T0002,T0005	C001	85.132	0.8811
T0004,T0005	C007	54.811	0.2823
T0001,T0005	C005	47.433	0.3002
T0003	C011	10.000	0.9408
T0002,T0005	C003	45.573	0.9500
T0001,T0005	C000	93.171	0.1817
T0000,T0004	C011	66.884	0.3955
T0003,T0005	C001	54.692	0.3762
T0000,T0004	C007	41.643	0.3274
T0003	C006	23.709	0.4893
T0002,T0003	C006	47.014	0.5563
T0001,T0005	C004	53.892	0.6038
T0002	C008	44.640	0.5466
T0000,T0001	C010	21.568	0.0905
T0002,T0003	C003	71.964	0.7486
T0005	C011	12.240	0.9500
T0000,T0004	C004	48.722	0.5288
T0002,T0004	C010	45.189	0.1156
T0003	C009	10.919	0.9500
T0002,T0005	C005	50.495	0.5019
T0003	C004	15.419	0.4599
T0000,T0004	C009	61.000	0.0706
T0000,T0002	C000	60.083	0.4985
T0000,T0001	C002	37.680	0.1846
T0000,T0002	C001	42.018	0.0292
T0002,T0005	C009	48.671	0.1565
T0000,T0001	C005	65.435	0.1556
T0000,T0005	C011	32.221	0.2683
T0002	C000	26.020	0.9500
T0004,T0005	C002	30.176	0.0281
T0000,T0003	C003	42.060	0.8374
T0001,T0003	C004	42.050	0.2228
T0001,T0004	C005	35.753	0.0773
T0004	C010	10.000	0.3824
T0000,T0002	C006	69.536	0.3612
T0003	C003	41.865	0.5339
T0004	C007	49.846	0.6432
T0001,T0002	C001	56.329	0.3230
T0005	C009	36.590	0.7342
T0005	C005	44.597	0.9500
T0000	C000	29.957	0.8443
T0001,T0003	C005	71.599	0.1926
T0000,T0002	C005	49.823	0.0991
T0000,T0004	C000	48.881	0.2572
T0002	C002	19.867	0.8503
T0002,T0005	C007	35.366	0.5397
T0000,T0002	C008	51.847	0.2551
T0000	C008	28.426	0.4658
T0003,T0005	C009	60.984	0.3155
T0001,T0004	C002	29.127	0.3677
T0000,T0001	C007	67.294	0.3743
T0000,T0003	C000	52.343	0.1324
T0003,T0004	C003	41.366	0.6787
T0001,T0003	C011	47.588	0.0831
T0000,T0004	C002	66.631	0.1345
T0005	C010	35.013	0.9500
T0000,T0005	C004	39.314	0.6097
T0003,T0004	C006	71.997	0.9024
T0000,T0002	C002	65.854	0.4271
T0001,T0003	C000	37.101	0.6375
T0001,T0002	C006	55.674	0.9281
T0001,T0005	C006	34.260	0.5177
T0001,T0003	C009	38.738	0.3249
T0000,T0002	C010	21.023	0.2108
T0002	C006	36.925	0.6651
T0000,T0005	C008	42.335	0.2538
T0000,T0002	C009	66.677	0.0603
T0002,T0005	C011	58.519	0.1387
T0001,T0003	C006	54.815	0.0711
T0001,T0004	C010	79.795	0.5359
T0000,T0004	C008	37.309	0.2815
T0001,T0004	C000	51.228	0.2407
T0001,T0003	C007	64.112	0.7975
T0002,T0004	C007	24.293	0.4179
T0001	C008	24.737	0.5619
T0003,T0004	C007	59.076	0.2057
T0000,T0003	C009	47.519	0.9500
T0002	C010	26.361	0.9500
T0002,T0003	C007	62.155	0.9386
T0003	C010	25.336	0.6739
T0003	C000	25.507	0.1503
T0000,T0001	C011	46.477	0.2979
T0003	C001	15.890	0.7927
T0000,T0001	C003	53.063	0.3017
T0000,T0004	C006	29.707	0.2386
T0003,T0005	C008	56.193	0.2285
T0002	C011	13.637	0.9500
T0001,T0005	C008	59.906	0.2472
T0001	C005	11.105	0.9472
T0000,T0003	C005	47.826	0.3019
T0004,T0005	C005	26.750	0.2709
T0002	C007	37.920	0.6026
T0002,T0004	C005	41.593	0.1552
T0002	C005	53.288	0.9500
T0001,T0004	C007	45.276	0.4600
T0001,T0002	C008	52.051	0.3230
T0001,T0002	C007	54.879	0.7817
T0001,T0004	C001	91.951	0.2442
T0001,T0004	C008	50.455	0.5349
T0003	C007	45.145	0.8325
T0000,T0003	C010	98.134	0.4639
T0001,T0004	C004	67.581	0.3720
T0003,T0004	C005	70.429	0.6004
T0004	C004	26.725	0.3842
T0000,T0005	C003	89.318	0.9377
T0002,T0005	C010	67.308	0.2118
T0002,T0003	C005	64.097	0.3288
T0000	C001	10.000	0.2682
T0002,T0004	C001	81.317	0.2526
T0000	C007	10.631	0.7752
T0003	C002	34.920	0.3465
T0000,T0005	C010	58.590	0.2905
