task_id_list	courier_id	total_score	willingness
T0001,T0004	C004	49.219	0.6719
T0000,T0003	C011	37.207	0.2465
T0002	C006	14.051	0.6707
T0002,T0004	C009	66.274	0.0989
T0000,T0003	C008	66.722	0.0964
T0001,T0004	C001	31.998	0.5684
T0000,T0002	C001	41.913	0.6354
T0000,T0005	C008	44.764	0.7625
T0001,T0004	C010	53.071	0.1371
T0001,T0002	C003	54.348	0.2145
T0001,T0002	C010	36.860	0.5709
T0001,T0003	C008	45.450	0.7723
T0002	C003	12.069	0.5171
T0000,T0001	C002	32.798	0.9500
T0000,T0003	C004	62.910	0.4898
T0005	C011	37.484	0.9500
T0002,T0003	C002	54.241	0.1865
T0000,T0005	C003	64.560	0.1392
T0001,T0005	C001	68.589	0.9500
T0001,T0002	C001	67.381	0.5735
T0000	C009	25.555	0.7110
T0003,T0005	C010	67.320	0.5154
T0000,T0005	C004	59.611	0.0242
T0001,T0003	C011	50.723	0.1366
T0001,T0004	C006	63.906	0.8236
T0002	C009	35.520	0.4545
T0002,T0005	C002	40.449	0.9015
T0002,T0005	C001	42.118	0.1029
T0004	C003	27.376	0.5551
T0001,T0005	C006	30.567	0.1775
T0002,T0003	C001	53.375	0.6057
T0000,T0001	C006	79.252	0.6950
T0002,T0004	C004	92.108	0.3289
T0005	C001	17.668	0.7436
T0000,T0002	C003	65.185	0.4338
T0004,T0005	C008	55.804	0.2307
T0000,T0002	C011	98.514	0.2625
T0000,T0004	C005	55.162	0.3562
T0005	C009	14.889	0.3181
T0004	C001	30.238	0.1323
T0002	C007	36.774	0.9500
T0000	C007	39.742	0.9500
T0002,T0005	C005	64.298	0.4728
T0001,T0003	C002	52.481	0.2718
T0002,T0005	C008	48.222	0.1450
T0001,T0004	C008	72.792	0.1597
T0001,T0003	C003	46.457	0.2603
T0000,T0005	C010	48.433	0.1364
T0000,T0004	C006	35.764	0.1089
T0002,T0004	C005	57.469	0.5116
T0002,T0005	C006	50.943	0.5511
T0001,T0005	C010	52.140	0.6636
T0003,T0004	C004	62.113	0.1466
T0000,T0003	C001	47.845	0.2698
T0000,T0003	C009	53.879	0.4841
T0002,T0003	C010	56.327	0.2635
T0000,T0002	C008	51.503	0.2440
T0004	C006	37.597	0.7855
T0002,T0003	C008	43.811	0.3156
T0005	C005	10.000	0.2576
T0001,T0005	C009	42.564	0.3753
T0005	C007	25.362	0.3511
T0002	C001	14.151	0.9500
T0000,T0003	C007	60.656	0.7965
T0002,T0005	C004	64.204	0.3394
T0001	C009	10.000	0.5408
T0004,T0005	C003	55.025	0.0284
T0004,T0005	C010	46.703	0.4776
T0000	C006	33.055	0.9500
T0001,T0004	C003	72.312	0.2383
T0002,T0004	C003	57.555	0.1698
T0001,T0003	C007	42.138	0.1486
T0003,T0004	C002	49.387	0.4063
T0001,T0002	C000	69.967	0.5881
T0002,T0005	C007	67.080	0.1972
T0004,T0005	C006	65.995	0.1816
T0001	C011	10.000	0.9500
T0002,T0004	C002	80.906	0.3595
T0000,T0002	C010	92.990	0.9500
T0003,T0004	C011	40.207	0.2628
T0004,T0005	C004	72.781	0.1031
T0005	C003	19.808	0.9500
T0002,T0003	C003	47.967	0.4844
T0000,T0002	C006	53.150	0.6863
T0002	C008	27.835	0.2283
T0004	C007	39.964	0.4746
T0003	C004	36.773	0.9500
T0002	C004	10.000	0.4111
T0003	C010	32.080	0.7567
T0000	C010	21.327	0.2419
T0002	C011	14.160	0.9500
T0001,T0005	C008	57.443	0.8119
T0002,T0005	C009	72.295	0.2461
T0000	C000	19.235	0.9500
T0004,T0005	C011	84.810	0.9327
T0003,T0005	C006	38.731	0.2651
T0000,T0005	C000	47.363	0.4797
T0000,T0005	C011	56.424	0.3054
T0000,T0005	C006	36.516	0.2224
T0001,T0004	C000	50.068	0.4145
T0001,T0005	C007	37.327	0.9022
T0001,T0005	C005	65.586	0.6838
T0005	C010	36.186	0.7494
T0005	C002	16.552	0.6394
T0001	C001	16.704	0.2237
T0001,T0003	C005	60.445	0.7415
T0000,T0004	C008	77.514	0.6952
T0001,T0003	C004	46.716	0.7466
T0002,T0005	C010	85.969	0.9423
T0000,T0004	C009	63.655	0.5205
T0000,T0004	C000	48.837	0.4158
T0000,T0003	C003	74.157	0.0508
T0000,T0001	C000	42.882	0.1249
T0000,T0001	C005	58.372	0.8992
T0001,T0004	C005	59.740	0.7600
T0004,T0005	C002	36.414	0.2655
T0000,T0001	C001	66.731	0.5565
T0003,T0005	C005	45.386	0.6422
T0000,T0003	C005	58.176	0.3041
T0001	C008	10.818	0.6202
