task_id_list	courier_id	total_score	willingness
T0000	C005	32.687	0.7273
T0004	C008	21.237	0.8971
T0002,T0003	C006	81.400	0.8310
T0003	C000	31.737	0.8305
T0005	C011	14.210	0.6392
T0004	C007	29.447	0.4008
T0000,T0004	C003	42.856	0.3693
T0000,T0001	C003	82.540	0.2228
T0002,T0004	C004	100.000	0.1447
T0001,T0004	C001	94.310	0.6777
T0000,T0004	C010	63.349	0.4638
T0002,T0004	C002	39.627	0.4445
T0002,T0004	C010	32.807	0.1711
T0004,T0005	C009	61.570	0.3041
T0002,T0004	C007	35.852	0.5603
T0002,T0005	C010	50.736	0.2727
T0000,T0001	C009	72.744	0.4368
T0001	C005	10.000	0.3555
T0001,T0002	C003	26.228	0.9087
T0000,T0004	C006	18.665	0.4611
T0002,T0005	C003	44.953	0.3429
T0002,T0003	C003	75.511	0.2896
T0002,T0004	C008	66.977	0.1784
T0001,T0005	C009	55.887	0.3803
T0004,T0005	C000	56.618	0.3406
T0001,T0003	C009	82.565	0.4326
T0000,T0002	C000	83.655	0.1328
T0000,T0001	C002	66.321	0.1491
T0001,T0005	C011	28.063	0.3539
T0000,T0003	C009	37.498	0.5576
T0002,T0004	C005	46.545	0.5333
T0003,T0004	C005	55.688	0.2584
T0002	C000	10.000	0.8243
T0003	C010	17.929	0.4867
T0001,T0003	C008	23.376	0.3458
T0001	C006	48.834	0.4833
T0003,T0005	C001	82.088	0.1408
T0004,T0005	C005	78.314	0.6076
T0002	C006	31.772	0.4859
T0005	C002	18.234	0.9500
T0000,T0005	C006	57.658	0.2124
T0002	C004	10.000	0.2980
T0001	C010	34.764	0.6426
T0002	C007	38.471	0.6505
T0001,T0005	C007	44.862	0.2974
T0001,T0002	C007	49.839	0.6969
T0002	C002	22.500	0.9500
T0002,T0004	C006	66.983	0.2029
T0001,T0003	C002	83.030	0.0827
T0000,T0004	C001	58.327	0.2414
T0001,T0004	C005	48.004	0.9446
T0000,T0002	C001	88.500	0.3630
T0001,T0005	C008	60.192	0.7637
T0002,T0004	C000	66.128	0.8956
T0003,T0005	C006	29.404	0.4257
T0001,T0004	C006	83.198	0.0432
T0003,T0004	C001	73.928	0.0789
T0005	C000	25.804	0.9500
T0001,T0003	C011	36.281	0.1078
T0001	C009	10.000	0.9500
T0002,T0003	C001	21.439	0.3237
T0001,T0005	C001	47.300	0.0887
T0003,T0005	C000	65.091	0.4483
T0000	C001	24.541	0.7311
T0000,T0003	C005	68.702	0.4297
T0003	C011	39.526	0.9500
T0001,T0002	C002	80.988	0.4255
T0003,T0004	C007	73.614	0.0352
T0004,T0005	C001	33.344	0.0888
T0003	C002	27.884	0.9500
T0000,T0005	C007	56.437	0.1233
T0001,T0003	C003	78.334	0.2890
T0005	C004	28.506	0.4656
T0000	C000	10.000	0.8470
T0004,T0005	C006	59.692	0.2381
T0003	C005	21.045	0.5313
T0004	C002	18.906	0.6133
T0003	C001	20.943	0.7577
T0001,T0002	C011	73.155	0.4015
T0004,T0005	C008	30.295	0.2750
T0004	C001	32.747	0.4250
T0002,T0005	C006	41.121	0.1792
T0001	C002	27.112	0.9500
T0000,T0004	C005	31.061	0.7736
T0005	C005	27.829	0.9500
T0001	C007	20.469	0.7289
T0001,T0005	C005	53.649	0.5198
T0001,T0003	C006	51.532	0.6057
T0000,T0003	C011	61.847	0.5249
T0000,T0003	C000	29.002	0.5508
T0002,T0003	C011	59.599	0.5088
T0000,T0005	C001	84.532	0.9424
T0002	C010	10.000	0.9500
T0001,T0002	C006	35.368	0.5037
T0000,T0004	C007	43.510	0.1370
T0002,T0003	C008	38.578	0.3942
T0001,T0005	C000	62.131	0.1552
T0002,T0003	C004	50.428	0.0100
T0000	C004	14.297	0.7019
T0002,T0005	C011	72.973	0.9423
T0001	C000	32.057	0.9168
T0003,T0005	C005	61.023	0.2633
T0003,T0004	C002	47.377	0.4791
T0000,T0004	C011	56.999	0.2995
T0000,T0003	C003	68.214	0.2005
T0002,T0003	C005	18.910	0.2855
T0002,T0003	C009	71.132	0.1951
T0000,T0002	C011	68.184	0.1687
T0001,T0002	C010	70.023	0.1702
T0000,T0003	C007	49.258	0.5022
T0000,T0004	C002	44.187	0.2519
T0001	C004	32.274	0.4539
T0002	C005	16.273	0.5261
T0001,T0003	C010	90.089	0.3610
T0004	C000	25.834	0.5580
T0000,T0003	C010	59.466	0.3486
T0002,T0005	C001	40.600	0.1224
T0001,T0002	C005	58.204	0.2345
T0000,T0001	C005	41.647	0.7969
T0003	C003	20.974	0.3173
