task_id_list	courier_id	total_score	willingness
T0001,T0002	C007	54.385	0.5117
T0003	C004	21.690	0.8899
T0000,T0003	C002	52.875	0.2278
T0002,T0005	C006	79.977	0.6881
T0002,T0003	C008	39.635	0.3711
T0003	C006	38.223	0.6739
T0000,T0002	C004	89.648	0.1905
T0001,T0003	C004	75.666	0.3876
T0002,T0004	C000	59.574	0.1969
T0005	C008	23.799	0.9382
T0001,T0003	C008	44.395	0.2937
T0002,T0005	C011	45.129	0.5049
T0005	C003	21.872	0.9500
T0003,T0005	C005	26.785	0.5106
T0000,T0004	C011	39.998	0.9398
T0005	C002	12.664	0.8565
T0001	C004	29.470	0.8061
T0002,T0003	C002	88.346	0.0903
T0000,T0003	C008	46.626	0.3455
T0004,T0005	C001	41.525	0.5481
T0003,T0005	C003	57.940	0.0100
T0003,T0004	C001	61.943	0.3745
T0003	C005	21.135	0.9453
T0000,T0004	C004	57.712	0.1049
T0000,T0002	C008	63.557	0.6708
T0004,T0005	C003	40.359	0.5869
T0000,T0002	C001	47.619	0.3777
T0000,T0004	C005	51.785	0.7508
T0000,T0003	C000	63.968	0.7418
T0002,T0005	C003	44.137	0.8027
T0003,T0004	C000	27.851	0.5513
T0001,T0003	C002	56.994	0.2096
T0002,T0005	C002	58.604	0.5443
T0001,T0003	C011	52.662	0.2327
T0001	C007	33.384	0.9500
T0000,T0001	C006	69.560	0.5043
T0002,T0003	C007	41.850	0.4755
T0002	C001	20.045	0.9351
T0004,T0005	C010	39.552	0.3251
T0000,T0002	C010	34.911	0.9435
T0001,T0005	C004	79.824	0.4560
T0000,T0005	C010	59.276	0.2341
T0000,T0003	C005	55.527	0.4417
T0002,T0003	C009	37.913	0.2436
T0001,T0002	C004	61.106	0.2294
T0001,T0002	C008	69.586	0.0363
T0004	C011	17.861	0.3243
T0003,T0004	C009	44.283	0.2297
T0001,T0004	C004	43.897	0.8577
T0002,T0003	C003	44.050	0.0728
T0002,T0003	C005	52.965	0.0272
T0005	C011	30.790	0.9500
T0002,T0005	C004	44.092	0.2500
T0002,T0005	C008	19.250	0.0676
T0004	C005	31.233	0.9500
T0004	C004	10.381	0.5000
T0003,T0005	C009	77.808	0.0840
T0002	C003	19.396	0.6235
T0001,T0003	C009	55.148	0.2160
T0002,T0005	C009	62.271	0.1776
T0003,T0004	C010	53.608	0.4674
T0004	C001	35.601	0.1078
T0004,T0005	C008	43.838	0.5742
T0002,T0005	C000	73.261	0.1041
T0000,T0005	C009	33.307	0.5230
T0002,T0005	C001	60.397	0.2382
T0001,T0005	C003	36.974	0.1037
T0005	C009	15.782	0.5624
T0000	C005	41.022	0.9500
T0001,T0004	C010	53.281	0.5638
T0002,T0003	C000	48.886	0.1999
T0000,T0002	C007	48.721	0.3710
T0001,T0005	C008	42.576	0.1698
T0000	C011	18.653	0.5388
T0002,T0003	C004	94.158	0.4434
T0005	C005	10.633	0.9500
T0001,T0005	C009	78.281	0.3875
T0001,T0003	C006	60.185	0.5459
T0000,T0004	C000	57.587	0.8032
T0000,T0005	C000	74.618	0.3752
T0000,T0001	C000	43.592	0.1778
T0001,T0002	C002	65.357	0.0453
T0000	C004	29.005	0.9500
T0005	C000	40.099	0.3438
T0000,T0005	C004	84.826	0.3278
T0003,T0004	C002	87.522	0.4240
T0002,T0004	C006	78.289	0.0810
T0000,T0002	C011	75.900	0.1576
T0003	C007	10.028	0.5656
T0001	C011	33.708	0.9500
T0001,T0005	C000	39.156	0.9468
T0001,T0005	C002	70.915	0.4208
T0000,T0003	C004	60.788	0.2897
T0000,T0001	C007	62.336	0.2743
T0001,T0005	C010	57.028	0.4387
T0003	C011	22.102	0.3207
T0003,T0005	C008	43.094	0.2252
T0003	C010	16.775	0.5381
T0000,T0003	C003	53.166	0.6314
T0003,T0005	C007	61.968	0.4703
T0001,T0002	C005	95.139	0.5322
T0001	C008	33.973	0.1030
T0000	C001	17.283	0.9500
T0000	C010	15.125	0.8383
T0003,T0004	C005	68.368	0.3845
T0003	C001	31.175	0.3900
T0000,T0001	C002	81.603	0.8060
T0001,T0004	C006	43.999	0.6398
T0001,T0005	C001	91.114	0.7690
T0000,T0001	C005	23.945	0.6357
T0000,T0001	C009	66.523	0.4445
T0003	C000	28.117	0.9500
T0004	C009	36.770	0.2863
T0000,T0004	C006	50.076	0.2642
T0000,T0005	C007	61.746	0.6971
T0001	C003	22.654	0.8301
T0001	C009	14.712	0.9500
T0002	C004	29.846	0.8946
T0000,T0005	C003	32.688	0.2863
T0000,T0004	C002	67.888	0.3587
