task_id_list	courier_id	total_score	willingness
T0003,T0005	C000	100.000	0.1096
T0002,T0003	C007	54.533	0.8622
T0004	C001	17.342	0.5156
T0005	C005	38.554	0.3591
T0000,T0002	C004	38.984	0.5181
T0003,T0005	C007	70.933	0.0811
T0000,T0004	C004	48.364	0.0729
T0002,T0003	C005	30.679	0.9500
T0001,T0003	C002	33.669	0.4865
T0000,T0002	C003	65.965	0.8185
T0000	C003	16.396	0.9500
T0003	C003	22.258	0.2722
T0004,T0005	C007	43.155	0.1030
T0003	C008	38.239	0.4434
T0000,T0005	C000	87.021	0.9081
T0001,T0002	C008	57.822	0.2658
T0001,T0003	C010	90.484	0.7368
T0000,T0004	C000	51.920	0.4900
T0002,T0005	C009	53.288	0.9360
T0001	C002	16.609	0.4804
T0000,T0002	C001	79.098	0.2695
T0001	C000	10.000	0.9500
T0002,T0005	C004	53.228	0.8480
T0004,T0005	C006	71.855	0.7412
T0000,T0005	C002	60.142	0.7397
T0002,T0003	C010	71.942	0.1368
T0002,T0003	C000	36.715	0.0675
T0000,T0005	C003	49.797	0.3141
T0000	C000	23.297	0.7738
T0002,T0003	C002	93.838	0.2160
T0004,T0005	C004	64.825	0.5017
T0000,T0005	C011	62.456	0.1540
T0002,T0005	C005	77.746	0.2456
T0005	C002	24.784	0.5377
T0000,T0001	C011	44.585	0.9224
T0004,T0005	C003	26.964	0.2218
T0004	C000	13.831	0.9500
T0002,T0003	C011	67.299	0.6411
T0002,T0004	C004	47.777	0.1207
T0001,T0005	C008	70.019	0.5144
T0001	C004	51.927	0.9500
T0001,T0002	C006	56.166	0.0100
T0003,T0004	C009	68.670	0.1819
T0004	C011	32.132	0.3170
T0001,T0005	C005	56.361	0.5129
T0000,T0005	C005	68.971	0.2577
T0000,T0002	C000	52.764	0.3488
T0003	C006	13.170	0.3287
T0001,T0002	C004	54.328	0.3172
T0002,T0004	C002	41.305	0.0685
T0002	C001	14.759	0.9500
T0001,T0002	C005	62.346	0.1187
T0003,T0004	C010	68.121	0.4734
T0001,T0004	C001	30.079	0.2554
T0000,T0003	C000	79.698	0.3134
T0001,T0002	C003	49.744	0.3120
T0000,T0003	C002	82.061	0.6350
T0001,T0002	C007	53.374	0.5678
T0001,T0004	C010	30.558	0.3604
T0005	C008	10.000	0.4439
T0001,T0005	C003	26.984	0.2760
T0001,T0003	C005	42.267	0.3270
T0000,T0001	C002	61.995	0.0364
T0003,T0005	C003	31.515	0.2357
T0003	C009	36.823	0.9500
T0000,T0001	C008	46.173	0.1632
T0000,T0001	C000	41.462	0.5773
T0001,T0003	C008	41.444	0.4622
T0000,T0001	C005	24.154	0.2024
T0003,T0004	C001	53.038	0.4157
T0001,T0004	C007	51.390	0.1436
T0001,T0005	C000	90.750	0.2118
T0000,T0003	C006	43.001	0.1688
T0003,T0004	C008	47.907	0.7086
T0000,T0002	C011	87.383	0.5229
T0000,T0003	C001	39.283	0.8795
T0004	C005	24.659	0.9137
T0001,T0004	C004	64.516	0.4114
T0000,T0002	C008	80.437	0.0396
T0002,T0004	C000	46.738	0.1948
T0000,T0005	C001	64.187	0.1719
T0001,T0002	C011	70.481	0.0568
T0003,T0005	C001	68.693	0.3505
T0003,T0005	C009	99.729	0.4367
T0005	C011	28.316	0.9500
T0002,T0004	C009	72.298	0.2581
T0000	C002	10.000	0.4474
T0001,T0005	C010	60.471	0.8700
T0000,T0004	C006	12.975	0.2072
T0003	C010	19.291	0.9446
T0000,T0001	C004	26.601	0.6666
T0000,T0003	C004	55.510	0.3948
T0000	C001	11.575	0.9500
T0000,T0004	C003	46.945	0.1023
T0002	C004	10.000	0.8782
T0001,T0003	C004	85.135	0.8821
T0003	C007	28.268	0.9204
T0004	C002	18.829	0.8647
T0002,T0005	C008	58.166	0.3150
T0001	C010	34.993	0.4325
T0000,T0004	C010	54.357	0.4076
T0003,T0004	C002	34.379	0.3345
T0002,T0003	C003	66.212	0.6999
T0001,T0005	C011	59.136	0.8043
T0001,T0002	C001	71.712	0.0583
T0003	C005	33.584	0.3283
T0002,T0005	C002	57.629	0.2529
T0000	C009	10.000	0.9397
T0000,T0003	C003	47.223	0.0100
T0002,T0004	C010	30.071	0.3634
T0000,T0004	C002	64.141	0.2325
T0000,T0003	C009	67.944	0.5729
T0000	C005	42.028	0.9500
T0000,T0002	C009	84.070	0.4352
T0001,T0004	C000	83.278	0.2121
T0002,T0005	C001	27.728	0.4310
T0003,T0004	C003	50.413	0.6808
T0000,T0004	C008	41.972	0.0770
T0001	C011	34.834	0.2558
T0000,T0003	C008	45.341	0.2472
